cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,held,sell_mode,eligible_vmq,n_candidates,n_positions,expected_alpha_raw,cvar_95,liquidity_L_weighted,status,portfolio_ret_month,turnover,liquidite_ponderee,n_titres,ret_holding,contribution,eligible_vmq_500k,liquidity_role,min_vmq_threshold,protocol_window
3,C3 Hybrid,2024-01,2024-01-31,P_selected,MUT,0.0015948930852418748,BUY,0.5268391238320339,0.5268391238320339,0.5268391238320339,2527308.9675000003,0.9999999999999998,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,-0.005216095380029762,-8.319114453571555e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,SAH,0.001217019544800621,NEUTRAL,-0.2098493174571609,-0.2098493174571609,-0.10492465872858045,413681.8,0.9320686478240352,1,exclude,0,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.10400000000000009,0.0001265700326592647,0,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,ATW,0.0009288333017191553,NEUTRAL,-0.058932854078838026,-0.058932854078838026,-0.029466427039419013,23466225.814999998,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.04123711340206193,3.8302404194604416e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,LBV,0.0008862214029865734,NEUTRAL,-0.06728177422796312,-0.06728177422796312,-0.03364088711398156,5215042.6,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.02962085308056861,2.625063397472068e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,IAM,0.00032240808211965596,NEUTRAL,-0.1674634677432269,-0.1674634677432269,-0.08373173387161345,16783312.3435,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.1063829787234043,3.4298732140388947e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,BCI,0.0003206864608321404,BUY,2.0193348430809066,2.0193348430809066,2.0193348430809066,2784113.5100000002,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.037234042553191404,1.1940453328856264e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,BOA,0.00026458839762484186,BUY,0.4542120858037997,0.4542120858037997,0.4542120858037997,3687381.585,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.03626943005181338,9.596470380175587e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,RDS,0.0002626575490829571,BUY,0.5940270412636982,0.5940270412636982,0.5940270412636982,1302276.9564999999,0.9999999512436969,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.13438596491228072,3.529748817500793e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,ARD,0.00016713806771972512,NEUTRAL,-0.11795877345368894,-0.11795877345368894,-0.05897938672684447,1483984.33,0.9999999973368316,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.028548289127353854,4.7715058814499604e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-01,2024-01-31,P_selected,BCP,0.00010030174695663958,BUY,0.7472002521730142,0.7472002521730142,0.7472002521730142,17885254.73,1.0,1,exclude,1,34,31,1.538838,0.01118,0.696,ok,0.040646230371052416,1.4433475679577377,0.6894167191638917,31,0.06643356643356646,6.663402769846688e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,AKT,0.34736105324267313,BUY,0.9888223686294311,0.9888223686294311,0.9888223686294311,10945682.17,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.01449275362318836,-0.005034218162937276,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,JET,0.1281072692631367,BUY,3.020996666351715,3.020996666351715,3.020996666351715,4083213.13,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.09578445275235259,0.012270684679967829,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,ADI,0.12132083873094307,BUY,2.926178351489694,2.926178351489694,2.926178351489694,6208376.7225,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.19068670792808717,0.023134271340677907,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,CMA,0.05687937274070784,NEUTRAL,0.0564534077912625,0.0564534077912625,0.02822670389563125,2751247.1,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.020289855072463725,-0.0011540742295216059,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,SAH,0.056667218502132695,BUY,1.0757752481593987,1.0757752481593987,1.0757752481593987,147592.4,0.16266632911182766,1,exclude,0,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.05434782608695654,0.003079740135985474,0,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,BOA,0.0448620665248938,BUY,0.438008299269941,0.438008299269941,0.438008299269941,4163997.8575000004,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.025000000000000022,-0.001121551663122346,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,CRS,0.04356877534625712,BUY,0.30355845999918507,0.30355845999918507,0.30355845999918507,17656.722,0.02371857374255717,1,exclude,0,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.0864745011086474,0.0037675881119823207,0,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,MNG,0.0368094021680461,BUY,0.4613744282820449,0.4613744282820449,0.4613744282820449,2811680.1,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.04839586731919521,-0.0017814229434236556,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,LBV,0.03334194948888656,NEUTRAL,0.17486919223436304,0.17486919223436304,0.08743459611718152,7394740.15,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.04522727272727267,0.0015079654427928222,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,CMT,0.019045990473593528,BUY,0.9010930555569058,0.9010930555569058,0.9010930555569058,4929366.0,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.11923076923076925,-0.0022708680949284593,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,DYT,0.015988502651983608,NEUTRAL,-0.02152004105983296,-0.02152004105983296,-0.01076002052991648,341638.67000000004,0.8124819696341875,1,exclude,0,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.17736720554272511,0.002835836036194782,0,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,ATL,0.015408910523732612,NEUTRAL,0.09570127541891674,0.09570127541891674,0.04785063770945837,2519184.9325,0.9999999999999998,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.001615508885298933,2.489323186386627e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,BCP,0.014134533851470647,BUY,0.8214941474968659,0.8214941474968659,0.8214941474968659,22981976.9,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.020198675496688856,-0.0002854988625628193,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,TMA,0.01163114711747387,BUY,0.23872215706733316,0.23872215706733316,0.23872215706733316,3163242.05,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.006382978723404209,-7.424136457961991e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,TGC,0.011369016984481175,BUY,0.7557891644252485,0.7557891644252485,0.7557891644252485,7327413.1875,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.08974358974358965,0.0010202963960431813,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,SMI,0.009804345663131727,NEUTRAL,0.15245376239251363,0.15245376239251363,0.07622688119625681,1361851.55,0.9999999812040575,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.13475177304964547,0.0013211529616986024,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,RIS,0.008185053451803877,NEUTRAL,0.19814124932751911,0.19814124932751911,0.09907062466375956,1779360.1949999998,0.9999999999763998,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.12139534883720926,0.0009936274190329355,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,ADH,0.007422038839523515,BUY,2.1480223299815546,2.1480223299815546,2.1480223299815546,10067875.521000002,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.11956521739130443,0.0008874176873343339,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,CSR,0.006656923485478697,NEUTRAL,0.024375303592807554,0.024375303592807554,0.012187651796403777,13618939.419999998,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.03350515463917536,0.00022304125080212196,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,IMO,0.0036175143593635633,NEUTRAL,-0.04325430722866819,-0.04325430722866819,-0.021627153614334094,634544.4794999999,0.9978768132095764,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.025078369905956133,-9.072136324422737e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,ARD,0.00170058186450312,NEUTRAL,-0.04041413906282257,-0.04041413906282257,-0.020207069531411284,949676.8875,0.9999862551169507,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.0,0.0,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,SID,0.0014453849234051385,BUY,0.7376540311353927,0.7376540311353927,0.7376540311353927,2219809.335,0.9999999999999796,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.013143483023001057,1.899739220247712e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,BCI,0.0010517639391611187,BUY,1.2793342836406791,1.2793342836406791,1.2793342836406791,1035423.3800000001,0.9999965140765344,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.0608695652173914,6.402041368806819e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,CIH,0.0009020489949832218,BUY,0.4676741178231686,0.4676741178231686,0.4676741178231686,2469183.2825,0.9999999999999996,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.012328767123287676,1.1121151992943834e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,RDS,0.0008234586735240111,BUY,2.3102112605599956,2.3102112605599956,2.3102112605599956,2688570.9235,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.0,0.0,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,MSA,0.0004743544801211401,NEUTRAL,-0.07045445594885696,-0.07045445594885696,-0.03522722797442848,7937476.967500001,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.03464919841406655,-1.643600250031877e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,TQM,0.0004524583610909694,BUY,0.2767982568374793,0.2767982568374793,0.2767982568374793,6397307.25,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.0008333333333332416,3.77048634242433e-07,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,IAM,0.0003297909612611975,BUY,0.31843767581150517,0.31843767581150517,0.31843767581150517,21562363.474,1.0,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.02512077294685988,-8.284603857769205e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,MUT,0.00032161609068092343,BUY,0.49944227866896995,0.49944227866896995,0.49944227866896995,2293581.0324999997,0.9999999999999938,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,-0.02434456928838946,-7.82960520384269e-06,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-02,2024-02-29,P_selected,SNP,0.0002274667071438004,NEUTRAL,-0.12878207073001832,-0.12878207073001832,-0.06439103536500916,2063813.5050000001,0.9999999999997509,1,exclude,1,32,30,1.270704,0.011073,0.907,ok,0.034254422233949366,1.3749320975856436,0.883686351905215,30,0.14432989690721643,3.28302463918887e-05,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,CFG,0.36140943459914576,BUY,0.21675592236963592,0.21675592236963592,0.21675592236963592,3098808.275,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,-0.02517753389283417,-0.009099398288810026,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,AKT,0.1404816765197037,BUY,0.6884370484152035,0.6884370484152035,0.6884370484152035,5701409.33,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.0591176470588235,0.008304946170723655,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,ADI,0.1270813730945313,BUY,2.7709177563164973,2.7709177563164973,2.7709177563164973,8374011.227500001,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.04952723998199016,0.006293989662493679,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,JET,0.06650419980101789,BUY,3.061742748066936,3.061742748066936,3.061742748066936,2114080.415,0.9999999999998885,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.42352941176470593,0.02816648462160758,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,CDM,0.05416809528195875,BUY,1.0203412517646466,1.0203412517646466,1.0203412517646466,5514061.404999999,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.0033333333333334103,0.00018056031760653332,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,CRS,0.03417135418038789,BUY,0.36291310586176473,0.36291310586176473,0.36291310586176473,28483.2945,0.028078598052255356,1,exclude,0,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.020408163265306145,0.0006973745751099578,0,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,BOA,0.03064853697426482,BUY,0.3866934865022458,0.3866934865022458,0.3866934865022458,2661902.9025,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,-0.01538461538461533,-0.0004715159534502263,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,CMT,0.02743683170256933,BUY,0.922727370266724,0.922727370266724,0.922727370266724,906131.4,0.999972412008993,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.15283842794759828,0.0041934022252835225,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,RIS,0.025819008884297334,BUY,0.6186139535541894,0.6186139535541894,0.6186139535541894,3785209.81,1.0,1,exclude,1,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,0.07880547490667777,0.002034679256746784,1,none,500000.0,2023-01_2025-06
3,C3 Hybrid,2024-03,2024-03-29,P_selected,S2M,0.025244056823221984,NEUTRAL,-0.18710584707316336,-0.18710584707316336,-0.09355292353658168,3071.8125,0.018875195879426116,1,exclude,0,37,29,0.925271,0.008352,0.942,ok,0.04377111999852734,1.0590294528809556,0.9402404410917776,29,-0.07061236448871966,-0.0017825425415753013,0,none,500000.0,2023-01_2025-06
