date_cours,net_return
2022-01-28,-0.007219245408509318
2022-01-31,0.011126377948144606
2022-02-02,-0.010636495795615607
2022-02-03,0.002442208207220431
2022-02-04,0.004467608398750802
2022-02-07,-0.0015828652853850079
2022-02-08,-0.0038569940262347456
2022-02-09,0.005387816010427693
2022-02-10,0.007329392621957283
2022-02-11,-0.005648261064095783
2022-02-14,-0.0025107481198701842
2022-02-15,-0.003797912918263362
2022-02-16,-0.004053640937356103
2022-02-17,-0.000165593202907406
2022-02-18,0.0007574131425839844
2022-02-21,-0.009693469781288017
2022-02-22,-0.009872807896946188
2022-02-23,-2.6521338195440083e-05
2022-02-24,-0.02018717429992072
2022-02-25,0.005599791410414664
2022-02-28,-0.014169423687718485
2022-03-02,-0.01454545906919805
2022-03-03,-0.012506375503827332
2022-03-04,0.0060359695714808
2022-03-07,-0.019035724998914087
2022-03-08,-0.0025819232894443342
2022-03-09,0.007394288425565659
2022-03-10,-0.004176403495433045
2022-03-11,-0.002786100868064043
2022-03-14,0.005242740843378184
2022-03-15,0.00220129095891187
2022-03-16,-0.004374105761447064
2022-03-17,0.008621868127850003
2022-03-18,0.0033222122420495004
2022-03-21,-0.011575372070064307
2022-03-22,-0.001864795336428033
2022-03-23,-0.006805353317625233
2022-03-24,0.0022743791556057613
2022-03-25,0.0030230092512107307
2022-03-28,-0.007226710994210633
2022-03-29,0.0012922229215498147
2022-03-30,0.006842083795019555
2022-03-31,0.003040270284002448
2022-04-04,-0.017574003638567967
2022-04-05,-0.008873478047456949
2022-04-06,0.005467680969451725
2022-04-07,0.002457877721037683
2022-04-08,-0.0006836745220370711
2022-04-11,0.003513669839525233
2022-04-12,0.003934684825476977
2022-04-13,0.0011556022828304098
2022-04-14,-0.002906263411084022
2022-04-15,-0.005168378743202353
2022-04-18,0.0005974763213360367
2022-04-19,-0.00030664415420185274
2022-04-20,0.003442388086177377
2022-04-21,0.0073786846561937885
2022-04-22,0.010512299199566665
2022-04-25,-0.00404792223577881
2022-04-26,0.0005703278113979409
2022-04-27,0.004198494820462949
2022-04-28,0.0002651935346998982
2022-04-29,0.0015767164920758884
2022-05-05,-0.0031871392794343093
2022-05-06,0.002252962118498767
2022-05-09,-0.0004283942302756963
2022-05-10,-0.008580704043647778
2022-05-11,-0.0039430980258025935
2022-05-12,-0.008162644307024895
2022-05-13,0.004160465830512095
2022-05-16,0.00616855699922982
2022-05-17,-0.004565450789179609
2022-05-18,0.004547908820694558
2022-05-19,-0.000320411941533881
2022-05-20,-0.005710036043919041
2022-05-23,0.0029408592994775913
2022-05-24,-0.007376540413472242
2022-05-25,-0.007738182104780572
2022-05-26,0.0027632640055025616
2022-05-27,-0.0033845373411866757
2022-05-30,-0.0026003057254686255
2022-05-31,0.001532766853408568
2022-06-02,-0.003616072958500995
2022-06-03,0.0032950719941867357
2022-06-06,0.0012073438374398111
2022-06-07,0.0005296856009085857
2022-06-08,0.0009648024084921567
2022-06-09,-0.004035990573916919
2022-06-10,-0.0008768153902629994
2022-06-13,-0.012664788349799934
2022-06-14,-0.007473521938800943
2022-06-15,-0.011240793537157038
2022-06-16,0.002148865674453358
2022-06-17,-0.007866087952923359
2022-06-20,-0.002095123756306087
2022-06-21,0.007121013687537774
2022-06-22,-0.0035737166149736772
2022-06-23,-0.004214837343752039
2022-06-24,-0.009082762125264349
2022-06-27,0.0012291875521984216
2022-06-28,0.005866083410466189
2022-06-29,0.0011133365135153528
2022-06-30,0.005543490239090025
2022-07-04,-0.010848586498510228
2022-07-05,-0.00908400829907726
2022-07-06,-0.0018086548633293423
2022-07-07,0.010467502049404422
2022-07-08,0.0058885050091115184
2022-07-12,-0.010300579545329482
2022-07-13,0.003227214381840414
2022-07-14,-0.001935253312450524
2022-07-15,0.013778349673467655
2022-07-18,0.003539912568434313
2022-07-19,0.0070900894305251615
2022-07-20,-0.00416108686130502
2022-07-21,0.0007025481832207039
2022-07-22,-0.0023375752867654765
2022-07-25,-0.0019441474299162764
2022-07-26,-0.003933097544577014
2022-07-27,0.004578467935153675
2022-07-28,0.0033062648339369175
2022-07-29,-0.0007910018904675224
2022-08-02,-0.00404200750243356
2022-08-03,-0.0003197431941647211
2022-08-04,0.004872468760569481
2022-08-05,0.014380167133485016
2022-08-08,0.006454766789594425
2022-08-09,0.0015867251482776555
2022-08-10,-0.0071125850963025
2022-08-11,0.006680425259365699
2022-08-12,0.012116351681467127
2022-08-15,-0.0012057403859141525
2022-08-16,0.0011918714064780764
2022-08-17,0.0019127261686788634
2022-08-18,-0.00017818305546205378
2022-08-19,0.004761050933169908
2022-08-22,0.00015505989426203162
2022-08-23,-0.001453191891687563
2022-08-24,0.00028980439816837875
2022-08-25,-0.0045021901233149204
2022-08-26,0.0017012750587641395
2022-08-29,0.005113518813000586
2022-08-30,-0.003317892047532353
2022-08-31,0.0019552811844581815
2022-09-02,0.002257038518602056
2022-09-05,-0.004209404578472037
2022-09-06,-0.002965590053663014
2022-09-07,0.004647289035870352
2022-09-08,-0.0007967678449214213
2022-09-09,-0.002892824602622486
2022-09-12,-5.401463632668554e-05
2022-09-13,0.0027942694455597504
2022-09-14,0.0016634794167082088
2022-09-15,0.0011484121808439652
2022-09-16,-0.0005192673292014902
2022-09-19,-0.005747021692903652
2022-09-20,0.003781568596041058
2022-09-21,0.01233686179697299
2022-09-22,0.008029020618662487
2022-09-23,-0.0008682220728367504
2022-09-26,-0.007759192253914501
2022-09-27,-0.008323682331195114
2022-09-28,-0.0169416634708791
2022-09-29,-0.018561882580466402
2022-09-30,-0.01169910401296067
2022-10-04,0.0011485984099151693
2022-10-05,-0.007259092365989357
2022-10-06,0.004355483359337552
2022-10-07,-0.0005417536954180845
2022-10-11,0.008477357029362064
2022-10-12,-0.00864171156561561
2022-10-13,-0.002368841548650327
2022-10-14,-0.011181687925154553
2022-10-17,-0.0031334429844501934
2022-10-18,0.00018271477424763134
2022-10-19,-0.009207512642301238
2022-10-20,-0.011052493739151419
2022-10-21,-0.007157103222244832
2022-10-24,-0.006028949954483121
2022-10-25,0.009765810220526057
2022-10-26,-0.000664288193143631
2022-10-27,0.005141270339648316
2022-10-28,0.0021214258810695018
2022-10-31,-5.7726677853464354e-05
2022-11-02,-0.0068056756020612175
2022-11-03,-0.005596284289668583
2022-11-04,0.001001075298336777
2022-11-07,0.0013775023455112885
2022-11-08,-0.009891537533587949
2022-11-09,0.0005704361601587225
2022-11-10,-0.012587951006954765
2022-11-11,-0.0030961273012313426
2022-11-14,0.002227111005809122
2022-11-15,-0.001290139076251407
2022-11-16,-0.005482463897927374
2022-11-17,0.009075198949472334
2022-11-21,0.0031313407967091663
2022-11-22,0.0007165631972558714
2022-11-23,-0.0003515840010252537
2022-11-24,-0.01103254110389912
2022-11-25,0.009143237046905109
2022-11-28,-0.002839173539589649
2022-11-29,0.01254268001105085
2022-11-30,0.01144041491354376
2022-12-02,-0.005462202690575178
2022-12-05,0.016533195817384064
2022-12-06,-0.003729344194001423
2022-12-07,0.004069828870776943
2022-12-08,0.004381116425588859
2022-12-09,-0.0017714709247345587
2022-12-12,-0.006804174394657032
2022-12-13,0.005008052887805344
2022-12-14,-0.0030589172479398904
2022-12-15,-0.004300357940654611
2022-12-16,-0.0034640004386379073
2022-12-19,0.004710149032950348
2022-12-20,-0.012342215426808703
2022-12-21,0.0013915752197301656
2022-12-22,0.005250441754792813
2022-12-23,-0.006868703391495213
2022-12-26,0.0031926855725202302
2022-12-27,-0.007189693893060197
2022-12-28,-0.0024442305045405807
2022-12-29,-0.012376130510372993
2022-12-30,-0.010738416092089765
2023-01-02,-0.008893048256329753
2023-01-03,-0.008958697457241887
2023-01-04,-0.007624360204490768
2023-01-05,-0.03565443277863813
2023-01-06,-0.023417721846160238
2023-01-09,0.00028178936604202477
2023-01-10,0.02086035645217139
2023-01-12,0.01500148441911134
2023-01-13,0.006374845144020287
2023-01-16,0.0029886539792372347
2023-01-17,0.0059092558711152385
2023-01-18,0.0030868202178030565
2023-01-19,-0.00214426708013524
2023-01-20,-0.00559617879752636
2023-01-23,0.008042258021703252
2023-01-24,-0.00507587316692661
2023-01-25,0.005621147013340117
2023-01-26,-0.003585975847670881
2023-01-27,-0.005158863764125806
2023-01-30,0.001342749132898847
2023-01-31,0.00861329275238801
2023-02-02,0.0032890108376399593
2023-02-03,0.014638914977581028
2023-02-06,-0.0005410706043748832
2023-02-07,-0.0016931015505735664
2023-02-08,0.0003864833047022564
2023-02-09,0.010443975296010603
2023-02-10,-0.0031412369697595985
2023-02-13,0.0001587865357402443
2023-02-14,-0.0017432880204774485
2023-02-15,-0.0010301142718267488
2023-02-16,-0.002671074867744367
2023-02-17,0.005421530632508199
2023-02-20,-0.0046990083826568925
2023-02-21,0.0023519375871481965
2023-02-22,-0.0024476163275241013
2023-02-23,0.0039018345906950084
2023-02-24,0.0125209889459213
2023-02-27,-0.0036383325994066426
2023-02-28,-0.002170407477475949
2023-03-02,-0.01062623693232789
2023-03-03,-0.005512757377786045
2023-03-06,-0.001284643697444326
2023-03-07,0.003236564293092929
2023-03-08,-0.002996251565176963
2023-03-09,-0.005592012768063671
2023-03-10,-0.003143633934806405
2023-03-13,0.001300698647428311
2023-03-14,0.0025484812420093184
2023-03-15,-0.003049994774136484
2023-03-16,0.0012073171374318223
2023-03-17,-0.0014306261957006598
2023-03-20,0.005707886333225418
2023-03-21,-0.0010776046620759802
2023-03-22,0.0002058003342541841
2023-03-23,0.0021505186695869823
2023-03-24,-0.0034491218776003525
2023-03-27,-0.0021645560740358285
2023-03-28,0.006669225716708223
2023-03-29,0.003460747137614529
2023-03-30,-0.006029217744148309
2023-03-31,-0.009244703769967687
2023-04-04,-0.0028598952014768
2023-04-05,0.0027294604990173153
2023-04-06,-0.0013615728224497014
2023-04-07,-0.0014194812492804765
2023-04-10,0.00415133997719916
2023-04-11,0.0014996063535689245
2023-04-12,-0.008154446697942144
2023-04-13,0.003552514736374343
2023-04-14,0.002651861694620135
2023-04-17,-0.004092303863222371
2023-04-18,-0.002542177798435558
2023-04-19,9.332136099208227e-05
2023-04-20,-0.0014438275283224073
2023-04-21,0.0008145810876587645
2023-04-25,-0.0045579683974847265
2023-04-26,-0.007897692668340787
2023-04-27,0.005535064314254206
2023-04-28,-0.004807570189954157
2023-05-03,-0.0023966152808904116
2023-05-04,-0.0038524193025367944
2023-05-05,-0.01489025028797866
2023-05-08,0.007901550693543247
2023-05-09,-0.011396448939325336
2023-05-10,0.0071068406092836284
2023-05-11,0.0014295198189499877
2023-05-12,0.007014466199710844
2023-05-15,0.0032289668869131794
2023-05-16,0.010036949883384064
2023-05-17,0.012454444591910802
2023-05-18,0.003290227474039113
2023-05-19,0.00048827103729315893
2023-05-22,0.002006555254910914
2023-05-23,-0.0027765916507274755
2023-05-24,0.009931663637683946
2023-05-25,-0.017271050050461607
2023-05-26,-0.005811707749224009
2023-05-29,0.0183439487418355
2023-05-30,-0.0071420189181223784
2023-05-31,-0.005270242205734778
2023-06-02,0.004904330881320916
2023-06-05,-0.007395012931220208
2023-06-06,-0.0012120806860059683
2023-06-07,-0.004345936365476175
2023-06-08,0.00540977109603729
2023-06-09,-0.007792817858206589
2023-06-12,0.001593217721883039
2023-06-13,-0.002585906185922027
2023-06-14,0.0011106528949837284
2023-06-15,0.006565640887663995
2023-06-16,0.007757905617933253
2023-06-19,-0.0021109352751369805
2023-06-20,0.012993345828638854
2023-06-21,-0.013285247168494867
2023-06-22,0.005707643622356863
2023-06-23,-0.0007841117647011512
2023-06-26,-0.0009039275607815457
2023-06-27,-0.0024564323762830227
2023-06-28,-0.004256854462914791
2023-07-03,0.001914704222782828
2023-07-04,0.0076362030875890006
2023-07-05,0.0034484534397783173
2023-07-06,-0.000415010508850118
2023-07-07,0.0005157609517037341
2023-07-10,-9.615013455725436e-05
2023-07-11,-0.0044395521160225625
2023-07-12,-0.0014573959900258348
2023-07-13,0.002899825708421673
2023-07-14,-0.0021136433859018492
2023-07-17,-0.000953266503411278
2023-07-18,0.004299857110955493
2023-07-20,0.001458371116160692
2023-07-21,0.003880943337725
2023-07-24,0.003883864053630298
2023-07-25,-0.004689312278850501
2023-07-26,-0.0057374793331587855
2023-07-27,0.008521833361684569
2023-07-28,0.00754443085791238
2023-07-31,0.0032622943891410616
2023-08-02,-0.0014596982927529366
2023-08-03,-0.007069886289289106
2023-08-04,0.0012944061017729621
2023-08-07,-0.0012257508776127135
2023-08-08,-0.0035638268253938943
2023-08-09,-0.001826962844779843
2023-08-10,0.0015150742989534832
2023-08-11,-0.0023347056415847713
2023-08-15,0.0032609192626114622
2023-08-16,-0.00047995976679063784
2023-08-17,0.005118665492096265
2023-08-18,-0.002982044579591361
2023-08-22,-0.005043463251036471
2023-08-23,-0.005903375810686701
2023-08-24,-0.004311920592984566
2023-08-25,-0.0030960333118917483
2023-08-28,-0.01129822332663451
2023-08-29,0.010859923853368042
2023-08-30,0.019295764343852332
2023-08-31,0.0022907958104564797
2023-09-04,-0.000573962605410703
2023-09-05,0.0022966799715813
2023-09-06,-0.011577750498153159
2023-09-07,0.00015648195681859558
2023-09-08,-0.004392232535283716
2023-09-11,-0.017485338856651416
2023-09-12,-0.0011426461466022453
2023-09-13,0.008373822960152022
2023-09-14,0.012255402999969514
2023-09-15,0.006340042077135379
2023-09-18,0.01266936996261627
2023-09-19,0.0031844047688081465
2023-09-20,0.023419225054019853
2023-09-21,-0.0013342686225097072
2023-09-22,0.01766395683597074
2023-09-25,0.01942542244294999
2023-09-26,0.014472009079052212
2023-09-27,0.007766325470144243
2023-10-02,-0.00303355949821501
2023-10-03,-0.012125640424379554
2023-10-04,-0.015018150258751833
2023-10-05,0.043133681279020494
2023-10-06,-0.006361501975552228
2023-10-09,-0.005809967728689052
2023-10-10,0.008084763942071608
2023-10-11,0.0227223051293423
2023-10-12,0.0057358511933838134
2023-10-13,-0.0036552069164704944
2023-10-16,0.009432475600102162
2023-10-17,-0.006495235334942979
2023-10-18,0.017778467659952446
2023-10-19,0.004252134109428344
2023-10-20,-0.016408588099768893
2023-10-23,-0.007736347050443797
2023-10-24,-0.0008556556677507829
2023-10-25,-0.0016666244045143992
2023-10-26,-0.014138125936152813
2023-10-27,0.008250268658418883
2023-10-30,-0.0027491251384756388
2023-10-31,0.011480356732970735
2023-11-02,-0.01110816166151817
2023-11-03,0.0016176739270590147
2023-11-07,-0.003583476402918558
2023-11-08,-0.002700172877318799
2023-11-09,-0.001975546632206082
2023-11-10,0.005660922457362374
2023-11-13,0.00412505604374926
2023-11-14,0.0013231261927172798
2023-11-15,-0.0035775142473666753
2023-11-16,-0.013815665105060574
2023-11-17,-0.006013355840448599
2023-11-20,0.00988203571155381
2023-11-21,0.005494166732192175
2023-11-22,-0.000505076337757705
2023-11-23,-0.004207977390248998
2023-11-24,-0.003006502517856243
2023-11-27,-0.007673495094663842
2023-11-28,-0.00278258639134637
2023-11-29,4.058596688636812e-05
2023-11-30,0.007260212793406354
2023-12-04,-0.0025988611546068317
2023-12-05,0.006009042549754053
2023-12-06,-0.0022288596622399752
2023-12-07,0.004909790057877148
2023-12-08,-0.0031364954554127652
2023-12-11,-0.0011979178824796442
2023-12-12,-0.0002425108561631542
2023-12-13,0.006853916559319933
2023-12-14,0.007167547317118906
2023-12-15,0.0009943779099042505
2023-12-18,0.003839317096882303
2023-12-19,0.006596619247763095
2023-12-20,-0.0013109744637051842
2023-12-21,-0.010527092437666495
2023-12-22,-0.0007038092575458634
2023-12-25,-0.0075852589478351455
2023-12-26,-0.006010916128131857
2023-12-27,-0.008080800813427656
2023-12-28,0.0031872784170415207
2023-12-29,0.0014801316504939373
2024-01-02,-0.0021782856356223615
2024-01-03,0.0006882841594406496
2024-01-04,0.0064986210167270264
2024-01-05,0.006742114048333996
2024-01-08,0.003972105923243044
2024-01-09,0.0100709763614965
2024-01-10,0.005460391549673039
2024-01-12,-0.0037153662146632445
2024-01-15,-0.01737499646863646
2024-01-16,0.009998192076408093
2024-01-17,0.011644399931487422
2024-01-18,0.004475156541739665
2024-01-19,0.0027142141439225956
2024-01-22,0.0014035228994935048
2024-01-23,0.011915592577678425
2024-01-24,-0.002682822050990288
2024-01-25,0.0015875673406805832
2024-01-26,-0.0032978265755257254
2024-01-29,0.0028732559524816603
2024-01-30,0.006099790246930775
2024-01-31,0.010009294717508334
2024-02-02,-0.005497742912255275
2024-02-05,0.0016179367179575787
2024-02-06,0.006219237893837935
2024-02-07,0.010854160576552216
2024-02-08,0.01472906129175827
2024-02-09,-0.0016499713577433114
2024-02-12,0.009944148858224
2024-02-13,0.011080833709830396
2024-02-14,0.005224647775167669
2024-02-15,-0.003347032348381622
2024-02-16,0.004304061112525654
2024-02-19,0.0032146785648787
2024-02-20,-0.0037435806302796052
2024-02-21,-0.0038832310240511972
2024-02-22,0.00032157999993925353
2024-02-23,0.01230564764443989
2024-02-26,0.003981202374572678
2024-02-27,0.008483918481962513
2024-02-28,-0.005005110436991174
2024-02-29,-0.0014901738378860939
2024-03-04,0.0009508372482572888
2024-03-05,0.0015711589537929197
2024-03-06,-0.0021571289829443474
2024-03-07,-0.003397005569750603
2024-03-08,0.0026194338974736527
2024-03-11,-0.003958118375537498
2024-03-12,-0.002284084917563167
2024-03-13,0.002766906189071229
2024-03-14,0.004941790948155399
2024-03-15,0.0055637911176371815
2024-03-18,0.0121818358124364
2024-03-19,0.0014350551289591166
2024-03-20,-0.005668623432612252
2024-03-21,0.0012135763631270567
2024-03-22,0.005143333137095707
2024-03-25,0.0014464916860982098
2024-03-26,-0.007950450943385323
2024-03-27,0.007753265328158237
2024-03-28,0.006858801766852441
2024-03-29,-6.360688301008972e-05
2024-04-01,0.02253561141312091
2024-04-02,0.02431752659486942
2024-04-03,0.012457243260517193
2024-04-04,0.005837148465585173
2024-04-05,0.004164652829941325
2024-04-08,0.04015872204189448
2024-04-09,0.016376166611866298
2024-04-15,0.01443266005888777
2024-04-16,0.0036008464155404454
2024-04-17,-0.015714619756920078
2024-04-18,0.012093825589206743
2024-04-19,-0.004253998154547057
2024-04-22,-0.023208458541316784
2024-04-23,0.0016713602811178928
2024-04-24,0.00017820026478869655
2024-04-25,0.004387997792912904
2024-04-26,0.005693722168987809
2024-04-29,0.009536998053662009
2024-04-30,-0.0025892774953238046
2024-05-03,-0.0035628383415296037
2024-05-06,-0.011547583743668537
2024-05-07,0.0031188019678083656
2024-05-08,0.003527072517087838
2024-05-09,0.004334221901214995
2024-05-10,0.015868380771217015
2024-05-13,0.015796351559516583
2024-05-14,-0.009028356412515981
2024-05-15,-0.0028826930407108145
2024-05-16,-0.00188115262954744
2024-05-17,-0.0003962812726470694
2024-05-20,0.005296906574774422
2024-05-21,-0.004961381097580519
2024-05-22,-0.01107472421405462
2024-05-23,0.001060746277296304
2024-05-24,0.002607415315993023
2024-05-27,-0.0006625192238967805
2024-05-28,0.0019217052637399458
2024-05-29,-0.0007849959214299647
2024-05-30,0.0011153344962741576
2024-05-31,-0.003182755567399564
2024-06-04,-0.007574510529273822
2024-06-05,-0.027706935218064933
2024-06-06,0.006719551150564182
2024-06-07,0.001610595111468085
2024-06-10,-0.00987920034109886
2024-06-11,0.002165271968305214
2024-06-12,0.015099427023763644
2024-06-13,0.0003042342540144488
2024-06-14,0.005515134515933841
2024-06-19,-0.0008461337519471175
2024-06-20,-0.00028842954687382735
2024-06-21,-0.0011888496212603555
2024-06-24,-0.006509088030329325
2024-06-25,0.011821549141070472
2024-06-26,-0.005897306605650534
2024-06-27,0.0004607500473622768
2024-06-28,-0.0014005909657133114
2024-07-01,-0.014043142903983622
2024-07-02,-0.0006058153643000409
2024-07-03,-0.002531644162538996
2024-07-04,0.009697402462693835
2024-07-05,0.004192875678654041
2024-07-08,-0.001955856089966662
2024-07-09,-0.00041826529498713294
2024-07-10,0.0036176967847924555
2024-07-11,0.009853436062450083
2024-07-12,0.011720530411336224
2024-07-15,0.00032880315938303315
2024-07-16,0.0019907479155995595
2024-07-17,0.010795592092909234
2024-07-18,0.0006485168842061512
2024-07-19,0.007656250477630813
2024-07-22,-0.0013258134513689584
2024-07-23,0.006794258383910923
2024-07-24,0.008743158563881645
2024-07-25,-0.0025620972227476035
2024-07-26,0.010541755559649653
2024-07-29,0.01097414062829767
2024-07-31,0.008647701804681602
2024-08-02,-0.002058568993485025
2024-08-05,-0.04741704634809231
2024-08-06,0.020307128815110195
2024-08-07,0.002657582577908674
2024-08-08,0.0008386891334348379
2024-08-09,0.0006229205985912341
2024-08-12,0.0026219815880212305
2024-08-13,0.002026568600953793
2024-08-15,0.0036080281771540897
2024-08-16,0.0007372538493055902
2024-08-19,-0.00033811511646190116
2024-08-22,0.004704518581138192
2024-08-23,-0.000743503435063629
2024-08-26,-0.0026862859350794722
2024-08-27,0.0055866365737819446
2024-08-28,0.011657424641810753
2024-08-29,0.027196484708120465
2024-08-30,-0.005988978013887303
2024-09-03,-0.003920146310265134
2024-09-04,0.009209867497336316
2024-09-05,0.01690135842800786
2024-09-06,0.005461703647307597
2024-09-09,0.0002917749390140766
2024-09-10,0.0008106266814967664
2024-09-11,0.0028525569685756516
2024-09-12,0.0030307763404130244
2024-09-13,-0.0027359316430419427
2024-09-18,0.007406240315801809
2024-09-19,0.002453828948059225
2024-09-20,-0.0010180807487000436
2024-09-23,-0.0039209860937559305
2024-09-24,-0.005071330706866282
2024-09-25,0.0025646271233463525
2024-09-26,0.009096300834961891
2024-09-27,0.005509266369682434
2024-09-30,0.000640355750170848
2024-10-02,-0.006188491675877672
2024-10-03,0.00840172549337887
2024-10-04,0.003587975561110404
2024-10-07,-0.004055437069348168
2024-10-08,-0.015679400006994606
2024-10-09,0.013230879494975555
2024-10-10,0.0007880591386662519
2024-10-11,-0.010854869798158199
2024-10-14,-0.006024154801955866
2024-10-15,-0.011513451336378482
2024-10-16,-0.0024679724848268884
2024-10-17,0.015686697448569768
2024-10-18,0.0021277165754442742
2024-10-21,0.00842276708538533
2024-10-22,0.00748971100673585
2024-10-23,0.007188501084206271
2024-10-24,-0.0007356089522216642
2024-10-25,0.003633792930820518
2024-10-28,0.013256765127234836
2024-10-29,0.0004208485144202257
2024-10-30,-0.01140891270953542
2024-10-31,2.1307508842150308e-05
2024-11-04,0.007894675881264936
2024-11-05,0.011816526049856916
2024-11-07,0.015881034014081082
2024-11-08,0.02072329300541692
2024-11-11,-0.005813451322413694
2024-11-12,0.0012760394597386706
2024-11-13,-0.01101741046265097
2024-11-14,-0.005917269738491527
2024-11-15,0.013760687087114963
2024-11-19,-0.002097638249627596
2024-11-20,-0.008971842316408159
2024-11-21,-0.010498688728600465
2024-11-22,-0.0015891108337002023
2024-11-25,-0.002465056344800962
2024-11-26,0.012786579635682012
2024-11-27,0.0012133763908468488
2024-11-28,-0.003194132483676175
2024-11-29,0.006213007805517633
2024-12-03,-0.0019827000558859872
2024-12-04,0.0014485605555152304
2024-12-05,0.005105672628978965
2024-12-06,0.0015344575083361337
2024-12-09,0.0007914585384517712
2024-12-10,-0.0027935767741048036
2024-12-11,-0.0023096664736316514
2024-12-12,-0.0005826274290928444
2024-12-13,0.002861360287301915
2024-12-16,-0.0030796388020875626
2024-12-17,0.002192341833335094
2024-12-18,0.003012890887447946
2024-12-19,-0.005196586972742014
2024-12-20,0.0009006807191409903
2024-12-23,0.003047446051074623
2024-12-24,-0.007229872885266711
2024-12-25,-0.0020363697833611773
2024-12-26,0.0038930222639636113
2024-12-27,-0.0022658780266228
2024-12-30,0.009941395298164193
2024-12-31,-0.00279545566098136
2025-01-03,0.009346017250140266
2025-01-06,0.014030332524827563
2025-01-07,-0.0016958825241348864
2025-01-08,0.008938945644317313
2025-01-09,-0.0008137642628993078
2025-01-10,-0.0011407772112694836
2025-01-13,4.456667001381662e-05
2025-01-15,0.009156487140938165
2025-01-16,0.008746378059769884
2025-01-17,-0.002596256535412688
2025-01-20,-0.004931615297952095
2025-01-21,-0.01873305975904802
2025-01-22,0.008203231655508247
2025-01-23,0.012714246851476901
2025-01-24,0.0012840971752457722
2025-01-27,-0.004428568915779533
2025-01-28,0.0030678579186275926
2025-01-29,0.0075600268657304015
2025-01-30,0.005972250057976096
2025-01-31,-0.00425584198517022
2025-02-04,-0.004763348565452401
2025-02-05,-0.00020809959082066176
2025-02-06,0.006641989792862061
2025-02-07,0.004593076887193048
2025-02-10,0.00018190752180595208
2025-02-11,-0.0066994998358596665
2025-02-12,-0.0015557027534719367
2025-02-13,0.004938899250046785
2025-02-14,0.003712412878094861
2025-02-17,0.012909586478937808
2025-02-18,-0.0002246945980965809
2025-02-19,0.013510118931975899
2025-02-20,0.010179982197657247
2025-02-21,-0.0013608025574072368
2025-02-24,0.006750485484896436
2025-02-25,0.00040669486222297003
2025-02-26,0.008145236684764716
2025-02-27,-0.013596132470024228
2025-02-28,-0.008066041876124136
2025-03-04,-0.00829437234621105
2025-03-05,0.002880457545000215
2025-03-06,0.00041037687375059526
2025-03-07,0.005503123510486909
2025-03-10,0.0004929917688685257
2025-03-11,-0.006776035548800965
2025-03-12,-0.003515057169005332
2025-03-13,0.01191886890776809
2025-03-14,0.007536817411570822
2025-03-17,0.016944895863690874
2025-03-18,0.014931521399054343
2025-03-19,0.01589753583545798
2025-03-20,0.0017691074699897002
2025-03-21,0.016395781874149955
2025-03-24,0.00843522331932005
2025-03-25,-0.009799203289523108
2025-03-26,-0.010368029959403375
2025-03-27,0.0008353225799776527
2025-03-28,0.0003773481800420675
2025-04-02,-0.001645651986021506
2025-04-03,-0.03029468705434793
2025-04-04,0.003172031540137406
2025-04-07,-0.06776626605180623
2025-04-08,0.02286519236856437
2025-04-09,-0.031026714117944183
2025-04-10,0.036366637345853006
2025-04-11,-0.008960619712683901
2025-04-14,0.024588750077564985
2025-04-15,0.03185267180682869
2025-04-16,-0.005379667707785481
2025-04-17,0.005920264198446957
2025-04-18,0.010142476582486988
2025-04-21,-4.098899197514595e-05
2025-04-22,0.000577564909163367
2025-04-23,0.0012817307575347984
2025-04-24,0.005795592292302119
2025-04-25,0.006379308394345276
2025-04-28,0.003159453135870822
2025-04-29,-0.005423030351340537
2025-04-30,-0.004218419172298766
2025-05-05,-0.0057637087046610615
2025-05-06,0.004352916431406561
2025-05-07,0.0076095209892756725
2025-05-08,-0.011546616965877552
2025-05-09,0.009488800967663254
2025-05-12,0.007025977351770993
2025-05-13,0.006076632044582542
2025-05-14,0.0015040447875428217
2025-05-15,0.0006250280411967237
2025-05-16,-0.017486506072026856
2025-05-19,0.007078056937950385
2025-05-20,-0.0019201586024353277
2025-05-21,-0.0012364985536564344
2025-05-22,0.005595161538569082
2025-05-23,7.202086639252949e-05
2025-05-26,-0.004672385452097691
2025-05-27,0.0012165149635384933
2025-05-28,-0.0005611274885095945
2025-05-29,-0.004226562427049459
2025-05-30,0.0016947930058263004
2025-06-03,-0.0028683000524613767
2025-06-04,0.014502596418153428
2025-06-05,0.014274818523290581
2025-06-06,-0.002738108672822422
2025-06-10,0.006473796667314747
2025-06-11,-0.0033959715701818685
2025-06-12,-0.007150244759725296
2025-06-13,-0.009759694423607503
2025-06-16,-0.005198493179756345
2025-06-17,-0.0013047466682139764
2025-06-18,-0.016600525169749657
2025-06-19,-0.015550996726028053
2025-06-20,0.019795105081991587
2025-06-23,-0.012881105002336003
2025-06-24,0.02336947998034833
2025-06-25,0.011438996915406773
2025-06-26,0.02504935136729333
2025-06-30,0.010201138477371037
2025-07-02,0.02413806023759344
2025-07-03,-0.02487276452963108
2025-07-04,-0.018886709549108347
2025-07-07,-0.01623329733504673
2025-07-08,0.0018334680555833114
2025-07-09,-0.0043627993702366015
2025-07-10,0.010911106032031357
2025-07-11,0.0029063830466359193
2025-07-14,-0.008996969114995835
2025-07-15,-0.014461373180056863
2025-07-16,-0.0018186827525040446
