date,ret_net,ret_gross,wealth100_net,drawdown_net
2018-10-01,-0.004806868355960452,-0.0017636191523206517,96.90453343060955,-0.046542616996635644
2018-10-02,-0.011020172679213399,-0.011020172679213399,95.83662873880563,-0.05704988199960359
2018-10-03,-0.00010917528254412178,-0.00010917528254412178,95.82616574778498,-0.057152828845161374
2018-10-04,0.002658131762781636,0.002658131762781636,96.08088432266474,-0.05464661683206595
2018-10-05,0.006694534533578121,0.006694534533578121,96.72410112077955,-0.04831791596201329
2018-10-08,0.007237201521892597,0.007237201521892597,97.42411293261456,-0.04143040093505557
2018-10-09,-0.006711415133752831,-0.006711415133752831,96.77025926668617,-0.047863759448975474
2018-10-10,0.009085031802483276,0.009085031802483276,97.64942014965857,-0.03921357142327253
2018-10-11,0.0009118102150553833,0.0009118102150553833,97.73845788844525,-0.038337516543209715
2018-10-12,0.00015526679149592684,0.00015526679149592684,97.75363342520735,-0.038188202294901386
2018-10-15,0.0009524042721218745,0.0009524042721218745,97.84673440329695,-0.03727216862978977
2018-10-16,-0.0005092227999535488,-0.0005092227999535488,97.79690861523778,-0.037762411591673484
2018-10-17,0.000491635785047485,0.000491635785047485,97.84498907518005,-0.037289341159494116
2018-10-18,0.001398392913660138,0.001398392913660138,97.98181481453993,-0.03594309339626656
2018-10-19,-0.0038398405322122484,-0.0038398405322122484,97.60558027059535,-0.03964491818160265
2018-10-22,0.008167195590188981,0.008167195590188981,98.4027441353592,-0.0318015103923599
2018-10-23,0.0014166726977147585,0.0014166726977147585,98.54214861635597,-0.03042989002616403
2018-10-24,-0.0021686363940962034,-0.0021686363940962034,98.3284465265141,-0.03253253505328124
2018-10-25,-0.0017000965927459915,-0.0017000965927459915,98.16127866960437,-0.034177323194029774
2018-10-26,-0.007142070310077752,-0.007142070310077752,97.46020391561892,-0.04107529665884546
2018-10-29,-0.0051464532826795105,-0.0051464532826795105,96.95862952924676,-0.04601035784619811
2018-10-30,-0.011987984668612834,-0.011987984668612834,95.79629096496043,-0.05744677105035334
2018-10-31,0.0035434591657894287,0.0035434591657894287,96.13574121022886,-0.054106872171987175
2018-11-02,-0.004598507572583717,-0.001044928770676012,95.69366027627768,-0.0584565688831592
2018-11-05,0.01351550036191326,0.01351550036191326,96.9870079763745,-0.04573113829914255
2018-11-07,-0.0013786890593292511,-0.0013786890593292511,96.8532930495804,-0.047046778338428075
2018-11-08,-0.007544149449010485,-0.007544149449010485,96.12261733218556,-0.05423599986055905
2018-11-09,0.0039548369802008265,0.0039548369802008265,96.50276661384459,-0.050495657418264894
2018-11-12,-0.00033329077742286694,-0.00033329077742286694,96.4706031317364,-0.05081211845877032
2018-11-13,-0.0019646858982477824,-0.0019646858982477824,96.28106869816801,-0.0526769745044221
2018-11-14,-0.001649340866607553,-0.001649340866607553,96.12226839688348,-0.05423943308425028
2018-11-15,0.003010583990080092,0.003010583990080092,96.41165255920932,-0.051392141463044605
2018-11-16,-0.0034738198685096283,-0.0034738198685096283,96.0767358449933,-0.05468743428945466
2018-11-19,0.0048151732589304,0.0048151732589304,96.53936197423941,-0.050135590501714455
2018-11-22,-0.015490900625790041,-0.015490900625790041,95.04388031141929,-0.06484984567722718
2018-11-23,-0.007015277135499141,-0.007015277135499141,94.37712115100148,-0.07141018317310621
2018-11-26,0.006835498278542766,0.006835498278542766,95.02223580016297,-0.06506280907871365
2018-11-27,-0.00023562477565435084,-0.00023562477565435084,94.99984620717038,-0.06528310344457533
2018-11-28,0.009779615672345374,0.009779615672345374,95.92890819200842,-0.05614193143381596
2018-11-29,0.005472010387184868,0.005472010387184868,96.45383217406639,-0.05097713027859352
2018-11-30,0.0014131973988112966,0.0014131973988112966,96.59014047880017,-0.04963597362769079
2018-12-04,-0.0015890076915208325,0.0012033904669511342,96.43665800265427,-0.05114610937534114
2018-12-05,6.68458712507747e-05,6.68458712507747e-05,96.44310439507898,-0.05108268241033265
2018-12-06,0.005238370057267228,0.005238370057267228,96.94830906537204,-0.04611190234704865
2018-12-07,-0.005539766754733175,-0.005539766754733175,96.41123804588409,-0.051396219918162234
2018-12-10,-0.0028528544560428954,-0.0028528544560428954,96.13619081581228,-0.05410244843918777
2018-12-11,0.00627835286635647,0.00627835286635647,96.73976774498132,-0.04816376983506654
2018-12-12,0.00012545891915793597,0.00012545891915793597,96.75190461168219,-0.04804435349041469
2018-12-13,0.002168731546151728,0.002168731546151728,96.96173351936382,-0.0459798172492919
2018-12-14,-0.0005800929850910792,-0.0005800929850910792,96.90548669792697,-0.046533237664940996
2018-12-17,-0.0058165309948277595,-0.0058165309948277595,96.3418329309796,-0.05207910664060089
2018-12-18,0.0003461624614292159,0.0003461624614292159,96.3751828570056,-0.0517509720109155
2018-12-19,0.00018276385476922666,0.00018276385476922666,96.39279675692862,-0.051577666363279095
2018-12-20,-0.0015865713063025302,-0.0015865713063025302,96.23986271145982,-0.05308240602408365
2018-12-21,-0.0019263012109103225,-0.0019263012109103225,96.05447574738089,-0.05490645453199172
2018-12-24,0.0008566184789111611,0.0008566184789111611,96.13675778628823,-0.05409686993664409
2018-12-25,0.0007227151050181703,0.0007227151050181703,96.20623727328785,-0.05341325145666331
2018-12-26,0.005228123223359024,0.005228123223359024,96.70921533660832,-0.04846437929367997
2018-12-27,-0.0025326429983516933,-0.0025326429983516933,96.46428541950998,-0.05087427932114408
2018-12-28,0.007677047386760385,0.007677047386760385,97.20484630980553,-0.04358779618749942
2018-12-31,0.005946715536540024,0.005946715536540024,97.78289587958304,-0.037900284875751034
2019-01-03,-0.0009080102738563602,0.0017079085456053206,97.69410800551695,-0.03877388130155812
2019-01-04,-0.0076325657793990245,-0.0076325657793990245,96.94845129990513,-0.046110502881400395
2019-01-07,0.0006311933145375111,0.0006311933145375111,97.00964451422041,-0.04550841420801155
2019-01-08,-6.439684761351255e-05,-6.439684761351255e-05,97.00339739892559,-0.04556988045721022
2019-01-09,0.0011502015506998752,0.0011502015506998752,97.11497085703698,-0.04447209345367742
2019-01-10,0.003715435960743578,0.003715435960743578,97.4757953120858,-0.04092189070820118
2019-01-14,7.689819533134056e-05,7.689819533134056e-05,97.48329102483379,-0.04084813933241471
2019-01-15,0.007611955976072018,0.007611955976072018,98.22532954451745,-0.03354711759464535
2019-01-16,-0.005333475339283971,-0.005333475339283971,97.70144717169872,-0.0387016702095343
2019-01-17,0.010827982438032194,0.010827982438032194,98.7593567258442,-0.028292748776853394
2019-01-18,-0.00534869266064569,-0.00534869266064569,98.23112327935459,-0.03349011221976683
2019-01-21,0.0019774768875498038,0.0019774768875498038,98.42537305527757,-0.031578861255093016
2019-01-22,0.005016641087860116,0.005016641087860116,98.91913782583464,-0.026720639980113092
2019-01-23,0.007815849626082373,0.007815849626082373,99.69227493222307,-0.019113634858028083
2019-01-24,0.005949788929786854,0.005949788929786854,100.28542292600007,-0.013277568021327624
2019-01-25,0.000592864954143187,0.000592864954143187,100.3448786386643,-0.012692574871940643
2019-01-28,0.005447269223162998,0.005447269223162998,100.89148420777474,-0.007314445521240165
2019-01-29,0.008574802020982925,0.008574802020982925,101.75660871045953,0.0
2019-01-30,-0.0001543157931642761,-0.0001543157931642761,101.74090605867667,-0.00015431579316427246
2019-01-31,-0.007486464135759328,-0.007486464135759328,100.97922641432872,-0.007639624649272481
2019-02-04,0.0015607326484162352,0.004083970141364359,101.13682798980537,-0.006090815412468142
2019-02-05,-0.0026391475295236694,-0.0026391475295236694,100.86991298007221,-0.008713888381543189
2019-02-06,0.003842486177568769,0.003842486177568769,101.25750422643071,-0.00490488519963328
2019-02-07,-0.004627432049375801,-0.004627432049375801,100.78894200613352,-0.00950962022603774
2019-02-08,0.007225383525747069,0.007225383525747069,101.51718076728211,-0.002352947353608137
2019-02-11,-0.00019393496341181294,-0.00019393496341181294,101.49749303654434,-0.002546425998261048
2019-02-12,0.013627603146429502,0.013627603146429502,102.88066059200386,0.0
2019-02-13,-0.0009949204597608707,-0.0009949204597608707,102.77830251786717,-0.0009949204597609063
2019-02-14,-0.006746419302324344,-0.006746419302324344,102.08491699390049,-0.0077346276114912405
2019-02-15,-0.008871292485733233,-0.008871292485733233,101.1792918368658,-0.016537303953414795
2019-02-18,0.006334329900893225,0.006334329900893225,101.82019485049926,-0.010307726791433769
2019-02-19,0.00493676285971452,0.00493676285971452,102.32285700680612,-0.00542185073451118
2019-02-20,-0.006086716679740731,-0.006086716679740731,101.70004676634407,-0.011475566144951044
2019-02-21,-0.004705803456606787,-0.004705803456606787,101.22146633473395,-0.01612736784272628
2019-02-22,-0.0070310711059232735,-0.0070310711059232735,100.50977100748861,-0.02304504627859605
2019-02-25,0.00026904284681806754,0.00026904284681806754,100.5368124424135,-0.02278220353663374
2019-02-26,0.0053927951390353055,0.0053927951390353055,101.07898687584706,-0.01751226815408724
2019-02-27,-0.008850543601514911,-0.008850543601514911,100.18438289530542,-0.02620781866274302
2019-02-28,-0.007893643104874818,-0.007893643104874818,99.39356313204776,-0.03389458660053679
2019-03-04,0.0022132434340851872,0.004488325654023587,99.61354528304008,-0.03175636013769645
2019-03-05,0.0009433188475968026,0.0009433188475968026,99.70751261778152,-0.030842997663148464
2019-03-06,-0.01077905130382888,-0.01077905130382888,98.6327602238973,-0.04128959071280236
2019-03-07,0.006708103253500707,0.006708103253500707,99.29439896365699,-0.03485846229709788
2019-03-08,-0.003965815908144842,-0.003965815908144842,98.90061565665724,-0.03868603596093134
2019-03-11,-0.002006900225121464,-0.002006900225121464,98.70213198883123,-0.04061529717177381
2019-03-12,0.002826409337587222,0.002826409337587222,98.98110461632422,-0.03790368328936189
2019-03-13,-0.0028363583806707967,-0.0028363583806707967,98.70035873071767,-0.04063253324027649
2019-03-14,-0.009214979402813924,-0.009214979402813924,97.79083695796376,-0.049473084686197155
2019-03-15,-0.0030673203841607706,-0.0030673203841607706,97.49088113037845,-0.05238865526923264
2019-03-18,0.0011571399306571728,0.0011571399306571728,97.60369172180935,-0.05129213634350094
2019-03-19,0.010237508226451291,0.010237508226451291,98.60291031874338,-0.04157973178481866
2019-03-20,0.001974829967577119,0.001974829967577119,98.79763430093115,-0.039687014717614155
2019-03-21,0.0021798454767729823,0.0021798454767729823,99.0129978771779,-0.03759368080035996
2019-03-22,-0.011820772308616948,-0.011820772308616948,97.8425877736782,-0.04897006676799309
2019-03-25,0.013190695374966137,0.013190695374966137,99.13319954369916,-0.036425320626255364
2019-03-26,-0.004921725647434867,-0.004921725647434867,98.64529313299266,-0.04116777083894807
2019-03-27,-0.000680643803537543,-0.000680643803537543,98.57815082547356,-0.041820394054358556
2019-03-28,0.004493374237748544,0.004493374237748544,99.02109934879763,-0.03751493449786625
2019-03-29,-0.009480891012949523,-0.009480891012949523,98.08229109788923,-0.046640150505483646
2019-04-01,-0.00048642213218574436,0.0025181149285501193,98.03458170072373,-0.047103885836215054
2019-04-02,0.0055933999767131095,0.0055933999767131095,98.58292832772564,-0.04177395673344131
2019-04-03,-0.0020353315865343745,-0.0020353315865343745,98.38227937980717,-0.04372426446634159
2019-04-04,0.0005902555354258304,0.0005902555354258304,98.4403500647989,-0.04315981742004937
2019-04-05,-0.0034856103715244177,-0.0034856103715244177,98.09722535963655,-0.04649498948434139
2019-04-08,0.005255624095637771,0.005255624095637771,98.61278750095187,-0.04148372557576396
2019-04-09,0.000778222252971165,0.000778222252971165,98.68953016661261,-0.04073778688117213
2019-04-10,-8.170236782706428e-05,-8.170236782706428e-05,98.68146699831826,-0.040816160875351004
2019-04-11,0.0019403284530917614,0.0019403284530917614,98.87294145652791,-0.038955029180551715
2019-04-12,0.001594102713763121,0.001594102713763121,99.03055508082151,-0.03742302478452009
2019-04-15,0.0005380055687307073,0.0005380055687307073,99.08383407092948,-0.036905153011522196
2019-04-16,0.0059716747089906645,0.0059716747089906645,99.67553049692069,-0.031153863871401843
2019-04-17,-0.0028642267596758995,-0.0028642267596758995,99.3900371751865,-0.033928858900510006
2019-04-18,0.008729618624131744,0.008729618624131744,100.25767429476416,-0.025495426274931843
2019-04-19,0.00040546318336257475,0.00040546318336257475,100.29832509054025,-0.02510030054826784
2019-04-22,-0.0023213242813903304,-0.0023213242813903304,100.06550015312479,-0.02736335889252528
2019-04-23,-0.0012240228258135744,-0.0012240228258135744,99.94301769686092,-0.028553888342463418
2019-04-24,0.0020109498957319115,0.0020109498957319115,100.14399809787756,-0.026600358885516484
2019-04-25,-0.0013203381165787396,-0.0013203381165787396,100.01177416004235,-0.027885575534343898
2019-04-26,0.00106795222532716,0.00106795222532716,100.11858195681549,-0.026847403771463108
2019-04-29,0.0012446286624127208,0.0012446286624127208,100.24319241355909,-0.02563619015729557
2019-04-30,-0.010094811247124873,-0.010094811247124873,99.23125630733497,-0.035472208903687075
2019-05-03,-0.0051040168528528815,-0.0023909517288210383,98.72477830281258,-0.04039517500448764
2019-05-06,-0.002053282545676695,-0.002053282545676695,98.5220684386976,-0.042365514842398144
2019-05-07,-0.005834182331984399,-0.005834182331984399,97.947272727702,-0.04795252903620362
2019-05-08,0.00019456419194742328,0.00019456419194742328,97.96632975967371,-0.04776729468932006
2019-05-09,0.005263996484394722,0.005263996484394722,98.48202417511769,-0.04275474507623889
2019-05-10,0.0009634935118270776,0.0009634935118270776,98.576910966442,-0.041832445483892755
2019-05-13,0.0025535950396857877,0.0025535950396857877,98.82863647731345,-0.03938567356949252
2019-05-14,0.0017211473248060257,0.0017211473248060257,98.9987351206006,-0.03773231479138639
2019-05-15,0.008198427156201726,0.008198427156201726,99.81036903904294,-0.02984323326943683
2019-05-16,0.00827005291032794,0.00827005291032794,100.63580607199518,-0.021819985477262382
2019-05-17,0.0014538100598924188,0.0014538100598924188,100.78211141924803,-0.020397897531763687
2019-05-20,-0.00027141255329806243,-0.00027141255329806243,100.75475788906094,-0.02066377383961082
2019-05-21,-0.0015520106642455214,-0.0015520106642455214,100.59838543034365,-0.022183714106493668
2019-05-22,-0.002676714872795098,-0.002676714872795098,100.32911223588307,-0.02480104950180606
2019-05-23,-0.004806982503132452,-0.004806982503132452,99.84683194881036,-0.029488813793924096
2019-05-24,-0.027804564795122295,-0.027804564795122295,97.07063424030198,-0.05647345495518197
2019-05-27,0.008379923628507485,0.008379923628507485,97.8840787418065,-0.0485667745662367
2019-05-28,0.0011931856702201127,0.0011931856702201127,98.00087262190392,-0.04743153807547784
2019-05-29,-0.003490431727164687,-0.003490431727164687,97.6588072668146,-0.050756413257275645
2019-05-30,-0.006159063524828077,-0.006159063524828077,97.05732046909935,-0.056602864808559805
2019-05-31,-0.0031939155095413816,-0.0031939155095413816,96.74732758793857,-0.05961599555030461
2019-06-04,-0.007687854880916747,-0.003308247262172328,96.003548173326,-0.06684553130884918
2019-06-10,0.005886832279476558,0.005886832279476558,96.568704959657,-0.061352207460820374
2019-06-11,-0.00032350014424100066,-0.00032350014424100066,96.5374649696734,-0.06165586015709823
2019-06-12,-0.01627945166450714,-0.01627945166450714,94.96588797488555,-0.07693158822634427
2019-06-13,0.00966010839583017,0.00966010839583017,95.88326874662918,-0.06801464731184403
2019-06-14,0.005153150334223119,0.005153150334223119,96.37736964501728,-0.06321198668014805
2019-06-17,-0.004072576802465954,-0.004072576802465954,95.9848654051183,-0.06702712781202269
2019-06-18,0.018663282210823806,0.018663282210823806,97.77625803614195,-0.04961479180333572
2019-06-19,-0.012321251216940398,-0.012321251216940398,96.57153219782626,-0.061324726706391
2019-06-20,0.004071596590383082,0.004071596590383082,96.96473251905098,-0.05750281966417192
2019-06-21,0.007645826581222211,0.007645826581222211,97.70610804838626,-0.05029664967003322
2019-06-24,-0.018349891948516932,-0.018349891948516932,95.91321152298825,-0.06772360353173268
2019-06-25,0.007457855967401786,0.007457855967401786,96.62851843989765,-0.06077082044506388
2019-06-26,0.009018572552894729,0.009018572552894729,97.49996974412657,-0.05230031394545198
2019-06-27,-0.00019343887424926411,-0.00019343887424926411,97.48110945973994,-0.05248363590584881
2019-06-28,0.0008786243432536401,0.0008786243432536401,97.56675873551865,-0.05165112496272439
2019-07-01,-0.003950262500184976,0.0005188596573271366,97.18134442722113,-0.055397351960876695
2019-07-02,-0.004774869739719417,-0.004774869739719417,96.71731616645035,-0.05990770656105748
2019-07-03,-0.0005295767903113113,-0.0005295767903113113,96.66609692058739,-0.06040555762041333
2019-07-04,-0.003459106169168211,-0.003459106169168211,96.33171862837997,-0.06365571455256469
2019-07-05,-0.0037246778386721023,-0.0037246778386721023,95.97291401084365,-0.06714329536193797
2019-07-08,-0.009078803435274228,-0.009078803435274228,95.10159478942873,-0.07561251801662461
2019-07-09,0.00283783771031068,0.00283783771031068,95.37147768143286,-0.07298925636131304
2019-07-10,0.0043695205789419595,0.0043695205789419595,95.78820531580598,-0.06893866384008351
2019-07-11,0.0034004801112569602,0.0034004801112569602,96.11393120287539,-0.06577260828411136
2019-07-12,0.004963192507747577,0.004963192507747577,96.59096314611166,-0.061135857893014456
2019-07-15,0.0015985381129945372,0.0015985381129945372,96.74536748207157,-0.05963504777893258
2019-07-16,0.012985266085469755,0.012985266085469755,98.00163182136282,-0.04742415865689198
2019-07-17,0.01271083125113992,0.01271083125113992,99.24731402578051,-0.035316127883667114
2019-07-18,0.0008100469877595033,0.0008100469877595033,99.3277090135503,-0.034534688618919174
2019-07-19,0.0034444750488097603,0.0034444750488097603,99.66984082890292,-0.03120916744337565
2019-07-22,-0.0012756647966999327,-0.0012756647966999327,99.5426955216648,-0.03244501980383374
2019-07-23,0.0031344043914407096,0.0031344043914407096,99.85470258364376,-0.029412311224946475
2019-07-24,0.001492649576705459,0.001492649576705459,100.00375066318728,-0.027963563922141055
2019-07-25,0.0030455858695279396,0.0030455858695279396,100.30832067310686,-0.02500314348775612
2019-07-26,0.004578251008071967,0.004578251008071967,100.76755734334652,-0.020539363146561906
2019-07-29,-0.00046802469443368416,-0.00046802469443368416,100.72039563811208,-0.020997774911834965
2019-07-31,0.005475504713243511,0.005475504713243511,101.27189063914832,-0.015637243614088803
2019-08-02,-0.003111655272176623,0.001223780334993452,100.95676742671773,-0.018700241174731236
2019-08-05,-0.00023844688091129976,-0.00023844688091129976,100.93269460041793,-0.018934229041462136
2019-08-06,0.0004772355300664026,0.0004772355300664026,100.98086326842659,-0.01846602959822885
2019-08-07,-0.0016301404200102939,-0.0016301404200102939,100.8162502815652,-0.020066067796993936
2019-08-08,-0.002414126682109583,-0.002414126682109583,100.57286708177023,-0.022431752449429854
2019-08-09,0.0014263047396453471,0.0014263047396453471,100.7163146387687,-0.02103744222462156
2019-08-15,0.0033083792488221653,0.0033083792488221653,101.04952240413745,-0.017798662813103494
2019-08-16,0.0006132753445767191,0.0006132753445767191,101.11149358480915,-0.01719630294959651
2019-08-19,-0.0032296163383175756,-0.0032296163383175756,100.78494225313597,-0.02037038182694939
2019-08-22,0.0013788030848078383,0.0013788030848078383,100.92390484241677,-0.01901966548744316
2019-08-23,0.003312021670600643,0.003312021670600643,101.25816700233649,-0.01577063736110451
2019-08-26,0.0069211036350604075,0.0069211036350604075,101.95898527005593,-0.008958683941611145
2019-08-27,0.007544435426017078,0.007544435426017078,102.72820825052808,-0.001481836728093766
2019-08-28,-0.008549550212896325,-0.008549550212896325,101.84992827580932,-0.010018717903475971
2019-08-29,0.0032771095756528867,0.0032771095756528867,102.18370165104153,-0.006774440764200418
2019-08-30,0.0022755100206912765,0.0022755100206912765,102.41622168809981,-0.004514346051352591
2019-09-03,-0.004940507973964739,-0.00022980808338049022,101.9102335281864,-0.009432550862653488
2019-09-04,-0.0023183845741672642,-0.0023183845741672642,101.67396641482486,-0.01172906715640576
2019-09-05,-0.0004835294376965291,-0.0004835294376965291,101.62480405901593,-0.012206925244855449
2019-09-06,-0.005019481134615637,-0.005019481134615637,101.11470027223268,-0.01716513394849295
2019-09-09,0.0046788676001960775,0.0046788676001960775,101.58780256723998,-0.0125665797373814
2019-09-10,-0.01172709714451693,-0.01172709714451693,100.39647253783595,-0.024146307380543797
2019-09-11,0.006450152775996107,0.006450152775996107,101.04404512387607,-0.017851901976128404
2019-09-12,0.012684175632232142,0.012684175632232142,102.32570553881853,-0.0053941630039308075
2019-09-13,-0.006478479993771555,-0.006478479993771555,101.66279050263671,-0.011837697020598337
2019-09-16,0.00025870506564911274,0.00025870506564911274,101.68909118152776,-0.011582054427134225
2019-09-17,0.0024280059500672233,0.0024280059500672233,101.93599289997344,-0.009182169774130111
2019-09-18,-0.006012025181183457,-0.006012025181183457,101.32315114378984,-0.01513899151941367
2019-09-19,0.0033074345955773454,0.0033074345955773454,101.65827083921573,-0.011881628148129875
2019-09-20,0.005154093433069465,0.005154093433069465,102.18222706536531,-0.006788773736672971
2019-09-23,0.006589483341305782,0.006589483341305782,102.85555514839007,-0.00024402490681285638
2019-09-24,0.005281605475232127,0.005281605475232127,103.39879761161983,0.0
2019-09-25,-0.016744168116377786,-0.016744168116377786,101.66747076137955,-0.0167441681163778
2019-09-26,0.0004728573000659306,0.0004728573000659306,101.71554496710829,-0.01627922841843943
2019-09-27,-0.012251599909999225,-0.012251599909999225,100.46936680554374,-0.028331381735012373
2019-09-30,0.02199673381829001,0.02199673381829001,102.67936472405744,-0.006957845779451799
2019-10-02,-0.00810466238514776,-0.0029308180874556087,101.8471831390475,-0.015006117173629097
2019-10-03,-0.0048427353189758994,-0.0048427353189758994,101.35396418812184,-0.019776181838967566
2019-10-04,0.007439729475091308,0.007439729475091308,102.10801026290956,-0.012483581806808197
2019-10-07,-0.006128282695398557,-0.006128282695398557,101.4822635105538,-0.0185353615838435
2019-10-08,-0.009923392138277273,-0.009923392138277273,100.47521521465859,-0.02827482006069959
2019-10-09,0.0005698771906875939,0.0005698771906875939,100.53247374803887,-0.027721056045035164
2019-10-10,-0.0014104777344136066,-0.0014104777344136066,100.39067493223173,-0.0290924338471229
2019-10-11,0.0015593188985749944,0.0015593188985749944,100.54721600889425,-0.027578479330451433
2019-10-14,-0.00011061192732073706,-0.00011061192732073706,100.53609428754477,-0.0276860407490207
2019-10-15,0.0030514777046089982,0.0030514777046089982,100.84287793777168,-0.024719046380486498
2019-10-16,-0.00017139697269798345,-0.00017139697269798345,100.82559377377498,-0.024886206583466852
2019-10-17,0.02106589131449014,0.02106589131449014,102.94957477393226,-0.004344565392094046
2019-10-18,0.019844648491662207,0.019844648491662207,104.99257289768703,0.0
2019-10-21,-0.012691292050582273,-0.012691292050582273,103.66008149190043,-0.012691292050582281
2019-10-22,0.004536095203393051,0.004536095203393051,104.13029349033917,-0.008212765756184681
2019-10-23,-0.0008027875774795166,-0.0008027875774795166,104.04669898428583,-0.009008960227338436
2019-10-24,-0.002781037665651777,-0.002781037665651777,103.75734119542379,-0.011764943635269698
2019-10-25,0.016762923810553033,0.016762923810553033,105.49661760066824,0.0
2019-10-28,-0.00406754529719593,-0.00406754529719593,105.06750532987657,-0.004067545297195885
2019-10-29,-0.014174181754480358,-0.014174181754480358,103.57825941284106,-0.01818407292533919
2019-10-30,0.013881904464236242,0.013881904464236242,105.016122914582,-0.004554598024223311
2019-10-31,-0.0061176770603102665,-0.0061176770603102665,104.37366818846473,-0.010644411524681763
2019-11-04,0.00019758518195918742,0.0023842221440355106,104.3942908786855,-0.010448929520710637
2019-11-05,-0.0004549222250408479,-0.0004549222250408479,104.3467995955974,-0.010899098295484633
2019-11-07,0.004787075361577366,0.004787075361577366,104.84631558900092,-0.006164197738821153
2019-11-08,0.0010022034611278522,0.0010022034611278522,104.95139292937073,-0.0051681720580022406
2019-11-12,0.002728492209846889,0.002728492209846889,105.23775198739109,-0.0024537811653546626
2019-11-13,-0.0001680807324765521,-0.0001680807324765521,105.22006354895285,-0.0026214494644957176
2019-11-14,-0.00013072702306731943,-0.00013072702306731943,105.20630844327816,-0.0027518337932782577
2019-11-15,0.009530998132422377,0.009530998132422377,106.2090295725701,0.0
2019-11-19,-0.001572623527204403,-0.001572623527204403,106.04200275386273,-0.001572623527204442
2019-11-20,0.0007852949643768081,0.0007852949643768081,106.12527700463777,-0.0007885635361644106
2019-11-21,0.004657748923053304,0.004657748923053304,106.61958189931484,0.0
2019-11-22,0.002216982529953603,0.002216982529953603,106.85595564973657,0.0
2019-11-25,0.005746800086506698,0.005746800086506698,107.47003546490824,0.0
2019-11-26,0.0020782336632771863,0.0020782336632771863,107.69338331040498,0.0
2019-11-27,9.939224923061159e-05,9.939224923061159e-05,107.70408719799944,0.0
2019-11-28,0.003315132790842754,0.003315132790842754,108.06114054917732,0.0
2019-11-29,0.00436629675370272,0.00436629675370272,108.53296755635861,0.0
2019-12-03,-0.0006487225606436708,0.0006789552042041442,108.46255977173121,-0.0006487225606436331
2019-12-04,-0.0016825383546434486,-0.0016825383546434486,108.28006735487246,-0.002330169414697325
2019-12-05,-0.0013812627015298265,-0.0013812627015298265,108.13050413651604,-0.003708213540126293
2019-12-06,0.005490608386295973,0.005490608386295973,108.72420638934241,0.0
2019-12-09,-0.0030162574801564142,-0.0030162574801564142,108.39626618854649,-0.0030162574801563258
2019-12-10,0.0029725240905313284,0.0029725240905313284,108.7184767011156,-5.26992876479504e-05
2019-12-11,0.006020352469151641,0.006020352469151641,109.37300025076557,0.0
2019-12-12,-0.003127570071910667,-0.003127570071910667,109.0309285285062,-0.003127570071910668
2019-12-13,0.005796089596697617,0.005796089596697617,109.66288155906854,0.0
2019-12-16,-0.003117438411255838,-0.003117438411255838,109.32101427980729,-0.0031174384112558906
2019-12-17,0.0038711464781593197,0.0038711464781593197,109.74421193922537,0.0
2019-12-18,-0.0035383062306752057,-0.0035383062306752057,109.35590331034027,-0.0035383062306751922
2019-12-19,0.008298726568065856,0.008298726568065856,110.26341805051662,0.0
2019-12-20,0.008386266555441755,0.008386266555441755,111.18811646560236,0.0
2019-12-23,-0.0007307481330523614,-0.0007307481330523614,111.1068659570775,-0.0007307481330524057
2019-12-24,0.0010187322750908375,0.0010187322750908375,111.22005410741215,0.0
2019-12-25,-0.006127539096796241,-0.006127539096796241,110.5385488775212,-0.006127539096796308
2019-12-26,-0.006212989264499646,-0.006212989264499646,109.85177406003179,-0.012302458026669627
2019-12-27,0.0023016235404394545,0.0023016235404394545,110.1046114891674,-0.01002915011322969
2019-12-30,0.0036057266635585485,0.0036057266635585485,110.50161862259465,-0.006459585823647251
2019-12-31,-0.008689934706641884,-0.008689934706641884,109.54136677178606,-0.015093387151249638
2020-01-03,0.0026757596135666586,0.0049391984503828115,109.8344731370089,-0.012458013813454238
2020-01-06,-0.005194417969528364,-0.005194417969528364,109.26394697607233,-0.017587719652165323
2020-01-07,0.002209996517891394,0.002209996517891394,109.50541991842053,-0.015416591933462787
2020-01-08,0.005555571909153431,0.005555571909153431,110.11378515321934,-0.009946668009389925
2020-01-09,0.009845441715770478,0.009845441715770478,111.19790400704824,-0.00019915563377204126
2020-01-10,-0.004670991155314447,-0.004670991155314447,110.6784995809418,-0.004869216534882703
2020-01-13,-0.0020013353169404864,-0.0020013353169404864,110.45699479090447,-0.006860806916806128
2020-01-14,0.002491618313308586,0.002491618313308586,110.73221146195853,-0.004386283115655476
2020-01-15,-0.0014112774482720033,-0.0014112774482720033,110.57593758912499,-0.005791370301484577
2020-01-16,0.004335474640096229,0.004335474640096229,111.05533676234751,-0.0014810040004616942
2020-01-17,0.0072697145807946485,0.0072697145807946485,111.86267736328381,0.0
2020-01-20,-0.00242296608457143,-0.00242296608457143,111.59163788990323,-0.0024229660845713763
2020-01-21,0.0020525534622749847,0.0020525534622749847,111.8206856926151,-0.00037538588972219067
2020-01-22,0.013048479166781488,0.013048479166781488,113.2797755802904,0.0
2020-01-23,-0.0004085835620868903,-0.0004085835620868903,113.23349132607142,-0.00040858356208683944
2020-01-24,-0.0018341488735554524,-0.0018341488735554524,113.02580424550695,-0.002241983032562178
2020-01-27,-0.001476031464131455,-0.001476031464131455,112.85897460218182,-0.0037147052591954832
