date,ret_net,ret_gross,wealth100_net,drawdown_net
2023-03-22,0.004967084206238425,0.004967084206238425,102.08478259396108,-0.021200549221283893
2023-03-23,5.0672331315565686e-05,5.0672331315565686e-05,102.08995546788695,-0.021150951171222676
2023-03-24,-0.003918239404921044,-0.003918239404921044,101.68994258152604,-0.024986316085813032
2023-03-27,-0.0010776917507276892,-0.0010776917507276892,101.58035216927395,-0.026037080289814107
2023-03-28,0.00851003708950044,0.00851003708950044,102.44480473379897,-0.01774861971928232
2023-03-29,-0.0006484787426915417,-0.0006484787426915417,102.37837145562992,-0.018385588859373914
2023-03-30,-0.010840307908678107,-0.010840307908678107,101.26855838586187,-0.029026591323733975
2023-03-31,-0.0048403698436239526,-0.0048403698436239526,100.77838110974366,-0.03372646173005134
2023-04-04,-0.000739554026117245,0.002908776429838386,100.70385005224838,-0.03444107321560941
2023-04-05,0.007059463286102396,0.007059463286102396,101.41476518446137,-0.027624745421406693
2023-04-06,-0.0023206651511102697,-0.0023206651511102697,101.17941547308978,-0.0298813027885092
2023-04-07,0.0020399399407486597,0.0020399399407486597,101.38581540389492,-0.027902318910800417
2023-04-10,0.006102787068285733,0.006102787068285733,102.00455144704944,-0.02196981375353868
2023-04-11,0.00010427946226527597,0.00010427946226527597,102.01518842682293,-0.021867825291637666
2023-04-12,0.004837868270530126,0.004837868270530126,102.50872447002521,-0.017135750679231454
2023-04-13,0.0024728284535131856,0.0024728284535131856,102.76221096062802,-0.0147052959975702
2023-04-14,-0.0026865953366312996,-0.0026865953366312996,102.4861304838793,-0.01735238415455065
2023-04-17,-0.0008648097989121847,-0.0008648097989121847,102.39749947398424,-0.018202187441611395
2023-04-18,0.004605466752666252,0.004605466752666252,102.86908775336785,-0.013680550258033164
2023-04-19,-0.002515832919712834,-0.002515832919712834,102.6102863159771,-0.016161965199047
2023-04-20,-0.0005085457539089379,-0.0005085457539089379,102.55810429056373,-0.016662291854179223
2023-04-21,0.001240176072925284,0.001240176072925284,102.68529439758947,-0.015442779956931552
2023-04-25,0.00016692103021866004,0.00016692103021866004,102.7024347327186,-0.015278436651452898
2023-04-26,-0.004426101080023235,-0.004426101080023235,102.2478633754271,-0.019636913826512004
2023-04-27,0.0047681217599044624,0.0047681217599044624,102.73539363769122,-0.014962423262721125
2023-04-28,-0.0004933276930016679,-0.0004933276930016679,102.68471142295832,-0.015448369577972909
2023-05-03,-0.0029961209741245598,-0.0003730244971710193,102.37705560534206,-0.01839820536798875
2023-05-04,0.0019452480487475636,0.0019452480487475636,102.57620437299488,-0.016488746392333775
2023-05-05,-0.01100882738124572,-0.01100882738124572,101.44696064562919,-0.02731605201081322
2023-05-08,0.003987569933380046,0.003987569933380046,101.8514874957325,-0.023437406745130063
2023-05-09,-0.00728854919074086,-0.00728854919074086,101.10913791896972,-0.030555131243905742
2023-05-10,0.009996190927314075,0.009996190927314075,102.11984416610387,-0.02086437524231488
2023-05-11,0.002960222363815137,0.002960222363815137,102.42214161259369,-0.017965916068699017
2023-05-12,0.013855566760313779,0.013855566760313779,103.8412584334413,-0.004359277257885319
2023-05-15,0.0027129663708955268,0.0027129663708955268,104.1229762754827,-0.0016581374595917575
2023-05-16,0.006959943389355814,0.006959943389355814,104.8476662958913,0.0
2023-05-17,0.0029935879921605194,0.0029935879921605194,105.16153701072075,0.0
2023-05-18,0.005439790764760205,0.005439790764760205,105.73359376855966,0.0
2023-05-19,0.0004869319975720789,0.0004869319975720789,105.78507883858386,0.0
2023-05-22,-0.002397852760727002,-0.002397852760727002,105.53142179524704,-0.002397852760727015
2023-05-23,0.0011707594013912026,0.0011707594013912026,105.65497369945601,-0.0012299006679985514
2023-05-24,0.005503639595941016,0.005503639595941016,106.23646059621643,0.0
2023-05-25,-0.00767511936279504,-0.00767511936279504,105.42108308045958,-0.007675119362795191
2023-05-26,0.006910549260918803,0.006910549260918803,106.14960066822651,-0.000817609392316343
2023-05-29,0.00932677357476592,0.00932677357476592,107.13963395871089,0.0
2023-05-30,0.0037676706879179833,0.0037676706879179833,107.54330081709138,0.0
2023-05-31,5.66406318006429e-05,5.66406318006429e-05,107.54939213759558,0.0
2023-06-02,0.008761158587861341,0.013120558495373897,108.49164941814114,0.0
2023-06-05,-0.005740432212028731,-0.005740432212028731,107.8688604590851,-0.005740432212028801
2023-06-06,-0.0075443726856270245,-0.0075443726856270245,107.05505757460787,-0.013241496937671626
2023-06-07,0.001957162662236936,0.001957162662236936,107.26458173609652,-0.011310250038833236
2023-06-08,-0.002874653905128751,-0.002874653905128751,106.95623318732686,-0.014152390889519806
2023-06-09,-0.0010769233120256983,-0.0010769233120256983,106.84104952644095,-0.01521407316187573
2023-06-12,0.006207518472988039,0.006207518472988039,107.50426731504976,-0.009100996329089561
2023-06-13,0.006201563259134726,0.006201563259134726,108.17096182943098,-0.0029558734744107307
2023-06-14,0.0016091743550627098,0.0016091743550627098,108.34502776716937,-0.001351455635139831
2023-06-15,0.015178377887224332,0.015178377887224332,109.98952954082128,0.0
2023-06-16,-0.0010710824827042853,-0.0010710824827042853,109.87172168244923,-0.0010710824827042664
2023-06-19,-0.004223292867967682,-0.004223292867967682,109.40770122387642,-0.005289851855661665
2023-06-20,0.02486511260136858,0.02486511260136858,112.128136034265,0.0
2023-06-21,-0.017605596603858034,-0.017605596603858034,110.15405330330319,-0.017605596603858187
2023-06-22,0.00631810470537583,0.00631810470537583,110.850018145795,-0.011398725901226148
2023-06-23,0.0009719238992449127,0.0009719238992449127,110.95775592766263,-0.010437880696105517
2023-06-26,-0.004456430485714723,-0.004456430485714723,110.46328040152011,-0.014847795492079818
2023-06-27,0.0026900092665436554,0.0026900092665436554,110.760427649413,-0.012197726932997699
2023-06-28,-0.009781585386807795,-0.009781585386807795,109.67701506888092,-0.02185999921228543
2023-07-03,0.006735434112443544,0.010477021383014878,110.41573737752684,-0.015271801684234476
2023-07-04,0.00845349547172095,0.00845349547172095,111.3491363134545,-0.006947406318896121
2023-07-05,0.008227321483379546,0.008227321483379546,112.26524145480192,0.0
2023-07-06,-0.0017172819941647694,-0.0017172819941647694,112.07245037708103,-0.0017172819941648765
2023-07-07,-0.0020560999555345864,-0.0020560999555345864,111.84201821684405,-0.0037698510462675916
2023-07-10,-0.008414727603031238,-0.008414727603031238,110.90089809897606,-0.012152856379640475
2023-07-11,-0.005686365954792371,-0.005686365954792371,110.27027500767015,-0.01777011674566209
2023-07-12,0.002077706455983131,0.002077706455983131,110.49938426995662,-0.015729331375964994
2023-07-13,0.001559974812027995,0.001559974812027995,110.67176052616236,-0.014193893924693501
2023-07-14,0.002836690140536985,0.002836690140536985,110.9857020180828,-0.011397467463108546
2023-07-17,0.0008312708384884771,0.0008312708384884771,111.0779611956596,-0.010575671006954779
2023-07-18,0.00895869558031616,0.00895869558031616,112.0730748356937,-0.0017117196437472781
2023-07-20,0.0008008207880911185,0.0008008207880911185,112.16282528380744,-0.0009122696363301763
2023-07-21,0.002690918974935827,0.002690918974935827,112.46464635864604,0.0
2023-07-24,0.006186841768997813,0.006186841768997813,113.16044733027329,0.0
2023-07-25,-0.0019093923468574863,-0.0019093923468574863,112.9443796381739,-0.001909392346857386
2023-07-26,-0.0043959766254912285,-0.0043959766254912285,112.44787878530389,-0.00629697532822282
2023-07-27,0.015174464056964697,0.015174464056964697,114.15421508021339,0.0
2023-07-28,0.00818429042029712,0.00818429042029712,115.08848632913092,0.0
2023-07-31,-0.001114611121600391,-0.001114611121600391,114.96020742230031,-0.001114611121600384
2023-08-02,0.0026473017664773264,0.006170967546361799,115.26454178248397,0.0
2023-08-03,-0.004956671584589329,-0.004956671584589329,114.69321330352003,-0.004956671584589345
2023-08-04,0.0029819109251205795,0.0029819109251205795,115.03521824930698,-0.001989541012619056
2023-08-07,0.005100816824453801,0.005100816824453801,115.62199182595776,0.0
2023-08-08,-0.0048194596263262,-0.0048194596263262,115.06475630443714,-0.004819459626326239
2023-08-09,-0.0003512489599536471,-0.0003512489599536471,115.02433992845789,-0.005169015756098516
2023-08-10,0.0066259716636083285,0.0066259716636083285,115.7864879454491,0.0
2023-08-11,-0.008359350868060552,-0.008359350868060552,114.81858806693263,-0.0083593508680605
2023-08-15,0.002808205559894568,0.002808205559894568,115.14102226432144,-0.005574620083750759
2023-08-16,-6.167368459445703e-05,-6.167368459445703e-05,115.13392109323041,-0.005635949960984488
2023-08-17,0.005464405011526989,0.005464405011526989,115.763059468649,-0.00020234206266922516
2023-08-18,-0.007859183255729079,-0.007859183255729079,114.85325637004102,-0.00805993507504743
2023-08-22,-0.001269008978458117,-0.001269008978458117,114.70750655650228,-0.009318715923529508
2023-08-23,0.002950053823009225,0.002950053823009225,115.04589987474714,-0.006396152814056144
2023-08-24,-0.0016871463951750026,-0.0016871463951750026,114.8518005994938,-0.00807250796306791
2023-08-25,-0.0046913584695907964,-0.0046913584695907964,114.31298963200362,-0.012725995404055168
2023-08-28,-0.010775100268375854,-0.010775100268375854,113.08125570674099,-0.0233639717959373
2023-08-29,0.011203792802967747,0.011203792802967747,114.34819466557873,-0.012421944092025683
2023-08-30,0.018942818923390194,0.018942818923390194,116.51427181134537,0.0
2023-08-31,0.007273688121134911,0.007273688121134911,117.36176028616224,0.0
2023-09-04,0.0015523925443976137,0.003468541330323716,117.54395180782787,0.0
2023-09-05,0.0008414482273732276,0.0008414482273732276,117.642858957715,0.0
2023-09-06,-0.011708071091596106,-0.011708071091596106,116.26548800161946,-0.011708071091596106
2023-09-07,0.005344871564184419,0.005344871564184419,116.88691210233534,-0.006425777663660592
2023-09-08,-0.005673302983108278,-0.005673302983108278,116.22377723521886,-0.012062625263180693
2023-09-11,-0.01378611118578885,-0.01378611118578885,114.62150331982177,-0.0256824397558989
2023-09-12,-0.004157278473960507,-0.004157278473960507,114.14498981141728,-0.029732949175903522
2023-09-13,0.006982700157654043,0.006982700157654043,114.94203004976889,-0.022957865287147494
2023-09-14,0.009881394089499132,0.009881394089499132,116.07781754613768,-0.013303326912004532
2023-09-15,0.0045015550493457315,0.0045015550493457315,116.60034823182951,-0.008861657521092692
2023-09-18,0.008804164308794627,0.008804164308794627,117.6269168561252,-0.00013551270116207714
2023-09-19,0.0028180607580512605,0.0028180607580512605,117.95839665460801,0.0
2023-09-20,0.017070759602929392,0.017070759602929392,119.97203608704581,0.0
2023-09-21,0.0013665899192148656,0.0013665899192148656,120.13598866215003,0.0
2023-09-22,0.017576934612207152,0.017576934612207152,122.24761107943752,0.0
2023-09-25,0.01992100298250161,0.01992100298250161,124.68290610435469,0.0
2023-09-26,0.018094581559353624,0.018094581559353624,126.93899111791715,0.0
2023-09-27,0.008620750960730209,0.008620750960730209,128.03330054755105,0.0
2023-10-02,-0.0038953836832635886,-0.002061452946247628,127.53456171768374,-0.003895383683263587
2023-10-03,-0.01051655584449451,-0.01051655584449451,126.19333737727658,-0.014370973507717322
2023-10-04,-0.011881003067721507,-0.011881003067721507,124.69403394877115,-0.026081234995107505
2023-10-05,0.04378159622251023,0.04378159622251023,130.15333779447224,0.0
2023-10-06,0.0032624816812724207,0.0032624816812724207,130.57796067478318,0.0
2023-10-09,-0.004160463920043339,-0.004160463920043339,130.0346957806429,-0.0041604639200433224
2023-10-10,0.0057800252999832425,0.0057800252999832425,130.78629961213068,0.0
2023-10-11,0.02177733669588686,0.02177733669588686,133.63447689399317,0.0
2023-10-12,0.001878019093882322,0.001878019093882322,133.88544499320105,0.0
2023-10-13,-0.002850872718848955,-0.002850872718848955,133.503754630619,-0.0028508727188488736
2023-10-16,0.006042188805069781,0.006042188805069781,134.31040952228287,0.0
2023-10-17,-0.010177277783309275,-0.010177277783309275,132.94349517538458,-0.010177277783309124
2023-10-18,0.01859452903029152,0.01859452903029152,135.4155168558117,0.0
2023-10-19,0.001314682830376143,0.001314682830376143,135.59354531078853,0.0
2023-10-20,-0.012919409758801804,-0.012919409758801804,133.8417567382698,-0.012919409758801903
2023-10-23,-0.006948196024407227,-0.006948196024407227,132.91179797620129,-0.019777839191685187
2023-10-24,-0.0009959525994636725,-0.0009959525994636725,132.77942412550746,-0.0207540940007942
2023-10-25,-0.001994020717856646,-0.001994020717856646,132.51465920289613,-0.022706730625232985
2023-10-26,-0.014189489203068834,-0.014189489203068834,130.6343438768883,-0.03657402291925804
2023-10-27,0.0031302764405489966,0.0031302764405489966,131.04326548585271,-0.03355823328098928
2023-10-30,-0.004669449149876916,-0.004669449149876916,130.4313656212327,-0.038070983967000815
2023-10-31,0.014096183349106962,0.014096183349106962,132.269950065504,-0.02451145618817374
2023-11-02,-0.007342086665946811,-0.005719256467650854,131.29881262882262,-0.03167357761847833
2023-11-03,0.0011517194612445875,0.0011517194612445875,131.45003202656554,-0.03055833723298418
2023-11-07,-0.004838321991680316,-0.004838321991680316,130.81403444580434,-0.03524880814960096
2023-11-08,-0.010072333865912643,-0.010072333865912643,129.4964318165192,-0.0449661042514552
2023-11-09,-0.0013441990709578877,-0.0013441990709578877,129.32236283317908,-0.0462498599268536
2023-11-10,0.004449841528954161,0.004449841528954161,129.89782685393664,-0.04200582294531019
2023-11-13,0.005798354289429148,0.005798354289429148,130.6510204754627,-0.03645103329953714
2023-11-14,-0.003889634179519128,-0.003889634179519128,130.14283580063227,-0.04019888629405566
2023-11-15,-0.008458504116758001,-0.008458504116758001,129.04202208824606,-0.04831736796560615
2023-11-16,-0.0008769644134926927,-0.0008769644134926927,128.92885682702953,-0.049151959766839504
2023-11-17,-0.0060498672985268365,-0.0060498672985268365,128.14885435227524,-0.054904464231314454
2023-11-20,0.008172061636381714,0.008172061636381714,129.19609468867372,-0.047181085260743605
2023-11-21,-0.0017619594193562951,-0.0017619594193562951,128.96845641269297,-0.04885991352250929
2023-11-22,0.000273211944722836,0.000273211944722836,129.00369213547737,-0.048600050689778906
2023-11-23,-0.0033988429527586853,-0.0033988429527586853,128.56522884558285,-0.05183370970274692
2023-11-24,0.001416317005401238,0.001416317005401238,128.74731796550017,-0.05049080566185071
2023-11-27,-0.004267299518975664,-0.004267299518975664,128.19791459747657,-0.05454264579011281
2023-11-28,-0.009133267753348346,-0.009133267753348346,127.02704871803694,-0.063177760955484
2023-11-29,-1.0153338100844818e-05,-1.0153338100844818e-05,127.02575896946335,-0.0631872728284174
2023-11-30,0.002516763570512603,0.002516763570512603,127.34545277215442,-0.060829536684279484
2023-12-04,-0.0027297641541077014,-0.001071730098634292,126.99782971998836,-0.06339325054963552
2023-12-05,0.004314726893252964,0.004314726893252964,127.54579067126596,-0.05935204821937967
2023-12-06,-0.005492112615911744,-0.005492112615911744,126.84529482521387,-0.0645181927024856
2023-12-07,0.006474480085509959,0.006474480085509959,127.66655216050036,-0.058461434370780885
2023-12-08,-0.001574601206322945,-0.001574601206322945,127.46552825346133,-0.059943982132020346
2023-12-11,-0.004038889112468417,-0.004038889112468417,126.9507091191834,-0.06374076414769769
2023-12-12,0.002953928252971351,0.002953928252971351,127.3257124055853,-0.06097512153880824
2023-12-13,0.0053211939441682185,0.0053211939441682185,128.0032372153748,-0.05597838804211719
2023-12-14,0.005493716987791547,0.005493716987791547,128.70645077415725,-0.0507922004756618
2023-12-15,0.004238312334618792,0.004238312334618792,129.25194891201835,-0.04676916135082143
2023-12-18,0.005076190484806045,0.005076190484806045,129.90805642522815,-0.04193038003784688
2023-12-19,0.004519138468225009,0.004519138468225009,130.49512892035176,-0.03760073076303816
2023-12-20,0.003765419779667507,0.003765419779667507,130.9864978599387,-0.0339768935187158
2023-12-21,-0.006667282537149121,-0.006667282537149121,130.1131738701548,-0.04041764250704094
2023-12-22,0.0016210654601628556,0.0016210654601628556,130.3240958422279,-0.03886209669112739
2023-12-25,-0.005716694391502764,-0.005716694391502764,129.57907281444895,-0.044356628352434035
2023-12-26,-0.005167078949929963,-0.005167078949929963,128.909527514958,-0.04929451310171418
2023-12-27,-0.0036656947407835675,-0.0036656947407835675,128.4369845379095,-0.05277950920507135
2023-12-28,-0.002321558027145839,-0.002321558027145839,128.13881062547313,-0.05497853653895335
2023-12-29,0.005612628627096544,0.005612628627096544,128.85800618223175,-0.049674482019911204
2024-01-02,0.005841353010972868,0.007762955218951497,129.61071128463232,-0.04412329519405378
2024-01-03,0.000389702686655091,0.000389702686655091,129.6612209270392,-0.0437507874740799
2024-01-04,0.0050666843612103595,0.0050666843612103595,130.31817340736566,-0.03890577454355515
2024-01-05,0.009224747016817888,0.009224747016817888,131.52032558874242,-0.03003992345439488
2024-01-08,0.0025843788195182445,0.0025843788195182445,131.86022393253012,-0.0275331791767921
2024-01-09,0.007558495175719473,0.007558495175719473,132.85688879899345,-0.020182793403052512
2024-01-10,0.013221669791528246,0.013221669791528246,134.61347871222353,-0.007227973841370194
2024-01-12,0.0013090797084270524,0.0013090797084270524,134.78969848568644,-0.005928356126831957
2024-01-15,-0.010384995437882108,-0.010384995437882108,133.3899080818391,-0.016251785613382697
2024-01-16,0.008856350412277956,0.008856350412277956,134.57125584927343,-0.007539366709321982
2024-01-17,0.014860032309336831,0.014860032309336831,136.5709890591017,0.0
2024-01-18,-0.002052168782591321,-0.002052168782591321,136.29072233874697,-0.0020521687825912904
2024-01-19,0.004005332727386281,0.004005332727386281,136.83661202936946,0.0
2024-01-22,0.0021203169141398377,0.0021203169141398377,137.12674901232896,0.0
2024-01-23,0.005866515261447208,0.005866515261447208,137.93120517816243,0.0
2024-01-24,-0.005904076030768494,-0.005904076030768494,137.11684885577503,-0.005904076030768479
2024-01-25,0.005010782987634196,0.005010782987634196,137.80391162933955,-0.0009228770868668912
2024-01-26,-0.0018549483338486568,-0.0018549483338486568,137.54829249306488,-0.0027761135314009477
2024-01-29,-0.0013345132702477832,-0.0013345132702477832,137.36473247143297,-0.004106922041301253
2024-01-30,0.011624659777969856,0.011624659777969856,138.96155075190524,0.0
2024-01-31,0.016134766391565164,0.016134766391565164,141.20366291069686,0.0
2024-02-02,-0.007488257278388227,-0.004496744489336132,140.14629355417077,-0.0074882572783881995
2024-02-05,-0.0032045513119712053,-0.0032045513119712053,139.69718756529386,-0.010668812085673496
2024-02-06,0.004066705141123343,0.004066705141123343,140.26529483616613,-0.0066454938575084554
2024-02-07,0.007212363224438728,0.007212363224438728,141.27693909030754,0.0
2024-02-08,0.014187744223246533,0.014187744223246533,143.28134016676398,0.0
2024-02-09,0.006954538551670363,0.006954538551670363,144.27779577068873,0.0
2024-02-12,0.007731397924141497,0.007731397924141497,145.39326482140996,0.0
2024-02-13,0.012580047278038617,0.012580047278038617,147.22231896677167,0.0
2024-02-14,0.0072197017070867765,0.0072197017070867765,148.28522019433734,0.0
2024-02-15,-0.0032776276303075006,-0.0032776276303075006,147.79919645946217,-0.003277627630307478
2024-02-16,0.006392193199350181,0.006392193199350181,148.74395747793977,0.0
2024-02-19,0.003368402574597545,0.003368402574597545,149.24498700726429,0.0
2024-02-20,-0.004075420979894493,-0.004075420979894493,148.6367508560708,-0.00407542097989444
2024-02-21,0.005192168377974284,0.005192168377974284,149.40849789367056,0.0
2024-02-22,0.0024694241710337436,0.0024694241710337436,149.777450849727,0.0
2024-02-23,0.01269798306169423,0.01269798306169423,151.67932238364057,0.0
2024-02-26,0.00434104717175569,0.00434104717175569,152.3377694770879,0.0
2024-02-27,0.01085510650556017,0.01085510650556017,153.99141218958115,0.0
2024-02-28,-0.00324683668528669,-0.00324683668528669,153.4914272232649,-0.0032468366852868025
2024-02-29,-0.005845820352612222,-0.005845820352612222,152.59414391405167,-0.009073676613922554
2024-03-04,-0.005571505813021863,-0.0031417967682045157,151.74396475420141,-0.014594628384944519
2024-03-05,-0.0015223345742726893,-0.0015223345742726893,151.5129596702189,-0.016094745051828063
2024-03-06,-0.00017650217813340073,-0.00017650217813340073,151.48621730282167,-0.01626840647240335
2024-03-07,-0.001490628405488026,-0.001490628405488026,151.26040764427015,-0.017734784729091624
2024-03-08,-0.000652610142269396,-0.000652610142269396,151.16169356811767,-0.018375820970975787
2024-03-11,-0.003994424904885054,-0.003994424904885054,150.55788953466458,-0.022296845038926705
2024-03-12,-0.001546410130116672,-0.001546410130116672,150.32506528911918,-0.02380877510200563
2024-03-13,0.005939718003014431,0.005939718003014431,151.2179537857213,-0.01801047450909421
2024-03-14,0.002504153489256313,0.002504153489256313,151.596626752332,-0.015551422012422988
2024-03-15,0.007087939117083667,0.007087939117083667,152.6711344131078,-0.00857371042774746
2024-03-18,0.0069479772663652755,0.0069479772663652755,153.73188998424027,-0.0016853031065227064
2024-03-19,-0.0025158658875689627,-0.0025158658875689627,153.3451211663974,-0.004196928997495686
2024-03-20,-0.0005044387761410121,-0.0005044387761410121,153.26776794114903,-0.004699250679909728
2024-03-21,0.003989924994456053,0.003989924994456053,153.8792948393019,-0.0007280753431965215
2024-03-22,0.0003079410033606976,0.0003079410033606976,153.92668058375116,-0.00042035854408761786
2024-03-25,0.0014673149792013534,0.0014673149792013534,154.15253950787042,0.0
2024-03-26,-0.006723265340083127,-0.006723265340083127,153.11613108191136,-0.006723265340083162
2024-03-27,0.010777219528526427,0.010777219528526427,154.76629723993975,0.0
2024-03-28,0.005341062094087818,0.005341062094087818,155.59291364357034,0.0
2024-03-29,0.008383707552142862,0.008383707552142862,156.89735912874386,0.0
2024-04-01,0.004895202478648838,0.009001174413964627,157.66540347004434,0.0
2024-04-02,0.008711338122585833,0.008711338122585833,159.03888010990582,0.0
2024-04-03,0.005100982558630756,0.005100982558630756,159.8501346634906,0.0
2024-04-04,-0.00023691284546457144,-0.00023691284546457144,159.8122641132396,-0.00023691284546456526
2024-04-05,0.005844328504197633,0.005844328504197633,160.74625948371695,0.0
2024-04-08,0.023815246945901775,0.023815246945901775,164.5744713489517,0.0
2024-04-09,0.011435571494961938,0.011435571494961938,166.45647448230818,0.0
2024-04-15,0.005439163558740841,0.005439163558740841,167.36185847242882,0.0
2024-04-16,-0.004286766354103549,-0.004286766354103549,166.64441728856897,-0.004286766354103522
2024-04-17,-0.011827691853313059,-0.011827691853313059,164.6733984718049,-0.016063755655932987
2024-04-18,0.009100792079012054,0.009100792079012054,166.17205683224108,-0.0071091564771536
2024-04-19,-0.006732856930437306,-0.006732856930437306,165.05324414775308,-0.013794148474134293
2024-04-22,-0.017977077468883555,-0.017977077468883555,162.08606919121837,-0.03152324746728108
2024-04-23,0.004066217496768716,0.004066217496768716,162.74514640174618,-0.027585210350918765
2024-04-24,0.0012120463283046556,0.0012120463283046556,162.94240105889185,-0.02640659857553529
2024-04-25,0.0050353021008122684,0.0050353021008122684,163.76286527325507,-0.02150426167600572
2024-04-26,0.0012679541113910895,0.0012679541113910895,163.97050907157148,-0.020263573981619043
2024-04-29,0.005782213069958,0.005782213069958,164.91862149221282,-0.014598529213981526
2024-04-30,-0.001383131486902977,-0.001383131486902977,164.69051735405031,-0.015961469015466134
2024-05-03,0.006133723405897679,0.008390419434210188,165.7006834350742,-0.009925648845661272
2024-05-06,-0.010946206859276893,-0.010946206859276893,163.88688947747033,-0.020763207499461034
2024-05-07,0.00243583131326004,0.00243583131326004,164.28609029469234,-0.018377951857191932
2024-05-08,0.0023999158747068775,0.0023999158747068775,164.68036309078408,-0.016022141520891875
2024-05-09,0.00739052743753928,0.00739052743753928,165.89743783263046,-0.008750026159870972
2024-05-10,0.012703450402404939,0.012703450402404939,168.0049077060233,0.0
2024-05-13,0.009824120109928208,0.009824120109928208,169.6554080983847,0.0
2024-05-14,-0.008929029909990727,-0.008929029909990727,168.14054988508252,-0.008929029909990671
2024-05-15,-0.007001599974974831,-0.007001599974974831,166.9632970152149,-0.015868112389371136
2024-05-16,0.0065161110155454605,0.0065161110155454605,168.05124839408748,-0.00945539975576215
2024-05-17,-0.006416560442861468,-0.006416560442861468,166.9729374012685,-0.01581128905457929
2024-05-20,0.00480236331439437,0.00480236331439437,167.77480211034103,-0.011084857294693995
2024-05-21,-0.006704942016574011,-0.006704942016574011,166.649881790349,-0.01771547598584511
2024-05-22,-0.011508864299701348,-0.011508864299701348,164.7319309152626,-0.02902045527642072
2024-05-23,0.0012014020623738477,0.0012014020623738477,164.92984019680304,-0.027853918448866977
2024-05-24,0.003834702889713557,0.003834702889713557,165.56229713160573,-0.02412602706071898
2024-05-27,-0.0027255466169418797,-0.0027255466169418797,165.11104937276556,-0.026785817066225293
2024-05-28,0.0007306089123960294,0.0007306089123960294,165.23168097697234,-0.026074778110503738
2024-05-29,-0.0005479482594165114,-0.0005479482594165114,165.14114256498053,-0.026608438740640006
2024-05-30,0.0023051100823063323,0.0023051100823063323,165.52181107771068,-0.02436466403874915
2024-05-31,-0.00043825790522705304,-0.00043825790522705304,165.44926983551838,-0.02479224393735291
2024-06-04,-0.005973395172953269,-0.003913453447542258,164.46097596571425,-0.03061754524004412
2024-06-05,-0.023242045122137095,-0.023242045122137095,160.63856654148842,-0.05314797599418308
2024-06-06,0.009231651948908338,0.009231651948908338,162.121525877371,-0.04440696766144192
2024-06-07,-0.005145886474917683,-0.005145886474917683,161.2872669100656,-0.04932434092207849
2024-06-10,0.005219537361070381,0.005219537361070381,162.1291118255676,-0.04436225380126113
2024-06-11,0.003975115974176788,0.003975115974176788,162.7735938478645,-0.04056348293082024
2024-06-12,0.006386456561929635,0.006386456561929635,163.81314033440307,-0.03443608329062886
2024-06-13,0.0048252568683059445,0.0048252568683059445,164.60358081492043,-0.029776989369738494
2024-06-14,-0.003940896777061736,-0.003940896777061736,163.95489509379408,-0.033600538105362454
2024-06-19,0.008686746661463516,0.008686746661463516,165.3791297313807,-0.025205670806109137
2024-06-20,-0.012141108441034656,-0.012141108441034656,163.37124378342807,-0.03704075446455779
2024-06-21,-0.001980681714172276,-0.001980681714172276,163.04765734824466,-0.03894807023368296
2024-06-24,-0.005514242582506951,-0.005514242582506951,162.14857301311693,-0.04424754370880102
2024-06-25,0.027468034865640364,0.027468034865640364,166.60247567005507,-0.017994901916472794
2024-06-26,-0.012149597818515512,-0.012149597818515512,164.57832259509487,-0.029925868913919684
2024-06-27,-0.0025920190097753373,-0.0025920190097753373,164.15173245433147,-0.03244031950258608
2024-06-28,0.004964510229040465,0.004964510229040465,164.96666540921572,-0.027636859571549377
2024-07-01,-0.006817748562712857,-0.004856512905759067,163.8419641632265,-0.03426618697464057
2024-07-02,0.004725201475759433,0.004725201475759433,164.61615045408192,-0.029702900136142185
2024-07-03,-0.0013094784975647643,-0.0013094784975647643,164.4005891447104,-0.03097348332466343
2024-07-04,0.006620934675380275,0.006620934675380275,165.48907470603154,-0.02455762205904477
2024-07-05,0.003029334098031522,0.003029334098031522,165.99039640289024,-0.02160268120288311
2024-07-08,0.0012498729573469374,0.0012498729573469374,166.1978633105335,-0.020379808852577952
2024-07-09,-0.0009640818781517198,-0.0009640818781517198,166.0376349623283,-0.021324242926334724
2024-07-10,0.0038100214920935385,0.0038100214920935385,166.67024192003112,-0.017595467258093134
2024-07-11,0.012298084367643328,0.012298084367643328,168.71996661673919,-0.005513773431278013
2024-07-12,0.014235440023510031,0.014235440023510031,171.1217695822804,0.0
2024-07-15,-0.0002491403404685026,-0.0002491403404685026,171.0791362463451,-0.0002491403404685233
2024-07-16,-0.00029948285160538284,-0.00029948285160538284,171.02790097877184,-0.0005485485788143674
2024-07-17,0.011447281397492891,0.011447281397492891,172.9857054880984,0.0
2024-07-18,0.002624905918491308,0.002624905918491308,173.4397766902485,0.0
2024-07-19,0.007391785806964255,0.007391785806964255,174.72180636995054,0.0
2024-07-22,0.000321028634426733,0.000321028634426733,174.77789707285402,0.0
2024-07-23,0.003473065253319681,0.003473065253319681,175.38491211422604,0.0
2024-07-24,0.007088154572425272,0.007088154572425272,176.6280674809629,0.0
2024-07-25,-0.00108760568404671,-0.00108760568404671,176.4359657908084,-0.0010876056840467552
2024-07-26,0.011283155486828287,0.011283155486828287,178.4267202262948,0.0
