date_cours,net_return
2022-02-02,-0.01264672494971235
2022-02-03,0.006337751198290211
2022-02-04,0.002909337442343914
2022-02-07,2.378243453161645e-05
2022-02-08,-0.003405111326685116
2022-02-09,0.0009995661442104952
2022-02-10,0.004464820748921768
2022-02-11,-0.006559728276607118
2022-02-14,-0.0017104998211350498
2022-02-15,-0.0028940216235241634
2022-02-16,-0.004777612523649701
2022-02-17,-0.0015207469914184915
2022-02-18,0.001708317473621983
2022-02-21,-0.0052054675977133555
2022-02-22,-0.0053746022592967195
2022-02-23,0.007238420301026573
2022-02-24,-0.03398515386693501
2022-02-25,0.01893127963750267
2022-02-28,-0.010763970203490106
2022-03-02,-0.014699327594379327
2022-03-03,-0.011292414508399755
2022-03-04,0.007932923867144946
2022-03-07,-0.016027494572280903
2022-03-08,-0.00931835521582565
2022-03-09,0.012244289665483745
2022-03-10,-0.0062321915815217
2022-03-11,-0.0008364777487623369
2022-03-14,-0.007254535996711814
2022-03-15,0.00797750576313153
2022-03-16,-0.0085611292147376
2022-03-17,0.014773858724442026
2022-03-18,0.0006452914480170586
2022-03-21,-0.011164814348528921
2022-03-22,-0.001974617426278105
2022-03-23,-0.009412498846057979
2022-03-24,0.003963857804587241
2022-03-25,-0.0038592167642783576
2022-03-28,-0.00075483041166525
2022-03-29,0.0016181018809864058
2022-03-30,0.007440197690172446
2022-03-31,0.01009267026453776
2022-04-04,-0.013349037956756918
2022-04-05,-0.0026473196093381836
2022-04-06,0.005499805861247688
2022-04-07,0.0003216468941888993
2022-04-08,1.777197175932207e-05
2022-04-11,0.0063646337481747806
2022-04-12,0.006502239433567108
2022-04-13,0.0004950831285296645
2022-04-14,-0.007013554119720565
2022-04-15,-0.0010779953383966666
2022-04-18,0.0005359251396683727
2022-04-19,-0.0013843696821559616
2022-04-20,0.00533436354571576
2022-04-21,0.004387310658376279
2022-04-22,0.01131224506118167
2022-04-25,-0.0008781212308228624
2022-04-26,0.006755782942517301
2022-04-27,0.004941180980136401
2022-04-28,0.004751861737717589
2022-04-29,0.0023716243406271824
2022-05-05,-0.0049638492108347735
2022-05-06,1.167582022937308e-05
2022-05-09,0.0035685160412291038
2022-05-10,-0.005509024250722316
2022-05-11,-0.005596943092969237
2022-05-12,-0.006499440160097053
2022-05-13,0.007642112459018437
2022-05-16,0.00171313495811189
2022-05-17,-0.0013238240555185092
2022-05-18,0.0031809472350307726
2022-05-19,-0.0021683203095212537
2022-05-20,-0.0033495368532068157
2022-05-23,0.0016257460844203437
2022-05-24,-0.007442788499633038
2022-05-25,-0.008157320903157007
2022-05-26,-0.0011303261365811484
2022-05-27,-0.005275709972273049
2022-05-30,-0.0021680653362803537
2022-05-31,0.002488945008736843
2022-06-02,0.0018430096536311827
2022-06-03,0.009565783905503214
2022-06-06,0.0019722036732527782
2022-06-07,0.0015019385162480306
2022-06-08,-0.005314528740260361
2022-06-09,0.002059476787052715
2022-06-10,-0.003666823950982858
2022-06-13,-0.013670164662507318
2022-06-14,-0.008572956647761474
2022-06-15,-0.003121486595597288
2022-06-16,-0.0008663877311245992
2022-06-17,-0.014326286066616182
2022-06-20,-0.0009733415857697979
2022-06-21,0.0061905457366798495
2022-06-22,-0.0026611073554536975
2022-06-23,7.493263373657677e-05
2022-06-24,-0.0077999207420895176
2022-06-27,0.001243018671772444
2022-06-28,0.0017889875532775862
2022-06-29,-0.0010559736737233648
2022-06-30,-0.002825989406802513
2022-07-04,-0.005316706052455957
2022-07-05,-0.012166064987517364
2022-07-06,-0.003445484845234985
2022-07-07,0.006688551181174997
2022-07-08,0.0029757390104579572
2022-07-12,-0.01013671954777629
2022-07-13,0.006477260783656818
2022-07-14,-0.004144727707273185
2022-07-15,0.012590043877007254
2022-07-18,0.001940114039592233
2022-07-19,0.009201149423229645
2022-07-20,-0.006383701094305053
2022-07-21,0.0025251170643931747
2022-07-22,-0.0015616293065685066
2022-07-25,-0.002031048602109111
2022-07-26,-0.000458394560518487
2022-07-27,0.005262811819778872
2022-07-28,0.0014305112460486695
2022-07-29,0.00011367403175629777
2022-08-02,3.2917524659999836e-05
2022-08-03,-0.0022322876884748356
2022-08-04,0.007261740214111922
2022-08-05,0.010115979036254975
2022-08-08,0.007788740350794782
2022-08-09,-0.00015452475557391156
2022-08-10,-0.005660796119696444
2022-08-11,0.006372472769746155
2022-08-12,0.013440907547212343
2022-08-15,-0.003438329598203465
2022-08-16,0.0020383241173251763
2022-08-17,0.0002754154418629547
2022-08-18,-0.004016339577188826
2022-08-19,0.005194306386388946
2022-08-22,-0.003888524540773936
2022-08-23,-0.0014227476931467171
2022-08-24,0.0015022485516528574
2022-08-25,-0.002777152120092422
2022-08-26,0.00035313477929294675
2022-08-29,0.002479505759637666
2022-08-30,-0.0011205157295521193
2022-08-31,0.0035501498526935363
2022-09-02,0.0020934049397499373
2022-09-05,-0.007094923182235874
2022-09-06,-0.0005922811021264724
2022-09-07,0.0013121498038509351
2022-09-08,-0.0023484664272960453
2022-09-09,-0.0014086683545670418
2022-09-12,-0.0021212554168464066
2022-09-13,0.0030556073810372657
2022-09-14,0.0008193092348852017
2022-09-15,0.0012500111703907257
2022-09-16,0.0029690176801231674
2022-09-19,-0.009322487245512259
2022-09-20,0.005992377041884732
2022-09-21,0.009876008596866418
2022-09-22,0.0064056135943551485
2022-09-23,-0.0003587335280831305
2022-09-26,-0.009816772239777291
2022-09-27,-0.0048695190028825944
2022-09-28,-0.012265915530685623
2022-09-29,-0.015713416679069135
2022-09-30,-0.011092150241575484
2022-10-04,-0.0016772078980676168
2022-10-05,-0.005284564119182556
2022-10-06,0.004504665472881851
2022-10-07,-0.0008934460105983589
2022-10-11,0.005668645385229648
2022-10-12,-0.005872990971932244
2022-10-13,0.0029021913082500233
2022-10-14,-0.011378717358243981
2022-10-17,-0.000989536868837697
2022-10-18,-0.0012361089988343799
2022-10-19,-0.006125575763929579
2022-10-20,-0.012683737024508942
2022-10-21,-0.009418578554628505
2022-10-24,-0.004448143807803088
2022-10-25,0.008438915283245661
2022-10-26,0.000782335909540858
2022-10-27,0.003867379322534592
2022-10-28,0.001087932801815789
2022-10-31,0.0013931237008920172
2022-11-02,-0.00983654904205341
2022-11-03,-0.00789887291605163
2022-11-04,-0.0001277203155860488
2022-11-07,-0.008186320913606897
2022-11-08,-0.0015088799195476109
2022-11-09,-0.0008673417253421058
2022-11-10,-0.010886660178522077
2022-11-11,-0.005227600490508749
2022-11-14,-0.00042979219423908187
2022-11-15,0.004419213279602988
2022-11-16,-0.010156310702711818
2022-11-17,0.008224980834146255
2022-11-21,0.0013963930968463188
2022-11-22,0.0025677385245984493
2022-11-23,-0.0009507243999432645
2022-11-24,-0.009697662708279937
2022-11-25,0.006511437320816751
2022-11-28,-0.003985260547579725
2022-11-29,0.011295578096037368
2022-11-30,0.013759716502128394
2022-12-02,-0.0010678112740079432
2022-12-05,0.01688416335776243
2022-12-06,0.00461620058611535
2022-12-07,0.006054882840082274
2022-12-08,0.00013451400409420113
2022-12-09,-0.003932549351691517
2022-12-12,-1.979576382602398e-05
2022-12-13,0.003937271769557004
2022-12-14,-0.005024256232898292
2022-12-15,-0.0049313355625556785
2022-12-16,-0.006043949471617137
2022-12-19,0.0055098027851597335
2022-12-20,-0.01606642145048964
2022-12-21,0.005392672804106169
2022-12-22,0.007928375985441445
2022-12-23,-0.010470487112265083
2022-12-26,0.002569095764060212
2022-12-27,-0.0028526464960514785
2022-12-28,-0.002968621543008577
2022-12-29,-0.020017978592466196
2022-12-30,-0.01195256197510345
2023-01-02,-0.006998254185667253
2023-01-03,-0.014937859690465868
2023-01-04,-0.009733233367443776
2023-01-05,-0.0343072974206096
2023-01-06,-0.022559374277844945
2023-01-09,0.008248208388021294
2023-01-10,0.024811020861662744
2023-01-12,0.009072789297288388
2023-01-13,0.006965557464662403
2023-01-16,0.0025722937753860356
2023-01-17,0.008185294729268246
2023-01-18,0.004805628107262488
2023-01-19,-0.0011702464636581926
2023-01-20,-0.0013557131394830871
2023-01-23,0.007076668567621249
2023-01-24,-0.005803053613405118
2023-01-25,0.0033162129565324485
2023-01-26,-0.002663395796214894
2023-01-27,-0.0037186540907355875
2023-01-30,-0.002455247128602283
2023-01-31,0.00343118114807231
2023-02-02,0.008559320641937797
2023-02-03,0.0033134948289633716
2023-02-06,0.00041701948219975964
2023-02-07,0.007572244543534296
2023-02-08,0.007731059600410923
2023-02-09,0.006959847645884475
2023-02-10,0.001941659758146294
2023-02-13,-0.004615396527683896
2023-02-14,-0.005380492102364324
2023-02-15,0.0008954983179050038
2023-02-16,-0.005840440758364132
2023-02-17,0.009421731455754518
2023-02-20,-0.0018887629427624894
2023-02-21,-0.0008727934657207915
2023-02-22,0.00037385165773415904
2023-02-23,0.002738440890754577
2023-02-24,0.010010025957877483
2023-02-27,0.0014623034049430481
2023-02-28,-0.0012612846678966758
2023-03-02,-0.006206136692994498
2023-03-03,-0.007743529550243279
2023-03-06,0.0008573311841325145
2023-03-07,0.004161334210890554
2023-03-08,-0.00318134629194465
2023-03-09,-0.005341149539978403
2023-03-10,-0.0029264206178241797
2023-03-13,-0.00418757445558535
2023-03-14,2.9030585819461024e-05
2023-03-15,-0.005345397209753728
2023-03-16,0.003521752173096106
2023-03-17,0.0006904395522568395
2023-03-20,0.004917147673032126
2023-03-21,-0.005038307530810035
2023-03-22,0.006156785448183888
2023-03-23,-0.003588183311453772
2023-03-24,-0.0010635574764504903
2023-03-27,-0.0025238253451187426
2023-03-28,0.002154086800142614
2023-03-29,0.002750970752603716
2023-03-30,-0.009103421809884367
2023-03-31,-0.007657558522758286
2023-04-04,-0.0011756396517886686
2023-04-05,0.00521224750437039
2023-04-06,-0.0008440512114654052
2023-04-07,0.0020022450494111056
2023-04-10,0.005184062481661756
2023-04-11,0.003491062988120956
2023-04-12,0.0008409600743204692
2023-04-13,0.003318145925929534
2023-04-14,-0.002850011669850724
2023-04-17,-0.0009464869813259925
2023-04-18,0.0013851335396274167
2023-04-19,-0.0007764461974843918
2023-04-20,-8.322970412068375e-05
2023-04-21,0.0017336675723441356
2023-04-25,0.00022074491566814419
2023-04-26,-0.0035268230753636343
2023-04-27,0.0037373150057030645
2023-04-28,-0.003079990790532047
2023-05-03,-0.0075142428658830935
2023-05-04,0.0026056368802343044
2023-05-05,-0.013636355190268196
2023-05-08,2.0809119579539752e-05
2023-05-09,-0.005914454172198044
2023-05-10,0.007806524685172816
2023-05-11,0.007007544762391538
2023-05-12,0.01016835293382865
2023-05-15,0.0011864448515244523
2023-05-16,0.009368454453081505
2023-05-17,0.0026031151539683147
2023-05-18,-0.00033829026821267374
2023-05-19,0.006987729632488196
2023-05-22,0.002531120174589691
2023-05-23,0.002467310396469878
2023-05-24,0.007592329864819388
2023-05-25,-0.006988572067985725
2023-05-26,0.01109938653722203
2023-05-29,0.011073696065292666
2023-05-30,-0.007587787063460051
2023-05-31,0.0010830115138179101
2023-06-02,0.0042883457630746484
2023-06-05,-0.0010215159019726352
2023-06-06,-0.005281364359076087
2023-06-07,-0.013765581890783514
2023-06-08,0.008964491860666154
2023-06-09,-0.006744348010704617
2023-06-12,0.004693926651206182
2023-06-13,0.00909240711957664
2023-06-14,0.00318084726988983
2023-06-15,0.013590828946699792
2023-06-16,0.00916100494950995
2023-06-19,-0.002988888628453837
2023-06-20,0.017703976991359904
2023-06-21,-0.015404003606097467
2023-06-22,0.0030705388145869277
2023-06-23,0.002237402569615186
2023-06-26,-0.004464011706814771
2023-06-27,0.003457889364559668
2023-06-28,-0.003745327042097978
2023-07-03,0.004308720573833456
2023-07-04,0.01104087739622984
2023-07-05,0.006520010567137221
2023-07-06,-0.003181227093457108
2023-07-07,-0.0006055996872264405
2023-07-10,-0.005407495403460432
2023-07-11,-0.0037959489114390886
2023-07-12,-0.0008197408342639145
2023-07-13,0.003419621780381306
2023-07-14,0.0009688576530590977
2023-07-17,0.0011162482765689943
2023-07-18,0.00826507093555243
2023-07-20,-0.001277045722648268
2023-07-21,0.0020212544567922357
2023-07-24,0.0045375649061959854
2023-07-25,-0.0030336307270975153
2023-07-26,-0.006741749751827495
2023-07-27,0.015567905144579971
2023-07-28,0.0062366224769094284
2023-07-31,0.0009490970433266193
2023-08-02,0.0006428810596668688
2023-08-03,-0.004996930145597697
2023-08-04,0.003094711343629597
2023-08-07,-0.00036326389051477624
2023-08-08,-0.0039507942343650895
2023-08-09,-0.002367816965265555
2023-08-10,0.007286780711529838
2023-08-11,-0.008381013787067737
2023-08-15,0.0038507628301888796
2023-08-16,-0.0004297453073971196
2023-08-17,0.006883744653275826
2023-08-18,-0.004282233591011386
2023-08-22,-0.0008524741098743901
2023-08-23,0.0026376367906790514
2023-08-24,-0.003597343616793357
2023-08-25,-0.004393024285246646
2023-08-28,-0.012213444934701332
2023-08-29,0.009327711535277585
2023-08-30,0.012995573413727006
2023-08-31,0.00946681989442636
2023-09-04,-0.0016035733461102727
2023-09-05,-0.0006359953283631853
2023-09-06,-0.008836022496126804
2023-09-07,0.001094105490084166
2023-09-08,-0.005812885205605382
2023-09-11,-0.017534410026922104
2023-09-12,0.002206698966929202
2023-09-13,0.006987746779563083
2023-09-14,0.006991402735236412
2023-09-15,0.0009427645948708298
2023-09-18,0.008974238402035414
2023-09-19,0.0056360834960732555
2023-09-20,0.019127289422426422
2023-09-21,0.00027472243747767966
2023-09-22,0.014901104112521334
2023-09-25,0.019357425935619777
2023-09-26,0.0166890923690973
2023-09-27,0.009281133488845347
2023-10-02,0.0015760567966407566
2023-10-03,-0.006422397768988679
2023-10-04,-0.01148238707289608
2023-10-05,0.03478338008616242
2023-10-06,0.0012628791039953817
2023-10-09,-0.0015972799651955065
2023-10-10,0.0049209485269181485
2023-10-11,0.02369559686212949
2023-10-12,0.0010203659643786285
2023-10-13,-0.0032413262222339475
2023-10-16,0.009613275265716384
2023-10-17,-0.00995164308754353
2023-10-18,0.008117602350568744
2023-10-19,0.0005422952637129185
2023-10-20,-0.01254873497361116
2023-10-23,-0.00630541733384167
2023-10-24,-0.0018755856878959576
2023-10-25,4.897100243449135e-05
2023-10-26,-0.015433419907069253
2023-10-27,0.0065957822407130265
2023-10-30,-0.0030985328607766095
2023-10-31,0.014695388815881897
2023-11-02,-0.008857090208032693
2023-11-03,0.0018264535001550005
2023-11-07,-0.0022029149036165833
2023-11-08,-0.004475369351729274
2023-11-09,-0.0019161372384257473
2023-11-10,0.006805260524596034
2023-11-13,0.0012856304291936572
2023-11-14,-0.0006352059906007477
2023-11-15,-0.004108739071594285
2023-11-16,-0.014289601481282693
2023-11-17,-0.0036656070183243307
2023-11-20,0.006606683855465772
2023-11-21,0.00964380553916082
2023-11-22,-0.002522437869651598
2023-11-23,-0.002372963080574138
2023-11-24,-0.0011212254052313313
2023-11-27,-0.002091875821854493
2023-11-28,-0.00404276461429399
2023-11-29,-0.002516044581170466
2023-11-30,0.003638036095817155
2023-12-04,-0.004220610541333752
2023-12-05,0.006181745127651771
2023-12-06,-0.004221667507059455
2023-12-07,0.00569885507472337
2023-12-08,-0.0016505043268718186
2023-12-11,-0.004336275567481814
2023-12-12,0.0015592367510879064
2023-12-13,0.0038090130282066423
2023-12-14,0.010863467086492442
2023-12-15,0.004578858391207743
2023-12-18,0.004392362978158128
2023-12-19,0.007724248586080066
2023-12-20,9.653988633614549e-05
2023-12-21,-0.009108475915163013
2023-12-22,5.080517137752073e-05
2023-12-25,-0.007771657257611161
2023-12-26,-0.006299300477555736
2023-12-27,-0.005736068919610208
2023-12-28,0.006131769624525342
2023-12-29,-0.0006413472921992504
2024-01-02,0.0017655649231952892
2024-01-03,0.0005646322079019254
2024-01-04,0.005263283981431457
2024-01-05,0.00710093472232665
2024-01-08,-0.002184951829528938
2024-01-09,0.0068010128342855915
2024-01-10,0.009252681569551773
2024-01-12,-6.39911694578524e-05
2024-01-15,-0.011201391483822851
2024-01-16,0.009141263138355912
2024-01-17,0.008813117095427588
2024-01-18,-0.0011613998907919402
2024-01-19,0.0033783529289211508
2024-01-22,0.0018644781298699771
2024-01-23,0.003039349224662344
2024-01-24,-0.005204977681915956
2024-01-25,0.001273141224230205
2024-01-26,-9.667597555915283e-06
2024-01-29,-0.0014683685843248629
2024-01-30,0.0073090241719552355
2024-01-31,0.012615195490231514
2024-02-02,-0.009300469923340597
2024-02-05,-0.0012287952829014837
2024-02-06,0.00614065098335221
2024-02-07,0.0036780044285812776
2024-02-08,0.016305909004284146
2024-02-09,0.0026318128985515794
2024-02-12,0.010875706474723312
2024-02-13,0.017303605081977477
2024-02-14,0.00664689968206042
2024-02-15,-0.004372653218675498
2024-02-16,0.0023493848132364282
2024-02-19,0.0060574995193074885
2024-02-20,-0.004410703256000908
2024-02-21,0.00507892937279295
2024-02-22,0.0014036194500601253
2024-02-23,0.008582255448965188
2024-02-26,0.0032709993986243316
2024-02-27,0.011101938159487044
2024-02-28,-0.0003654989387580181
2024-02-29,-0.0031138375824529027
2024-03-04,-0.007359798525716973
2024-03-05,-0.0022174168231545266
2024-03-06,0.000575776699715952
2024-03-07,0.00030442990241068735
2024-03-08,0.0030994311038363767
2024-03-11,-0.006423015257160156
2024-03-12,-0.0018227626107158647
2024-03-13,0.008481234043612108
2024-03-14,0.0025634167503854415
2024-03-15,0.003630471081264171
2024-03-18,0.006941991020721624
2024-03-19,-0.00023418526647652922
2024-03-20,-0.004046758313840862
2024-03-21,0.0027951807519273515
2024-03-22,0.00044386369189519637
2024-03-25,0.0007481133862950691
2024-03-26,-0.00775099234735091
2024-03-27,0.014790986577493923
2024-03-28,0.005170544724266611
2024-03-29,0.007665831124698496
2024-04-01,0.007729463180319352
2024-04-02,0.009791533241355966
2024-04-03,0.0056651958386116415
2024-04-04,0.0029987346958148097
2024-04-05,0.0037576823913125276
2024-04-08,0.028204166303876933
2024-04-09,0.01644579287594291
2024-04-15,0.004137952027064883
2024-04-16,-0.0025797020899293492
2024-04-17,-0.01148176774020039
2024-04-18,0.009019111264094328
2024-04-19,-0.005172809543390596
2024-04-22,-0.016711156105819764
2024-04-23,0.0011932644982035692
2024-04-24,0.0057420209609259235
2024-04-25,0.0030090394419588847
2024-04-26,0.0016907492472458992
2024-04-29,0.006432063066384538
2024-04-30,-0.003048548072179716
2024-05-03,-0.005244082101280854
2024-05-06,-0.006305441255184894
2024-05-07,-0.0019542065092497283
2024-05-08,0.0051265429732214015
2024-05-09,0.00037269161254621565
2024-05-10,0.006839331272657299
2024-05-13,0.018086418332441737
2024-05-14,-0.01328265159125509
2024-05-15,-0.007407250656611286
2024-05-16,8.57983855323781e-05
2024-05-17,-0.00609756018436132
2024-05-20,0.003755828000728891
2024-05-21,-0.005165049989386465
2024-05-22,-0.013035666970371023
2024-05-23,0.0005687197252365241
2024-05-24,0.003004984248064603
2024-05-27,0.0004861232510754552
2024-05-28,-0.0028232141459974443
2024-05-29,0.0005678644339751432
2024-05-30,0.003881486130840082
2024-05-31,-7.267712587521257e-05
2024-06-04,-0.008384636047497026
2024-06-05,-0.023966480941713515
2024-06-06,0.008396057979469677
2024-06-07,-0.0012230821388600137
2024-06-10,-0.002350615452102789
2024-06-11,0.0018206626831592369
2024-06-12,0.009383579728872105
2024-06-13,0.0030668800789169963
2024-06-14,-0.003405604651988511
2024-06-19,0.005265754582481537
2024-06-20,-0.004984689488432543
2024-06-21,-0.00019524697361274307
2024-06-24,-0.0055455365670208576
2024-06-25,0.020457253469923987
2024-06-26,-0.013079439920124874
2024-06-27,0.0014976521172817064
2024-06-28,-8.52281618887083e-05
2024-07-01,-0.005304219130485456
2024-07-02,0.006741812312232503
2024-07-03,-0.0012171302961071617
2024-07-04,0.008849035843509477
2024-07-05,0.0006375470245265517
2024-07-08,-0.000693366076788501
2024-07-09,-0.002399446845157115
2024-07-10,0.005946395513431513
2024-07-11,0.013972113723558005
2024-07-12,0.013278918583699112
2024-07-15,0.0018568099175891336
2024-07-16,-0.0005606514006337659
2024-07-17,0.010683598577865267
2024-07-18,-0.0023785918826636585
2024-07-19,0.01074050702091159
2024-07-22,-0.001592248529903658
2024-07-23,0.004716574591006748
2024-07-24,0.007152750079703083
2024-07-25,-0.0021974193862929316
2024-07-26,0.009921616232632779
2024-07-29,0.008292480012062278
2024-07-31,0.0076336276379796566
2024-08-02,-0.0016531432598712956
2024-08-05,-0.045581671366159086
2024-08-06,0.019281244901817998
2024-08-07,0.003396351244413528
2024-08-08,0.0011195091235480937
2024-08-09,0.0010555558314291479
2024-08-12,0.00014360155738547077
2024-08-13,0.004072656512393896
2024-08-15,0.0028309223872425857
2024-08-16,0.0026986197885631234
2024-08-19,-0.0018504620513175374
2024-08-22,0.0036782742280323483
2024-08-23,0.0005297061203196048
2024-08-26,-0.002592821678715838
2024-08-27,0.006634461034989299
2024-08-28,0.01454822166342073
2024-08-29,0.031422476461098914
2024-08-30,-0.0027249898266632606
2024-09-03,-0.01095261680621575
2024-09-04,0.002093220760327728
2024-09-05,0.012080597498813074
2024-09-06,0.0030954756515996257
2024-09-09,0.006228519159593378
2024-09-10,0.001334345398606792
2024-09-11,0.00438479172152252
2024-09-12,0.0030249090131865843
2024-09-13,-0.0009622068958728286
2024-09-18,0.010844977260870633
2024-09-19,-0.0003198102118469679
2024-09-20,5.728739535951342e-05
2024-09-23,0.0010865982198349801
2024-09-24,-0.006912223388107158
2024-09-25,0.010385181124212708
2024-09-26,0.00880817104347654
2024-09-27,0.003833984052589867
2024-09-30,-0.0007771332822141232
2024-10-02,-0.007235188919629749
2024-10-03,0.007740069980988113
2024-10-04,0.003947503114588319
2024-10-07,-0.007671995837191939
2024-10-08,-0.011403959961419508
2024-10-09,0.010235231678653018
2024-10-10,0.0026155856136927096
2024-10-11,-0.0032867402981993214
2024-10-14,-0.005815115313709403
2024-10-15,-0.0172298993596484
2024-10-16,0.0026830494745657377
2024-10-17,0.0037937345063143732
2024-10-18,0.007263547332036862
2024-10-21,0.002483364266138565
2024-10-22,0.0032081295542203633
2024-10-23,0.0017260370376035198
2024-10-24,0.00041461055801080433
2024-10-25,0.005566000798290619
2024-10-28,0.012887829483001477
2024-10-29,0.0021007089130216277
2024-10-30,-0.012191711696153554
2024-10-31,0.0037748529292572857
2024-11-04,0.001919246634494267
2024-11-05,0.008142471403629482
2024-11-07,0.0094888413282609
2024-11-08,0.014439648119267923
2024-11-11,-0.00239857388469047
2024-11-12,0.0008764802943984009
2024-11-13,-0.008624598578244054
2024-11-14,-0.0008157159159704567
2024-11-15,0.008166569914945803
2024-11-19,-0.001030332254870755
2024-11-20,-0.009262477264272604
2024-11-21,-0.007111351194749414
2024-11-22,-0.0023574905675060997
2024-11-25,-0.00646299841147206
2024-11-26,0.014467728684399122
2024-11-27,-0.0023556058222825825
2024-11-28,-0.0030791755716089524
2024-11-29,0.002127478969378547
2024-12-03,0.0007507245584577977
2024-12-04,0.0024538620426931127
2024-12-05,0.003088121650492144
2024-12-06,0.0012317100483365422
2024-12-09,0.00019467237136385707
2024-12-10,-0.0023015015487860596
2024-12-11,-0.0039128223030814036
2024-12-12,0.0010096766651226318
2024-12-13,0.0020301281960876036
2024-12-16,-0.0025546356391425063
2024-12-17,0.007379529509980997
2024-12-18,0.002780904469651699
2024-12-19,-0.0029227204001307868
2024-12-20,0.0034119860430991034
2024-12-23,0.0036860967541560807
2024-12-24,-0.006927253415453542
2024-12-25,-0.002935088110203859
2024-12-26,0.002619275564018593
2024-12-27,-0.0017816859878954014
2024-12-30,0.013769086052573579
2024-12-31,0.0025515032789124835
2025-01-03,0.010168209152816608
2025-01-06,0.01632170632469468
2025-01-07,-0.004728775773574135
2025-01-08,0.010402737064286708
2025-01-09,-0.0006807586055724049
2025-01-10,-0.0006003361514084433
2025-01-13,0.0007880062954439643
2025-01-15,0.008749519973059507
2025-01-16,0.008268020408944442
2025-01-17,-0.0023568835305663688
2025-01-20,-0.004814374752449679
2025-01-21,-0.01670221559367697
2025-01-22,0.007110191497084253
2025-01-23,0.010915646049098419
2025-01-24,0.0003032135074722131
2025-01-27,-0.002073714960615446
2025-01-28,0.0005561619664603733
2025-01-29,0.004816306521770416
2025-01-30,0.006977310380100591
2025-01-31,-0.0042839966863885345
2025-02-04,0.00043036126074226
2025-02-05,0.0037791578152254687
2025-02-06,0.0037190533426157447
2025-02-07,0.0018084596278216097
2025-02-10,-0.005216577701381502
2025-02-11,-0.0022483406063459038
2025-02-12,7.533773564547101e-05
2025-02-13,0.0014051727417437633
2025-02-14,0.0066665138945031215
2025-02-17,0.009860924804239979
2025-02-18,-0.0013217781279183797
2025-02-19,0.016546958149692256
2025-02-20,0.011896220277159452
2025-02-21,-0.0056006554379423494
2025-02-24,0.0009904129236360966
2025-02-25,0.0007821072077191746
2025-02-26,0.008685311761952962
2025-02-27,-0.013411835951162162
2025-02-28,-0.005851565146708395
2025-03-04,-0.006144293155912282
2025-03-05,0.00758143689860362
2025-03-06,0.004196621546157826
2025-03-07,0.002170475055943181
2025-03-10,0.0021501579387428016
2025-03-11,-0.006440971411616583
2025-03-12,-0.0013130238254384316
2025-03-13,0.010035189786510136
2025-03-14,0.007910472723532284
2025-03-17,0.01683981300923339
2025-03-18,0.014731348833921258
2025-03-19,0.015333101602830643
2025-03-20,0.005211954008262515
2025-03-21,0.021496883337131685
2025-03-24,0.0071530395331959404
2025-03-25,-0.01314758366121498
2025-03-26,-0.006039765294322168
2025-03-27,-0.005924676965126717
2025-03-28,0.004221757425548085
2025-04-02,0.000798748381772533
2025-04-03,-0.027715480264397036
2025-04-04,0.004016055730193289
2025-04-07,-0.06359765996061473
2025-04-08,0.018620151453922658
2025-04-09,-0.028416852659388158
2025-04-10,0.03859840895485689
2025-04-11,-0.016519413556890343
2025-04-14,0.03377385215312953
2025-04-15,0.03697030176652315
2025-04-16,-0.0034308961457016843
2025-04-17,0.004228054000250989
2025-04-18,0.012976383560468645
2025-04-21,0.0002199268281214748
2025-04-22,0.0006330874570437248
2025-04-23,-0.0017186484674133874
2025-04-24,0.010875171456659841
2025-04-25,0.006361918612370624
2025-04-28,0.0023377679299448587
2025-04-29,-0.002324916895890805
2025-04-30,-0.0034468843897526432
2025-05-05,-0.004611779590610385
2025-05-06,0.0019083766697178363
2025-05-07,0.008621820588539242
2025-05-08,-0.008981492397118658
2025-05-09,0.012431152540448766
2025-05-12,0.008037895587327596
2025-05-13,0.007540847922457603
2025-05-14,0.0007991678603925974
2025-05-15,0.001339978933770295
2025-05-16,-0.009334061885754174
2025-05-19,0.00100799257805556
2025-05-20,-0.003662118122551683
2025-05-21,0.002497194625247411
2025-05-22,0.005653277157341522
2025-05-23,0.005492034784775117
2025-05-26,-0.0016221975027394073
2025-05-27,0.0010669750144535596
2025-05-28,-0.0023303429500327205
2025-05-29,-0.003767426894083605
2025-05-30,0.006680744315298681
2025-06-03,-0.006409746204767867
2025-06-04,0.009796901977369328
2025-06-05,0.010816387709017621
2025-06-06,-0.0021833039993111834
2025-06-10,0.008628949620531595
2025-06-11,-0.002592269917510036
2025-06-12,-0.0014002378469949142
2025-06-13,-0.020290535952902974
2025-06-16,0.001307274097577683
2025-06-17,-0.0016920686779065464
2025-06-18,-0.01812402593175632
2025-06-19,-0.01048838376250855
2025-06-20,0.011538897294774135
2025-06-23,-0.010969765176697106
2025-06-24,0.01984956748430101
2025-06-25,0.01335836094553829
2025-06-26,0.033637756237041724
2025-06-30,0.010332996354742973
2025-07-02,0.026135496114872106
2025-07-03,-0.02270158523143971
2025-07-04,-0.010695598477467016
2025-07-07,-0.013493990449263296
2025-07-08,-0.003216197860851011
2025-07-09,-0.008483232376972674
2025-07-10,0.01091410038756398
2025-07-11,0.008009765203827022
2025-07-14,-0.010865725981064011
2025-07-15,-0.007079335187300608
2025-07-16,-0.00201651806188704
2025-07-17,-0.0007150589097182367
2025-07-18,0.01563726129313789
