cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,SMI,0.08408242517822392,BUY,0.972633163901492,0.972633163901492,0.972633163901492,573366.8,0.9943692658545167,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,DWY,0.07920968413960733,BUY,0.6348645137404528,0.6348645137404528,0.6348645137404528,495849.71499999956,0.9808025826232469,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,CIH,0.07860152412435244,BUY,1.144713197713974,1.144713197713974,1.144713197713974,40807.225,0.03399076907598497,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,TMA,0.07372967097261876,BUY,0.5239167365564492,0.5239167365564492,0.5239167365564492,1844212.875,0.9999999999916387,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,IAM,0.06153455798048216,BUY,0.39620952777631585,0.39620952777631585,0.39620952777631585,9635744.745000001,1.0,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,HPS,0.06126705771276475,BUY,0.4604169811901999,0.4604169811901999,0.4604169811901999,896195.2399999995,0.9999676583984289,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,CDM,0.05395403025532611,BUY,0.5690287105709085,0.5690287105709085,0.5690287105709085,85197.1,0.06680436749137274,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,M2M,0.01629812927969835,BUY,0.588802968276979,0.588802968276979,0.588802968276979,448843.8,0.9601321539596722,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,MNG,0.011504355545506766,BUY,0.5220008774017926,0.5220008774017926,0.5220008774017926,39444850.440000005,1.0,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,DRI,0.010767984328780062,BUY,0.623025787857741,0.623025787857741,0.623025787857741,2042.1,0.018572495487104115,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,GAZ,0.009060468711364435,BUY,0.23414299928860233,0.23414299928860233,0.23414299928860233,186103.4,0.26457075797671664,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,MAB,0.007741107312492348,NEUTRAL,0.20278476814590565,0.20278476814590565,0.10139238407295283,801.55,0.01821413649309501,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,LBV,0.006831526451050165,BUY,0.22127993778269647,0.22127993778269647,0.22127993778269647,3879441.85,1.0,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,ATL,0.0052810426892458155,BUY,0.6383874616509223,0.6383874616509223,0.6383874616509223,114582.51999999997,0.10278282484076331,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,PRO,0.0041430492823680614,BUY,0.40698758827989123,0.40698758827989123,0.40698758827989123,1899.1299999999999,0.018530845470146478,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,OUL,0.0020982140776765338,BUY,0.544110589767667,0.544110589767667,0.544110589767667,388.8,0.018096416224235103,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,INV,0.0020263562794889047,NEUTRAL,0.12735370327444817,0.12735370327444817,0.06367685163722409,14273.357500000002,0.022496848569530072,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,DHO,0.0007474158141555573,NEUTRAL,0.014642662911441909,0.014642662911441909,0.007321331455720954,298166.3610000001,0.6836640317853115,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,MDP,0.00025368647050652294,BUY,0.316456966139932,0.316456966139932,0.316456966139932,12449.643500000093,0.021864033512814816,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-07,2020-07-29,P_selected,MOX,0.00013887180100774282,BUY,0.8821095723076657,0.8821095723076657,0.8821095723076657,89688.625,0.07142640639253309,2020-07,2020-07,0.5201,0.015183,0.726654
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MOX,0.15695929294344857,BUY,1.0505379119990927,1.0505379119990927,1.0505379119990927,5172.575,0.0195078287843986,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,NEJ,0.15432583698905514,BUY,0.7827882972168183,0.7827882972168183,0.7827882972168183,2470.8,0.018697935690009757,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,SMI,0.11012222843523073,BUY,1.0231780328451232,1.0231780328451232,1.0231780328451232,1952396.35,0.999999999998519,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,OUL,0.07635133011826825,BUY,0.31189263965290054,0.31189263965290054,0.31189263965290054,63.8,0.018004248926914077,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,DWY,0.07389372659411304,BUY,0.7120008253145315,0.7120008253145315,0.7120008253145315,560657.1524999995,0.993108248719246,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,AFM,0.07204121426674735,BUY,1.1122968954362316,1.1122968954362316,1.1122968954362316,4074.35,0.019174554403261945,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MDP,0.06803502068160497,BUY,1.3810156343247944,1.3810156343247944,1.3810156343247944,19016.443500000092,0.024227599511540562,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MAB,0.05878894385097979,BUY,0.3371948246062938,0.3371948246062938,0.3371948246062938,613.2,0.01816032431868232,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,TMA,0.052567905280958775,BUY,0.4838266643592884,0.4838266643592884,0.4838266643592884,474459.5625,0.9731782203433028,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MNG,0.040482347858420455,BUY,0.6633969595534404,0.6633969595534404,0.6633969595534404,42319013.305,1.0,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,PRO,0.02277021992745523,BUY,0.37381686235144324,0.37381686235144324,0.37381686235144324,689.095,0.018181988957637018,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,LBV,0.022712239004933066,BUY,0.4281359209296007,0.4281359209296007,0.4281359209296007,5636801.7,1.0,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,M2M,0.019840882371214823,BUY,0.5970546942078427,0.5970546942078427,0.5970546942078427,115960.56000000001,0.10483399898500509,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MIC,0.016834285557402608,BUY,0.8707202528680646,0.8707202528680646,0.8707202528680646,302603.1900000004,0.6988128301262434,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,GAZ,0.016280953457016113,BUY,0.5302242318648955,0.5302242318648955,0.5302242318648955,440504.0,0.9546988702424033,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,IAM,0.012291842294138837,NEUTRAL,0.06024898936040634,0.06024898936040634,0.03012449468020317,6532424.455,1.0,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MSA,0.00975043654477055,BUY,0.3266457167596783,0.3266457167596783,0.3266457167596783,2916280.7125,1.0,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,BAL,0.008813256771550348,BUY,0.36350447039311284,0.36350447039311284,0.36350447039311284,0.0,0.01798620996209156,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,MUT,0.0030837883045781284,NEUTRAL,0.02431950785749948,0.02431950785749948,0.01215975392874974,451253.27999999997,0.9615819532668284,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,CDM,0.002867152896274999,BUY,0.3383801941821405,0.3383801941821405,0.3383801941821405,26714.655,0.02731656141513725,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,HPS,0.0008309954539787823,BUY,0.3900280437138502,0.3900280437138502,0.3900280437138502,1349847.2849999997,0.9999999772239566,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-08,2020-08-31,P_selected,INV,0.00023559241612654895,NEUTRAL,0.10629694572001944,0.10629694572001944,0.05314847286000972,5646.405000000003,0.019653367462999612,2020-08,2020-08,0.3652,0.013755,0.782526
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,REB,0.4,BUY,3.46393422442641,3.46393422442641,3.46393422442641,774.5200000000001,0.018206404331861516,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,IAM,0.12440138034725233,BUY,0.5103180740189962,0.5103180740189962,0.5103180740189962,6058549.272499999,1.0,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,CSR,0.11154287440100936,NEUTRAL,0.003559381447567348,0.003559381447567348,0.001779690723783674,2260402.0225,0.9999999999999893,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,HPS,0.09920472271880663,BUY,0.3541018235261793,0.3541018235261793,0.3541018235261793,1210607.3049999997,0.999999788642979,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,LBV,0.08512788800726491,BUY,0.4823384753671543,0.4823384753671543,0.4823384753671543,5829384.55,1.0,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,GAZ,0.041253290783561845,NEUTRAL,0.18178758589415012,0.18178758589415012,0.09089379294707506,143943.05,0.1548691108132592,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,SLF,0.03960604860753077,BUY,1.083546773931055,1.083546773931055,1.083546773931055,192930.435,0.2863632356059833,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,AFM,0.02758688575609257,BUY,0.3717497039429432,0.3717497039429432,0.3717497039429432,7580.45,0.020258529827582094,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,TQM,0.027451962160837888,NEUTRAL,0.0834554229475017,0.0834554229475017,0.04172771147375085,1204646.55,0.9999997674928901,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,PRO,0.010651776886270826,BUY,0.3555515778470275,0.3555515778470275,0.3555515778470275,1525.825,0.018422525817539795,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,UMR,0.008060794618554653,BUY,0.25201245289030555,0.25201245289030555,0.25201245289030555,0.0,0.01798620996209156,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,MSA,0.0062088277972345805,NEUTRAL,0.054639923780650385,0.054639923780650385,0.027319961890325192,3159464.04,1.0,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,INV,0.0056839908727520086,BUY,0.847278524690757,0.847278524690757,0.847278524690757,4230.305000000003,0.01922153920961917,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,M2M,0.004267951856413185,BUY,0.4992920037129043,0.4992920037129043,0.4992920037129043,213579.5,0.3583051227609479,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,MIC,0.0036908410559875217,BUY,0.22670240142089787,0.22670240142089787,0.22670240142089787,500656.4900000004,0.9821983800025794,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,NEJ,0.003322537778339442,NEUTRAL,0.0334693566111644,0.0334693566111644,0.0167346783055822,199.8,0.018042761193040633,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,RIS,0.0009348073161075847,BUY,1.888980589322625,1.888980589322625,1.888980589322625,44488.522500000094,0.03597879202142393,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,SID,0.0007105413729199343,BUY,0.6016689465918078,0.6016689465918078,0.6016689465918078,101071.7375,0.08448968308264451,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-09,2020-09-30,P_selected,SBM,0.00024683214894562466,NEUTRAL,0.12425070128061125,0.12425070128061125,0.062125350640305624,1193304.6,0.9999997212286371,2020-09,2020-09,0.4855,0.01473,1.599602
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,REB,0.39529405479386165,BUY,4.531350007115105,4.531350007115105,4.531350007115105,569.25,0.01814779013960672,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,TMA,0.14790691264391717,BUY,0.2990019272004009,0.2990019272004009,0.2990019272004009,898084.85625,0.9999686215460007,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,IAM,0.09626190243179748,BUY,0.3145294412612974,0.3145294412612974,0.3145294412612974,7876790.347499999,1.0,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,MOX,0.06986683234635356,NEUTRAL,0.06021592607345494,0.06021592607345494,0.03010796303672747,141.525,0.018026249078508052,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,HPS,0.06698786244670345,NEUTRAL,0.09001160110535515,0.09001160110535515,0.045005800552677576,2205172.3399999994,0.999999999999974,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,SBM,0.05845914494686603,NEUTRAL,0.08397280978926479,0.08397280978926479,0.041986404894632394,1335302.4,0.9999999712560471,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,PRO,0.037822686828459386,NEUTRAL,0.06053507795816436,0.06053507795816436,0.03026753897908218,181.16500000000002,0.018037479385773682,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,SRM,0.03430727079671148,BUY,0.45397730299539274,0.45397730299539274,0.45397730299539274,2971.2,0.018845407195612993,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,MIC,0.02432246826160941,NEUTRAL,0.20473800126750005,0.20473800126750005,0.10236900063375003,415347.69000000035,0.9337369936913557,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,INV,0.023361985575458478,BUY,0.41929207114683587,0.41929207114683587,0.41929207114683587,41588.2625,0.034403498063201206,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,M2M,0.016512557129269,NEUTRAL,0.17335802852855117,0.17335802852855117,0.08667901426427559,53229.69,0.04115733019964391,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,GAZ,0.013206571303775755,BUY,0.5080945685359802,0.5080945685359802,0.5080945685359802,55250.95,0.04245269204622924,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,AFM,0.007584677067707214,BUY,0.4260074664297231,0.4260074664297231,0.4260074664297231,8284.0,0.0204831669126771,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,DHO,0.0066516929504675994,BUY,3.158806182216349,3.158806182216349,3.158806182216349,23757.141500000092,0.026086978031514677,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-10,2020-10-28,P_selected,SID,0.0014533804770422345,BUY,0.2883654039372708,0.2883654039372708,0.2883654039372708,542756.6675,0.9908436278240864,2020-10,2020-10,0.4059,0.013042,1.935098
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,TMA,0.1517401842155782,BUY,1.2409613981710539,1.2409613981710539,1.2409613981710539,668068.66875,0.9987571427674623,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,IAM,0.14714526000679654,BUY,0.9826462121482789,0.9826462121482789,0.9826462121482789,14083128.89,1.0,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,SRM,0.12835487258849299,BUY,1.7206612721816232,1.7206612721816232,1.7206612721816232,4367.7075,0.019263028193589656,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,CMT,0.10990586950026189,BUY,0.48738827261007767,0.48738827261007767,0.48738827261007767,1251521.3,0.9999998901709654,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,RIS,0.08107854478576727,BUY,1.9452420387690128,1.9452420387690128,1.9452420387690128,251055.0270000001,0.5042200077932316,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,CSR,0.07484777005272829,BUY,0.24790053407434834,0.24790053407434834,0.24790053407434834,2998831.155,1.0,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,LBV,0.06906071530620683,NEUTRAL,0.1528586708702205,0.1528586708702205,0.07642933543511025,9780533.9,1.0,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,CDM,0.0664630797391664,BUY,0.37396146130779834,0.37396146130779834,0.37396146130779834,244218.07,0.4768887603215564,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,PRO,0.05299049867923533,BUY,0.6766360567262273,0.6766360567262273,0.6766360567262273,45017.78999999999,0.036273665474210105,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,SMI,0.03193114040785816,NEUTRAL,0.20207016513335146,0.20207016513335146,0.10103508256667573,964019.0,0.9999890734497378,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,M2M,0.020835404008151915,BUY,1.1955420299480113,1.1955420299480113,1.1955420299480113,78044.61,0.06001404925918163,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,MIC,0.015889040440474258,BUY,1.0703698684370897,1.0703698684370897,1.0703698684370897,447223.30500000034,0.9591277480781868,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,GAZ,0.00872880158753156,BUY,0.7827724201454352,0.7827724201454352,0.7827724201454352,42493.8,0.034888068225241486,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,AFM,0.008574559412740806,BUY,1.0803921792315443,1.0803921792315443,1.0803921792315443,4194.35,0.019210696988910717,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,INV,0.00847048116335167,BUY,1.2617988778369487,1.2617988778369487,1.2617988778369487,7505.887500000002,0.02023486456546202,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,SID,0.007140794421063996,BUY,0.3836103147482405,0.3836103147482405,0.3836103147482405,662263.6849999999,0.9986363407260237,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,MOX,0.004971916680626456,BUY,0.5758641014499638,0.5758641014499638,0.5758641014499638,540.9,0.018139709457979037,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,LES,0.003725227931403788,NEUTRAL,0.01146107296188395,0.01146107296188395,0.005730536480941975,260306.0750000007,0.5411311421722285,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,HPS,0.0029309663845347583,BUY,0.3958551918701283,0.3958551918701283,0.3958551918701283,3800859.659999999,1.0,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,CTM,0.0020922125188919324,NEUTRAL,0.04556315442270543,0.04556315442270543,0.022781577211352714,226292.59,0.40629126261583953,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,ATL,0.0014991996932198894,NEUTRAL,0.11693207686955195,0.11693207686955195,0.05846603843477598,98088.6069999999,0.08087017507346496,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,BCP,0.001245602400901134,BUY,0.27583045695695485,0.27583045695695485,0.27583045695695485,6058589.41,1.0,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-11,2020-11-30,P_selected,JET,0.0003682634123236595,NEUTRAL,0.10110293565762288,0.10110293565762288,0.05055146782881144,489679.3,0.9788526972305558,2020-11,2020-11,0.6933,0.01664,0.928787
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,REB,0.3566492543667424,BUY,3.2517895628074034,3.2517895628074034,3.2517895628074034,159.4275,0.01803132013991907,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,DRI,0.12507055054830402,BUY,3.0262925132782303,3.0262925132782303,3.0262925132782303,704.85,0.018186489486212074,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,MOX,0.10875181170271538,BUY,2.7872829943452566,2.7872829943452566,2.7872829943452566,19103.775,0.02426065461814089,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,SMI,0.08441057933016052,NEUTRAL,0.01605332023638617,0.01605332023638617,0.008026660118193085,481823.6,0.9760881232056581,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,RDS,0.08179770731950183,NEUTRAL,0.03999951089122156,0.03999951089122156,0.01999975544561078,931034.936,0.9999814784844268,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,M2M,0.06133251882788452,BUY,1.2696806026414342,1.2696806026414342,1.2696806026414342,1074881.3800000001,0.9999981458866118,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,SRM,0.05788031527278378,BUY,0.22113982211804736,0.22113982211804736,0.22113982211804736,7057.422500000001,0.02009309713724865,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,PRO,0.03476873330044655,NEUTRAL,0.08632206801879849,0.08632206801879849,0.043161034009399246,5150.0199999999995,0.01950092733076088,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,AFM,0.02426447133819442,BUY,0.35201874803660704,0.35201874803660704,0.35201874803660704,18395.95,0.023994003157779387,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,MUT,0.023313164225779098,NEUTRAL,0.06926227422424616,0.06926227422424616,0.03463113711212308,1064826.4175,0.9999978222642282,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,IAM,0.018400580813467213,NEUTRAL,0.11940892122100001,0.11940892122100001,0.059704460610500006,19445482.1025,1.0,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,ATL,0.007665496143063064,NEUTRAL,0.015040052182780317,0.015040052182780317,0.007520026091390158,363327.5099999999,0.8597530211140068,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,CDM,0.007397857829529848,NEUTRAL,0.059775438384170855,0.059775438384170855,0.029887719192085428,161741.615,0.19589766151636065,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,DWY,0.005214527312653282,BUY,0.2810887929953146,0.2810887929953146,0.2810887929953146,1551465.9449999996,0.9999999990953339,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2020-12,2020-12-31,P_selected,OUL,0.0030272837759197967,BUY,0.5115830004984293,0.5115830004984293,0.5115830004984293,702.35,0.01818577527033347,2020-12,2020-12,0.2944,0.011227,1.949602
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,OUL,0.3314221971222364,BUY,1.712013539852451,1.712013539852451,1.712013539852451,244524.75,0.47811299578961186,2021-01,2021-01,0.7138,0.018705,1.456074
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,SID,0.11646807418500219,BUY,3.387742167482307,3.387742167482307,3.387742167482307,4328426.682499999,1.0,2021-01,2021-01,0.7138,0.018705,1.456074
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,AFM,0.1055165524483905,BUY,1.8070560796817938,1.8070560796817938,1.8070560796817938,39708.7,0.03341834434232474,2021-01,2021-01,0.7138,0.018705,1.456074
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,DWY,0.09706993542944918,BUY,0.3926062816191465,0.3926062816191465,0.3926062816191465,1074061.5424999997,0.9999981214052962,2021-01,2021-01,0.7138,0.018705,1.456074
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,TQM,0.08699693851013517,BUY,0.4313385676857505,0.4313385676857505,0.4313385676857505,1440572.335,0.9999999946659623,2021-01,2021-01,0.7138,0.018705,1.456074
4,C4 Hybrid + régime,2021-01,2021-01-29,P_selected,IAM,0.08243795093525139,BUY,0.7047791507519533,0.7047791507519533,0.7047791507519533,11934766.1125,1.0,2021-01,2021-01,0.7138,0.018705,1.456074
