month,decision_date,net_return,gross_return,turnover,transaction_cost,n_positions,liquidity_L,n_days
2020-06,2020-06-30,-0.023839440427203318,-0.021188729722247723,0.9045032960296364,0.0027135098880889095,27,0.8074360301832716,20
2020-07,2020-07-29,-0.008455806047468095,-0.005049856915951945,1.138458155813839,0.0034153744674415175,32,0.721621618400709,17
2020-08,2020-08-31,-0.005573425924955466,-0.0034579326964746526,0.7118694442677117,0.002135608332803135,34,0.8174020982995365,21
2020-09,2020-09-30,0.010473442042339576,0.013257408018927386,0.9190897889409796,0.002757269366822939,27,0.6824366619472844,19
2020-10,2020-10-28,0.03685707778512448,0.039887584876103555,0.9712209804047445,0.0029136629412142333,26,0.794943408528639,18
2020-11,2020-11-30,0.03220942497585644,0.03481495711553251,0.8394495910818042,0.0025183487732454127,27,0.8253469276000311,22
2020-12,2020-12-31,0.055773962416844514,0.05926160853334994,1.1030619282483392,0.0033091857847450173,25,0.8537913903771686,18
2021-01,2021-01-29,-0.021636509862371867,-0.01839863042556511,1.1047285004028737,0.0033141855012086214,26,0.9132675954225744,19
2021-02,2021-02-26,-0.00017156616334379482,0.0028420545231422345,1.0072998255591816,0.003021899476677545,27,0.8898937495809705,22
2021-03,2021-03-31,0.019458421792835967,0.022290681419061098,0.9228910213180952,0.002768673063954286,31,0.8980720564582146,21
2021-04,2021-04-30,0.03221663838945843,0.03528621401241572,0.9919497074862186,0.0029758491224586557,30,0.9566677215465721,18
2021-05,2021-05-31,0.033589867901059334,0.03644351433001569,0.9312271058765071,0.0027936813176295213,27,0.9552182060076879,21
2021-06,2021-06-30,-0.005872457158944244,-0.0026057791111520068,1.0947825507515985,0.0032843476522547953,30,0.9775257107897686,18
2021-07,2021-07-29,0.04885168390223371,0.05193470848287096,0.9879921548029882,0.002963976464408966,41,0.8216220179543886,19
2021-08,2021-08-31,0.015749985705856284,0.01856818029969398,0.9258997249263198,0.00277769917477896,29,0.8976097134287477,21
2021-09,2021-09-30,0.0415777360485714,0.04432156401566578,0.8685568406871768,0.0026056705220615295,37,0.92479295339977,18
2021-10,2021-10-29,-0.007707386399333438,-0.004585850979439976,1.0457858454965405,0.003137357536489622,35,0.9579525914227036,20
2021-11,2021-11-30,-0.024584604133901844,-0.02185076436104816,0.9282076352059613,0.0027846229056178837,38,0.9218447400100288,22
2021-12,2021-12-31,0.058120887000491894,0.06136070880498834,1.0223472902475064,0.0030670418707425193,33,0.8603736333079893,19
2022-01,2022-01-31,-0.06525951345500336,-0.06194782147693967,1.1776680267025168,0.0035330040801075505,36,0.9011622449723654,19
2022-02,2022-02-28,-0.01233507366958475,-0.009624764017622911,0.9005006762728522,0.0027015020288185566,32,0.9195532257080692,22
2022-03,2022-03-31,0.03528557057333881,0.03865261235773332,1.0773395125984844,0.0032320185377954533,41,0.905657953079956,20
2022-04,2022-04-29,-0.03794841777621305,-0.03503415924348874,1.0047191862270362,0.003014157558681108,40,0.9329027238006985,19
2022-05,2022-05-31,-0.027975218267556667,-0.025313256870193812,0.9159762167440277,0.0027479286502320828,33,0.9190353652419069,21
2022-06,2022-06-30,0.008321093105350341,0.011143277839341215,0.9298600892908772,0.0027895802678726315,36,0.9060173133160913,19
2022-07,2022-07-29,0.031764914843046554,0.035263966639175415,1.1351307133347504,0.0034053921400042505,34,0.7824075623894328,22
2022-08,2022-08-31,-0.040031332556121346,-0.03681335708715805,1.1159981214987382,0.003347994364496215,33,0.8036174395011969,21
