month,decision_date,net_return,gross_return,turnover,transaction_cost,n_positions,liquidity_L,n_days
2024-04,2024-04-30,-0.0016809690586685466,0.00027537376494479737,0.6550320740325347,0.001965096222097604,31,0.7221610730039009,21
2024-05,2024-05-31,0.0029969788629802263,0.005533936498623326,0.8427633347087187,0.002528290004126156,32,0.6046068502057942,17
2024-06,2024-06-28,0.1272725986340204,0.12937810462745336,0.623018553384836,0.0018690556601545084,34,0.7472598599511993,22
2024-07,2024-07-31,0.07293145117211419,0.07625286596638037,1.033038216835993,0.003099114650507979,25,0.717106023937194,18
2024-08,2024-08-30,0.020455369419199787,0.022131358222082342,0.5451175280880816,0.0016353525842642447,27,0.7138449695800305,18
2024-09,2024-09-30,-0.004424340047715969,-0.0017921123825439533,0.8747419741640131,0.002624225922492039,26,0.6721661516263029,22
2024-10,2024-10-31,0.020341031354977446,0.022961619958999036,0.8584360655557784,0.0025753081966673357,20,0.627588565179003,18
2024-11,2024-11-29,0.02190927418658939,0.023794007894269997,0.6157165735138013,0.0018471497205414039,26,0.7342026312454435,21
2024-12,2024-12-31,0.03919049318366041,0.04088081238674546,0.5460958858313643,0.0016382876574940928,33,0.730793549747304,20
2025-01,2025-01-31,0.005746840569601952,0.008516322361629358,0.9127099747226614,0.0027381299241679836,27,0.7957234982106112,19
2025-02,2025-02-28,0.06393364321407002,0.06752577017579342,1.1179176536410322,0.003353752960923097,28,0.8948092145862339,19
2025-03,2025-03-28,0.005504477841329347,0.008555186099491685,1.006872597988539,0.003020617793965617,28,0.8661404035362069,21
2025-04,2025-04-30,0.008851779536545923,0.011448383595886069,0.8527086038769551,0.0025581258116308654,31,0.8042713820778334,20
2025-05,2025-05-30,0.048890196682136455,0.05166932545152125,0.8813223451050066,0.00264396703531502,29,0.7564513407318801,18
2025-06,2025-06-30,-0.007649576557674731,-0.004484756734942086,1.074189411304266,0.0032225682339127974,34,0.9438318017815677,21
