date,ret_net,wealth100
2019-01-21,0.007045631585901762,98.46596269913783
2019-01-22,0.002852775079128318,98.7468639436683
2019-01-23,0.007262003420010066,99.4639640073425
2019-01-24,0.00217280850195859,99.68008015397615
2019-01-25,-0.006299437773828686,99.05215169175592
2019-01-28,0.0126725917006567,100.30739916721704
2019-01-29,-6.422458590663643e-05,100.30095696604218
2019-01-30,0.006914092758893933,100.99444708631123
2019-01-31,-0.0026385601997022104,100.72796715783836
2019-02-04,0.005079475450469445,101.2396123941923
2019-02-05,-0.004281070445818225,100.80619848162542
2019-02-06,0.001352141673645283,100.94250274355419
2019-02-07,0.002731004377742413,101.2181771604471
2019-02-08,0.0024579668142081313,101.46696808090212
2019-02-11,-0.007888418379551643,100.66655418497534
2019-02-12,0.002123013740653657,100.8802706627343
2019-02-13,0.0008293026833005525,100.963930941887
2019-02-14,-0.004381956039437815,100.52151143493082
2019-02-15,-0.0003693715156981064,100.48438165189184
2019-02-18,0.0017234385058775645,100.65756030447
2019-02-19,0.004207003361715573,101.081026999053
2019-02-20,-0.003927504279709044,100.68403083291683
2019-02-21,-0.0028470055561418345,100.39738283772077
2019-02-22,-0.0075618940047377315,99.63818847034885
2019-02-25,0.003899247173550646,100.02670239511957
2019-02-26,0.0006843055403085888,100.09515122174734
2019-02-27,-0.0029388964243557765,99.80098193972641
2019-02-28,-0.0028686783128223743,99.51468502723753
2019-03-04,-0.003105085376514898,99.20568343401098
2019-03-05,-0.00022736921852197,99.18312711529566
2019-03-06,-0.007096348442708969,98.47928908564802
2019-03-07,0.00018315754270657573,98.49732631024443
2019-03-08,-0.005686531335922886,97.9372181776766
2019-03-11,-0.00010326176966018201,97.92710500721198
2019-03-12,0.0003640768806959967,97.9627580021386
2019-03-13,0.002701162276007318,98.2273713085076
2019-03-14,-0.004477443381273937,97.78756381498238
2019-03-15,-0.0036021929266460933,97.4353141442941
2019-03-18,-0.0028787375439639,97.15482344735899
2019-03-19,0.0033067690402157346,97.47609200964234
2019-03-20,0.005860077830926111,98.04730949547337
2019-03-21,-0.007208919660536696,97.34049431838872
2019-03-22,-0.010906284545329992,96.27887118956929
2019-03-25,0.015268518564888514,97.74890692173373
2019-03-26,0.005583384625723822,98.29467666582185
2019-03-27,0.0036918247735374453,98.65756338824359
2019-03-28,-0.0026165488509577095,98.39942105412179
2019-03-29,-0.003359609514707308,98.06883742290667
2019-04-01,-0.002056722103805403,97.86713707728448
2019-04-02,-0.004481412865245967,97.42855403010155
2019-04-03,-0.0026817143147172128,97.16727848209683
2019-04-04,0.001470360239642012,97.31014938497113
2019-04-05,0.0005786575700861562,97.36645863955896
2019-04-08,-0.0013717699344078771,97.23289425897744
2019-04-09,0.0005000337342644787,97.28151398618708
2019-04-10,0.00018546752374146679,97.2995565476919
2019-04-11,0.005408814196452311,97.82583177045558
2019-04-12,-0.000727888529151662,97.75462546965515
2019-04-15,-0.0017416700633444276,97.5843691649212
2019-04-16,0.0015588766452423511,97.73649115895311
2019-04-17,-0.0044585221862136785,97.30073084471825
2019-04-18,0.008563876328328668,98.13400227032841
2019-04-19,-0.000969729087256558,98.03883887387796
2019-04-22,-0.003432489066009741,97.70232163139909
2019-04-23,-0.0032200700297824883,97.38771331367364
2019-04-24,-0.004044489955617145,96.99382968537597
2019-04-25,-0.004555580556193785,96.5519664807905
2019-04-26,-0.0025454747279761475,96.30619589017724
2019-04-29,0.0045151478876409735,96.74103260711752
2019-04-30,3.090850759766826e-05,96.74402272805885
2019-05-03,-0.00532756027844008,96.22861311539634
2019-05-06,-0.0007094194110429176,96.16034666935454
2019-05-07,0.0014696623056209403,96.30166990614994
2019-05-08,0.001307967746898365,96.42762938435962
2019-05-09,-0.0012301400808220919,96.30900989255527
2019-05-10,0.0031963215817255096,96.61684445938945
2019-05-13,0.0009441780399370904,96.70806796221602
2019-05-14,0.0014223234600303585,96.8456181160529
2019-05-15,0.004472678846053549,97.27877746353356
2019-05-16,0.0021990070539178084,97.49269418137236
2019-05-17,0.0035547151995684086,97.83925294322577
2019-05-20,0.0019072073828883093,98.02585268877537
2019-05-21,-0.006956610757242434,97.34392498747278
2019-05-22,0.001168248711668318,97.45764690242812
2019-05-23,-0.0011653435776040845,97.34407525952197
2019-05-24,-0.008731916586753981,96.49407491414111
2019-05-27,0.0007269306449925468,96.56421941425641
2019-05-28,-0.0011225204204040658,96.45582410608353
2019-05-29,-0.0032634196394071887,96.14104827536053
2019-05-30,-0.007306955840594695,95.43854988114398
2019-05-31,-0.0009571842043396909,95.34719760871268
2019-06-04,0.0010372048016466895,95.446092179896
2019-06-10,0.008868022228664353,96.29251024698645
2019-06-11,0.0008796625822990913,96.37721516520638
2019-06-12,-0.0016018816882516593,96.22283026906854
2019-06-13,0.00499745322158339,96.70369936218655
2019-06-14,0.008470768733994244,97.52285403520534
2019-06-17,0.0025633080653474053,97.77283515350948
2019-06-18,0.003766966388483106,98.14114213723944
2019-06-19,-0.004506328205425304,97.69888594031374
2019-06-20,0.0023070908981161,97.92428615082274
2019-06-21,0.0034140601335997246,98.25860555228147
2019-06-24,-0.009760625279031732,97.29954012304546
2019-06-25,0.0016563482566209118,97.46070204669829
2019-06-26,0.004211587330981906,97.87116630470676
2019-06-27,0.002313458925770515,98.09758722796995
2019-06-28,-0.0059140088268648736,97.5174372312096
2019-07-01,-0.008111198484936211,96.72645394208494
2019-07-02,-0.00839163310151234,95.91476102939264
2019-07-03,-0.008500283550632329,95.09945836395165
2019-07-04,-0.0008234780922527737,95.02114604340383
2019-07-05,0.006502029595127527,95.63897634714098
2019-07-08,0.0016757677973671264,95.79924506387667
2019-07-09,-0.0020298849403446373,95.60478361902513
2019-07-10,0.001892114276835773,95.78567879504448
2019-07-11,-0.0013549134865174196,95.65589748702985
2019-07-12,0.0010863385447077464,95.75981217549862
2019-07-15,0.002077790744092472,95.95878102689291
2019-07-16,-0.0015835651959663242,95.80682404101137
2019-07-17,0.0002689497258320485,95.83259126007006
2019-07-18,0.0094935739407453,96.74238505113075
2019-07-19,-0.0008111559811228899,96.66391188686843
2019-07-22,-0.0014307288541575496,96.52561203897615
2019-07-23,0.003453762692317469,96.85898859668947
2019-07-24,0.00279555494585312,97.12976322131128
2019-07-25,0.0013058399964158832,97.25659915096807
2019-07-26,0.004993411923210337,97.74224141277939
2019-07-29,-0.0002845972119831797,97.71442424338034
2019-07-31,0.0006555913156541236,97.77848497132844
2019-08-02,-0.003830807995978011,97.40391436926565
2019-08-05,-0.0004889255465823962,97.3562911071934
2019-08-06,0.00044280858010397917,97.39940130822276
2019-08-07,0.001028964446889319,97.49962182931723
2019-08-08,-0.0021480163763569755,97.29019104493925
2019-08-09,-0.0001416272198409579,97.27641210566375
2019-08-15,0.0016996389573482931,97.4417468853096
2019-08-16,0.005547725374951344,97.98232693708482
2019-08-19,-0.0022973983455079174,97.75722250129054
2019-08-22,0.0007783980452418947,97.83331653219382
2019-08-23,0.0021693106012960106,98.04554738290706
2019-08-26,0.0024504119109933216,98.285799360034
2019-08-27,0.010832984161818339,99.35052786783291
2019-08-28,-0.0050715942689893495,98.84666230007736
2019-08-29,0.004307026923961804,99.27239753594755
2019-08-30,0.00464649315473429,99.73366605155238
2019-09-03,-0.0045312339194603255,99.28174948102746
2019-09-04,0.004887540450509053,99.7669930476133
2019-09-05,-0.00048713367734858857,99.718393185412
2019-09-06,-0.0014518089477818523,99.57362112992699
2019-09-09,0.0037244939013455908,99.94448247456032
2019-09-10,-0.00650759007326233,99.29408475253153
2019-09-11,-0.0024281504956561424,99.05298377142395
2019-09-12,0.0038958494779408304,99.43887928653834
2019-09-13,0.00011254507325555313,99.4500706424921
2019-09-16,-0.0006116607664481779,99.3892409360596
2019-09-17,-0.0047969564133725166,98.91247507933113
2019-09-18,0.0013289899499817144,99.04392876463938
2019-09-19,0.0004808177618853041,99.09155084479633
2019-09-20,0.0027145323154606654,99.36053806175364
2019-09-23,0.005556466187772802,99.91263153189269
2019-09-24,0.0047229943628769476,100.38451832739803
2019-09-25,-0.006107760525786589,99.77139372895786
2019-09-26,0.00654545645640459,100.42444304220557
2019-09-27,0.005068922888677602,100.93348680012491
2019-09-30,0.009853290615744092,101.9280137784269
2019-10-02,0.0020406040589861997,102.13600849706756
2019-10-03,-0.0033089637055289303,101.79804415192318
2019-10-04,0.007546690305536258,102.56628246484705
2019-10-07,-0.003729686055748025,102.18374243134801
2019-10-08,-0.005060517741004421,101.66663978993193
2019-10-09,-0.003271424843811492,101.3340450187363
2019-10-10,-0.0012746026139507666,101.20488438007322
2019-10-11,0.003084518115032676,101.51705267927336
2019-10-14,-0.0006248356957175697,101.45362120103529
2019-10-15,0.004426060024466525,101.90266101817056
2019-10-16,-0.0028717674620085676,101.61002027196648
2019-10-17,0.009669620343256585,102.59255059106702
2019-10-18,0.005453128819827232,103.15200098539475
2019-10-21,-0.00550113260659396,102.58454814933857
2019-10-22,0.0017011915808089367,102.75906411897131
2019-10-23,0.0012953436470805738,102.89217241985777
2019-10-24,0.0031446787498990996,103.21573524799747
2019-10-25,0.0032615427903131947,103.55237778514245
2019-10-28,-0.001563156317676926,103.39050923159714
2019-10-29,-0.009102956021377267,102.44934997303412
2019-10-30,0.004300217998996818,102.8899045117737
2019-10-31,-0.003326525219528,102.54763864958045
2019-11-04,0.0015140467205818076,102.70290056558127
2019-11-05,-0.0022788005270161916,102.46886114164633
2019-11-07,-0.0006404765206594556,102.4032322419864
2019-11-08,0.0031406841976246297,102.7248484552745
2019-11-12,-0.004617270479240001,102.25054004501757
2019-11-13,-0.0010248216373729459,102.14575147914637
2019-11-14,-0.0003664946100729231,102.10831561178742
2019-11-15,0.0075658803344438984,102.88085490885781
2019-11-19,-0.0016076270715110468,102.71546086136614
2019-11-20,0.00026751561577282934,102.74293885112785
2019-11-21,0.008115302222429604,103.57672885112534
2019-11-22,0.002607692185870397,103.84682507758845
2019-11-25,6.188568377979911e-05,103.85325170936672
2019-11-26,0.0035130304755481468,104.21809134760652
2019-11-27,0.0019309151195275641,104.41932763591791
2019-11-28,-0.00021354977179862384,104.39702891232989
2019-11-29,0.0014774449020343052,104.55126977048394
2019-12-03,-0.0008244950412950277,104.4650677669971
2019-12-04,0.0020727313231084067,104.6815957851284
2019-12-05,0.0009846058055180602,104.78466589206931
2019-12-06,0.0030360506350242313,105.10279744349174
2019-12-09,-0.0016988420249099774,104.92424439425913
2019-12-10,0.0010692572170978843,105.03643539982623
2019-12-11,0.0025657086896468295,105.30592829486109
2019-12-12,-0.0010194957547943909,105.1985693480098
2019-12-13,0.004195257550524643,105.63990444037141
2019-12-16,-0.0023226963896067626,105.39453501572935
2019-12-17,0.003071946184310917,105.71830135541815
2019-12-18,-0.006833941947629328,104.99582862115324
2019-12-19,0.009224694495689518,105.96438306350515
2019-12-20,0.008038699019074577,106.8161988456946
2019-12-23,-0.0011934664329869623,106.688717297873
2019-12-24,0.0015296722068621207,106.85191606350932
2019-12-25,-0.005840977069690808,106.22779647192984
2019-12-26,-0.004423134661197168,105.75793662337225
2019-12-27,-0.0077332970766610006,104.94007908124902
2019-12-30,0.004602964263972672,105.42311451511847
2019-12-31,-0.005586011167331458,104.83421982014217
2020-01-03,0.0008997371124715519,104.92854305837133
2020-01-06,-0.004307799899603147,104.47653189111898
2020-01-07,0.0029389091517213442,104.7835789268339
2020-01-08,0.0030341743753797257,105.10151057697428
2020-01-09,0.010583794980249101,106.21388341703546
2020-01-10,-0.0033648953701764348,105.856484812477
2020-01-13,-0.0015944067090217697,105.68770652289852
2020-01-14,0.00039875165268023416,105.7298496705425
2020-01-15,0.0008419273992203775,105.81886652789558
2020-01-16,0.002468625198411527,106.0800936482737
2020-01-17,0.006692338869476691,106.79001758227378
2020-01-20,-0.000800352554876953,106.70454791886645
2020-01-21,0.0010961505319397648,106.82151216582811
2020-01-22,0.010047188019130435,107.89476798304602
2020-01-23,-0.0008899752610785466,107.7987443087413
2020-01-24,-0.0017427265271542085,107.61088057744055
2020-01-27,-0.0006917773540553064,107.53643780720712
2020-01-28,-0.00475376041456971,107.02523534603539
2020-01-29,-8.828202816527208e-05,107.01578694119418
2020-01-30,-0.00017435669077979534,106.99712802272192
2020-01-31,-0.0014274020639815472,106.8444001013422
2020-02-04,-0.005226099280770902,106.28602065881819
2020-02-05,6.597415186220395e-05,106.29303278888595
2020-02-06,-0.0012224610271228213,106.16309369884685
2020-02-07,0.0039856113170084265,106.5862185265416
2020-02-10,-0.0020744686235038136,106.36510876051037
2020-02-11,-0.003953542436760102,105.9445897892351
2020-02-12,-0.0033660682043911024,105.5879730741183
2020-02-13,0.0027527944121851053,105.87863505639066
2020-02-14,0.01062073182620291,107.00314364544899
2020-02-17,0.0028195977807288623,107.3048494718027
2020-02-18,-0.005486504497507588,106.71612093257127
2020-02-19,0.004990408594040027,107.24867797959578
2020-02-20,-0.004379164040804889,106.77901842556368
2020-02-21,0.002290081358960271,107.02355106518814
2020-02-24,-0.009035085890107571,106.05658408904985
2020-02-25,-0.0014761265019776438,105.90003115456679
2020-02-26,0.005714740972264148,106.50522240156985
2020-02-27,0.001460825383932212,106.6608079339754
2020-02-28,-0.0071469297456003555,105.8985106330623
2020-03-03,-0.020346322300436852,103.74386540458578
2020-03-04,-0.00023022781218787523,103.71998068142577
2020-03-05,-0.00027897818107501017,103.69104506987412
2020-03-06,-0.027963211753013768,100.79151041969394
2020-03-09,-0.05387515924846226,95.36135174493988
2020-03-10,0.042209241226963776,99.38648204447138
2020-03-11,0.0076434041843230025,100.14613309719522
2020-03-12,-0.05169978264472979,94.96859978336005
2020-03-13,-0.020357436575127674,93.03528253664162
2020-03-16,-0.0722280288358783,86.31552746683097
2020-03-17,-0.023143098886659202,84.31791867921196
2020-03-18,-0.029656046172353054,81.81738258970454
2020-03-19,0.024504847558843273,83.8223050777288
2020-03-20,0.023422575917021383,85.78563938195164
2020-03-23,0.02897375031085964,88.27117107766175
2020-03-24,0.02629042683965291,90.5918578429295
2020-03-25,-0.011310986382957229,89.56717457246133
2020-03-26,0.003982937784626165,89.92391505632818
2020-03-27,-0.01362880902871698,88.69835919091092
2020-03-30,0.002593346427512813,88.92838476384492
2020-03-31,-0.0020195205903499745,88.74879205974777
2020-04-02,-0.0009335941651723917,88.66593670531469
2020-04-03,-0.009640362144012813,87.81116496563735
2020-04-06,-0.0025135003249314256,87.5904515739636
2020-04-07,-0.006906238243102328,86.98553104757289
2020-04-08,-0.00033288692337961795,86.95657470176393
2020-04-09,-0.004772951929861864,86.54153515072697
2020-04-10,0.0013455280069467005,86.65797921003644
2020-04-13,-0.00062781416907428,86.60357410282504
2020-04-14,0.002284942274777035,86.80145827043935
2020-04-15,5.210265542505497e-05,86.80598085691001
2020-04-16,-0.001151716891201233,86.70600494249983
2020-04-17,-9.566454484714013e-05,86.69771025200149
2020-04-20,-0.004520341720335359,86.30580697529182
2020-04-21,-0.0008370251533691194,86.23356684397167
2020-04-22,-0.004160295398839879,85.87480973260514
2020-04-23,-0.004605178851836131,85.4793408749191
2020-04-24,0.003439038775022532,85.77330764265132
2020-04-27,-0.0035481642388172667,85.46896985982859
2020-04-28,-0.0009007197707643286,85.39198626888899
2020-04-29,0.005488908060950302,85.86069503066085
2020-04-30,0.005027840154645409,86.29238888084177
2020-05-05,0.004596015588663267,86.6889900453211
2020-05-06,0.005710434986250471,87.18402188699864
2020-05-07,0.008062357614017005,87.88693064967991
2020-05-08,0.007485886531514187,88.54484224012647
2020-05-11,0.0036867873429456952,88.87128824378048
2020-05-12,-0.005409274896961547,88.39055901522276
2020-05-13,-0.005328909608211325,87.91953371601137
2020-05-14,0.0029647854387259763,88.18019626935218
2020-05-15,0.001723427327641793,88.3321684293596
2020-05-18,0.0006263469388967638,88.38749501266145
2020-05-19,0.001518706855729792,88.52172970729796
2020-05-20,-0.009715250215605615,87.66171895367336
2020-05-21,0.0006520629915273273,87.71887991637672
2020-05-22,-0.0010371745946323627,87.62790012265785
2020-05-26,0.007541489306678872,88.28874499439962
2020-05-27,0.003388772366414158,88.58793545370202
2020-05-28,-0.0031241118462606333,88.31117683511533
2020-05-29,0.005546875708321393,88.80102795667531
2020-06-02,-0.0039672846016124245,88.44872900585544
2020-06-03,0.0029342586918243894,88.70826045772169
2020-06-04,0.004732507245680931,89.12807294308962
2020-06-05,-0.0007772714435718603,89.05879623717037
2020-06-08,0.008598045724663493,89.82452783940104
2020-06-09,-0.0013437692100440953,89.70382440458371
2020-06-10,-0.001138954442150673,89.6016558353002
2020-06-11,-0.005906542992417506,89.0724198029172
2020-06-12,0.00034682342947347047,89.10331220502475
2020-06-15,0.0062554329453849864,89.660691999735
2020-06-16,0.0026510729575277034,89.8983890356487
2020-06-17,0.015864365874297216,91.32456997082015
2020-06-18,-0.005601259915665617,90.81303731772718
2020-06-19,-0.005765938015960621,90.28941497351205
2020-06-22,0.0006833183449599751,90.35111138711915
2020-06-23,-0.0005321747178493062,90.30302880990935
2020-06-24,-0.004610115863294461,89.88672138428925
2020-06-25,-0.008308007371767316,89.13994184040457
2020-06-26,-0.005059752410492529,88.68891580480643
2020-06-29,-0.0027038424547204992,88.44911494899026
2020-06-30,0.004939292133005868,88.88599096662914
2020-07-02,-0.0024980367087835556,88.6639504982979
2020-07-03,0.003056170822430799,88.93492267681225
2020-07-06,-0.0019778530378331176,88.75902246982645
2020-07-07,-0.003513801671594106,88.44714086830292
2020-07-08,0.0006404230932260475,88.5037844598448
2020-07-09,-0.00824916302163088,87.77370231380425
2020-07-10,-0.007313287907634278,87.13178795806441
2020-07-13,0.0007071893962327351,87.19340663458314
2020-07-14,-0.004129538510539864,86.83333810402047
2020-07-15,0.00557118662676431,87.3171028360229
2020-07-16,-0.00016735401972872588,87.30248996787223
2020-07-17,-0.004078056217851454,86.94646550582485
2020-07-20,-0.0029632052237231117,86.68882528505372
2020-07-21,1.504685542993288e-06,86.68895572447587
2020-07-22,0.0039061216317433428,87.02757332966449
2020-07-23,-0.0011645643385848618,86.92622412129118
2020-07-24,-0.0003455759979884341,86.8961845046391
2020-07-27,3.831075878690792e-05,86.89951356340315
2020-07-28,-0.00622531596399995,86.35853663435307
2020-07-29,0.0010206234308934852,86.44667618029975
2020-08-04,-0.006581382925429662,85.87773750172659
2020-08-05,0.0015563341895152548,86.01139196071874
2020-08-06,0.005067918561374345,86.44729069052613
2020-08-07,-0.001577403889543463,86.31092839795039
2020-08-10,-0.001280030852075226,86.20044774672976
2020-08-11,0.004024745556287573,86.54738261574842
2020-08-12,-0.006746639988750749,85.9634785832713
2020-08-13,-0.0007841126575181299,85.89607353162987
2020-08-17,0.003548762142011748,86.20089826552638
2020-08-18,0.0031722942546245085,86.4743528798376
2020-08-19,-0.00258667595588081,86.25067175044296
2020-08-24,-0.0007122090726360827,86.18924323950135
2020-08-25,-0.0021843048625021628,86.00097965639792
2020-08-26,-0.003975000060607577,85.65912575705143
2020-08-27,-0.002922071820371348,85.4088236395191
2020-08-28,6.651071429312523e-05,85.41450424138631
2020-08-31,0.0036946884559754516,85.73008422417982
2020-09-02,-0.00342311865730148,85.43661997338002
2020-09-03,-0.001431359337811836,85.31432946959004
2020-09-04,-0.011043874463980488,84.37212872494922
2020-09-07,0.0053509375142355336,84.82359871369945
2020-09-08,-0.0012451075439613066,84.71798421103507
2020-09-09,0.0016349791640870785,84.85649635004357
2020-09-10,-0.0010716797784496022,84.76555735883515
2020-09-11,-0.0013032145168746752,84.65508965395415
2020-09-14,0.0010328617693704883,84.74252665964035
2020-09-15,0.0003135066734845096,84.76909400727608
2020-09-16,-0.0007410244301875783,84.70627803769183
2020-09-17,-0.002032518285042998,84.53411097872228
2020-09-18,0.002359541556093092,84.73357272648396
2020-09-21,-0.0002338956862282985,84.71375390934452
2020-09-22,0.0018952747402060464,84.87430974727694
2020-09-23,-0.0044314925645883105,84.49818987470731
2020-09-24,-0.004904173838045691,84.08379606256156
2020-09-25,-0.0001905487899614121,84.06777399696648
2020-09-28,0.0015609679643737101,84.19900109901197
2020-09-29,0.0019095231785540324,84.35978104322162
2020-09-30,-7.559071375832648e-05,84.35340422716007
2020-10-02,-0.0021709556328603774,84.17027672910217
2020-10-05,0.0007796708115971292,84.23590183707189
2020-10-06,0.001362936895461852,84.35071005560813
2020-10-07,0.0020095032025296395,84.52021307760053
2020-10-08,-0.006083234773967773,84.0060567783037
2020-10-09,0.004386201657631689,84.37452428379581
2020-10-12,0.0023665333866722165,84.57419941249799
2020-10-13,-0.004019501680691991,84.23425327581629
2020-10-14,0.006867108636305053,84.81269904395936
2020-10-15,0.0003768424889752897,84.84466007256378
2020-10-16,-0.0023867499619660937,84.64215708336256
2020-10-19,0.0016226392662687021,84.7795007710277
2020-10-20,0.0039376129883447126,85.11332963440907
2020-10-21,-1.4842902121747805e-05,85.11206630558806
2020-10-22,0.00039092622325636553,85.14533884422245
2020-10-23,0.004166189905814805,85.50007049544243
2020-10-26,0.00014545725838634892,85.51250710128852
2020-10-27,-0.0007187020941986745,85.45104908335465
2020-10-28,-0.0032199497296272186,85.17590100096234
2020-11-03,-0.004960156672159602,84.75341518730521
2020-11-04,0.0003939725624981445,84.78680570746701
2020-11-05,0.0003001740990552247,84.81225651048202
2020-11-09,0.005134584824220787,85.24773223566866
2020-11-10,0.00024681891803645284,85.26877298870413
2020-11-11,-0.0033646909842376155,84.98186991699204
2020-11-12,0.002474237074485529,85.19213521019977
2020-11-13,0.0019920091238961124,85.36183872082267
2020-11-16,0.0020251789528533677,85.53471171997694
2020-11-17,-0.0006848286048984131,85.47613510267936
2020-11-19,2.0233980114868423e-05,85.47786462509734
2020-11-20,0.0021779993517216543,85.66403535883735
2020-11-23,0.001784960072075683,85.81694224156576
2020-11-24,-0.003743625272486486,85.49567576778271
2020-11-25,0.0036549784694522042,85.80816062194522
2020-11-26,0.0011564701528839103,85.90739519857836
2020-11-27,-4.7474259135228615e-05,85.90331680863707
2020-11-30,-0.00016531622624627794,85.88911559648024
2020-12-02,-0.004658496506272166,85.48900145154722
2020-12-03,-0.005143589188446839,85.04928114794994
2020-12-04,0.003223840558386408,85.32346646997631
2020-12-07,0.0026196939736071044,85.54698784089497
2020-12-08,0.001260393451254083,85.65481070414414
2020-12-09,0.0009458512077314934,85.73582741029666
2020-12-10,0.003049284634702347,85.99726035146237
2020-12-11,0.009554795805882766,86.81894661398594
2020-12-14,0.004001944606901685,87.16639122916466
2020-12-15,0.00708104953787757,87.78362076349639
