month,decision_date,net_return,gross_return,turnover,transaction_cost,n_positions,liquidity_L,n_days
2024-03,2024-03-29,0.08344004548648143,0.08642190208817002,0.9277054721562901,0.00278311641646887,31,0.9845601668988614,19
2024-04,2024-04-30,0.006572792501512215,0.008571347907752491,0.6616963473545991,0.001985089042063798,36,0.913549248840081,21
2024-05,2024-05-31,-0.011580219905743983,-0.008838338742531038,0.9185613615697851,0.0027556840847093554,37,0.837905798204238,17
2024-06,2024-06-28,0.07896202600536406,0.08077743589014563,0.5600124046281117,0.0016800372138843353,37,0.8447834545767016,22
2024-07,2024-07-31,0.05647390387863216,0.05976618742312034,1.0337786183168667,0.0031013358549506,30,0.919256621997949,18
2024-08,2024-08-30,0.03514453718812849,0.03848194368378155,1.0661793566309286,0.003198538069892786,33,0.8965377187954712,18
2024-09,2024-09-30,0.010574956858441453,0.013113334769329521,0.8309026973954537,0.0024927080921863607,31,0.8452973035730212,22
2024-10,2024-10-31,0.018034855460253407,0.020527986165259193,0.8186870213052566,0.00245606106391577,23,0.7864126550157258,18
2024-11,2024-11-29,0.02106106593243795,0.022807489599341757,0.5704888069905639,0.0017114664209716918,29,0.928413282292335,21
2024-12,2024-12-31,0.05223964830862604,0.054111291939790584,0.597331322401828,0.0017919939672054845,31,0.8895876356437187,20
2025-01,2025-01-31,0.03228832419880656,0.03573966826665598,1.1088190868569372,0.0033264572605708116,37,0.9257615377737765,19
2025-02,2025-02-28,0.05430914930406083,0.057517162069879335,1.0066128665718235,0.0030198385997154704,32,0.9524261250262481,19
2025-03,2025-03-28,0.014291712447215721,0.01763539265900116,1.0985927545484295,0.003295778263645289,37,0.9602930020565499,21
2025-04,2025-04-30,0.018966549040627667,0.021676775126478143,0.8806961646160173,0.0026420884938480518,43,0.9391621755591668,20
2025-05,2025-05-30,0.059463895348301765,0.06191952279779689,0.7713862292315778,0.0023141586876947334,35,0.8970989563900863,18
2025-06,2025-06-30,-0.01192317088667938,-0.008765035098835416,1.0857989584189751,0.0032573968752569256,37,0.9872124328644507,21
