cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,AFM,0.0009480547621520883,NEUTRAL,0.00898681166621762,0.00898681166621762,0.00449340583310881,11257.45,0.02145979268780844
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,BAL,0.0009380484283762877,NEUTRAL,-0.09254107652515588,-0.09254107652515588,-0.04627053826257794,13255.34,0.02214142943602328
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,CMT,0.0009159087151388459,NEUTRAL,0.07603602919977127,0.07603602919977127,0.03801801459988564,5708164.8,1.0
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,DHO,0.0008766413221094078,BUY,0.20431601766950483,0.20431601766950483,0.20431601766950483,2298961.627,0.9999999999999942
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,TGC,0.0007046042029268197,BUY,0.16162935720736768,0.16162935720736768,0.16162935720736768,7421795.1975,1.0
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,GAZ,0.0006828915778756244,NEUTRAL,-0.03303149992957667,-0.03303149992957667,-0.016515749964788336,1181387.25,0.9999996626673621
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,HPS,0.0005532343459634935,NEUTRAL,0.002029860570054831,0.002029860570054831,0.0010149302850274156,6440034.385,1.0
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,EQD,0.00041408634299146084,NEUTRAL,-0.0024758898272762286,-0.0024758898272762286,-0.0012379449136381143,96271.15,0.0787348797519656
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,PRO,0.00037781133338476395,NEUTRAL,0.016044617554522633,0.016044617554522633,0.008022308777261317,20071.95,0.024630069044629395
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,IBC,0.000377113043119697,NEUTRAL,-0.00022608972347686052,-0.00022608972347686052,-0.00011304486173843026,23923.440499999993,0.026154664412059776
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,RDS,0.00035663047577769,BUY,1.1342424905534716,1.1342424905534716,1.1342424905534716,8610768.602000002,1.0
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,MOX,0.00023526239716753895,NEUTRAL,0.018933942942797113,0.018933942942797113,0.009466971471398557,1353.364999999997,0.018372694184558967
2,C2 Ridge + régime,2024-08,2024-08-30,P_selected,S2M,0.00018463260810477222,NEUTRAL,-0.00028155460611890837,-0.00028155460611890837,-0.00014077730305945418,192793.825,0.2859167638121446
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CFG,0.1,NEUTRAL,0.08616239747352603,0.08616239747352603,0.04308119873676301,6574180.4275,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,IMO,0.09783580320713532,BUY,0.35091593812332444,0.35091593812332444,0.35091593812332444,567851.988,0.9938530406721361
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,NKL,0.07631414520844344,BUY,0.2811851560890382,0.2811851560890382,0.2811851560890382,961227.5684999998,0.9999885743818966
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ATH,0.05934926679025035,BUY,0.794434255567488,0.794434255567488,0.794434255567488,3843200.8329999996,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SRM,0.05093524840677564,BUY,1.3264354379657395,1.3264354379657395,1.3264354379657395,376695.6575,0.8836163095115698
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ADI,0.049961637039852104,BUY,1.0101746347545946,1.0101746347545946,1.0101746347545946,21969093.389999997,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,JET,0.045705809380660614,BUY,0.574848706373912,0.574848706373912,0.574848706373912,4833471.675,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,MUT,0.0445563777111115,BUY,0.45353150535500975,0.45353150535500975,0.45353150535500975,4026016.7574999994,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,TMA,0.04447541771177755,BUY,0.11309987910130831,0.11309987910130831,0.11309987910130831,1311048.65,0.9999999576280159
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,AKT,0.04444430794134732,BUY,0.16877298081028003,0.16877298081028003,0.16877298081028003,19365557.67,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,DYT,0.04394079608750453,BUY,0.7574739238765094,0.7574739238765094,0.7574739238765094,680286.7925000001,0.9989776093235639
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,REB,0.04368311571155041,BUY,0.5208287702616692,0.5208287702616692,0.5208287702616692,13171.8555,0.022112527272865782
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,FBR,0.04365065236057585,BUY,0.326410730814541,0.326410730814541,0.326410730814541,251552.81749999998,0.5062109505130274
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,AFI,0.04260102903135123,BUY,0.2155046795442623,0.2155046795442623,0.2155046795442623,84083.3425,0.06570197291247752
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ARD,0.039089814709791094,BUY,0.30357933448692154,0.30357933448692154,0.30357933448692154,1275026.855,0.9999999245978278
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CRS,0.03317780542496399,BUY,0.175971234480864,0.175971234480864,0.175971234480864,180899.16999999998,0.24868961297957162
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,DRI,0.031432015672649825,BUY,0.2865249126371684,0.2865249126371684,0.2865249126371684,21619.05,0.02523178512967344
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,DHO,0.022446286821509037,BUY,0.12586349578976677,0.12586349578976677,0.12586349578976677,1223397.1755000001,0.99999982775621
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,HPS,0.018799066740984936,NEUTRAL,-0.04876305056976547,-0.04876305056976547,-0.024381525284882737,4930110.465000001,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,RDS,0.011497203818695234,BUY,0.7325119911326329,0.7325119911326329,0.7325119911326329,7745901.719500001,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SID,0.011448710828441655,BUY,0.271723927634627,0.271723927634627,0.271723927634627,2740958.055,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SLF,0.008846593381065977,NEUTRAL,-0.041643308846108076,-0.041643308846108076,-0.020821654423054038,165980.125,0.20680086183656726
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ATL,0.006352329774763832,NEUTRAL,0.05293014535077784,0.05293014535077784,0.02646507267538892,2561443.6574999997,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,INV,0.005884553785071374,BUY,0.1948447835770465,0.1948447835770465,0.1948447835770465,27907.510000000002,0.02782827582570667
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ALM,0.004421833589476359,BUY,0.5986117603693656,0.5986117603693656,0.5986117603693656,78651.4,0.06056408181911349
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CDM,0.003891632153364523,NEUTRAL,-0.05064711981952953,-0.05064711981952953,-0.025323559909764766,1080495.3199999998,0.9999983051677929
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,BCI,0.003816542280994062,BUY,0.12352011851941172,0.12352011851941172,0.12352011851941172,766811.225,0.9997437189627532
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,ADH,0.0030512580926775716,BUY,0.2714059455978653,0.2714059455978653,0.2714059455978653,26915085.794,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,EQD,0.0012352721667308981,NEUTRAL,0.049785887876409175,0.049785887876409175,0.024892943938204588,444632.7,0.9574715685649312
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,MOX,0.0008810102733581691,NEUTRAL,0.027472167244351864,0.027472167244351864,0.013736083622175932,11284.699999999997,0.021468950280049467
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,MDP,0.0008400001078418986,BUY,0.5432029215600885,0.5432029215600885,0.5432029215600885,316645.9135000001,0.7438992364255506
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CIH,0.0007908726534650438,NEUTRAL,0.079815733813571,0.079815733813571,0.0399078669067855,5326917.600000001,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,IBC,0.0005973420992900405,BUY,0.13988475017171145,0.13988475017171145,0.13988475017171145,23707.963999999996,0.02606699467497742
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CSR,0.0005904921088725192,NEUTRAL,0.0877998656844279,0.0877998656844279,0.04389993284221395,6245298.715,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SNP,0.0005565697389348646,BUY,0.24071842264359716,0.24071842264359716,0.24071842264359716,815909.7724999997,0.9998831562762621
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,MAB,0.0005189001819015398,NEUTRAL,-0.05304617679821193,-0.05304617679821193,-0.026523088399105964,9571.45,0.02090056936289056
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,BCP,0.0003935181684000819,NEUTRAL,-0.024065837498357556,-0.024065837498357556,-0.012032918749178778,20597659.005,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,M2M,0.00030743295980925134,NEUTRAL,-0.08897002913711975,-0.08897002913711975,-0.044485014568559876,10181.335000000001,0.02110119412334646
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,LBV,0.0002802661875341186,NEUTRAL,0.00594306445702375,0.00594306445702375,0.002971532228511875,7360936.55,1.0
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,CMT,0.000273814366402579,NEUTRAL,-0.04596109258431698,-0.04596109258431698,-0.02298054629215849,1729851.8,0.9999999999478881
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,DWY,0.000268276603813297,NEUTRAL,-0.06072520764863355,-0.06072520764863355,-0.030362603824316776,112809.81499999964,0.10019651697224986
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SOT,0.0001971971704167044,NEUTRAL,-0.02960653722633648,-0.02960653722633648,-0.01480326861316824,1365931.655,0.9999999823918945
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,SAH,0.00017552487927697201,NEUTRAL,0.050274611563464265,0.050274611563464265,0.025137305781732133,20508.85,0.024798561640062403
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,BOA,0.00017093962141717496,NEUTRAL,0.07892197825482361,0.07892197825482361,0.039460989127411805,2074999.1824999999,0.9999999999997917
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,COL,0.00016493794491709553,NEUTRAL,0.055122147232657064,0.055122147232657064,0.027561073616328532,115079.63100000002,0.10351863106793603
2,C2 Ridge + régime,2024-09,2024-09-30,P_selected,RIS,0.00010271767115353211,NEUTRAL,-0.008675457526029023,-0.008675457526029023,-0.004337728763014512,478566.7125,0.9748412134892867
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,BOA,0.08403411901932381,BUY,0.20180871926842536,0.20180871926842536,0.20180871926842536,1381344.3175,0.9999999862401252
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,HPS,0.08206809034681736,BUY,0.13954500043835494,0.13954500043835494,0.13954500043835494,4194418.135,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ADI,0.0647040439547836,BUY,0.9310175354155383,0.9310175354155383,0.9310175354155383,14327048.34,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ARD,0.06455720097863302,BUY,0.34919587399758323,0.34919587399758323,0.34919587399758323,3485858.825,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,JET,0.06334546012599598,BUY,1.326520808559005,1.326520808559005,1.326520808559005,19715665.4,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ATH,0.060540466533423265,BUY,0.6103154201326179,0.6103154201326179,0.6103154201326179,2240066.992,0.9999999999999851
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CIH,0.060504731241537824,BUY,0.1919574661664972,0.1919574661664972,0.1919574661664972,2127402.417500001,0.9999999999999098
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,MUT,0.06001529605031668,BUY,0.49535676862722317,0.49535676862722317,0.49535676862722317,3969151.2824999997,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,SRM,0.059698032584239356,BUY,1.0987222285565275,1.0987222285565275,1.0987222285565275,45899.41499999999,0.036770020008880897
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,INV,0.05392222637118733,BUY,0.21664763999789294,0.21664763999789294,0.21664763999789294,7295.994500000001,0.02016839227470215
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ATW,0.04381826017357283,BUY,0.12569116235419447,0.12569116235419447,0.12569116235419447,17660187.7,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,BCI,0.036245152008457224,BUY,0.13002741037477095,0.13002741037477095,0.13002741037477095,592294.97,0.9958343952882754
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,RDS,0.03505029871784673,BUY,0.6763359408340677,0.6763359408340677,0.6763359408340677,6890815.06,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CSR,0.0350025839817106,NEUTRAL,0.06485192398672515,0.06485192398672515,0.032425961993362576,5504089.847499999,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,DYT,0.03388503180737412,BUY,0.45324569710697354,0.45324569710697354,0.45324569710697354,409649.59750000003,0.9278681239895349
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,SNP,0.021454354429717853,BUY,0.09403772614377484,0.09403772614377484,0.09403772614377484,676105.6549999998,0.9989069508763608
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,IMO,0.021320593832012208,BUY,0.2187123111683194,0.2187123111683194,0.2187123111683194,205912.2775,0.3306152797322968
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CRS,0.0195230306113352,BUY,0.1952587435396323,0.1952587435396323,0.1952587435396323,32643.895999999997,0.029953504803683025
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,SMI,0.019186595692049623,NEUTRAL,0.005089586523710665,0.005089586523710665,0.0025447932618553326,1185632.55,0.9999996848197424
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,AFI,0.01791786670982451,BUY,0.3136859896511536,0.3136859896511536,0.3136859896511536,101186.85500000001,0.0846322637472268
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,SID,0.011845318870401564,BUY,0.22213218567361165,0.22213218567361165,0.22213218567361165,2348967.5149999997,0.9999999999999973
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,FBR,0.011477008476971053,BUY,0.18367632559578434,0.18367632559578434,0.18367632559578434,94621.08249999999,0.07684103207403763
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,TMA,0.008703266765581317,NEUTRAL,-0.08453080881654028,-0.08453080881654028,-0.04226540440827014,948887.95,0.9999860805180444
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ALM,0.008576216102807498,BUY,0.6946325897076799,0.6946325897076799,0.6946325897076799,101545.2,0.08507749660959389
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,AFM,0.005263637579430393,NEUTRAL,0.007943809431537552,0.007943809431537552,0.003971904715768776,33982.4,0.030582079774721355
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,M2M,0.0038027712097266787,NEUTRAL,0.0732973084024487,0.0732973084024487,0.03664865420122435,11851.329999999998,0.021660239379600217
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,ADH,0.003613890097180158,BUY,0.11496201347475904,0.11496201347475904,0.11496201347475904,14062915.8905,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,DWY,0.0018409656666382825,NEUTRAL,0.02529549853440255,0.02529549853440255,0.012647749267201275,262337.51999999967,0.5491904504180968
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,BCP,0.0012508841212676336,NEUTRAL,0.03965544444351168,0.03965544444351168,0.01982772222175584,30980904.752499998,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CMT,0.000995848344870782,NEUTRAL,0.01790529925327529,0.01790529925327529,0.008952649626637645,2515161.75,0.9999999999999998
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,GAZ,0.000812344210530444,NEUTRAL,0.01672360575662439,0.01672360575662439,0.008361802878312195,1430351.45,0.9999999937182875
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,LBV,0.000691519890715468,NEUTRAL,0.009209385170025841,0.009209385170025841,0.0046046925850129206,1093431.6,0.999998622040778
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CFG,0.0006579409408992155,NEUTRAL,-0.03797926432164071,-0.03797926432164071,-0.018989632160820356,2412737.2375,0.9999999999999991
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,RIS,0.0006423812309146018,NEUTRAL,-0.07140260622991117,-0.07140260622991117,-0.03570130311495558,210065.6625,0.34548406755568
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,TGC,0.0006124004131344399,NEUTRAL,-0.061932470866503206,-0.061932470866503206,-0.030966235433251603,19468007.505,1.0
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,CDM,0.0005882737988818017,NEUTRAL,-0.02234696546138612,-0.02234696546138612,-0.01117348273069306,590705.98,0.9957275901475171
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,DHO,0.00045377420035154037,NEUTRAL,-0.018037762475469912,-0.018037762475469912,-0.009018881237734956,732764.844,0.999558211541034
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,MNG,0.0004343282230450513,NEUTRAL,0.07242673909945294,0.07242673909945294,0.03621336954972647,1362500.1,0.9999999813980908
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,MOX,0.00020015862968985443,BUY,0.11364035959036285,0.11364035959036285,0.11364035959036285,826.1999999999971,0.01822119064475999
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,SAH,0.0001830268817037832,NEUTRAL,0.07106287093193808,0.07106287093193808,0.03553143546596904,26871.0,0.027383106369168284
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,IBC,0.00016109424354879336,NEUTRAL,-0.09051591412823855,-0.09051591412823855,-0.045257957064119274,9514.613999999994,0.020881968238347197
2,C2 Ridge + régime,2024-10,2024-10-31,P_selected,MDP,0.00015350659940015273,NEUTRAL,0.07015129760621776,0.07015129760621776,0.03507564880310888,79590.3570000001,0.06142451348743327
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,IMO,0.09169590173404481,BUY,0.3201728925969109,0.3201728925969109,0.3201728925969109,540320.1195,0.9904830837265511
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,BOA,0.08699899789040764,BUY,0.14298367669795867,0.14298367669795867,0.14298367669795867,23013142.1075,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SRM,0.08416002753416903,BUY,1.4327006030201996,1.4327006030201996,1.4327006030201996,1033210.8,0.9999963884604613
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,RIS,0.0649784794237035,BUY,0.10408355126184454,0.10408355126184454,0.10408355126184454,800251.0025,0.999849893596349
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,AFI,0.0612391064392365,BUY,0.4692409096378995,0.4692409096378995,0.4692409096378995,193947.02,0.28969873062940693
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ALM,0.0513012940438886,BUY,0.7124320366169572,0.7124320366169572,0.7124320366169572,43766.7,0.03558035694132052
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ATH,0.04423037822736183,BUY,0.4058153242746327,0.4058153242746327,0.4058153242746327,1163208.068,0.9999995487884503
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,CIH,0.04392902313597648,BUY,0.1788895129853705,0.1788895129853705,0.1788895129853705,2798700.9950000006,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ADI,0.043622710768658236,BUY,0.9947414728314247,0.9947414728314247,0.9947414728314247,24280205.552500002,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,CFG,0.043118140630143215,BUY,0.23432242925229368,0.23432242925229368,0.23432242925229368,8520361.28,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,BCP,0.0407389617149316,BUY,0.0990474296599822,0.0990474296599822,0.0990474296599822,37914058.7275,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,JET,0.03691872476782246,BUY,0.6133343941408397,0.6133343941408397,0.6133343941408397,11088081.9,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ARD,0.030613001341865002,BUY,0.4227053551610322,0.4227053551610322,0.4227053551610322,4393442.380000001,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,S2M,0.026249590070052103,BUY,0.4888269305531037,0.4888269305531037,0.4888269305531037,585535.0375,0.9953607873156116
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,DYT,0.02367958320117588,BUY,0.45488724029978783,0.45488724029978783,0.45488724029978783,458636.8175,0.9657159356999999
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SID,0.02253944518317131,BUY,0.29614595446183906,0.29614595446183906,0.29614595446183906,4757261.905,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,DWY,0.021570719237753416,BUY,0.16936444407035112,0.16936444407035112,0.16936444407035112,569660.6899999997,0.99402733238879
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,AKT,0.02062099267330477,NEUTRAL,0.0774985422634967,0.0774985422634967,0.03874927113174835,15215770.6,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,CSR,0.019264984788146738,NEUTRAL,0.03722802518237778,0.03722802518237778,0.01861401259118889,5539507.555,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MUT,0.018787284652383465,BUY,0.24781079226936636,0.24781079226936636,0.24781079226936636,2312869.6849999996,0.9999999999999953
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,TMA,0.01868331919698778,NEUTRAL,-0.07328759581712872,-0.07328759581712872,-0.03664379790856436,885475.45,0.9999616073910956
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,BCI,0.01773414278268853,BUY,0.1448534929930836,0.1448534929930836,0.1448534929930836,782391.265,0.9998002532026524
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MAB,0.013433761744022636,BUY,0.16473989007499446,0.16473989007499446,0.16473989007499446,23502.15,0.025983523353740306
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SNP,0.012930988001000444,BUY,0.3638096056538117,0.3638096056538117,0.3638096056538117,2543951.79,0.9999999999999998
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,GAZ,0.011273736618412439,NEUTRAL,0.049680604197028945,0.049680604197028945,0.024840302098514472,2167833.6,0.9999999999999529
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,CDM,0.010471627157444522,BUY,0.23889777725424227,0.23889777725424227,0.23889777725424227,24178378.389999997,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MNG,0.00920323935501224,NEUTRAL,-0.0188514589929977,-0.0188514589929977,-0.00942572949649885,4509368.5,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SBM,0.008178555752595029,NEUTRAL,-0.056681270270152864,-0.056681270270152864,-0.028340635135076432,3185597.1,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ADH,0.005716541540688826,BUY,0.295176004955517,0.295176004955517,0.295176004955517,25718783.5795,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,FBR,0.0032173522054032453,NEUTRAL,-0.07069838478414565,-0.07069838478414565,-0.03534919239207283,73364.60500000001,0.05592646698134489
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MIC,0.003192354447791642,NEUTRAL,-0.0508711663300017,-0.0508711663300017,-0.02543558316500085,108331.26500000039,0.09391867980622379
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SOT,0.002093728341285944,NEUTRAL,0.05903242354078569,0.05903242354078569,0.029516211770392844,508883.6,0.9843596559295373
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ATL,0.0020345697755879133,NEUTRAL,-0.000861922899209,-0.000861922899209,-0.0004309614496045,1399730.89,0.9999999897469872
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,INV,0.0014351612504200654,NEUTRAL,0.04040550825993935,0.04040550825993935,0.020202754129969674,4188.4529999999995,0.019208919322559304
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,M2M,0.001003502518349546,NEUTRAL,0.02219491358801093,0.02219491358801093,0.011097456794005464,16333.0,0.023233055749357634
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,EQD,0.000873051211441718,NEUTRAL,0.027540991654213337,0.027540991654213337,0.013770495827106669,197169.3,0.3004215677285049
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,RDS,0.0006550148234950408,BUY,0.11305767324430241,0.11305767324430241,0.11305767324430241,5028492.7505,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,HPS,0.00043590117861074115,NEUTRAL,-0.038101627663294294,-0.038101627663294294,-0.019050813831647147,3300165.9850000003,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,ATW,0.00021278166767557815,NEUTRAL,0.026112714173954804,0.026112714173954804,0.013056357086977402,24998489.744999997,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,LBV,0.00019810083240019732,NEUTRAL,0.00033162655510393657,0.00033162655510393657,0.00016581327755196829,3704108.4,1.0
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MDP,0.00015573581979998687,NEUTRAL,-0.012078309575929133,-0.012078309575929133,-0.0060391547879645666,49865.46300000009,0.03908479726039078
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,SLF,0.00013477214441121174,NEUTRAL,0.08983643596737349,0.08983643596737349,0.044918217983686747,41477.665,0.034344761869718285
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,MOX,0.00011518991154206127,NEUTRAL,0.009379304881724906,0.009379304881724906,0.004689652440862453,19269.539999999997,0.02432351792551128
2,C2 Ridge + régime,2024-11,2024-11-29,P_selected,LHM,0.00010438158364634302,NEUTRAL,-0.01351637634310543,-0.01351637634310543,-0.006758188171552715,10412220.1,1.0
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,IMO,0.09981783361215654,BUY,0.45753757108904364,0.45753757108904364,0.45753757108904364,873454.9809999999,0.9999534659488765
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,CFG,0.07269219540626047,BUY,0.19090460835365797,0.19090460835365797,0.19090460835365797,8865253.3,1.0
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,BOA,0.06353575632053879,BUY,0.15438820064111058,0.15438820064111058,0.15438820064111058,32557984.047500003,1.0
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,JET,0.05585853318307145,BUY,0.8477511849978143,0.8477511849978143,0.8477511849978143,9101525.8,1.0
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,CTM,0.05275236167282307,BUY,0.5554670607235173,0.5554670607235173,0.5554670607235173,599350.38,0.9962774099988266
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,ARD,0.046538753809682185,BUY,0.36266295839377927,0.36266295839377927,0.36266295839377927,1386358.4975000003,0.9999999873009159
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,HPS,0.04489115257231981,BUY,0.4271237032348824,0.4271237032348824,0.4271237032348824,9382705.684999999,1.0
2,C2 Ridge + régime,2024-12,2024-12-31,P_selected,SNP,0.039291870000008826,BUY,0.6245741539278996,0.6245741539278996,0.6245741539278996,2980050.79,1.0
