cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid
1,C1 Ridge,2022-10,2022-10-31,P_selected,BOA,0.0013229859558886703,NEUTRAL,-0.005359853594602906,-0.005359853594602906,-0.002679926797301453,4460274.4,1.0
1,C1 Ridge,2022-10,2022-10-31,P_selected,TGC,0.001229860033073446,NEUTRAL,-0.055525348686067025,-0.055525348686067025,-0.027762674343033512,344407.38,0.8191379735848298
1,C1 Ridge,2022-10,2022-10-31,P_selected,DHO,0.0011672257745594865,BUY,0.21031643614636253,0.21031643614636253,0.21031643614636253,30355.540999999997,0.02890776121956668
1,C1 Ridge,2022-10,2022-10-31,P_selected,MDP,0.0011373956183702498,BUY,0.28082482269413944,0.28082482269413944,0.28082482269413944,251681.13400000014,0.5067241305901612
1,C1 Ridge,2022-10,2022-10-31,P_selected,MIC,0.0009582171490204261,BUY,0.34688627519055515,0.34688627519055515,0.34688627519055515,261838.44500000036,0.5472127058694741
1,C1 Ridge,2022-10,2022-10-31,P_selected,CIH,0.0008771489474045915,NEUTRAL,0.02386970255175358,0.02386970255175358,0.01193485127587679,1169809.1,0.9999995940135312
1,C1 Ridge,2022-10,2022-10-31,P_selected,INV,0.000820021510800016,BUY,0.38035928043343475,0.38035928043343475,0.38035928043343475,2946.7699999999995,0.018838181082768864
1,C1 Ridge,2022-10,2022-10-31,P_selected,SID,0.0007995180063130941,NEUTRAL,0.049687218449287904,0.049687218449287904,0.024843609224643952,1399734.8349999997,0.9999999897476345
1,C1 Ridge,2022-10,2022-10-31,P_selected,ATH,0.0005268500300367671,NEUTRAL,0.011866349889286879,0.011866349889286879,0.005933174944643439,44930.34550000009,0.03622478719592788
1,C1 Ridge,2022-10,2022-10-31,P_selected,BCP,0.0004179046835041529,NEUTRAL,-0.027546654184654698,-0.027546654184654698,-0.013773327092327349,4723376.540000001,1.0
1,C1 Ridge,2022-10,2022-10-31,P_selected,LBV,0.00040435293913931354,NEUTRAL,-0.001077100598804212,-0.001077100598804212,-0.000538550299402106,2513778.5,0.9999999999999998
1,C1 Ridge,2022-10,2022-10-31,P_selected,ATL,0.0003346737652692639,BUY,0.1327973504223709,0.1327973504223709,0.1327973504223709,288609.4225,0.6497068213663114
1,C1 Ridge,2022-10,2022-10-31,P_selected,IBC,0.0002601863594860743,NEUTRAL,-0.08418282416609037,-0.08418282416609037,-0.042091412083045184,1379.8289999999943,0.01838033225249216
1,C1 Ridge,2022-10,2022-10-31,P_selected,ADH,0.00013404611562289851,BUY,0.10017690484266337,0.10017690484266337,0.10017690484266337,824379.2125000015,0.9998979624262874
1,C1 Ridge,2022-11,2022-11-30,P_selected,PRO,0.1,BUY,0.2021413661602299,0.2021413661602299,0.2021413661602299,5287.7,0.0195430924226994
1,C1 Ridge,2022-11,2022-11-30,P_selected,AFM,0.09408955392409811,BUY,0.5323442140091468,0.5323442140091468,0.5323442140091468,12153.4,0.0217628955084689
1,C1 Ridge,2022-11,2022-11-30,P_selected,LES,0.08322025457356245,BUY,0.3265773796441892,0.3265773796441892,0.3265773796441892,52312.615000000675,0.040582158546856546
1,C1 Ridge,2022-11,2022-11-30,P_selected,BOA,0.07994460140256247,BUY,0.171125591651337,0.171125591651337,0.171125591651337,2672228.955,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,MOX,0.06509141149443419,BUY,0.3126413288822936,0.3126413288822936,0.3126413288822936,1166.152499999997,0.01831874959569823
1,C1 Ridge,2022-11,2022-11-30,P_selected,CSR,0.05604893041222367,BUY,1.142715012862715,1.142715012862715,1.142715012862715,7063430.704999998,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,IAM,0.04673361574936466,NEUTRAL,0.04110435138469527,0.04110435138469527,0.020552175692347636,13819430.044999998,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,NKL,0.04314646972040702,BUY,0.2447059691658599,0.2447059691658599,0.2447059691658599,2393.1050000000005,0.018675140164725733
1,C1 Ridge,2022-11,2022-11-30,P_selected,DHO,0.04017951225785552,BUY,0.16320079786471928,0.16320079786471928,0.16320079786471928,134171.47850000003,0.13549101806914782
1,C1 Ridge,2022-11,2022-11-30,P_selected,IBC,0.03667539247601242,BUY,0.23241907378977594,0.23241907378977594,0.23241907378977594,88.55249999999418,0.01801125228889053
1,C1 Ridge,2022-11,2022-11-30,P_selected,BCP,0.03382592637365676,BUY,0.153957343860818,0.153957343860818,0.153957343860818,5846417.720000001,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,TGC,0.0335051149021407,NEUTRAL,0.09331066814421299,0.09331066814421299,0.046655334072106494,1002824.0649999998,0.9999941272697485
1,C1 Ridge,2022-11,2022-11-30,P_selected,DWY,0.03272448327185296,NEUTRAL,0.035357480014015355,0.035357480014015355,0.017678740007007678,588080.1999999996,0.995545088414011
1,C1 Ridge,2022-11,2022-11-30,P_selected,CTM,0.02935135449121251,BUY,0.3559181530615584,0.3559181530615584,0.3559181530615584,6758.375,0.01999910426261815
1,C1 Ridge,2022-11,2022-11-30,P_selected,SLF,0.026362961009763878,NEUTRAL,0.06802489224172668,0.06802489224172668,0.03401244612086334,414975.64,0.9333677284044155
1,C1 Ridge,2022-11,2022-11-30,P_selected,LBV,0.02196076435101082,BUY,0.20120579880736747,0.20120579880736747,0.20120579880736747,5418198.1,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,MSA,0.019036714338734342,BUY,0.24520650154752477,0.24520650154752477,0.24520650154752477,8022149.880000001,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,IMO,0.014944109813880408,NEUTRAL,-0.059168315151652426,-0.059168315151652426,-0.029584157575826213,479530.70999999996,0.9752167410036569
1,C1 Ridge,2022-11,2022-11-30,P_selected,BCI,0.014553544931808089,NEUTRAL,0.056742045272750466,0.056742045272750466,0.028371022636375233,3871399.1674999995,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,JET,0.013399097392810219,BUY,0.14079605023454986,0.14079605023454986,0.14079605023454986,53605.94,0.041395557212988425
1,C1 Ridge,2022-11,2022-11-30,P_selected,HPS,0.012767267447419902,NEUTRAL,-0.017351401347433626,-0.017351401347433626,-0.008675700673716813,141682.33000000002,0.15019369065535507
1,C1 Ridge,2022-11,2022-11-30,P_selected,DYT,0.01186763362692112,BUY,0.13687266710717477,0.13687266710717477,0.13687266710717477,56501.54,0.043273573000920516
1,C1 Ridge,2022-11,2022-11-30,P_selected,SOT,0.011735717219515817,BUY,0.11733818833384305,0.11733818833384305,0.11733818833384305,132863.5,0.13305834073266662
1,C1 Ridge,2022-11,2022-11-30,P_selected,ATL,0.010829493332062175,BUY,0.1573057907405916,0.1573057907405916,0.1573057907405916,197707.875,0.3022357400911407
1,C1 Ridge,2022-11,2022-11-30,P_selected,RDS,0.010809183270011243,BUY,0.21386500010307324,0.21386500010307324,0.21386500010307324,38178.497,0.0326364680411177
1,C1 Ridge,2022-11,2022-11-30,P_selected,CIH,0.010144119538985278,NEUTRAL,0.0424604051537256,0.0424604051537256,0.0212302025768628,1809842.9925000002,0.9999999999855089
1,C1 Ridge,2022-11,2022-11-30,P_selected,S2M,0.009332344123407249,BUY,0.09544915927745957,0.09544915927745957,0.09544915927745957,134.595,0.018024286462871193
1,C1 Ridge,2022-11,2022-11-30,P_selected,EQD,0.008821158172135685,BUY,0.19488679056399344,0.19488679056399344,0.19488679056399344,24799.4,0.026514024474861914
1,C1 Ridge,2022-11,2022-11-30,P_selected,ALM,0.007770828730798783,NEUTRAL,-0.04182927270056967,-0.04182927270056967,-0.020914636350284836,103960.4,0.08813408566074837
1,C1 Ridge,2022-11,2022-11-30,P_selected,CMT,0.00471320204939838,NEUTRAL,-0.025144830907759944,-0.025144830907759944,-0.012572415453879972,81216.1,0.06294135785948649
1,C1 Ridge,2022-11,2022-11-30,P_selected,TQM,0.003877724294063129,BUY,0.10718233253178668,0.10718233253178668,0.10718233253178668,438242.7,0.9531080921410103
1,C1 Ridge,2022-11,2022-11-30,P_selected,MDP,0.002892653197805173,BUY,0.22604740438872628,0.22604740438872628,0.22604740438872628,25847.43650000009,0.026950292526159412
1,C1 Ridge,2022-11,2022-11-30,P_selected,COL,0.002768661178201968,NEUTRAL,-0.011194913354691235,-0.011194913354691235,-0.005597456677345618,4837.4755,0.019405539910293576
1,C1 Ridge,2022-11,2022-11-30,P_selected,ATW,0.0021282030457793377,NEUTRAL,0.029297072027117163,0.029297072027117163,0.014648536013558582,12083274.22,1.0
1,C1 Ridge,2022-11,2022-11-30,P_selected,MUT,0.0014149396164633622,NEUTRAL,0.05784940822139792,0.05784940822139792,0.02892470411069896,1336696.2125,0.9999999718899711
1,C1 Ridge,2022-11,2022-11-30,P_selected,SBM,0.0009732740414915504,NEUTRAL,-0.0625070754072299,-0.0625070754072299,-0.03125353770361495,463637.8,0.9682686614114445
1,C1 Ridge,2022-11,2022-11-30,P_selected,INV,0.0009636457709182627,NEUTRAL,0.02232059137983576,0.02232059137983576,0.01116029568991788,4655.3099999999995,0.019350154796380043
1,C1 Ridge,2022-11,2022-11-30,P_selected,SRM,0.0005540560159138492,NEUTRAL,0.06624465847934864,0.06624465847934864,0.03312232923967432,2491.3300000000004,0.01870396370007572
1,C1 Ridge,2022-11,2022-11-30,P_selected,SNP,0.00023713640829287153,BUY,0.25220699725025064,0.25220699725025064,0.25220699725025064,177270.3799999998,0.23800035582340578
1,C1 Ridge,2022-11,2022-11-30,P_selected,TMA,0.00019541709268850198,NEUTRAL,-0.08853369752681149,-0.08853369752681149,-0.044266848763405746,640851.9,0.998080234068486
1,C1 Ridge,2022-11,2022-11-30,P_selected,ADH,0.0001711405729345123,NEUTRAL,0.0844375498590825,0.0844375498590825,0.04221877492954125,842416.5420000015,0.9999235398704275
1,C1 Ridge,2022-11,2022-11-30,P_selected,FBR,0.00011197064335718495,BUY,0.34816731534201995,0.34816731534201995,0.34816731534201995,15847.91,0.02305757344676939
1,C1 Ridge,2022-12,2022-12-30,P_selected,REB,0.1,BUY,0.5375813281974383,0.5375813281974383,0.5375813281974383,5.674999999999818,0.017987813806009827
1,C1 Ridge,2022-12,2022-12-30,P_selected,AFM,0.0986673491334589,BUY,0.5373697551219178,0.5373697551219178,0.5373697551219178,62993.85,0.04778412032134088
1,C1 Ridge,2022-12,2022-12-30,P_selected,LES,0.0568147677371691,BUY,0.335425583985452,0.335425583985452,0.335425583985452,5548929.5525,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,GAZ,0.05323844637162564,BUY,0.22280250161412113,0.22280250161412113,0.22280250161412113,12599809.35,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,TGC,0.0512063063371255,BUY,0.14495798139218424,0.14495798139218424,0.14495798139218424,906282.6525000001,0.9999724786904788
1,C1 Ridge,2022-12,2022-12-30,P_selected,SBM,0.05103305528125061,NEUTRAL,-0.01603255444269637,-0.01603255444269637,-0.008016277221348185,1784122.9,0.9999999999781313
1,C1 Ridge,2022-12,2022-12-30,P_selected,CMT,0.05022169648080185,BUY,0.11601168393088365,0.11601168393088365,0.11601168393088365,634306.5,0.9978687306626368
1,C1 Ridge,2022-12,2022-12-30,P_selected,MNG,0.03981374794730443,BUY,0.23815731143283964,0.23815731143283964,0.23815731143283964,126130237.95,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,CSR,0.03570433001894264,BUY,1.1439117372622671,1.1439117372622671,1.1439117372622671,16083508.310000002,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,DYT,0.03535518302957394,BUY,0.38884263953415027,0.38884263953415027,0.38884263953415027,137328.7375,0.14151782940796312
1,C1 Ridge,2022-12,2022-12-30,P_selected,LBV,0.0347155195508086,NEUTRAL,-0.008967112129662946,-0.008967112129662946,-0.004483556064831473,5434242.6,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,BCI,0.034691563917366164,BUY,0.15156848786033594,0.15156848786033594,0.15156848786033594,920874.5325,0.9999782090172971
1,C1 Ridge,2022-12,2022-12-30,P_selected,SLF,0.03458012915410808,NEUTRAL,0.037250120425499036,0.037250120425499036,0.018625060212749518,355356.35,0.8436580416982155
1,C1 Ridge,2022-12,2022-12-30,P_selected,EQD,0.03415407184742326,NEUTRAL,0.0012532749219917177,0.0012532749219917177,0.0006266374609958589,483415.35,0.9766753964080069
1,C1 Ridge,2022-12,2022-12-30,P_selected,ALM,0.03397952804606219,NEUTRAL,-0.006505869097431824,-0.006505869097431824,-0.003252934548715912,110599.9,0.09705344144797125
1,C1 Ridge,2022-12,2022-12-30,P_selected,CIH,0.03357967173604612,BUY,0.17811457357032917,0.17811457357032917,0.17811457357032917,809421.8275,0.9998703768121675
1,C1 Ridge,2022-12,2022-12-30,P_selected,HPS,0.029174914478046574,BUY,0.24210288083204484,0.24210288083204484,0.24210288083204484,311089.945,0.7265997863497946
1,C1 Ridge,2022-12,2022-12-30,P_selected,SOT,0.027941771221980133,BUY,0.09530937610672993,0.09530937610672993,0.09530937610672993,183898.1,0.2577625486890108
1,C1 Ridge,2022-12,2022-12-30,P_selected,FBR,0.027614767409167237,BUY,0.4258527084857476,0.4258527084857476,0.4258527084857476,32019.557499999995,0.029664608324839564
1,C1 Ridge,2022-12,2022-12-30,P_selected,AGM,0.019368557396635233,BUY,0.13405958425000786,0.13405958425000786,0.13405958425000786,77676.0,0.05968220475594831
1,C1 Ridge,2022-12,2022-12-30,P_selected,ARD,0.01667791457248583,NEUTRAL,0.05111516305332384,0.05111516305332384,0.02555758152666192,277625.69,0.6087381168571889
1,C1 Ridge,2022-12,2022-12-30,P_selected,ATL,0.01430884533406268,BUY,0.22385836379701327,0.22385836379701327,0.22385836379701327,1134965.675,0.9999992910292091
1,C1 Ridge,2022-12,2022-12-30,P_selected,DHO,0.01181492678533585,NEUTRAL,0.03740038747044881,0.03740038747044881,0.018700193735224406,315899.55149999994,0.7416175493532955
1,C1 Ridge,2022-12,2022-12-30,P_selected,LHM,0.010025688025231032,NEUTRAL,-0.040472401143524336,-0.040472401143524336,-0.020236200571762168,3619497.4,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,RIS,0.010022050935161836,NEUTRAL,0.0071336913977368965,0.0071336913977368965,0.0035668456988684483,35091.9075,0.031112782105215047
1,C1 Ridge,2022-12,2022-12-30,P_selected,CTM,0.006934685707456817,NEUTRAL,-0.07318980231426912,-0.07318980231426912,-0.03659490115713456,6956.344999999999,0.020061279410724102
1,C1 Ridge,2022-12,2022-12-30,P_selected,MOX,0.006732944724484928,BUY,0.11319658814158207,0.11319658814158207,0.11319658814158207,4777.794999999996,0.019387377716291468
1,C1 Ridge,2022-12,2022-12-30,P_selected,M2M,0.006645127862367318,NEUTRAL,0.01986627574240489,0.01986627574240489,0.009933137871202445,108748.55,0.09448838393184637
1,C1 Ridge,2022-12,2022-12-30,P_selected,SRM,0.006287271337183704,BUY,0.10778358262397654,0.10778358262397654,0.10778358262397654,630.2700000000003,0.01816519483312965
1,C1 Ridge,2022-12,2022-12-30,P_selected,S2M,0.005519485939465913,NEUTRAL,0.0840482356779976,0.0840482356779976,0.0420241178389988,377.72249999999997,0.018093267127009177
1,C1 Ridge,2022-12,2022-12-30,P_selected,JET,0.004337079240951431,BUY,0.1677907064362576,0.1677907064362576,0.1677907064362576,581458.7150000001,0.9950496750515017
1,C1 Ridge,2022-12,2022-12-30,P_selected,IMO,0.0030473267370938377,NEUTRAL,0.046031313570343665,0.046031313570343665,0.023015656785171833,296254.30999999994,0.6770109357077779
1,C1 Ridge,2022-12,2022-12-30,P_selected,TQM,0.0028726204113992517,BUY,0.24616519551772154,0.24616519551772154,0.24616519551772154,1544028.1,0.9999999989810056
1,C1 Ridge,2022-12,2022-12-30,P_selected,SNP,0.002655402653345641,BUY,0.09666592612156695,0.09666592612156695,0.09666592612156695,252806.26999999984,0.5112231945304417
1,C1 Ridge,2022-12,2022-12-30,P_selected,MUT,0.0020163151958627785,NEUTRAL,0.08660936530558547,0.08660936530558547,0.043304682652792734,2867728.1449999996,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,DWY,0.0012690070091619765,NEUTRAL,0.09169421532338798,0.09169421532338798,0.04584710766169399,349676.5799999996,0.8312939035277699
1,C1 Ridge,2022-12,2022-12-30,P_selected,ATW,0.0012342420821438561,NEUTRAL,-0.06101665002885591,-0.06101665002885591,-0.030508325014427955,35226318.8525,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,BCP,0.0010962552433854142,NEUTRAL,0.009221818972840287,0.009221818972840287,0.004610909486420144,16643101.0,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,ATH,0.0010416713063742691,BUY,0.18936306956950377,0.18936306956950377,0.18936306956950377,897068.4030000002,0.9999681070744205
1,C1 Ridge,2022-12,2022-12-30,P_selected,TMA,0.0009715121411224704,NEUTRAL,0.08717077127780522,0.08717077127780522,0.04358538563890261,1449301.15,0.9999999953612384
1,C1 Ridge,2022-12,2022-12-30,P_selected,INV,0.0009538538467131322,BUY,0.1911768942769904,0.1911768942769904,0.1911768942769904,6638.195,0.019961452231947282
1,C1 Ridge,2022-12,2022-12-30,P_selected,COL,0.00047973132704060993,BUY,0.14571109155074075,0.14571109155074075,0.14571109155074075,34098.084,0.03063700207568806
1,C1 Ridge,2022-12,2022-12-30,P_selected,MIC,0.00030596988211550603,BUY,0.25137638807202234,0.25137638807202234,0.25137638807202234,34787.91000000033,0.030966493038565263
1,C1 Ridge,2022-12,2022-12-30,P_selected,MSA,0.0002732221725313495,NEUTRAL,0.044715580180968995,0.044715580180968995,0.022357790090484497,12301706.364999998,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,BOA,0.0002725566693550659,NEUTRAL,0.051472601117457994,0.051472601117457994,0.025736300558728997,6198932.5075,1.0
1,C1 Ridge,2022-12,2022-12-30,P_selected,MDP,0.00019270645405276406,BUY,0.3044935301333579,0.3044935301333579,0.3044935301333579,14562.416000000094,0.02259877926059185
1,C1 Ridge,2023-01,2023-01-31,P_selected,AFI,0.1,BUY,0.4180754931985678,0.4180754931985678,0.4180754931985678,11583.6,0.02156964936465813
1,C1 Ridge,2023-01,2023-01-31,P_selected,IMO,0.08469728020193672,BUY,0.2011348907939247,0.2011348907939247,0.2011348907939247,374693.734,0.8802816217194865
1,C1 Ridge,2023-01,2023-01-31,P_selected,AGM,0.07190747599664926,BUY,0.1539613596230529,0.1539613596230529,0.1539613596230529,44944.25,0.03623255506262697
1,C1 Ridge,2023-01,2023-01-31,P_selected,CSR,0.05507057519265048,BUY,0.8561250407365903,0.8561250407365903,0.8561250407365903,2767953.9,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,LES,0.049683641189487475,BUY,0.28292247091972034,0.28292247091972034,0.28292247091972034,363549.22500000073,0.8601802178589719
1,C1 Ridge,2023-01,2023-01-31,P_selected,SRM,0.047828688071119715,BUY,0.1599481652352471,0.1599481652352471,0.1599481652352471,29.950000000000365,0.01799467588621466
1,C1 Ridge,2023-01,2023-01-31,P_selected,IAM,0.03868745719630136,BUY,0.20868952090619164,0.20868952090619164,0.20868952090619164,13544039.144499999,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,AFM,0.037508022552163386,BUY,0.2880511976584119,0.2880511976584119,0.2880511976584119,6667.95,0.01997076791029023
1,C1 Ridge,2023-01,2023-01-31,P_selected,S2M,0.034941354591622883,BUY,0.23588285666737138,0.23588285666737138,0.23588285666737138,10.0,0.01798903621304637
1,C1 Ridge,2023-01,2023-01-31,P_selected,GAZ,0.03261928462128417,NEUTRAL,0.008808324934426681,0.008808324934426681,0.004404162467213341,1628466.1,0.9999999997361018
1,C1 Ridge,2023-01,2023-01-31,P_selected,BCI,0.03193651920932668,BUY,0.15560017523607628,0.15560017523607628,0.15560017523607628,1096782.8175000001,0.9999986939802256
1,C1 Ridge,2023-01,2023-01-31,P_selected,ATL,0.03163079959958946,BUY,0.14583181473564355,0.14583181473564355,0.14583181473564355,405669.36,0.9234879679047273
1,C1 Ridge,2023-01,2023-01-31,P_selected,SOT,0.030763911531067712,BUY,0.13256752286494108,0.13256752286494108,0.13256752286494108,315208.4,0.7394928682287822
1,C1 Ridge,2023-01,2023-01-31,P_selected,TQM,0.030573777367222617,BUY,0.4291056105513922,0.4291056105513922,0.4291056105513922,574601.905,0.9944788380348597
1,C1 Ridge,2023-01,2023-01-31,P_selected,CTM,0.029342203914435688,BUY,0.14579582241119665,0.14579582241119665,0.14579582241119665,6032.49,0.019772741188709794
1,C1 Ridge,2023-01,2023-01-31,P_selected,M2M,0.02928581725380967,BUY,0.4028918897659194,0.4028918897659194,0.4028918897659194,63022.17,0.04780474186817434
1,C1 Ridge,2023-01,2023-01-31,P_selected,DWY,0.022104384231764695,BUY,0.3216456436967793,0.3216456436967793,0.3216456436967793,278197.66999999963,0.6109156454576943
1,C1 Ridge,2023-01,2023-01-31,P_selected,BOA,0.0216476760715324,BUY,0.1276057583680316,0.1276057583680316,0.1276057583680316,2365189.8625,0.999999999999998
1,C1 Ridge,2023-01,2023-01-31,P_selected,MLE,0.01991357966635488,NEUTRAL,-0.052399036736552496,-0.052399036736552496,-0.026199518368276248,612.5,0.018160124617858302
1,C1 Ridge,2023-01,2023-01-31,P_selected,MNG,0.018240034733178603,BUY,0.15750400195262088,0.15750400195262088,0.15750400195262088,654195.45,0.9984487274378134
1,C1 Ridge,2023-01,2023-01-31,P_selected,CMT,0.017784005793763383,NEUTRAL,0.02541270158095056,0.02541270158095056,0.01270635079047528,1487451.35,0.9999999974805409
1,C1 Ridge,2023-01,2023-01-31,P_selected,SBM,0.016833251243542444,BUY,0.22071426623335672,0.22071426623335672,0.22071426623335672,292526.7,0.6638340373477216
1,C1 Ridge,2023-01,2023-01-31,P_selected,SAH,0.01636180936498773,BUY,0.23238766501118152,0.23238766501118152,0.23238766501118152,70813.93000000001,0.05381035391020677
1,C1 Ridge,2023-01,2023-01-31,P_selected,NKL,0.014951253071241373,BUY,0.16554002444444094,0.16554002444444094,0.16554002444444094,1907.1760000000008,0.018533186995256447
1,C1 Ridge,2023-01,2023-01-31,P_selected,MDP,0.014237529958620723,BUY,0.31915059187916134,0.31915059187916134,0.31915059187916134,22477.449500000093,0.025571796202612993
1,C1 Ridge,2023-01,2023-01-31,P_selected,JET,0.01169056139265932,BUY,0.17680888235350278,0.17680888235350278,0.17680888235350278,52195.615000000005,0.0405093344167753
1,C1 Ridge,2023-01,2023-01-31,P_selected,RIS,0.010785506568774514,NEUTRAL,0.01251036181986881,0.01251036181986881,0.006255180909934405,105677.6825,0.09036740976824587
1,C1 Ridge,2023-01,2023-01-31,P_selected,FBR,0.009481908184777899,BUY,0.2774219432132564,0.2774219432132564,0.2774219432132564,35098.9925,0.0311161994987651
1,C1 Ridge,2023-01,2023-01-31,P_selected,HPS,0.009094436837861472,BUY,0.23455585512983818,0.23455585512983818,0.23455585512983818,140364.41999999998,0.14752210125798318
1,C1 Ridge,2023-01,2023-01-31,P_selected,MAB,0.00901575263473168,NEUTRAL,0.0735477664604341,0.0735477664604341,0.03677388323021705,16659.63,0.023351948616152435
1,C1 Ridge,2023-01,2023-01-31,P_selected,SMI,0.007602608802093433,BUY,0.10751187741903913,0.10751187741903913,0.10751187741903913,34723.5,0.030935583381347602
1,C1 Ridge,2023-01,2023-01-31,P_selected,SLF,0.006798459503938347,NEUTRAL,0.01143881313783579,0.01143881313783579,0.005719406568917895,274496.0,0.5967486648802784
1,C1 Ridge,2023-01,2023-01-31,P_selected,CRS,0.005664453881044208,BUY,0.09462154710076132,0.09462154710076132,0.09462154710076132,2268.5005,0.01863863841475671
1,C1 Ridge,2023-01,2023-01-31,P_selected,ATW,0.004311045849322039,BUY,0.22552879720262312,0.22552879720262312,0.22552879720262312,15659908.55,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,BAL,0.004249259352805774,BUY,0.1912212996460212,0.1912212996460212,0.1912212996460212,15.9225,0.017990710265729647
1,C1 Ridge,2023-01,2023-01-31,P_selected,DRI,0.003925685855191084,NEUTRAL,-0.024216379162522006,-0.024216379162522006,-0.012108189581261003,2088.35,0.018585988686371218
1,C1 Ridge,2023-01,2023-01-31,P_selected,INV,0.003549301915955471,BUY,0.21689242246024937,0.21689242246024937,0.21689242246024937,1626.6375,0.01845171658509435
1,C1 Ridge,2023-01,2023-01-31,P_selected,MIC,0.0029120666927898325,BUY,0.2593501256664203,0.2593501256664203,0.2593501256664203,469446.3700000004,0.9710031334170166
1,C1 Ridge,2023-01,2023-01-31,P_selected,ARD,0.002460429505697201,NEUTRAL,-0.002312534471658745,-0.002312534471658745,-0.0011562672358293724,1139534.2349999999,0.9999993410040309
1,C1 Ridge,2023-01,2023-01-31,P_selected,PRO,0.0019419224998231009,BUY,0.12087287976599159,0.12087287976599159,0.12087287976599159,51.3,0.01800071324857275
1,C1 Ridge,2023-01,2023-01-31,P_selected,BCP,0.0011810147595572814,BUY,0.10948623651498121,0.10948623651498121,0.10948623651498121,4343433.1725,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,TMA,0.0011762180747715062,NEUTRAL,-0.044141516147030685,-0.044141516147030685,-0.022070758073515342,576767.2,0.9946658388327679
1,C1 Ridge,2023-01,2023-01-31,P_selected,CIH,0.0010643923717390856,BUY,0.14884335308564003,0.14884335308564003,0.14884335308564003,640825.5349999999,0.9980794256192659
1,C1 Ridge,2023-01,2023-01-31,P_selected,LBV,0.0009358113932887533,BUY,0.0987494658449014,0.0987494658449014,0.0987494658449014,2657280.1,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,CMA,0.0007578819761827196,BUY,0.10940674572784291,0.10940674572784291,0.10940674572784291,2986329.6,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,MSA,0.0006398230205645439,BUY,0.1364487951036834,0.1364487951036834,0.1364487951036834,6920604.67,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,DYT,0.0006286022866613644,NEUTRAL,-0.02500395570931413,-0.02500395570931413,-0.012501977854657065,112560.16750000001,0.09983697141645047
1,C1 Ridge,2023-01,2023-01-31,P_selected,DHO,0.0004077957186050733,BUY,0.17817589153187002,0.17817589153187002,0.17817589153187002,35972.405,0.0315402773359196
1,C1 Ridge,2023-01,2023-01-31,P_selected,COL,0.00032897481684428936,BUY,0.23317162530967622,0.23317162530967622,0.23317162530967622,22039.352000000003,0.025397712465584005
1,C1 Ridge,2023-01,2023-01-31,P_selected,SID,0.00027113678835822126,NEUTRAL,-0.045730895340688194,-0.045730895340688194,-0.022865447670344097,900803.6300000001,0.9999699572179318
1,C1 Ridge,2023-01,2023-01-31,P_selected,LHM,0.00023764684074126878,NEUTRAL,-0.07514493260006963,-0.07514493260006963,-0.037572466300034815,3795742.9,1.0
1,C1 Ridge,2023-01,2023-01-31,P_selected,MOX,0.0001095267623027061,NEUTRAL,-0.00993179463845123,-0.00993179463845123,-0.004965897319225615,5083.692499999997,0.019480646085346186
1,C1 Ridge,2023-02,2023-02-28,P_selected,ARD,0.08743531629358706,BUY,0.22041851296309362,0.22041851296309362,0.22041851296309362,1171041.635,0.9999996019413807
1,C1 Ridge,2023-02,2023-02-28,P_selected,MAB,0.07699080347711819,BUY,0.22384879071429453,0.22384879071429453,0.22384879071429453,3087.95,0.018879978059355103
1,C1 Ridge,2023-02,2023-02-28,P_selected,TQM,0.06477084314809567,BUY,0.40406950917068013,0.40406950917068013,0.40406950917068013,1453693.8,0.9999999956760686
1,C1 Ridge,2023-02,2023-02-28,P_selected,CSR,0.05138363799424835,BUY,0.6650221629821946,0.6650221629821946,0.6650221629821946,910033.8474999999,0.9999740818607816
