sell_mode,cell,configuration,mois,date_rebalance,ret_month,turnover,liquidite_ponderee,n_titres,w_BUY,w_NEUTRAL,w_SELL,n_BUY,n_NEUTRAL,n_SELL,contrib_BUY,contrib_NEUTRAL,contrib_SELL,n_days
penalize,2,C2 Ridge + régime,2023-12,2023-12-29,0.047747419295248505,1.3341792982176697,0.7760409357210986,45,0.9368056830297835,0.05674571167751524,0.0059938429246461,24,15,6,0.0531051573935586,0.00017329793710917378,0.0004893622354373151,21
penalize,2,C2 Ridge + régime,2024-01,2024-01-31,0.05758984779845089,1.1523608334267814,0.7432553359512596,55,0.5744539980528425,0.37052650134728954,0.054855040804886825,22,20,13,0.0528653054066529,0.006519113246862878,0.0008036969016583192,20
penalize,2,C2 Ridge + régime,2024-02,2024-02-29,0.02700649958368717,0.969316269408784,0.8860314951870965,53,0.7381757948356239,0.20289765693673492,0.05856297478583642,22,16,15,0.02876625022032313,0.003314306536760381,-0.0021157526506119183,20
penalize,2,C2 Ridge + régime,2024-03,2024-03-29,0.1016264796231594,1.1269723930295121,0.747194583062808,52,0.660696840247959,0.2637498894194089,0.0752584511136881,21,17,14,0.10061076309097006,0.009644502604523186,0.0007068187876317138,19
penalize,2,C2 Ridge + régime,2024-04,2024-04-30,0.002333056669021394,1.167914820624864,0.8393605468055348,55,0.4948913694625766,0.4141407924733073,0.09066835225166567,24,15,16,-0.01231149125015277,0.017590892274526912,0.00017240785437850245,21
penalize,2,C2 Ridge + régime,2024-05,2024-05-31,-0.010161554863495681,0.8564829222630288,0.9074715179240823,55,0.8764517813170333,0.044948522155890326,0.07820734481801292,28,14,13,-0.010314531087257009,-0.000412058157137715,0.0014243400929454194,17
penalize,2,C2 Ridge + régime,2024-06,2024-06-28,0.06884770184033262,0.836511312887879,0.8502575579905536,55,0.8698020394411452,0.05056976290108687,0.07919050077476847,25,19,11,0.07378579994046582,0.001142026824543926,-0.0022509719830983606,22
penalize,2,C2 Ridge + régime,2024-07,2024-07-31,0.016485131592926194,0.8729685204342539,0.9059498121793154,55,0.7743586635567888,0.14935410427819143,0.07575610698834699,30,10,15,0.0049360528307170306,-0.002532621639374749,0.019624311400255664,18
penalize,2,C2 Ridge + régime,2024-08,2024-08-30,0.04565433753575898,1.229188615779164,0.7841663371111411,55,0.8981210950035646,0.03117323111852279,0.07028940882027193,31,14,10,0.04216665907875794,5.2141061971556705e-05,0.007700342929560832,18
penalize,2,C2 Ridge + régime,2024-09,2024-09-30,0.002976413462724148,0.911462561707874,0.7365527271405067,50,0.7185070135321782,0.20767163110711775,0.07350830266772068,27,12,11,0.013677693266775261,-0.0031300965022224565,-0.003767365417216228,22
penalize,2,C2 Ridge + régime,2024-10,2024-10-31,0.02462434109698375,0.7978233645327311,0.5919166520516407,56,0.7883465833631077,0.1457835255965516,0.0656856083171526,27,14,15,0.024218240721183407,0.0028333087699065444,-0.0011094531353607886,18
penalize,2,C2 Ridge + régime,2024-11,2024-11-29,0.008856978454087727,0.8150720321251198,0.8384674848404626,48,0.6460608697871474,0.2968766653736786,0.05687752466734254,26,16,6,0.018687606260559722,-0.0066691768410431194,-6.275422620230343e-05,21
penalize,2,C2 Ridge + régime,2024-12,2024-12-31,0.04357118673735827,0.8440856933948824,0.7266131664232153,55,0.8053124122261303,0.10038227196673208,0.09369214324047734,29,12,14,0.044163047730473484,0.0007061956845687185,0.0020056406064868785,20
penalize,2,C2 Ridge + régime,2025-01,2025-01-31,0.019966956381897605,0.9639503174324908,0.8232536597160881,64,0.6406998166113628,0.26486527796518994,0.09435335862795864,30,12,22,0.01588681469768573,0.007840905194974554,-0.0015040397286579287,19
penalize,2,C2 Ridge + régime,2025-02,2025-02-28,0.052153136728184,0.9788596337931821,0.7443330908991068,62,0.6395806527865621,0.2447152116703865,0.11558852377315357,27,14,21,0.0327850952312356,0.018086361610089082,0.004839316828998979,19
penalize,2,C2 Ridge + régime,2025-03,2025-03-28,-0.0033020582050761194,1.0202224809673703,0.8510823617750468,62,0.7791928285172157,0.06914323130909135,0.1514113365683599,30,13,19,0.002442269286696992,-0.0016945563590106464,-0.004173440259278806,21
penalize,2,C2 Ridge + régime,2025-04,2025-04-30,0.009178129101924615,0.9888921022884188,0.6815747512310822,64,0.5571098180049765,0.18142690031260522,0.261252545527439,25,12,27,0.010676161281278608,-0.0006504245121910247,0.0019790185279125625,20
penalize,2,C2 Ridge + régime,2025-05,2025-05-30,0.03931894768957145,0.9621617044532057,0.7259471559060705,67,0.5187006327430886,0.31837124079413026,0.16292012211901316,29,15,23,0.030821329296610234,0.010263040140450748,0.002385216762113593,18
penalize,2,C2 Ridge + régime,2025-06,2025-06-30,-0.02656476539421626,1.0350350523827923,0.6662430884691402,56,0.5257577117145782,0.25704364145951325,0.21679818330077613,23,13,20,-0.04028525011459788,-0.04406467305736407,0.012935291777975241,188
penalize,3,C3 Hybrid,2018-07,2018-07-31,0.003214249905567401,0.9995645874193763,0.0,42,0.6838412091781991,0.16594327457532873,0.14978010366584857,19,7,16,0.005482169772780456,0.0002541524340805486,-0.0007557522509092017,17
penalize,3,C3 Hybrid,2018-08,2018-08-31,-0.02308905271985484,1.21781973541165,0.0,36,0.7329462075533848,0.1763300394350717,0.09059958083101519,16,9,11,-0.013808766971102983,-0.004055124350937324,-0.0045843442773313816,18
penalize,3,C3 Hybrid,2018-09,2018-09-28,-0.011990226393744918,1.1561894124796077,0.0,34,0.6425336468028295,0.21609428364970568,0.14113804839269112,15,6,13,-0.014388819009543329,0.0066105405879906135,-0.0011434306217333375,23
penalize,3,C3 Hybrid,2018-10,2018-10-31,0.01996451851254477,1.2237338416730323,0.0,45,0.6337861584405254,0.1780921786990999,0.18812166237774808,13,8,24,0.02021591334503149,-0.0017767814211677932,0.003097830618722941,18
penalize,3,C3 Hybrid,2018-11,2018-11-30,0.01934321369637959,0.9974686155205409,0.0,38,0.6356046595293787,0.1976191884615701,0.16658712022954453,13,7,18,0.02035416182205012,0.0015333125215388505,-0.001678833974957028,20
penalize,3,C3 Hybrid,2018-12,2018-12-31,0.004447206223857636,1.0584225175411335,0.0,31,0.909659062281714,0.02447725954231706,0.06538130040878855,14,3,14,0.007094553664942944,2.0734496699690467e-05,-0.0017654332192088937,20
penalize,3,C3 Hybrid,2019-01,2019-01-31,-0.0055753387018484535,0.9814326698315359,0.0,40,0.6976363982574757,0.18299171470501205,0.1191393986629053,12,15,13,-0.009022782340774941,0.004397752839592427,0.0007982687998448856,19
penalize,3,C3 Hybrid,2019-02,2019-02-28,-0.026095492627649097,0.6276471892589929,0.0,36,0.6355912750223841,0.17928102685535433,0.18494506571012959,11,9,16,-0.01767545833024531,-0.002681790793962645,-0.005397935969116822,20
penalize,3,C3 Hybrid,2019-03,2019-03-29,-0.010845811764142566,1.0255365001472474,0.0,43,0.3496126223892205,0.5840537676922329,0.06608802401533106,8,20,15,-0.01603950403403921,0.0048069333095593775,0.002041979173622759,22
penalize,3,C3 Hybrid,2019-04,2019-04-30,-0.013494932528624215,0.6272914617587249,0.0,45,0.4556025059445566,0.47008680283457394,0.07413571580111505,8,20,17,-0.010258042324877387,-0.004165850578902293,0.0010046708518685393,21
penalize,3,C3 Hybrid,2019-05,2019-05-31,0.017316299208830266,0.796507479723963,0.0,38,0.35700211574382645,0.4707138925159781,0.1721833597170622,7,13,18,0.00881735894706714,0.006970509754721309,0.0019883478963639424,16
penalize,3,C3 Hybrid,2019-06,2019-06-28,0.021950687837684724,0.8428374476504202,0.0,39,0.43088581593500974,0.34438536590616153,0.22461445006620806,7,16,16,0.009362935287163707,0.007018787070684187,0.006700439951876464,22
penalize,3,C3 Hybrid,2019-07,2019-07-31,0.010862440164683074,1.1692513127501982,0.0,41,0.6658335375549971,0.2502133527206817,0.08366663137924771,15,11,15,0.013428669003740203,0.0012691963256141702,-0.0008088516302642064,16
penalize,3,C3 Hybrid,2019-08,2019-08-30,0.02349121947726851,0.7248522434716645,0.0,36,0.43967339080940804,0.35142237125576675,0.2087568454966448,13,6,17,0.011977462980009821,0.012054784132944118,0.0007969909371760281,20
penalize,3,C3 Hybrid,2019-09,2019-09-30,-0.0015621360705716514,1.2032832526941524,0.0,40,0.6884772937567666,0.12770510425024215,0.18359389299765871,14,9,17,0.00869622552905553,-0.004389244648122246,-0.003401573780849832,22
penalize,3,C3 Hybrid,2019-10,2019-10-31,0.01620193991480945,1.095945074597326,0.0,38,0.43784064295358543,0.4324513071187549,0.12942464065135426,11,16,11,0.0067742918096400165,0.0132486618297259,-0.0010303912430961331,17
penalize,3,C3 Hybrid,2019-11,2019-11-29,0.000717417522123398,0.9700179374908771,0.0,45,0.6434651642816451,0.2047481447336651,0.15159643595659195,16,11,18,-0.004718893415021938,0.004566038264202455,0.0026047547421107404,21
penalize,3,C3 Hybrid,2019-12,2019-12-31,0.010755401449488833,0.8227026308446883,0.0,43,0.5589245916606668,0.3153382767463139,0.12554515632024202,12,20,11,0.003901456320751249,0.007908980866016314,0.0010441051881486998,21
penalize,3,C3 Hybrid,2020-01,2020-01-31,-0.011745352359923245,0.8870198864956605,0.0,41,0.6124939834408498,0.30560992336146675,0.08169650296386137,16,13,12,-0.007496684001765541,-0.0014356347991333139,-0.0011537764386860517,19
penalize,3,C3 Hybrid,2020-02,2020-02-28,-0.1556954775312217,0.7324825868780008,0.0,46,0.504868061870798,0.3598644742699912,0.13507686917051281,15,15,16,-0.08799311960810187,-0.04087069946698704,-0.02369203530374431,21
penalize,3,C3 Hybrid,2020-03,2020-03-31,-0.010570725279792192,1.2441131779311378,0.0,34,0.5378391320802107,0.40726570696657044,0.054600124512984495,13,12,9,0.0011029874110705963,-0.0058838254911066,-0.0022965627735088037,21
penalize,3,C3 Hybrid,2020-04,2020-04-30,0.013584168384860318,1.1928517338845221,0.0,26,0.8748547284658258,0.06332102707176235,0.061742143176850915,14,5,7,0.011945632797056715,0.0024358104883559235,0.003676638162494367,18
penalize,3,C3 Hybrid,2020-05,2020-05-29,-0.00384282727080143,1.2362681727155374,0.0,30,0.8043234533882028,0.14369543092826217,0.05193553346319866,14,5,11,0.002679886679258216,0.0017634470093549483,-0.00415688164631705,21
penalize,3,C3 Hybrid,2020-06,2020-06-30,-0.03494136454760066,1.3669938759170437,0.0,25,0.8934325473827579,0.09676470624100912,0.009425944944501236,14,8,3,-0.026841582619800866,-0.003310583758674833,-0.0008093708818816843,20
penalize,3,C3 Hybrid,2020-07,2020-07-29,-0.006260888096982109,1.069908611820912,0.0,30,0.9766425743365372,0.01929727086454344,0.0034511977705760943,18,6,6,-0.0029953445743719537,-1.5146200002952141e-05,-7.904712806843758e-07,17
penalize,3,C3 Hybrid,2020-08,2020-08-31,-0.006348506974333756,1.0344258991858581,0.0,30,0.9592429536653799,0.027842395637041557,0.012701956815932138,18,4,8,-0.0017452387481398173,-0.0007077027210650637,-0.0009151515532809809,21
penalize,3,C3 Hybrid,2020-09,2020-09-30,-0.0044804084248234455,1.6887639044754668,0.0,33,0.759741631929774,0.09270427926403145,0.14708448226389073,10,10,13,0.000842746714529826,0.00048771407339099064,-0.0009319890862603122,19
penalize,3,C3 Hybrid,2020-10,2020-10-28,0.007662310739819933,0.8951926340603774,0.0,46,0.769429857350475,0.1564292199571818,0.07397928353127378,9,14,23,0.003989543500867678,0.002166053274052961,0.004789316481644087,18
penalize,3,C3 Hybrid,2020-11,2020-11-30,7.344519975527319e-06,1.0222565447518246,0.0,30,0.9386197268876496,0.0009721512210620894,0.059892661466698624,17,2,11,0.002280010639125843,7.382401314813149e-05,0.00014708810052847844,22
penalize,3,C3 Hybrid,2020-12,2020-12-31,0.0127233902979631,1.3140401228715934,0.0,41,0.8132069208185144,0.1537567319460237,0.032754568673897866,8,15,18,0.01882718897602094,-0.0012225022681210881,0.0012436789224957632,18
penalize,3,C3 Hybrid,2021-01,2021-01-29,-0.04764205414612899,1.380297601983957,0.0,26,0.7847739413566706,0.0861373432148286,0.12879918295352305,11,7,8,-0.04070173022710295,-0.0022197133106169205,-6.758050081017832e-05,19
penalize,3,C3 Hybrid,2021-02,2021-02-26,0.00813539581155509,0.44811620292980886,0.0,27,0.7036204481590426,0.1019023288793137,0.19417027176966845,7,9,11,-0.004400626863461075,0.009211031344635395,0.004941581113275406,22
penalize,3,C3 Hybrid,2021-03,2021-03-31,0.03169676962461976,1.1871567644896839,0.0,33,0.635924479654241,0.26839529524921363,0.09520214256457574,11,10,12,0.025532794246470546,0.009120873692101385,0.0015648022533557733,21
penalize,3,C3 Hybrid,2021-04,2021-04-30,0.03750878076691144,1.3703810860557502,0.0,35,0.7233457631288597,0.08960873891337941,0.1868051957850837,10,9,16,0.04774681383261782,-0.003652903742890617,-0.001632178326143621,18
penalize,3,C3 Hybrid,2021-05,2021-05-31,0.058656642449030016,0.4388181108576815,0.0,28,0.6526341856054536,0.19948961588278308,0.14719374841232202,6,9,13,0.04925009119179198,0.005751915806031902,0.006196668155351781,21
penalize,3,C3 Hybrid,2021-06,2021-06-30,0.018118681102069045,0.695313236748631,0.0,37,0.5931651119748202,0.2536050258189626,0.15300732424614139,11,11,15,0.03890895833579066,-0.0004482003324019198,-0.001969721970798248,18
penalize,3,C3 Hybrid,2021-07,2021-07-29,0.04766102954568607,0.8436022041211877,0.0,39,0.33493586702992434,0.43447825515408006,0.23013510592865888,14,13,12,0.030484576950906478,0.01923142197449401,-0.0003373819721979184,19
penalize,3,C3 Hybrid,2021-08,2021-08-31,0.0003749235771328685,0.6546825740008675,0.0,39,0.4673356474414425,0.2523592693107576,0.27999999999999997,10,15,14,-0.0019561001427016375,0.00259564103919745,0.001979867039278644,21
penalize,3,C3 Hybrid,2021-09,2021-09-30,0.08253567303513831,0.8961240030126079,0.0,41,0.7507121208606142,0.0947583933909062,0.15419921981075688,12,16,13,0.0684404454847447,0.009012994727695237,0.008398283650229679,18
penalize,3,C3 Hybrid,2021-10,2021-10-29,-0.012804933286512998,0.5428706343382155,0.0,36,0.6531432757086718,0.16253679312913466,0.18421681159378883,13,12,11,-0.020964479418435624,-0.0006880910188133774,0.009622179681447312,20
penalize,3,C3 Hybrid,2021-11,2021-11-30,-0.05117906143480355,1.0359157913175008,0.0,33,0.829903637573807,0.09958035720716532,0.069973910202017,12,10,11,-0.04751421527910718,0.0014265339528891437,0.0006541913180748969,22
penalize,3,C3 Hybrid,2021-12,2021-12-31,0.05536617251102771,1.1318917041267542,0.0,37,0.5937077540764576,0.26090229237351625,0.14508421271398794,10,12,15,0.03139051540527635,0.019237949524843256,0.007679384589003392,19
penalize,3,C3 Hybrid,2022-01,2022-01-31,-0.020313647905385035,1.0516031988474408,0.0,48,0.5289233778709299,0.35442748246858446,0.11641406807291188,18,21,9,-0.017639657835087422,-0.0011468206615825715,0.001754565030289401,19
penalize,3,C3 Hybrid,2022-02,2022-02-28,-0.048828933094661076,1.1079835032662286,0.0,35,0.8424165731846535,0.05963616330854554,0.0976141096523547,14,12,9,-0.03889021597555443,-0.003699988463971586,-0.0021630518102877428,22
penalize,3,C3 Hybrid,2022-03,2022-03-31,0.02169106283526334,1.1569010247741545,0.0,39,0.6249422968875581,0.29031103496825317,0.08417201684272872,18,10,11,0.015378070637207222,0.007521300459402706,0.0017049106777742035,20
penalize,3,C3 Hybrid,2022-04,2022-04-29,-0.01468498815554009,0.7828628594089753,0.0,47,0.6980873909906935,0.18856004688433964,0.11319691035050675,25,11,11,-0.010152307347286501,-0.00014062851536115938,-0.0029176727480694016,19
penalize,3,C3 Hybrid,2022-05,2022-05-31,-0.02725071684324365,0.9666273946677623,0.0,38,0.6020327347716485,0.24055449465498138,0.15698933321508932,15,11,12,-0.02335619487355404,-0.0007907198559345283,-0.0009681413597323777,21
penalize,3,C3 Hybrid,2022-06,2022-06-30,-0.015101888927841256,1.1454910748487084,0.0,45,0.6055326581967138,0.2837309005960355,0.11057086842685841,22,15,8,-0.001455920867849356,-0.0059879491702211724,-0.005501994202759601,19
penalize,3,C3 Hybrid,2022-07,2022-07-29,0.032100520271671096,1.0454600998574135,0.0,39,0.7989266538813761,0.11132106363542585,0.08956366375073979,15,15,9,0.03161080900305658,0.0009953440246594043,0.001175918558816896,22
penalize,3,C3 Hybrid,2022-08,2022-08-31,-0.0394516153993103,1.1384717776323845,0.0,29,0.7895155901710524,0.16771018835389456,0.04245179270468314,15,9,5,-0.032272347075975844,-0.0013431191358147685,-0.003459307824346183,21
penalize,3,C3 Hybrid,2022-09,2022-09-30,-0.012897932456909733,1.1838782107491186,0.0,41,0.6444145127777088,0.2695934016032008,0.08556038117849746,17,13,11,-0.0008396973595405012,-0.006856377008362733,-0.0019801948800438982,19
penalize,3,C3 Hybrid,2022-10,2022-10-31,-0.022337385109509666,0.7490021146452791,0.18314198570457846,46,0.47754552978348586,0.32143615702335177,0.2008669630830731,14,17,15,-0.018859433077037583,-0.0023407876413889107,5.3372610820093334e-05,20
penalize,3,C3 Hybrid,2022-11,2022-11-30,0.0030496129550003914,0.9099839443839283,0.27061622020342146,39,0.6674443892001963,0.26518959857370694,0.06697333709944672,18,11,10,0.0035755179885715075,0.0014822703309195328,0.0019480027443713598,21
penalize,3,C3 Hybrid,2022-12,2022-12-30,-0.020591489221344905,0.9870976695657756,0.32533230824413606,39,0.7508215747091755,0.18624670399403034,0.06262604879457229,14,19,6,-0.01912211728854263,-0.0002579003949718275,-0.0010757179542817195,21
penalize,3,C3 Hybrid,2023-01,2023-01-31,0.04326057743821354,1.3654192958779083,0.42000300518042644,50,0.855968634157291,0.10077116496862827,0.04286255758951674,16,21,13,0.038792936819556145,0.008046187587440138,0.0006803399892892476,19
penalize,3,C3 Hybrid,2023-02,2023-02-28,-0.0333263133075522,1.2792298647821898,0.5538752900728107,49,0.784944537033113,0.15957857106900275,0.05523413716957497,19,18,12,-0.021719337597695863,-0.007224746169003679,-0.001071706716959331,22
penalize,3,C3 Hybrid,2023-03,2023-03-31,0.005120766814272537,1.331888320267648,0.4851619683285405,43,0.8243612939323229,0.11586451408569307,0.05923904941952939,19,10,14,0.005644427042028129,0.0015783370713531853,0.0015077036745992979,18
penalize,3,C3 Hybrid,2023-04,2023-04-28,0.033646134121058546,0.7643075069560582,0.49225606782130865,49,0.5592258698605793,0.30283005508187394,0.13769755795728966,14,18,17,0.010413645387793788,0.022960049485511048,0.001666978074333539,21
penalize,3,C3 Hybrid,2023-05,2023-05-31,0.03411108398682128,1.5332321606846737,0.6357554244609726,56,0.7516340254448295,0.1199669245604702,0.12802772856836092,21,17,18,0.023210542078789916,0.009344479653554304,0.005308398058501507,19
penalize,3,C3 Hybrid,2023-06,2023-06-28,0.04321805030254966,1.0311136766787383,0.5071112962207697,49,0.808777621063079,0.14556020377844028,0.04548590774018074,20,16,13,0.04174522239794661,0.004784804064360145,0.000246981076854529,20
penalize,3,C3 Hybrid,2023-07,2023-07-31,0.013749236041012525,1.7162469408870022,0.8274978733905498,61,0.8135954973995871,0.05047696930035063,0.13577465672464187,26,9,26,0.016486522371733033,0.00018508622033615283,0.0019365367587124258,20
penalize,3,C3 Hybrid,2023-08,2023-08-31,0.07652733238662668,0.6594033157857158,0.8446037904986333,52,0.815775478763271,0.0406401915246124,0.1431469450213222,24,5,23,0.08162432345686658,2.294242142950229e-05,-0.0026654293443772676,18
penalize,3,C3 Hybrid,2023-09,2023-09-27,0.019480582531877566,0.8830255031141319,0.8281082658488612,60,0.8104801975253924,0.04306881378878234,0.1462690410578328,27,6,27,0.01940830565823749,0.0005513521947964055,-0.000855240218040651,22
penalize,3,C3 Hybrid,2023-10,2023-10-31,-0.02315010893789382,0.8562127087592601,0.8501763741283183,50,0.7581245901293463,0.13562231522757554,0.10601283054177545,25,9,16,-0.01818075572929022,-0.002096899297093709,-0.0015381710158761616,20
penalize,3,C3 Hybrid,2023-11,2023-11-30,0.0122678986226461,0.8554739811180617,0.8750776465887802,48,0.7673550212541761,0.200087453293858,0.03211505630135057,25,9,14,0.015499955666867698,-0.0014024837615940974,-0.000655381920206867,20
penalize,3,C3 Hybrid,2023-12,2023-12-29,0.05837259812331452,1.202789060001789,0.9506073080426511,53,0.9282837358926455,0.03601132595782866,0.035245966038376216,27,8,18,0.06031646659375739,0.002379252631034006,0.0012602946738511167,21
penalize,3,C3 Hybrid,2024-01,2024-01-31,0.07932360098874347,1.2622209278517817,0.7998207061160151,57,0.7752682198076416,0.15588959199923716,0.0685234783577501,17,16,24,0.07575634250389987,0.0061451691139326236,-6.651607376892452e-05,20
penalize,3,C3 Hybrid,2024-02,2024-02-29,0.014243725843906763,1.069765080944092,0.7717444195268017,62,0.6293999531629922,0.18007008420843168,0.190506120808791,19,13,30,0.020417181478739364,0.004990422006585695,-0.007522251282814873,20
penalize,3,C3 Hybrid,2024-03,2024-03-29,0.08356691914610082,1.1658268703144843,0.9348422665158344,55,0.7937778853495581,0.14900803375710334,0.05681416903655797,20,12,23,0.08607201981514459,0.006225743802395041,0.0028559650192019194,19
penalize,3,C3 Hybrid,2024-04,2024-04-30,0.005656641095518555,1.4463449668773607,0.6074605761511094,51,0.7642898411416641,0.0820750293626926,0.153256529171845,22,12,17,0.005403520209584315,0.002177077854901504,0.0020361147804571337,21
penalize,3,C3 Hybrid,2024-05,2024-05-31,-0.004909232581151057,1.2317423688109523,0.8009521104320357,53,0.8021387666191364,0.1181970424014838,0.07927329208491232,20,15,18,-0.0023212956348051877,-0.00033169733566164333,-0.0004129475575749071,17
penalize,3,C3 Hybrid,2024-06,2024-06-28,0.055458540627408626,0.7061317339389981,0.732183107701111,52,0.8472360800679395,0.05881058161956692,0.09355679439645126,20,11,21,0.0607682098080323,0.0020377381504233707,-0.004189404564687567,22
penalize,3,C3 Hybrid,2024-07,2024-07-31,0.019995166729434688,0.8772744002368031,0.9292121668959045,53,0.7285001090550439,0.20290240495177536,0.06821513616079208,19,12,22,0.021704977706151284,-0.002088419839013509,0.003289850084596159,18
penalize,3,C3 Hybrid,2024-08,2024-08-30,0.04402627450209251,1.0152020662660348,0.6604364493541227,57,0.5270104704969911,0.21244626611369352,0.2602877441202718,18,14,25,0.039107624073835015,-0.0016888718872952774,0.009750944433376017,18
penalize,3,C3 Hybrid,2024-09,2024-09-30,-0.014118503006430472,1.0148407608546908,0.6493681595358316,50,0.7172788782025026,0.20319256533579516,0.07929817583226295,20,11,19,-0.005311718168581459,-0.004381626214240779,-0.0034697485641178114,22
penalize,3,C3 Hybrid,2024-10,2024-10-31,0.016453871967735623,1.0086739957056228,0.56998012593549,55,0.7939648867986046,0.09170342091786858,0.1140937517903551,18,10,27,0.0141538144377138,-3.2173446799554865e-05,0.0021838345973182434,18
penalize,3,C3 Hybrid,2024-11,2024-11-29,0.013791254415299381,0.8282935338355601,0.8177663856878131,58,0.7209379702934176,0.14673507921964837,0.1320341773048047,18,14,26,0.014709366572629981,-0.0008295261886962288,0.003702171365819002,21
penalize,3,C3 Hybrid,2024-12,2024-12-31,0.03956833293458972,0.8269408805047181,0.8091991684934858,60,0.8172229336365217,0.10177709503816693,0.08076170162191902,24,12,24,0.030669644937234525,0.003499788374841938,0.007404875514645079,20
penalize,3,C3 Hybrid,2025-01,2025-01-31,0.018984275167102993,1.2013210648102144,0.7461558384203723,61,0.49436645586837663,0.3401125601764287,0.1652632706603391,22,17,22,0.015306720355483982,0.002738381598588532,0.00356544667072981,19
penalize,3,C3 Hybrid,2025-02,2025-02-28,0.042467809125198874,0.7646494885623767,0.660423850953612,66,0.3241063378675918,0.33237605185578667,0.34343783311568266,17,20,29,0.02546091623660646,0.008579384492040066,0.0119964068149799,19
penalize,3,C3 Hybrid,2025-03,2025-03-28,-0.005122400228389501,0.9151730195715096,0.8005386625279327,64,0.5887001227559744,0.2277667208134314,0.1833410582959189,21,19,24,-0.0072610958095776276,0.00912774345196037,-0.005417652884912186,21
penalize,3,C3 Hybrid,2025-04,2025-04-30,0.009971209743847353,1.0621755941671045,0.6817714756371034,64,0.36728769655530535,0.3911042756780619,0.2414789591773905,16,25,23,0.008437784939441426,0.0010834227554832037,0.0033761683663564614,20
penalize,3,C3 Hybrid,2025-05,2025-05-30,0.05564002364124021,1.0160249249139703,0.6846154251327935,60,0.5252256937909203,0.23387018974164256,0.2405925060899152,21,13,26,0.01623375132728613,0.023166061211713426,0.027716835989367732,18
penalize,3,C3 Hybrid,2025-06,2025-06-30,-0.032406917662751056,0.9990635324020672,0.6655514098601238,64,0.5834013022688617,0.24618823132546383,0.17033444230742706,21,17,26,-0.028372271091452836,-0.02970167999677708,-0.011880495246239202,189
penalize,4,C4 Hybrid + régime,2018-07,2018-07-31,0.0017891248843260321,0.9999150143311,0.0,45,0.6672480653190697,0.15328088683387467,0.17938606217815534,18,8,19,0.006191041051846732,-0.0024020189181894816,-9.79827576875349e-05,17
penalize,4,C4 Hybrid + régime,2018-08,2018-08-31,-0.020574195659059158,1.3448369725662754,0.0,37,0.8010468254071575,0.09824344500818001,0.10037772571161677,19,9,9,-0.013729572108040223,-0.001798431691572424,-0.0040196039768762085,18
penalize,4,C4 Hybrid + régime,2018-09,2018-09-28,-0.015015984581765673,1.3767607604951002,0.0,36,0.6716492853979532,0.17372135789264734,0.15445868577344082,16,8,12,-0.014785158759047708,0.004306768808523427,-0.0010736847583886961,23
penalize,4,C4 Hybrid + régime,2018-10,2018-10-31,0.011875745915872926,1.3343997597267525,0.0,43,0.6053520336714758,0.1732953368463618,0.22125368065033393,13,8,22,0.011442114522087704,-0.0005822614015033934,0.003699055782799545,18
penalize,4,C4 Hybrid + régime,2018-11,2018-11-30,0.02142476845629937,0.9763940623515857,0.0,34,0.6448616338628582,0.22466830095058266,0.13002680845202325,13,8,13,0.021823897373406908,0.000809258657265509,-0.0007306447426309966,20
penalize,4,C4 Hybrid + régime,2018-12,2018-12-31,0.0029215712950025896,0.9489746891548827,0.0,42,0.9026421332141855,0.008868175080068987,0.08832381694498186,14,7,21,0.007402224099967768,0.0004289092745559651,-0.004315408508677658,20
penalize,4,C4 Hybrid + régime,2019-01,2019-01-31,-0.002022867228641978,0.8650119595563839,0.0,40,0.493851813645195,0.39146961251423323,0.11445202778586745,10,16,14,-0.002426949858852049,0.0012755278388844452,0.0004507531240968142,19
penalize,4,C4 Hybrid + régime,2019-02,2019-02-28,-0.021997625577258262,0.6830617613554598,0.0,37,0.6155274302010787,0.23192776634193457,0.15239218006467156,10,12,15,-0.01498384212997499,-0.003343635299757999,-0.0032179084833549652,20
penalize,4,C4 Hybrid + régime,2019-03,2019-03-29,-0.015827064760221443,1.2268283130143067,0.0,43,0.2547417768123528,0.6285955085009799,0.11656950168896796,8,19,16,-0.014900967811360289,0.0031399295981180473,-0.0016363343292297974,22
penalize,4,C4 Hybrid + régime,2019-04,2019-04-30,-0.012817062079826358,0.44474009326620473,0.0,46,0.3855024187857812,0.48972684759998597,0.12456240905071013,10,18,18,-0.009875231745648874,-0.0017981545494224586,-0.0013950728761079746,21
penalize,4,C4 Hybrid + régime,2019-05,2019-05-31,0.01043262175062809,0.7231556894610223,0.0,38,0.3524265382599484,0.47541938582280824,0.1718848522484105,7,15,16,0.007311367682812723,0.005940349413413465,-0.0024295921184328928,16
penalize,4,C4 Hybrid + régime,2019-06,2019-06-28,0.014892861158692261,0.8709198291376878,0.0,40,0.42875313226269945,0.35819042783678023,0.21293527938972787,7,17,16,0.009055211956023539,0.0021009679252751404,0.005011103928253994,22
penalize,4,C4 Hybrid + régime,2019-07,2019-07-31,0.006444745700108667,1.0417966000598422,0.0,44,0.6222373239212513,0.2721564720336274,0.10542586152069684,16,11,17,0.010600029124772314,0.00041334146003044767,-0.0019108406609948453,16
penalize,4,C4 Hybrid + régime,2019-08,2019-08-30,0.01371155338907526,0.7414067727215422,0.0,38,0.49216281979973453,0.29096656276835053,0.2165817388422549,14,8,16,0.003949096120159636,0.010267547319551368,0.00044198251637002004,20
