cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,IBC,0.004514096829186438,BUY,0.3396209651038481,0.3396209651038481,0.3396209651038481,153.0199999999942,0.018029504990843458,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,INV,0.0011377874605691606,NEUTRAL,-0.004945063685690934,-0.004945063685690934,-0.002472531842845467,846.8799999999999,0.01822711075993725,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,BCP,0.0010333531699406112,NEUTRAL,0.09214546594164139,0.09214546594164139,0.04607273297082069,2906303.2525000004,1.0,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,SLF,0.0009286661465056004,NEUTRAL,0.03998436257362331,0.03998436257362331,0.019992181286811656,40493.445,0.03382630474813981,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,BCI,0.0007720551340774849,BUY,0.31697677956626424,0.31697677956626424,0.31697677956626424,24503.0225,0.026391901962741767,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,NKL,0.0007227924334437887,NEUTRAL,0.022869483407031377,0.022869483407031377,0.011434741703515688,7714.470000000001,0.02030113436389416,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,RIS,0.0005118474120228571,BUY,0.2884939735972501,0.2884939735972501,0.2884939735972501,86045.0975,0.06765520286777334,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,JET,0.00046563866458279937,NEUTRAL,0.008655297559764519,0.008655297559764519,0.004327648779882259,39469.5825,0.033294982816629196,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,ATW,0.00038275805009435393,NEUTRAL,0.1856181735047468,0.1856181735047468,0.0928090867523734,6699439.0525,1.0,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,ARD,0.00017685289962495599,NEUTRAL,0.0003868551537174886,0.0003868551537174886,0.0001934275768587443,135970.80250000002,0.1388987120721347,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-08,2022-08-31,P_selected,CSR,0.0001387944996986732,BUY,0.31541416024941427,0.31541416024941427,0.31541416024941427,968974.0749999996,0.999989906261671,2022-08,2022-08,0.6301,0.009117,0.77871
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,CDM,0.1,BUY,0.7504783381226906,0.7504783381226906,0.7504783381226906,558569.955,0.9928758787868259,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,CSR,0.1,BUY,3.2373113782732834,3.2373113782732834,3.2373113782732834,5149862.425,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MOX,0.08855918291768773,BUY,0.3609908715244322,0.3609908715244322,0.3609908715244322,10598.354999999998,0.02123945841516099,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,CMT,0.08731086487065844,BUY,0.46207015157321085,0.46207015157321085,0.46207015157321085,1211548.0,0.9999997918003181,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,SOT,0.08004321115271172,NEUTRAL,0.039976181636336275,0.039976181636336275,0.019988090818168137,3378958.2,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MAB,0.06759792029576009,BUY,0.7997092854466885,0.7997092854466885,0.7997092854466885,9704.75,0.020944259044671627,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,AFM,0.06717030341083975,BUY,1.1904397603229113,1.1904397603229113,1.1904397603229113,41296.55,0.03424878400801428,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,IMO,0.06080384755756077,BUY,0.34657350741073445,0.34657350741073445,0.34657350741073445,641752.3600000001,0.9981076425709369,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,BAL,0.05550969791324547,BUY,0.5361248451004087,0.5361248451004087,0.5361248451004087,7815.530000000001,0.020333319035750485,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,TMA,0.05032521228560439,BUY,0.34693107065089,0.34693107065089,0.34693107065089,5867011.575,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,LES,0.045194608150220555,NEUTRAL,0.009927362217292082,0.009927362217292082,0.004963681108646041,469936.1100000006,0.9712229473136068,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,DWY,0.04138905126160701,NEUTRAL,-0.04141597997965972,-0.04141597997965972,-0.02070798998982986,2181505.5999999996,0.999999999999962,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,GAZ,0.030218652957147478,NEUTRAL,0.14801522582805038,0.14801522582805038,0.07400761291402519,2947230.5,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,DHO,0.028017014817450905,NEUTRAL,0.20093628164159755,0.20093628164159755,0.10046814082079877,442598.27800000005,0.9561261943904845,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,RIS,0.023619472331590386,NEUTRAL,0.032582985531895536,0.032582985531895536,0.016291492765947768,478385.105,0.97476984990377,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,TGC,0.022473773772572786,BUY,0.32658121268009666,0.32658121268009666,0.32658121268009666,1069144.405,0.9999979676392556,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,SID,0.011699541863516199,BUY,0.4851877364998181,0.4851877364998181,0.4851877364998181,1821615.325,0.9999999999879967,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,CTM,0.00833200608323128,NEUTRAL,0.055615555718724,0.055615555718724,0.027807777859362,1241.7,0.01834049959691235,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,CIH,0.007588083323044216,NEUTRAL,-0.0476730624588103,-0.0476730624588103,-0.02383653122940515,1368698.35,0.9999999831543541,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MDP,0.005903085049449017,BUY,0.3743643095273159,0.3743643095273159,0.3743643095273159,776941.4855000001,0.9997820580322773,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,ADH,0.005496544572773963,NEUTRAL,-0.17710010031304543,-0.17710010031304543,-0.08855005015652272,897589.5870000016,0.9999683719135551,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MLE,0.0036166165302429537,NEUTRAL,-0.02558821557875446,-0.02558821557875446,-0.01279410778937723,1663.655,0.01846244657668517,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,AGM,0.0026443605511891665,BUY,0.4045403268894397,0.4045403268894397,0.4045403268894397,4301.75,0.019243101237624866,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,ATH,0.0013955077612943438,NEUTRAL,-0.14808038100866874,-0.14808038100866874,-0.07404019050433437,298698.3295000001,0.685501907780345,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,SBM,0.0008879692440240821,NEUTRAL,-0.20771480522758073,-0.20771480522758073,-0.10385740261379037,908960.55,0.9999736329429864,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MIC,0.0007694593583396284,BUY,0.4343004045784606,0.4343004045784606,0.4343004045784606,681068.5050000002,0.9989903043051769,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,MSA,0.0006709518469494436,NEUTRAL,0.04439429645107379,0.04439429645107379,0.022197148225536895,4472417.3575,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,INV,0.0006018641783107042,BUY,0.3428640822053124,0.3428640822053124,0.3428640822053124,3600.1375,0.019032378370306764,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,EQD,0.0006006380290486979,NEUTRAL,0.01806957303660453,0.01806957303660453,0.009034786518302265,121729.6,0.11381752248305026,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,SNP,0.0005175207464636252,BUY,0.48138760316133433,0.48138760316133433,0.48138760316133433,1787359.795,0.999999999979235,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,TQM,0.0002954579220424432,NEUTRAL,-0.08198073743522208,-0.08198073743522208,-0.04099036871761104,2668385.65,1.0,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,ALM,0.00026084728579955793,NEUTRAL,0.00551162982844456,0.00551162982844456,0.00275581491422228,25332.35,0.026735011195198756,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,S2M,0.00011259436062405175,NEUTRAL,-0.04744812125295848,-0.04744812125295848,-0.02372406062647924,2110.3,0.018592395850639765,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,FBR,0.00011227424712984183,BUY,0.22731633172584859,0.22731633172584859,0.22731633172584859,184127.7825,0.2584662637789632,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-09,2022-09-30,P_selected,SMI,0.00010603478042445943,BUY,0.2897697013057548,0.2897697013057548,0.2897697013057548,272584.9,0.5893692245746812,2022-09,2022-09,0.7075,0.009367,0.69629
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,LES,0.1,BUY,0.5828070162873643,0.5828070162873643,0.5828070162873643,120115.93500000067,0.11123922523630606,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SOT,0.09858846105497361,NEUTRAL,0.2106440430274361,0.2106440430274361,0.10532202151371806,1528768.35,0.9999999986992094,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,CSR,0.09544569546416928,BUY,2.7282602719001257,2.7282602719001257,2.7282602719001257,13740745.882499998,1.0,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MOX,0.09367704528199809,BUY,0.3153941827545881,0.3153941827545881,0.3153941827545881,2710.892499999997,0.0187685508798799,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,CIH,0.07308222887252216,NEUTRAL,-0.07122122852393613,-0.07122122852393613,-0.035610614261968064,1169809.1,0.9999995940135312,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,CMT,0.06785073019458562,NEUTRAL,0.1659822107852199,0.1659822107852199,0.08299110539260995,584225.0,0.9952629858567763,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,ARD,0.052796107266443223,NEUTRAL,-0.19762983421819919,-0.19762983421819919,-0.09881491710909959,317844.22000000003,0.7475348147338441,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,CDM,0.051457915966909934,NEUTRAL,-0.1352320261813914,-0.1352320261813914,-0.0676160130906957,395997.11,0.9118112626987207,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,IMO,0.04687326285236331,NEUTRAL,-0.006405384337946213,-0.006405384337946213,-0.0032026921689731064,637608.1775,0.9979781750031186,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,TQM,0.03947677032642056,BUY,0.6408471324080653,0.6408471324080653,0.6408471324080653,2139924.75,0.9999999999999263,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,LBV,0.03528828522303845,NEUTRAL,-0.1298877019783457,-0.1298877019783457,-0.06494385098917285,2513778.5,0.9999999999999998,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,DYT,0.030828587176347018,BUY,0.22284859958086325,0.22284859958086325,0.22284859958086325,200262.575,0.31092491279152973,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MUT,0.029749108662225188,NEUTRAL,-0.0697695304267749,-0.0697695304267749,-0.03488476521338745,634849.845,0.9978871396124497,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,FBR,0.027437494882122385,BUY,0.5178320192523105,0.5178320192523105,0.5178320192523105,84695.6975,0.06630597093891363,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,AFM,0.022334218027364267,BUY,1.346165698576644,1.346165698576644,1.346165698576644,36725.85,0.03191059367904691,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SNP,0.018710436144289237,BUY,0.3047999149485168,0.3047999149485168,0.3047999149485168,688848.4899999998,0.9991083776238182,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,EQD,0.015521210154652017,BUY,0.5324300243724055,0.5324300243724055,0.5324300243724055,155209.25,0.17995505861031907,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SLF,0.014575348001507909,NEUTRAL,0.06815582272849008,0.06815582272849008,0.03407791136424504,2774.195,0.0187872127318383,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,GAZ,0.013759180095601847,NEUTRAL,0.1604642127162823,0.1604642127162823,0.08023210635814115,655435.55,0.9984791574677956,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,HPS,0.01161298945996128,NEUTRAL,-0.10084999664138057,-0.10084999664138057,-0.050424998320690285,1425444.95,0.9999999932052746,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,DWY,0.010369481005718516,NEUTRAL,0.14387809624848885,0.14387809624848885,0.07193904812424443,771578.4499999996,0.9997625355648962,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,COL,0.00866329380053056,NEUTRAL,0.05553752003230263,0.05553752003230263,0.027768760016151316,17606.447500000002,0.023699954373390487,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SBM,0.0073915189723166,NEUTRAL,0.11118851894999719,0.11118851894999719,0.055594259474998596,313134.8,0.7330508341300992,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,ATL,0.00668174833348576,NEUTRAL,0.1778255528092997,0.1778255528092997,0.08891277640464985,288609.4225,0.6497068213663114,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MIC,0.005744276379024462,BUY,0.6472185300591006,0.6472185300591006,0.6472185300591006,261838.44500000036,0.5472127058694741,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,ATH,0.0052066409751190135,NEUTRAL,-0.06179677636263668,-0.06179677636263668,-0.03089838818131834,44930.34550000009,0.03622478719592788,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,BCP,0.004699071415565778,NEUTRAL,-0.18610769315832548,-0.18610769315832548,-0.09305384657916274,4723376.540000001,1.0,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,CTM,0.003039874563388736,NEUTRAL,0.037230513079605135,0.037230513079605135,0.018615256539802567,40042.8,0.033591446887042575,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SMI,0.0023571931855774016,BUY,0.24037181583043943,0.24037181583043943,0.24037181583043943,330757.9,0.7845068869698895,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MAB,0.002350455379087434,NEUTRAL,-0.1858742515515392,-0.1858742515515392,-0.0929371257757696,1431.45,0.018395240128482194,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,JET,0.0010905649885756352,NEUTRAL,0.1014049711409534,0.1014049711409534,0.0507024855704767,133069.805,0.13343957125756167,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,SID,0.0007724826798770521,NEUTRAL,-0.0006028879818912314,-0.0006028879818912314,-0.0003014439909456157,1399734.8349999997,0.9999999897476345,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,BOA,0.0006114855537039236,NEUTRAL,-0.13085381044598976,-0.13085381044598976,-0.06542690522299488,4460274.4,1.0,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MDP,0.0005901061651610368,BUY,0.5062836331779761,0.5062836331779761,0.5062836331779761,251681.13400000014,0.5067241305901612,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,MSA,0.00035131084425217053,NEUTRAL,0.1956946495674764,0.1956946495674764,0.0978473247837382,3276979.8924999996,1.0,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,LHM,0.00027291908659635687,NEUTRAL,-0.17918475998645034,-0.17918475998645034,-0.08959237999322517,3783680.85,1.0,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,NKL,0.0002636871904356822,BUY,0.4480795039049877,0.4480795039049877,0.4480795039049877,2882.0020000000004,0.01881903660419212,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,ADH,0.00024982206095367345,NEUTRAL,0.10850983999326475,0.10850983999326475,0.05425491999663237,824379.2125000015,0.9998979624262874,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-10,2022-10-31,P_selected,INV,0.00015794066624700016,BUY,0.7571697495460743,0.7571697495460743,0.7571697495460743,2946.7699999999995,0.018838181082768864,2022-10,2022-10,0.6774,0.011138,0.447002
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,MSA,0.09910670244334698,BUY,0.505444555853344,0.505444555853344,0.505444555853344,8022149.880000001,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,CSR,0.09342786207528748,BUY,2.8918293119160663,2.8918293119160663,2.8918293119160663,7063430.704999998,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,MOX,0.09166924941023304,BUY,0.6541193794532759,0.6541193794532759,0.6541193794532759,1166.152499999997,0.01831874959569823,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,LBV,0.08262306441524177,BUY,0.36347237154503886,0.36347237154503886,0.36347237154503886,5418198.1,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,BCP,0.08070872797450401,BUY,0.273060789203754,0.273060789203754,0.273060789203754,5846417.720000001,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,DWY,0.08034921293612406,NEUTRAL,-0.007189576370865258,-0.007189576370865258,-0.003594788185432629,588080.1999999996,0.995545088414011,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,NKL,0.0730084449598983,BUY,0.4786930078819669,0.4786930078819669,0.4786930078819669,2393.1050000000005,0.018675140164725733,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,PRO,0.06524913380506264,BUY,0.39124419702518115,0.39124419702518115,0.39124419702518115,5287.7,0.0195430924226994,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,MUT,0.06288184723478325,NEUTRAL,0.03244754644357539,0.03244754644357539,0.016223773221787696,1336696.2125,0.9999999718899711,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,AFM,0.05656351430971293,BUY,1.1744215743126443,1.1744215743126443,1.1744215743126443,12153.4,0.0217628955084689,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,SLF,0.03162842035929443,NEUTRAL,0.07906240239743625,0.07906240239743625,0.03953120119871813,414975.64,0.9333677284044155,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,DHO,0.027825566767293215,BUY,0.29520841454004265,0.29520841454004265,0.29520841454004265,134171.47850000003,0.13549101806914782,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,BCI,0.027145507600068206,NEUTRAL,0.043788667526963754,0.043788667526963754,0.021894333763481877,3871399.1674999995,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,JET,0.023488593461879623,BUY,0.23398694451899038,0.23398694451899038,0.23398694451899038,53605.94,0.041395557212988425,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,LES,0.020338930974385865,BUY,0.685975845417522,0.685975845417522,0.685975845417522,52312.615000000675,0.040582158546856546,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,SNP,0.01882801824934989,BUY,0.5209397562384632,0.5209397562384632,0.5209397562384632,177270.3799999998,0.23800035582340578,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,EQD,0.017229472080880187,BUY,0.37049794231205535,0.37049794231205535,0.37049794231205535,24799.4,0.026514024474861914,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,DYT,0.01398630360044161,NEUTRAL,0.2209265822547733,0.2209265822547733,0.11046329112738665,56501.54,0.043273573000920516,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,CTM,0.005712050662114766,NEUTRAL,0.14321054789748727,0.14321054789748727,0.07160527394874364,6758.375,0.01999910426261815,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,SOT,0.00383155391959684,NEUTRAL,0.1638311142083271,0.1638311142083271,0.08191555710416355,132863.5,0.13305834073266662,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,MDP,0.0027518759473856265,BUY,0.4291888533969163,0.4291888533969163,0.4291888533969163,25847.43650000009,0.026950292526159412,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,CMT,0.0023177508413387182,NEUTRAL,-0.1571994021262919,-0.1571994021262919,-0.07859970106314595,81216.1,0.06294135785948649,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,LHM,0.002184033606975487,NEUTRAL,0.19452533939452382,0.19452533939452382,0.09726266969726191,3541992.15,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,S2M,0.0021128836646422447,NEUTRAL,0.11873865142814656,0.11873865142814656,0.05936932571407328,134.595,0.018024286462871193,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,TGC,0.002107234594726625,NEUTRAL,0.1363422289739197,0.1363422289739197,0.06817111448695985,1002824.0649999998,0.9999941272697485,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,CIH,0.00210398084627811,NEUTRAL,0.003674771910524899,0.003674771910524899,0.0018373859552624494,1809842.9925000002,0.9999999999855089,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,INV,0.0017614461220056723,NEUTRAL,-0.021649794528586425,-0.021649794528586425,-0.010824897264293212,4655.3099999999995,0.019350154796380043,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,ATL,0.001666698649452032,BUY,0.27753907773732844,0.27753907773732844,0.27753907773732844,197707.875,0.3022357400911407,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,ALM,0.001577646594783782,NEUTRAL,-0.19250618085281856,-0.19250618085281856,-0.09625309042640928,103960.4,0.08813408566074837,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,IAM,0.001418521363061978,NEUTRAL,0.013352438735380986,0.013352438735380986,0.006676219367690493,13819430.044999998,1.0,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,MIC,0.0011307500009087538,BUY,0.36642467544527246,0.36642467544527246,0.36642467544527246,15820.980000000325,0.023047869471969372,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,TQM,0.0010213358270829767,NEUTRAL,0.14003029946038215,0.14003029946038215,0.07001514973019107,438242.7,0.9531080921410103,2022-11,2022-11,0.5836,0.013237,0.610687
4,C4 Hybrid + régime,2022-11,2022-11-30,P_selected,FBR,0.0007573438752258715,BUY,0.7363097394402575,0.7363097394402575,0.7363097394402575,15847.91,0.02305757344676939,2022-11,2022-11,0.5836,0.013237,0.610687
