cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt
3,C3 Hybrid,2019-10,2019-10-31,P_selected,DWY,0.0012258849452751023,BUY,0.31979290679323,0.31979290679323,0.31979290679323,326552.99999999965,0.7729155819065125,2019-10,2019-10,0.6558,0.007045,0.517068
3,C3 Hybrid,2019-10,2019-10-31,P_selected,SMI,0.0005093866950860309,BUY,0.3675740541908048,0.3675740541908048,0.3675740541908048,204374.6,0.325193322983311,2019-10,2019-10,0.6558,0.007045,0.517068
3,C3 Hybrid,2019-11,2019-11-29,P_selected,BCP,0.09933293127208331,NEUTRAL,-0.2104818652765872,-0.2104818652765872,-0.1052409326382936,14709094.2975,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,EQD,0.0961876047846881,BUY,1.3515277530560383,1.3515277530560383,1.3515277530560383,2620213.35,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,IAM,0.09242946851763782,BUY,1.0682242377452522,1.0682242377452522,1.0682242377452522,27331459.76,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,UMR,0.0874359547163939,BUY,0.40440142988799976,0.40440142988799976,0.40440142988799976,560.0,0.018145153197380567,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,MUT,0.086750386814356,BUY,0.30616405937588015,0.30616405937588015,0.30616405937588015,559587.5675,0.992990126599821,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,HPS,0.06307922294776475,BUY,1.6516919569384,1.6516919569384,1.6516919569384,1807193.0349999997,0.9999999999848812,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,LBV,0.05665947826440787,BUY,0.4864335243463572,0.4864335243463572,0.4864335243463572,9873392.8,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,MIC,0.053922732245109885,BUY,2.129138172463982,2.129138172463982,2.129138172463982,150180.6,0.168385863874593,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,LES,0.04754584417296975,NEUTRAL,0.10893762317905126,0.10893762317905126,0.05446881158952563,573662.7725000007,0.9943957184142587,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,CIH,0.04738920498882893,NEUTRAL,-0.1957547082699072,-0.1957547082699072,-0.0978773541349536,1466664.8450000002,0.999999996486445,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,SRM,0.04043902858209965,BUY,1.2626667261151827,1.2626667261151827,1.2626667261151827,230.31499999999997,0.0180514134843204,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,GAZ,0.03691110543247106,NEUTRAL,0.16412542891690943,0.16412542891690943,0.08206271445845471,2148347.0,0.9999999999999356,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,CTM,0.03636685361632245,NEUTRAL,0.0466209533166726,0.0466209533166726,0.0233104766583363,93041.465,0.07506725650781967,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,M2M,0.031804185054902116,NEUTRAL,-0.16363549007580422,-0.16363549007580422,-0.08181774503790211,942436.7300000001,0.9999845670097084,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,JET,0.029230008141522733,NEUTRAL,0.09890926228991109,0.09890926228991109,0.049454631144955546,640053.0525,0.9980555869978202,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,TQM,0.020750207840639235,NEUTRAL,-0.125160469774942,-0.125160469774942,-0.062580234887471,7509215.4,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,CSR,0.017551071261038238,NEUTRAL,-0.02306401374606165,-0.02306401374606165,-0.011532006873030826,4763300.55,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,MDP,0.016261439489476136,BUY,1.291610971530639,1.291610971530639,1.291610971530639,32247.119500000095,0.0297695925617745,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,ALM,0.016210006316939026,NEUTRAL,-0.08210787566410786,-0.08210787566410786,-0.04105393783205393,94684.85,0.07691343840835078,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,AFM,0.009426475609180193,NEUTRAL,0.06700251892562425,0.06700251892562425,0.03350125946281213,27544.75,0.02767168047548186,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,S2M,0.005657152048023181,BUY,0.21631656380103403,0.21631656380103403,0.21631656380103403,99392.765,0.08243481529562503,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,ATL,0.004742218268582609,NEUTRAL,0.012022858744165338,0.012022858744165338,0.006011429372082669,490021.1739999998,0.9789656303263581,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,DWY,0.0019334593025280957,BUY,0.5144858347822011,0.5144858347822011,0.5144858347822011,448369.7624999996,0.9598408122380934,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,COL,0.0004785360697342585,NEUTRAL,-0.11667180755357758,-0.11667180755357758,-0.05833590377678879,13994.652000000002,0.022398994051006343,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,SMI,0.00047154886974215744,NEUTRAL,-0.11675679550511969,-0.11675679550511969,-0.058378397752559846,110368.2,0.0967290493696764,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,INV,0.00035525638688175447,BUY,1.345925258767903,1.345925258767903,1.345925258767903,17016.985000000004,0.02348270565628677,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,MSA,0.00030945979955897235,NEUTRAL,-0.1529589621406771,-0.1529589621406771,-0.07647948107033856,4674586.7975,1.0,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,ATH,0.00013033753853194008,NEUTRAL,-0.1904785913631633,-0.1904785913631633,-0.09523929568158165,1112888.848,0.9999989906687523,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-11,2019-11-29,P_selected,DHO,0.00012053242661295219,NEUTRAL,-0.04011279710327774,-0.04011279710327774,-0.02005639855163887,71114.85450000009,0.05405602538455872,2019-11,2019-11,0.7483,0.007614,0.600304
3,C3 Hybrid,2019-12,2019-12-31,P_selected,ATW,0.1,NEUTRAL,-0.00857261400581319,-0.00857261400581319,-0.004286307002906595,36871659.68499999,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,IAM,0.1,NEUTRAL,0.05031675949432293,0.05031675949432293,0.025158379747161466,46029091.61,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,MUT,0.09994481847617649,BUY,0.22253188282504077,0.22253188282504077,0.22253188282504077,7466039.4825,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,SOT,0.09799212267591635,BUY,0.2442401917217924,0.2442401917217924,0.2442401917217924,1018969.1,0.9999954642047697,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,BCP,0.09145776593152119,BUY,0.22710671335152505,0.22710671335152505,0.22710671335152505,23992460.7025,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,LES,0.04599287127230054,NEUTRAL,0.18242106685743575,0.18242106685743575,0.09121053342871788,427014.0800000007,0.9443925788052625,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,MOX,0.045287077076674905,BUY,4.402213629106801,4.402213629106801,4.402213629106801,12455.064999999999,0.02186588869672976,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,EQD,0.04440129885405777,NEUTRAL,-0.03143180736808886,-0.03143180736808886,-0.01571590368404443,1718437.1,0.9999999999374463,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,TMA,0.041411713761734546,NEUTRAL,-0.02707326320938437,-0.02707326320938437,-0.013536631604692186,1904463.7875,0.9999999999968114,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,MIC,0.04102715233856047,BUY,0.939226550245624,0.939226550245624,0.939226550245624,304387.3225,0.7047867212368506,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,JET,0.03310876186240444,NEUTRAL,0.08968614735408215,0.08968614735408215,0.04484307367704107,1085589.77,0.9999984378350061,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,CTM,0.03167892935998358,BUY,0.23538020421628508,0.23538020421628508,0.23538020421628508,90420.675,0.07220716436464666,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,CMT,0.031468126971882934,NEUTRAL,-0.16189334438241143,-0.16189334438241143,-0.08094667219120572,2393784.4,0.9999999999999987,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,AFM,0.027796908137776532,BUY,0.3663567373750856,0.3663567373750856,0.3663567373750856,115966.5,0.10484291823773423,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,TQM,0.02684893695270077,NEUTRAL,-0.16051173494831364,-0.16051173494831364,-0.08025586747415682,1962590.2,0.9999999999987419,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,LHM,0.023911266942568055,BUY,0.24442742521291166,0.24442742521291166,0.24442742521291166,17155656.5,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,CSR,0.01546324519680983,NEUTRAL,-0.04498294941167076,-0.04498294941167076,-0.02249147470583538,9812238.51,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,HPS,0.013453758153185742,NEUTRAL,-0.16880398363568352,-0.16880398363568352,-0.08440199181784176,2572718.175,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,M2M,0.012611969673897879,NEUTRAL,-0.1590148480566616,-0.1590148480566616,-0.0795074240283308,941514.0900000001,0.9999843374978836,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,DHO,0.012451004670855047,NEUTRAL,0.11746334458121807,0.11746334458121807,0.058731672290609035,1104394.7615000003,0.9999988437370408,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,CIH,0.011287464887174543,NEUTRAL,0.10435081746061262,0.10435081746061262,0.05217540873030631,1337103.6724999999,0.9999999720726346,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,SNP,0.008871895503894466,NEUTRAL,-0.2000392149558642,-0.2000392149558642,-0.1000196074779321,693181.7699999999,0.9991680519959805,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,DWY,0.00780116800080809,BUY,0.8582485794486506,0.8582485794486506,0.8582485794486506,240478.53249999965,0.4619876192204156,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,SRM,0.0077634534056431285,NEUTRAL,0.15111638426679835,0.15111638426679835,0.07555819213339918,8016.089999999999,0.02039733960590611,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,RIS,0.006516282797655211,NEUTRAL,0.0752896116611786,0.0752896116611786,0.0376448058305893,393270.15250000014,0.9082391875945185,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,SBM,0.005144605104085218,NEUTRAL,-0.15584051479014588,-0.15584051479014588,-0.07792025739507294,1380041.0,0.9999999859501767,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,MDP,0.0049185070828326434,NEUTRAL,-0.07179132864388615,-0.07179132864388615,-0.03589566432194308,57918.7640000001,0.04422214749740718,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,ALM,0.0028632500791505922,NEUTRAL,-0.18566084800551147,-0.18566084800551147,-0.09283042400275573,134652.6,0.13639523564132944,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,ATH,0.002217145894920758,NEUTRAL,-0.037968811369929516,-0.037968811369929516,-0.018984405684964758,2390489.505,0.9999999999999987,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,INV,0.002053060374904407,NEUTRAL,0.16903612646190266,0.16903612646190266,0.08451806323095133,53958.645000000004,0.04162007411412025,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,IBC,0.0018510471692345105,BUY,0.3873090944871989,0.3873090944871989,0.3873090944871989,30639.289499999995,0.029035480832085948,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,COL,0.0011454404188341756,NEUTRAL,0.16849229430253598,0.16849229430253598,0.08424614715126799,108401.7555,0.09401470133927262,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,SID,0.00039220603803222367,BUY,0.39069160248430734,0.39069160248430734,0.39069160248430734,537479.3925000001,0.9900449489549438,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,NKL,0.000353741739981298,NEUTRAL,-0.11975868634717599,-0.11975868634717599,-0.05987934317358799,18473.941,0.02402324317707166,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,ATL,0.0003011382590980933,NEUTRAL,0.09487274177590535,0.09487274177590535,0.047436370887952675,1682792.1009999998,0.9999999998893527,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,MSA,0.00010103668713829788,NEUTRAL,-0.04183031127959125,-0.04183031127959125,-0.020915155639795624,15973326.41,1.0,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2019-12,2019-12-31,P_selected,PRO,0.00010039808278288067,NEUTRAL,-0.053797441948069076,-0.053797441948069076,-0.026898720974034538,3335.1150000000002,0.01895337147704665,2019-12,2019-12,0.8619,0.007327,0.335853
3,C3 Hybrid,2020-01,2020-01-31,P_selected,BCP,0.1,NEUTRAL,-0.09994346033969193,-0.09994346033969193,-0.04997173016984596,9755316.620000001,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,MUT,0.1,BUY,0.26823307340403957,0.26823307340403957,0.26823307340403957,4407419.4725,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,SOT,0.06991831099361788,NEUTRAL,-0.18477845940584786,-0.18477845940584786,-0.09238922970292393,616089.85,0.9971495889902938,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,RDS,0.05974525298939528,NEUTRAL,0.08291018532093652,0.08291018532093652,0.04145509266046826,6680986.2185,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,OUL,0.058964606968021804,BUY,0.7210219179607481,0.7210219179607481,0.7210219179607481,518.0,0.018133184784036672,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,MIC,0.05867871392902014,BUY,1.9446754229083745,1.9446754229083745,1.9446754229083745,138078.87,0.1429822565542154,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,EQD,0.058518499543452285,BUY,1.9424686593474547,1.9424686593474547,1.9424686593474547,1333406.05,0.9999999703705438,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,AFM,0.05310111205188388,BUY,0.37789812318260463,0.37789812318260463,0.37789812318260463,574060.9,0.9944311062747159,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,TMA,0.04606189108031278,NEUTRAL,-0.050809218198655776,-0.050809218198655776,-0.025404609099327888,2321400.1125,0.999999999999996,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,DWY,0.042017956752199326,BUY,0.652377318252793,0.652377318252793,0.652377318252793,462973.4099999997,0.967940422199015,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,SMI,0.04088322624611815,BUY,0.8960655703347276,0.8960655703347276,0.8960655703347276,1745267.15,0.9999999999592788,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,REB,0.04023761764205051,NEUTRAL,0.1377865420648922,0.1377865420648922,0.0688932710324461,438.9,0.01811066530685876,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,TQM,0.03326863561762627,NEUTRAL,-0.16841931791823966,-0.16841931791823966,-0.08420965895911983,2628342.525,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,HPS,0.032093435038499374,NEUTRAL,0.13332450959337666,0.13332450959337666,0.06666225479668833,3397880.375,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,SRM,0.026377895105823144,BUY,0.7653107604713763,0.7653107604713763,0.7653107604713763,1378.75,0.018380020769437344,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,AGM,0.02460708050072577,BUY,0.311173956389595,0.311173956389595,0.311173956389595,9448.35,0.020860302000005118,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,RIS,0.023955079216751406,BUY,0.319950443959369,0.319950443959369,0.319950443959369,239505.63500000015,0.4581208877734982,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,LBV,0.022076332647955534,BUY,0.34418672496678815,0.34418672496678815,0.34418672496678815,8508473.55,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,CIH,0.017191501449323344,NEUTRAL,-0.050621601108460035,-0.050621601108460035,-0.025310800554230017,4080834.755,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,DHO,0.01242885835044986,BUY,0.26774449155115154,0.26774449155115154,0.26774449155115154,404827.9795000001,0.9225313250803971,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,LHM,0.011769164190447092,NEUTRAL,-0.19985636265250784,-0.19985636265250784,-0.09992818132625392,11529543.85,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,SBM,0.009747833022880154,NEUTRAL,-0.16124543624089785,-0.16124543624089785,-0.08062271812044892,1793282.5,0.9999999999811124,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,INV,0.009515583955951925,BUY,1.1794738227543147,1.1794738227543147,1.1794738227543147,10229.567500000003,0.021117140613169615,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,CMT,0.009100096443734723,BUY,0.49087391450866935,0.49087391450866935,0.49087391450866935,1796759.2,0.9999999999821345,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,MDP,0.008852701183392285,BUY,1.0435263949258629,1.0435263949258629,1.0435263949258629,25224.650000000092,0.026690209647860827,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,ATL,0.0063256458783236226,NEUTRAL,0.08444384490715115,0.08444384490715115,0.042221922453575575,1074620.8614999999,0.9999981381420033,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,CSR,0.005752152133186361,NEUTRAL,-0.11405952126666594,-0.11405952126666594,-0.05702976063333297,6911096.959999999,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,ALM,0.0048921119220836215,NEUTRAL,-0.1912966146416349,-0.1912966146416349,-0.09564830732081744,200553.8,0.31192411344255844,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,LES,0.0037096434711436084,NEUTRAL,0.07510544934907466,0.07510544934907466,0.03755272467453733,1145709.0775000008,0.9999994029982766,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,SNP,0.003296380136182807,BUY,0.3952857966422935,0.3952857966422935,0.3952857966422935,172612.0799999999,0.22474828631476926,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,ATH,0.002574673564794019,NEUTRAL,-0.007132928707513156,-0.007132928707513156,-0.003566464353756578,1066808.1925000001,0.9999978902333093,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,PRO,0.001669611656741162,BUY,0.3751215347668755,0.3751215347668755,0.3751215347668755,72307.0,0.05503970899781012,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,BCI,0.0011733163963910751,BUY,0.23843091177100265,0.23843091177100265,0.23843091177100265,2165670.555,0.9999999999999512,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,JET,0.0008641118644529431,NEUTRAL,0.14794019228338426,0.14794019228338426,0.07397009614169213,1266801.075,0.9999999139912917,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-01,2020-01-31,P_selected,MSA,0.0006309675670143768,NEUTRAL,0.036026961879885244,0.036026961879885244,0.018013480939942622,11405273.16,1.0,2020-01,2020-01,0.7611,0.007743,0.444043
3,C3 Hybrid,2020-02,2020-02-28,P_selected,MUT,0.1,BUY,0.5060459108307319,0.5060459108307319,0.5060459108307319,3428438.4949999996,1.0,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,MIC,0.09559588936384966,BUY,1.7961460204734205,1.7961460204734205,1.7961460204734205,1601390.95,0.9999999995930193,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,AGM,0.0750546068869687,BUY,0.23729836217788292,0.23729836217788292,0.23729836217788292,40043.0,0.0335915507689947,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,MSA,0.07356763313051426,BUY,0.30042387317109065,0.30042387317109065,0.30042387317109065,9517217.48,1.0,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,RDS,0.05830859525999688,BUY,0.6468701596470081,0.6468701596470081,0.6468701596470081,453405.75599999994,0.9628341947361193,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,EQD,0.05698961856721214,BUY,2.1491525588864797,2.1491525588864797,2.1491525588864797,198931.7,0.3063811259985233,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,HPS,0.0511652205742313,NEUTRAL,0.14649131891112865,0.14649131891112865,0.07324565945556433,1205720.2799999998,0.9999997714531714,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,CMT,0.048180076934893214,BUY,0.6918093693981101,0.6918093693981101,0.6918093693981101,1461601.95,0.9999999961899793,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,TQM,0.04680549571529703,NEUTRAL,-0.0777277928172185,-0.0777277928172185,-0.03886389640860925,1491478.5,0.9999999976377612,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,GAZ,0.04641295734017839,NEUTRAL,0.05496032377492513,0.05496032377492513,0.027480161887462565,594075.0,0.9959508865913173,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,CIH,0.043142544617570174,NEUTRAL,-0.09398513946896137,-0.09398513946896137,-0.04699256973448068,4169496.472499999,1.0,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,JET,0.037319257665625244,BUY,0.33623382852122224,0.33623382852122224,0.33623382852122224,251459.77000000002,0.5058388145710299,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,LBV,0.033392471764677606,BUY,0.5324349085550807,0.5324349085550807,0.5324349085550807,4701260.55,1.0,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,TMA,0.03132840027540946,NEUTRAL,-0.11406489373352313,-0.11406489373352313,-0.057032446866761566,3545561.4375,1.0,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,MDP,0.028982007520789395,BUY,1.1331293677011227,1.1331293677011227,1.1331293677011227,6954.200500000094,0.02006060488824648,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,AFM,0.025970377100351657,BUY,0.7682823642340794,0.7682823642340794,0.7682823642340794,5908.3,0.01973426554409166,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,INV,0.025228757903027824,BUY,1.6346680650322354,1.6346680650322354,1.6346680650322354,3784.662500000003,0.019087578456655856,2020-02,2020-02,0.7173,0.0088,0.59345
3,C3 Hybrid,2020-02,2020-02-28,P_selected,SBM,0.02516637521005054,NEUTRAL,-0.19703154040059676,-0.19703154040059676,-0.09851577020029838,1296547.5,0.9999999465628722,2020-02,2020-02,0.7173,0.0088,0.59345
