fold_id,model_id,groupe,metrique,valeur
25,c1_ridge,C1_ridge,rank_ic,-0.04982335291255078
25,c1_ridge,C1_ridge,ic_ir,-0.35876536749699195
25,c1_ridge,C1_ridge,rmse,1.2883055592056767
25,c1_ridge,C1_ridge,hit_ratio_sign,0.47628998553287255
25,c1_ridge,C1_ridge,ret_BUY,0.008219905651752235
25,c1_ridge,C1_ridge,ret_NEUTRAL,-0.047202283462234644
25,c1_ridge,C1_ridge,ret_SELL,0.08473136219687198
25,c1_ridge,C1_ridge,spread_BUY_SELL,-0.07651145654511975
25,c1_ridge,C1_ridge,hit_ratio,0.4161073825503356
25,c1_ridge,C1_ridge,turnover,0.2344224924012158
25,c2_rf,C2_rf,rank_ic,0.03670109625495701
25,c2_rf,C2_rf,ic_ir,0.28951642303907227
25,c2_rf,C2_rf,rmse,1.2753706185278246
25,c2_rf,C2_rf,hit_ratio_sign,0.5137437710978943
25,c2_rf,C2_rf,ret_BUY,0.14174145465443136
25,c2_rf,C2_rf,ret_NEUTRAL,-0.07003167863564809
25,c2_rf,C2_rf,ret_SELL,-0.19326967070558893
25,c2_rf,C2_rf,spread_BUY_SELL,0.3350111253600203
25,c2_rf,C2_rf,hit_ratio,0.5045871559633027
25,c2_rf,C2_rf,turnover,0.13778404979012882
25,c3_lightgbm,C3_lightgbm,rank_ic,0.10775408382629911
25,c3_lightgbm,C3_lightgbm,ic_ir,0.41415978224292704
25,c3_lightgbm,C3_lightgbm,rmse,1.3040720908664425
25,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5460536891175052
25,c3_lightgbm,C3_lightgbm,ret_BUY,0.026764769116256627
25,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.26457923939924793
25,c3_lightgbm,C3_lightgbm,ret_SELL,0.058826000712486004
25,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,-0.03206123159622938
25,c3_lightgbm,C3_lightgbm,hit_ratio,0.5019011406844106
25,c3_lightgbm,C3_lightgbm,turnover,0.4264835721522651
25,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.04605548741752096
25,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.26021630691407516
25,c4_hybrid_tri,C4_hybrid_tri,rmse,1.4329657749411582
25,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5237100144671275
25,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.026261326211999378
25,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.2487011469586556
25,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.03197841928225187
25,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.005717093070252491
25,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.49063670411985016
25,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3057985960341584
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.0617031613616556
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.3664090941621641
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.405761571986194
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5270856775438032
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.019301402144759113
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.05231518734458908
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.01654616939939276
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.03584757154415187
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5
25,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.2847915762049501
