fold_id,model_id,groupe,metrique,valeur
65,c1_ridge,C1_ridge,rank_ic,0.21370503920389644
65,c1_ridge,C1_ridge,ic_ir,2.0992281064344205
65,c1_ridge,C1_ridge,rmse,1.4200834544039245
65,c1_ridge,C1_ridge,hit_ratio_sign,0.5520378457059679
65,c1_ridge,C1_ridge,ret_BUY,0.609003885639109
65,c1_ridge,C1_ridge,ret_NEUTRAL,0.09355444544604578
65,c1_ridge,C1_ridge,ret_SELL,-0.3010281123565596
65,c1_ridge,C1_ridge,spread_BUY_SELL,0.9100319979956686
65,c1_ridge,C1_ridge,hit_ratio,0.5904761904761905
65,c1_ridge,C1_ridge,turnover,0.4430230186480187
65,c2_rf,C2_rf,rank_ic,0.2280059485149251
65,c2_rf,C2_rf,ic_ir,1.3193649982412272
65,c2_rf,C2_rf,rmse,1.441306779552338
65,c2_rf,C2_rf,hit_ratio_sign,0.5851528384279476
65,c2_rf,C2_rf,ret_BUY,0.7252617076723615
65,c2_rf,C2_rf,ret_NEUTRAL,-0.08365472615382244
65,c2_rf,C2_rf,ret_SELL,0.01684118292413468
65,c2_rf,C2_rf,spread_BUY_SELL,0.7084205247482268
65,c2_rf,C2_rf,hit_ratio,0.6096774193548387
65,c2_rf,C2_rf,turnover,0.1998222610722611
65,c3_lightgbm,C3_lightgbm,rank_ic,0.19235314770821546
65,c3_lightgbm,C3_lightgbm,ic_ir,1.2304684969047524
65,c3_lightgbm,C3_lightgbm,rmse,1.527905349410802
65,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5642891800097041
65,c3_lightgbm,C3_lightgbm,ret_BUY,0.5231187735953793
65,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.18155102600393877
65,c3_lightgbm,C3_lightgbm,ret_SELL,-0.05665764013172183
65,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.5797764137271011
65,c3_lightgbm,C3_lightgbm,hit_ratio,0.5724137931034483
65,c3_lightgbm,C3_lightgbm,turnover,0.38810460372960376
65,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.23756333975596555
65,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.4233955343624762
65,c4_hybrid_tri,C4_hybrid_tri,rmse,1.448134593763114
65,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.598981077147016
65,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.5765321158716208
65,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.05174321044656481
65,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.0493998638269065
65,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.6259319796985273
65,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5924855491329479
65,c4_hybrid_tri,C4_hybrid_tri,turnover,0.30738782051282054
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.21889891845003726
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.2907011403592556
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4617453247889942
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5878214459000485
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.5911996520838207
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.051775545436574116
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.05623412907809555
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.6474337811619163
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5865102639296188
65,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.3231512237762238
