fold_id,model_id,groupe,metrique,valeur
52,c1_ridge,C1_ridge,rank_ic,-0.1017452690147699
52,c1_ridge,C1_ridge,ic_ir,-0.7298786890593654
52,c1_ridge,C1_ridge,rmse,1.006147089831651
52,c1_ridge,C1_ridge,hit_ratio_sign,0.48982806142538393
52,c1_ridge,C1_ridge,ret_BUY,-0.2996583909069091
52,c1_ridge,C1_ridge,ret_NEUTRAL,0.02579464603179881
52,c1_ridge,C1_ridge,ret_SELL,0.0500248799757158
52,c1_ridge,C1_ridge,spread_BUY_SELL,-0.3496832708826249
52,c1_ridge,C1_ridge,hit_ratio,0.45374449339207046
52,c1_ridge,C1_ridge,turnover,0.4182746316404688
52,c2_rf,C2_rf,rank_ic,0.026902709196032146
52,c2_rf,C2_rf,ic_ir,0.15685500922586193
52,c2_rf,C2_rf,rmse,1.0311318538384984
52,c2_rf,C2_rf,hit_ratio_sign,0.5051844074025462
52,c2_rf,C2_rf,ret_BUY,-0.7879121616630145
52,c2_rf,C2_rf,ret_NEUTRAL,-0.013349163295866022
52,c2_rf,C2_rf,ret_SELL,-0.551511270957372
52,c2_rf,C2_rf,spread_BUY_SELL,-0.23640089070564252
52,c2_rf,C2_rf,hit_ratio,0.4931506849315068
52,c2_rf,C2_rf,turnover,0.15703200139448562
52,c3_lightgbm,C3_lightgbm,rank_ic,0.04476081068651109
52,c3_lightgbm,C3_lightgbm,ic_ir,0.20374510058697243
52,c3_lightgbm,C3_lightgbm,rmse,1.1378648735416697
52,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5202782517390734
52,c3_lightgbm,C3_lightgbm,ret_BUY,-0.2556592228618832
52,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.05311230208859011
52,c3_lightgbm,C3_lightgbm,ret_SELL,-0.09961995716081747
52,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,-0.15603926570106574
52,c3_lightgbm,C3_lightgbm,hit_ratio,0.49280575539568344
52,c3_lightgbm,C3_lightgbm,turnover,0.46609472248710615
52,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.05502905889732575
52,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.34979278511268186
52,c4_hybrid_tri,C4_hybrid_tri,rmse,1.2091577678746195
52,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.4915343220895131
52,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.4425982611199023
52,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.12636460251213627
52,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.06255273682320296
52,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.5051509979431053
52,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.4539249146757679
52,c4_hybrid_tri,C4_hybrid_tri,turnover,0.4291981707629682
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,-0.03626264694031032
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,-0.20757636245250038
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.179633827725951
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.49507809423808896
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,-0.3809332383609582
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.03387779280114203
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.0074280844157003645
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.3883613227766586
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.48398576512455516
52,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4655100638797462
