fold_id,model_id,groupe,metrique,valeur
7,c1_ridge,C1_ridge,rank_ic,0.008855794699072597
7,c1_ridge,C1_ridge,ic_ir,0.05402631150110063
7,c1_ridge,C1_ridge,rmse,1.0999323362623727
7,c1_ridge,C1_ridge,hit_ratio_sign,0.4659738518270198
7,c1_ridge,C1_ridge,ret_BUY,-0.09714919870064526
7,c1_ridge,C1_ridge,ret_NEUTRAL,-0.11959992238473922
7,c1_ridge,C1_ridge,ret_SELL,0.0302618469223931
7,c1_ridge,C1_ridge,spread_BUY_SELL,-0.12741104562303834
7,c1_ridge,C1_ridge,hit_ratio,0.44976076555023925
7,c1_ridge,C1_ridge,turnover,0.4133069828722003
7,c2_rf,C2_rf,rank_ic,-0.12260158638876897
7,c2_rf,C2_rf,ic_ir,-0.7587127472040075
7,c2_rf,C2_rf,rmse,1.0817712453638864
7,c2_rf,C2_rf,hit_ratio_sign,0.3995977204156889
7,c2_rf,C2_rf,ret_BUY,-0.15446890353550055
7,c2_rf,C2_rf,ret_NEUTRAL,-0.08086490266085304
7,c2_rf,C2_rf,ret_SELL,
7,c2_rf,C2_rf,spread_BUY_SELL,
7,c2_rf,C2_rf,hit_ratio,0.4117647058823529
7,c2_rf,C2_rf,turnover,0.039163372859025034
7,c3_lightgbm,C3_lightgbm,rank_ic,0.07054401110171223
7,c3_lightgbm,C3_lightgbm,ic_ir,0.45198539714601105
7,c3_lightgbm,C3_lightgbm,rmse,1.1302532304019945
7,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.49899430103922227
7,c3_lightgbm,C3_lightgbm,ret_BUY,-0.02435660523860319
7,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.09860060498910087
7,c3_lightgbm,C3_lightgbm,ret_SELL,-0.17881466502192062
7,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.15445805978331742
7,c3_lightgbm,C3_lightgbm,hit_ratio,0.49489795918367346
7,c3_lightgbm,C3_lightgbm,turnover,0.3484189723320158
7,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.060437028236289075
7,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.34463981679003775
7,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3116755196146823
7,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5665437479047938
7,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.08863079686818402
7,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.012405048288955226
7,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.12557112998313533
7,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.036940333114951304
7,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5423728813559322
7,c4_hybrid_tri,C4_hybrid_tri,turnover,0.37205204216073784
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.07173074043329783
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.45306682308677737
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.3140780829497438
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5641971169963125
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,-0.07102349476008218
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.01168717422231191
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.13487259770756016
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.06384910294747798
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5485232067510548
7,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.367868906455863
