fold_id,model_id,groupe,metrique,valeur
50,c1_ridge,C1_ridge,rank_ic,-0.01493458541092334
50,c1_ridge,C1_ridge,ic_ir,-0.11320242976353509
50,c1_ridge,C1_ridge,rmse,0.8042741642711849
50,c1_ridge,C1_ridge,hit_ratio_sign,0.5224042236361175
50,c1_ridge,C1_ridge,ret_BUY,0.02963811130998208
50,c1_ridge,C1_ridge,ret_NEUTRAL,0.06116563295320965
50,c1_ridge,C1_ridge,ret_SELL,0.12598814517361775
50,c1_ridge,C1_ridge,spread_BUY_SELL,-0.09635003386363568
50,c1_ridge,C1_ridge,hit_ratio,0.5409090909090909
50,c1_ridge,C1_ridge,turnover,0.4447559733403653
50,c2_rf,C2_rf,rank_ic,-0.023914771766522937
50,c2_rf,C2_rf,ic_ir,-0.12886008922667172
50,c2_rf,C2_rf,rmse,0.8091248291822589
50,c2_rf,C2_rf,hit_ratio_sign,0.5684310274807094
50,c2_rf,C2_rf,ret_BUY,0.0784195599257381
50,c2_rf,C2_rf,ret_NEUTRAL,0.07359781442894209
50,c2_rf,C2_rf,ret_SELL,-0.4408469498077447
50,c2_rf,C2_rf,spread_BUY_SELL,0.5192665097334828
50,c2_rf,C2_rf,hit_ratio,0.4642857142857143
50,c2_rf,C2_rf,turnover,0.06503771955677581
50,c3_lightgbm,C3_lightgbm,rank_ic,-0.008179507190163271
50,c3_lightgbm,C3_lightgbm,ic_ir,-0.034520611537433674
50,c3_lightgbm,C3_lightgbm,rmse,1.032850068221966
50,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5252470556382834
50,c3_lightgbm,C3_lightgbm,ret_BUY,0.04428184050928665
50,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.07917741120206089
50,c3_lightgbm,C3_lightgbm,ret_SELL,0.0509462936557512
50,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,-0.0066644531464645496
50,c3_lightgbm,C3_lightgbm,hit_ratio,0.5033783783783784
50,c3_lightgbm,C3_lightgbm,turnover,0.393917766712685
50,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.021045018678646436
50,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.12392220773751499
50,c4_hybrid_tri,C4_hybrid_tri,rmse,1.021257290019658
50,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.48923785027751454
50,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.03445555853899646
50,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.039325564658815246
50,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.0800362568627741
50,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.04558069832377764
50,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.4664310954063604
50,c4_hybrid_tri,C4_hybrid_tri,turnover,0.4320228437288328
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,-0.017985501592275913
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,-0.10054074751995733
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.0301010526434655
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.49384053066197375
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.022425519863041293
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.10597430657044728
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.04127832143250798
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.018852801569466688
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.47692307692307695
50,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.5080311890838207
