fold_id,model_id,groupe,metrique,valeur
56,c1_ridge,C1_ridge,rank_ic,0.017571921735246326
56,c1_ridge,C1_ridge,ic_ir,0.12848906992251974
56,c1_ridge,C1_ridge,rmse,1.1875553784145327
56,c1_ridge,C1_ridge,hit_ratio_sign,0.4553030303030303
56,c1_ridge,C1_ridge,ret_BUY,-0.08912961358215678
56,c1_ridge,C1_ridge,ret_NEUTRAL,-0.11323028460251827
56,c1_ridge,C1_ridge,ret_SELL,-0.2282658257607541
56,c1_ridge,C1_ridge,spread_BUY_SELL,0.13913621217859734
56,c1_ridge,C1_ridge,hit_ratio,0.4473684210526316
56,c1_ridge,C1_ridge,turnover,0.4613824993274146
56,c2_rf,C2_rf,rank_ic,-0.05067493542937035
56,c2_rf,C2_rf,ic_ir,-0.26379444451469025
56,c2_rf,C2_rf,rmse,1.1703683208929991
56,c2_rf,C2_rf,hit_ratio_sign,0.42285353535353537
56,c2_rf,C2_rf,ret_BUY,-0.550639643862948
56,c2_rf,C2_rf,ret_NEUTRAL,-0.047217133692362974
56,c2_rf,C2_rf,ret_SELL,-0.17726110220725755
56,c2_rf,C2_rf,spread_BUY_SELL,-0.3733785416556904
56,c2_rf,C2_rf,hit_ratio,0.4125
56,c2_rf,C2_rf,turnover,0.12384651600753296
56,c3_lightgbm,C3_lightgbm,rank_ic,0.08749814482938498
56,c3_lightgbm,C3_lightgbm,ic_ir,0.33555825783182197
56,c3_lightgbm,C3_lightgbm,rmse,1.2462015493791523
56,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5157828282828283
56,c3_lightgbm,C3_lightgbm,ret_BUY,-0.08042227856793635
56,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.12139624728678461
56,c3_lightgbm,C3_lightgbm,ret_SELL,-0.17598684385119806
56,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.09556456528326171
56,c3_lightgbm,C3_lightgbm,hit_ratio,0.5035460992907801
56,c3_lightgbm,C3_lightgbm,turnover,0.45813878800107605
56,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.04290191501396138
56,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.2442623582678991
56,c4_hybrid_tri,C4_hybrid_tri,rmse,1.2907896390793
56,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5012626262626263
56,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.13278626997037832
56,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.19207927214478418
56,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.06085625493627267
56,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.07193001503410565
56,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.47770700636942676
56,c4_hybrid_tri,C4_hybrid_tri,turnover,0.4822864541296744
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.0408680414882458
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.22911397547210932
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.293333614908094
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5079545454545454
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,-0.16969883521504628
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.03629748547420886
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.12637946736844546
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.043319367846600815
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.4838709677419355
56,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4781409739036858
