fold_id,model_id,groupe,metrique,valeur
31,c1_ridge,C1_ridge,rank_ic,0.09856070978014089
31,c1_ridge,C1_ridge,ic_ir,0.939737645976141
31,c1_ridge,C1_ridge,rmse,1.5471543396707412
31,c1_ridge,C1_ridge,hit_ratio_sign,0.5380902096847187
31,c1_ridge,C1_ridge,ret_BUY,0.24650577261224974
31,c1_ridge,C1_ridge,ret_NEUTRAL,0.02446332148245419
31,c1_ridge,C1_ridge,ret_SELL,-0.30315621071210014
31,c1_ridge,C1_ridge,spread_BUY_SELL,0.5496619833243499
31,c1_ridge,C1_ridge,hit_ratio,0.5408805031446541
31,c1_ridge,C1_ridge,turnover,0.33939742563692143
31,c2_rf,C2_rf,rank_ic,0.058283719446461664
31,c2_rf,C2_rf,ic_ir,0.659956797819041
31,c2_rf,C2_rf,rmse,1.5120183508155287
31,c2_rf,C2_rf,hit_ratio_sign,0.47865439734499926
31,c2_rf,C2_rf,ret_BUY,0.11625849540095054
31,c2_rf,C2_rf,ret_NEUTRAL,0.13810059432585942
31,c2_rf,C2_rf,ret_SELL,-1.2290031638438792
31,c2_rf,C2_rf,spread_BUY_SELL,1.3452616592448297
31,c2_rf,C2_rf,hit_ratio,0.5113636363636364
31,c2_rf,C2_rf,turnover,0.12504446222933618
31,c3_lightgbm,C3_lightgbm,rank_ic,0.10730366669062588
31,c3_lightgbm,C3_lightgbm,ic_ir,0.5114388330343572
31,c3_lightgbm,C3_lightgbm,rmse,1.6466916090330248
31,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5362799818977221
31,c3_lightgbm,C3_lightgbm,ret_BUY,0.17756043500073693
31,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.021493248545590295
31,c3_lightgbm,C3_lightgbm,ret_SELL,-0.1529522462594997
31,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.33051268126023664
31,c3_lightgbm,C3_lightgbm,hit_ratio,0.5555555555555556
31,c3_lightgbm,C3_lightgbm,turnover,0.36834956204704106
31,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.1249391346157696
31,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.2386434852630912
31,c4_hybrid_tri,C4_hybrid_tri,rmse,1.5794034440309757
31,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5524211796651078
31,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.208665316355498
31,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.30336434259155065
31,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.16525308520855803
31,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.37391840156405604
31,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5627376425855514
31,c4_hybrid_tri,C4_hybrid_tri,turnover,0.35927759992886044
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.0960012532635407
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.9122859628400054
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.5876882954066154
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5284356614874038
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.19392038569634193
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.05200729791656555
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.0725033550040764
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.2664237407004183
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5298507462686567
31,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.35866457694188786
