fold_id,model_id,groupe,metrique,valeur
47,c1_ridge,C1_ridge,rank_ic,-0.029365974345108112
47,c1_ridge,C1_ridge,ic_ir,-0.19733880128990672
47,c1_ridge,C1_ridge,rmse,1.0358942153163144
47,c1_ridge,C1_ridge,hit_ratio_sign,0.556743074110533
47,c1_ridge,C1_ridge,ret_BUY,0.08071871471412388
47,c1_ridge,C1_ridge,ret_NEUTRAL,0.31387397614111406
47,c1_ridge,C1_ridge,ret_SELL,0.001465439454061965
47,c1_ridge,C1_ridge,spread_BUY_SELL,0.07925327526006191
47,c1_ridge,C1_ridge,hit_ratio,0.5583756345177665
47,c1_ridge,C1_ridge,turnover,0.4440422322775264
47,c2_rf,C2_rf,rank_ic,-0.15442498848120967
47,c2_rf,C2_rf,ic_ir,-1.241022973508809
47,c2_rf,C2_rf,rmse,1.077622907932903
47,c2_rf,C2_rf,hit_ratio_sign,0.5918998734355224
47,c2_rf,C2_rf,ret_BUY,0.01610088508575295
47,c2_rf,C2_rf,ret_NEUTRAL,0.18510498733859046
47,c2_rf,C2_rf,ret_SELL,1.591439274767557
47,c2_rf,C2_rf,spread_BUY_SELL,-1.575338389681804
47,c2_rf,C2_rf,hit_ratio,0.5144927536231884
47,c2_rf,C2_rf,turnover,0.18719624601977544
47,c3_lightgbm,C3_lightgbm,rank_ic,0.10878015643641403
47,c3_lightgbm,C3_lightgbm,ic_ir,0.6292513377591252
47,c3_lightgbm,C3_lightgbm,rmse,1.10391216176385
47,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5553368021375334
47,c3_lightgbm,C3_lightgbm,ret_BUY,0.16893925555730982
47,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.20556178765716893
47,c3_lightgbm,C3_lightgbm,ret_SELL,0.13937192617915298
47,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.029567329378156842
47,c3_lightgbm,C3_lightgbm,hit_ratio,0.5650557620817844
47,c3_lightgbm,C3_lightgbm,turnover,0.5017512988101223
47,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.010692382081398208
47,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.08030315650510694
47,c4_hybrid_tri,C4_hybrid_tri,rmse,1.2168246316918339
47,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5021797215581494
47,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.11419327069919762
47,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.08857292811381255
47,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.2855217748311748
47,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.1713285041319772
47,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.49049429657794674
47,c4_hybrid_tri,C4_hybrid_tri,turnover,0.4364923747276689
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,-0.001435202097407935
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,-0.011288688469952882
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.2263702190557164
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5051328927014485
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.07563722996238409
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.14918621194828535
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.2786765360960244
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.2030393061336403
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5074626865671642
47,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4858555387967153
