fold_id,model_id,groupe,metrique,valeur
63,c1_ridge,C1_ridge,rank_ic,0.21836301050378604
63,c1_ridge,C1_ridge,ic_ir,1.9990236723429478
63,c1_ridge,C1_ridge,rmse,1.3770430061521994
63,c1_ridge,C1_ridge,hit_ratio_sign,0.5407578896064336
63,c1_ridge,C1_ridge,ret_BUY,0.6663384470504466
63,c1_ridge,C1_ridge,ret_NEUTRAL,0.008984473458103034
63,c1_ridge,C1_ridge,ret_SELL,-0.16417950904785072
63,c1_ridge,C1_ridge,spread_BUY_SELL,0.8305179560982974
63,c1_ridge,C1_ridge,hit_ratio,0.5606060606060606
63,c1_ridge,C1_ridge,turnover,0.48743151387219186
63,c2_rf,C2_rf,rank_ic,0.24692992011539594
63,c2_rf,C2_rf,ic_ir,3.2176499639433076
63,c2_rf,C2_rf,rmse,1.4713856613280076
63,c2_rf,C2_rf,hit_ratio_sign,0.5942488119897649
63,c2_rf,C2_rf,ret_BUY,0.7162465317088235
63,c2_rf,C2_rf,ret_NEUTRAL,0.098407119525191
63,c2_rf,C2_rf,ret_SELL,-0.10908762760962841
63,c2_rf,C2_rf,spread_BUY_SELL,0.8253341593184519
63,c2_rf,C2_rf,hit_ratio,0.609271523178808
63,c2_rf,C2_rf,turnover,0.2220670102026034
63,c3_lightgbm,C3_lightgbm,rank_ic,-0.043014810808593595
63,c3_lightgbm,C3_lightgbm,ic_ir,-0.31774309229898406
63,c3_lightgbm,C3_lightgbm,rmse,1.5983459482728035
63,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5065188253929572
63,c3_lightgbm,C3_lightgbm,ret_BUY,0.2592036142717426
63,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.0016186783660761277
63,c3_lightgbm,C3_lightgbm,ret_SELL,0.29960869446064836
63,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,-0.04040508018890576
63,c3_lightgbm,C3_lightgbm,hit_ratio,0.49834983498349833
63,c3_lightgbm,C3_lightgbm,turnover,0.2898236979592912
63,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.16819573929809079
63,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.984475917466914
63,c4_hybrid_tri,C4_hybrid_tri,rmse,1.4915681858843095
63,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5810893140002437
63,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.6529806076519687
63,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.05469966261523701
63,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.07769652825794647
63,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.7306771359099152
63,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5930232558139535
63,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3180530204259018
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.1919481679245698
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,2.321979430868771
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4767574244464572
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5918118679176313
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.6744388770225899
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.04665694169342286
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.07435348132637744
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.7487923583489673
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5948275862068966
63,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.33487574572320333
