fold_id,model_id,groupe,metrique,valeur
19,c1_ridge,C1_ridge,rank_ic,-0.015336398162295432
19,c1_ridge,C1_ridge,ic_ir,-0.1033636634373005
19,c1_ridge,C1_ridge,rmse,1.1670038982704845
19,c1_ridge,C1_ridge,hit_ratio_sign,0.49732446894762444
19,c1_ridge,C1_ridge,ret_BUY,-0.02313316154642351
19,c1_ridge,C1_ridge,ret_NEUTRAL,-0.13729200425499022
19,c1_ridge,C1_ridge,ret_SELL,0.04722009830558008
19,c1_ridge,C1_ridge,spread_BUY_SELL,-0.07035325985200358
19,c1_ridge,C1_ridge,hit_ratio,0.4790697674418605
19,c1_ridge,C1_ridge,turnover,0.33285463797922266
19,c2_rf,C2_rf,rank_ic,-0.11899896157044437
19,c2_rf,C2_rf,ic_ir,-0.3949263566927053
19,c2_rf,C2_rf,rmse,1.1501704261905354
19,c2_rf,C2_rf,hit_ratio_sign,0.4780282146910978
19,c2_rf,C2_rf,ret_BUY,-0.38229154160154594
19,c2_rf,C2_rf,ret_NEUTRAL,0.06282090491837052
19,c2_rf,C2_rf,ret_SELL,-4.157039706912844
19,c2_rf,C2_rf,spread_BUY_SELL,3.774748165311298
19,c2_rf,C2_rf,hit_ratio,0.3870967741935484
19,c2_rf,C2_rf,turnover,0.16766057585825025
19,c3_lightgbm,C3_lightgbm,rank_ic,0.2248594524343282
19,c3_lightgbm,C3_lightgbm,ic_ir,0.8260064113507027
19,c3_lightgbm,C3_lightgbm,rmse,1.127556765812243
19,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5547267715258635
19,c3_lightgbm,C3_lightgbm,ret_BUY,0.09040843914087436
19,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.07077443893423714
19,c3_lightgbm,C3_lightgbm,ret_SELL,-0.27631953271197407
19,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.36672797185284844
19,c3_lightgbm,C3_lightgbm,hit_ratio,0.5545851528384279
19,c3_lightgbm,C3_lightgbm,turnover,0.3703686125613036
19,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.04888799322098943
19,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.17779196374826306
19,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3004722261674622
19,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5218096319117885
19,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.04482518193270015
19,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.03369109423783684
19,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.06518045732880035
19,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.020355275396100193
19,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5059760956175299
19,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3551187839476876
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.05922724438090536
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.22935127977548025
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.3141080625145753
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5276471542078807
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.035856912450001714
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.04291598746144703
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.0982114056053559
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.13406831805535763
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5433070866141733
19,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.3549970996150399
