fold_id,model_id,groupe,metrique,valeur
32,c1_ridge,C1_ridge,rank_ic,0.08236582180263816
32,c1_ridge,C1_ridge,ic_ir,0.5836477426307862
32,c1_ridge,C1_ridge,rmse,1.6039948421146064
32,c1_ridge,C1_ridge,hit_ratio_sign,0.5204036207152396
32,c1_ridge,C1_ridge,ret_BUY,0.18798718473744078
32,c1_ridge,C1_ridge,ret_NEUTRAL,0.15762389586338463
32,c1_ridge,C1_ridge,ret_SELL,-0.3772902939157465
32,c1_ridge,C1_ridge,spread_BUY_SELL,0.5652774786531872
32,c1_ridge,C1_ridge,hit_ratio,0.5592105263157895
32,c1_ridge,C1_ridge,turnover,0.3628832442067736
32,c2_rf,C2_rf,rank_ic,0.06936360980160858
32,c2_rf,C2_rf,ic_ir,0.5316951631159254
32,c2_rf,C2_rf,rmse,1.5559668690208184
32,c2_rf,C2_rf,hit_ratio_sign,0.4976999554830093
32,c2_rf,C2_rf,ret_BUY,0.5138803976646824
32,c2_rf,C2_rf,ret_NEUTRAL,0.06174547684550751
32,c2_rf,C2_rf,ret_SELL,-1.4803273803013806
32,c2_rf,C2_rf,spread_BUY_SELL,1.994207777966063
32,c2_rf,C2_rf,hit_ratio,0.5555555555555556
32,c2_rf,C2_rf,turnover,0.30604872251931076
32,c3_lightgbm,C3_lightgbm,rank_ic,0.17662702172806025
32,c3_lightgbm,C3_lightgbm,ic_ir,0.9550609115534868
32,c3_lightgbm,C3_lightgbm,rmse,1.639521653786986
32,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5687787505564624
32,c3_lightgbm,C3_lightgbm,ret_BUY,0.31491805309663456
32,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.19920382303668446
32,c3_lightgbm,C3_lightgbm,ret_SELL,-0.14362236098584003
32,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.4585404140824746
32,c3_lightgbm,C3_lightgbm,hit_ratio,0.5703703703703704
32,c3_lightgbm,C3_lightgbm,turnover,0.42438700732818385
32,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.15507367685827425
32,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.4193858452811723
32,c4_hybrid_tri,C4_hybrid_tri,rmse,1.5750846947470287
32,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5520106840777563
32,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.2888442830092326
32,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.2172170674047989
32,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.18404147251547912
32,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.4728857555247117
32,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5905797101449275
32,c4_hybrid_tri,C4_hybrid_tri,turnover,0.40118884927708465
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.14628292385819605
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.3562673737264617
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.569493740272412
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5416233862590889
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.27033404676639794
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.24076981015576288
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.1761625839505389
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.44649663071693685
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.587360594795539
32,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4550717963953258
