fold_id,model_id,groupe,metrique,valeur
80,c1_ridge,C1_ridge,rank_ic,0.09080511427508532
80,c1_ridge,C1_ridge,ic_ir,0.6675035677221401
80,c1_ridge,C1_ridge,rmse,1.1517524176774303
80,c1_ridge,C1_ridge,hit_ratio_sign,0.5589502546024285
80,c1_ridge,C1_ridge,ret_BUY,0.15183423900657594
80,c1_ridge,C1_ridge,ret_NEUTRAL,-0.026357914269900622
80,c1_ridge,C1_ridge,ret_SELL,0.18049098788484302
80,c1_ridge,C1_ridge,spread_BUY_SELL,-0.02865674887826708
80,c1_ridge,C1_ridge,hit_ratio,0.5347222222222222
80,c1_ridge,C1_ridge,turnover,0.31984890705736607
80,c2_rf,C2_rf,rank_ic,0.23496900813391175
80,c2_rf,C2_rf,ic_ir,1.9347017219772875
80,c2_rf,C2_rf,rmse,1.1659841569934661
80,c2_rf,C2_rf,hit_ratio_sign,0.578273926100013
80,c2_rf,C2_rf,ret_BUY,0.21400154434958532
80,c2_rf,C2_rf,ret_NEUTRAL,0.21712305885342323
80,c2_rf,C2_rf,ret_SELL,-0.01772338219201278
80,c2_rf,C2_rf,spread_BUY_SELL,0.2317249265415981
80,c2_rf,C2_rf,hit_ratio,0.6
80,c2_rf,C2_rf,turnover,0.18634021244625512
80,c3_lightgbm,C3_lightgbm,rank_ic,0.27244969673730973
80,c3_lightgbm,C3_lightgbm,ic_ir,1.7060043909847797
80,c3_lightgbm,C3_lightgbm,rmse,1.1566157160823736
80,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5952474213343778
80,c3_lightgbm,C3_lightgbm,ret_BUY,0.24108574333567206
80,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.18596152354556036
80,c3_lightgbm,C3_lightgbm,ret_SELL,-0.008648619206519133
80,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.2497343625421912
80,c3_lightgbm,C3_lightgbm,hit_ratio,0.6070381231671554
80,c3_lightgbm,C3_lightgbm,turnover,0.22163288417248794
80,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.23371307107823333
80,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.7025517727236925
80,c4_hybrid_tri,C4_hybrid_tri,rmse,1.270151795159606
80,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5824520172346259
80,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.14998550636621893
80,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.29029813746797867
80,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.03804433483749248
80,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.11194117152872646
80,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5835616438356165
80,c4_hybrid_tri,C4_hybrid_tri,turnover,0.2220268686791571
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.2294879535826095
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.6204927564553275
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.2787855146748295
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.585063324193759
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.15809758046182967
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.10703922012864966
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.07429045116702417
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.08380712929480551
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5777777777777777
80,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.2099961133648197
