fold_id,model_id,groupe,metrique,valeur
13,c1_ridge,C1_ridge,rank_ic,0.07388648891956565
13,c1_ridge,C1_ridge,ic_ir,0.5088691144542438
13,c1_ridge,C1_ridge,rmse,1.2856818257735185
13,c1_ridge,C1_ridge,hit_ratio_sign,0.5371065079106182
13,c1_ridge,C1_ridge,ret_BUY,0.1746707764033245
13,c1_ridge,C1_ridge,ret_NEUTRAL,0.06071325857896102
13,c1_ridge,C1_ridge,ret_SELL,0.15394339401079613
13,c1_ridge,C1_ridge,spread_BUY_SELL,0.020727382392528387
13,c1_ridge,C1_ridge,hit_ratio,0.542016806722689
13,c1_ridge,C1_ridge,turnover,0.378698478774797
13,c2_rf,C2_rf,rank_ic,0.1246296733195173
13,c2_rf,C2_rf,ic_ir,0.7444579571714286
13,c2_rf,C2_rf,rmse,1.2376810137291165
13,c2_rf,C2_rf,hit_ratio_sign,0.5390637742619475
13,c2_rf,C2_rf,ret_BUY,0.5038744477670108
13,c2_rf,C2_rf,ret_NEUTRAL,0.04735343390339829
13,c2_rf,C2_rf,ret_SELL,-0.4330641443989695
13,c2_rf,C2_rf,spread_BUY_SELL,0.9369385921659803
13,c2_rf,C2_rf,hit_ratio,0.65
13,c2_rf,C2_rf,turnover,0.15077397471477028
13,c3_lightgbm,C3_lightgbm,rank_ic,0.051321178001369955
13,c3_lightgbm,C3_lightgbm,ic_ir,0.2239083241274524
13,c3_lightgbm,C3_lightgbm,rmse,1.2748726360018905
13,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5010601859403033
13,c3_lightgbm,C3_lightgbm,ret_BUY,0.23655297282766918
13,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.050428900846246745
13,c3_lightgbm,C3_lightgbm,ret_SELL,0.09811912575101474
13,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.13843384707665446
13,c3_lightgbm,C3_lightgbm,hit_ratio,0.4977578475336323
13,c3_lightgbm,C3_lightgbm,turnover,0.4691019118100524
13,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.07215822424051373
13,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.3482914216822181
13,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3421382078674604
13,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5044854020551297
13,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.33147208635416514
13,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.0634965372984703
13,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.0958001869713502
13,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.23567189938281494
13,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5220883534136547
13,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3734972761846027
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.09516501137112564
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.5113288020685984
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.348509749476571
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5163921056923829
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.3598467169894818
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.0180842097507762
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.06024086473811872
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.29960585225136305
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5421686746987951
13,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.3904378661732963
