fold_id,model_id,groupe,metrique,valeur
43,c1_ridge,C1_ridge,rank_ic,-0.13261632789398953
43,c1_ridge,C1_ridge,ic_ir,-1.012264296405655
43,c1_ridge,C1_ridge,rmse,1.095836230600714
43,c1_ridge,C1_ridge,hit_ratio_sign,0.47317279256442757
43,c1_ridge,C1_ridge,ret_BUY,0.08416493202969864
43,c1_ridge,C1_ridge,ret_NEUTRAL,0.09992994402141918
43,c1_ridge,C1_ridge,ret_SELL,0.44617637412165206
43,c1_ridge,C1_ridge,spread_BUY_SELL,-0.3620114420919534
43,c1_ridge,C1_ridge,hit_ratio,0.4603174603174603
43,c1_ridge,C1_ridge,turnover,0.4134615384615385
43,c2_rf,C2_rf,rank_ic,-0.017919678885491792
43,c2_rf,C2_rf,ic_ir,-0.12936249689220974
43,c2_rf,C2_rf,rmse,1.2244676728417216
43,c2_rf,C2_rf,hit_ratio_sign,0.5369666244190959
43,c2_rf,C2_rf,ret_BUY,0.09907562377525406
43,c2_rf,C2_rf,ret_NEUTRAL,0.18547205702651237
43,c2_rf,C2_rf,ret_SELL,0.9106699083246482
43,c2_rf,C2_rf,spread_BUY_SELL,-0.8115942845493942
43,c2_rf,C2_rf,hit_ratio,0.5587044534412956
43,c2_rf,C2_rf,turnover,0.033791208791208796
43,c3_lightgbm,C3_lightgbm,rank_ic,0.13960906658852676
43,c3_lightgbm,C3_lightgbm,ic_ir,0.6479270564656798
43,c3_lightgbm,C3_lightgbm,rmse,1.2085712719701824
43,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5772426418814252
43,c3_lightgbm,C3_lightgbm,ret_BUY,0.1494880375714877
43,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.09255025655261884
43,c3_lightgbm,C3_lightgbm,ret_SELL,0.31965984206291126
43,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,-0.17017180449142355
43,c3_lightgbm,C3_lightgbm,hit_ratio,0.5884615384615385
43,c3_lightgbm,C3_lightgbm,turnover,0.3244505494505494
43,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.009281744525729543
43,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.046310454562703086
43,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3203150697586032
43,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5186593437544008
43,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.08785916529532059
43,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.1936313405094102
43,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.2900863066365586
43,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.202227141341238
43,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5347985347985348
43,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3763736263736264
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.002983945020437855
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.014043734654876319
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.3087213050236508
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5255597803126321
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.11801501769498042
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.08608158527070493
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.31095250176813255
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.19293748407315214
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5375939849624061
43,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.36813186813186816
