fold_id,model_id,groupe,metrique,valeur
64,c1_ridge,C1_ridge,rank_ic,0.22334667543931086
64,c1_ridge,C1_ridge,ic_ir,2.2787998314301983
64,c1_ridge,C1_ridge,rmse,1.3992974358856052
64,c1_ridge,C1_ridge,hit_ratio_sign,0.5477730778800697
64,c1_ridge,C1_ridge,ret_BUY,0.6243172474827686
64,c1_ridge,C1_ridge,ret_NEUTRAL,0.10334351101658402
64,c1_ridge,C1_ridge,ret_SELL,-0.3816933945672428
64,c1_ridge,C1_ridge,spread_BUY_SELL,1.0060106420500114
64,c1_ridge,C1_ridge,hit_ratio,0.5942028985507246
64,c1_ridge,C1_ridge,turnover,0.44282245532245534
64,c2_rf,C2_rf,rank_ic,0.2876244345905745
64,c2_rf,C2_rf,ic_ir,2.013809118522836
64,c2_rf,C2_rf,rmse,1.451900562601153
64,c2_rf,C2_rf,hit_ratio_sign,0.6149539686489176
64,c2_rf,C2_rf,ret_BUY,0.8734730960719984
64,c2_rf,C2_rf,ret_NEUTRAL,-0.06774719962658798
64,c2_rf,C2_rf,ret_SELL,-0.05080727812514901
64,c2_rf,C2_rf,spread_BUY_SELL,0.9242803741971474
64,c2_rf,C2_rf,hit_ratio,0.6258741258741258
64,c2_rf,C2_rf,turnover,0.22600788100788102
64,c3_lightgbm,C3_lightgbm,rank_ic,0.23389812997704126
64,c3_lightgbm,C3_lightgbm,ic_ir,1.1174900329576969
64,c3_lightgbm,C3_lightgbm,rmse,1.4576381652251957
64,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5823587957203284
64,c3_lightgbm,C3_lightgbm,ret_BUY,0.41435534031016863
64,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.14436873824082994
64,c3_lightgbm,C3_lightgbm,ret_SELL,-0.0009186338924565585
64,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.4152739742026252
64,c3_lightgbm,C3_lightgbm,hit_ratio,0.5529801324503312
64,c3_lightgbm,C3_lightgbm,turnover,0.46172133422133416
64,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.2954440053106343
64,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.8385391739043706
64,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3836088766755472
64,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.6194326947001741
64,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.7176225105340417
64,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.07603901738130049
64,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.08549031527324255
64,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.8031128258072843
64,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.6024096385542169
64,c4_hybrid_tri,C4_hybrid_tri,turnover,0.3403946053946054
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.2920569746071722
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.9137696542164258
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.394536538119694
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.6227917392386165
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.7239335225145987
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.1506541169535325
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.09274428189378554
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.8166778044083843
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.6112759643916914
64,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.34645819458319455
