fold_id,model_id,groupe,metrique,valeur
35,c1_ridge,C1_ridge,rank_ic,0.023709154587182115
35,c1_ridge,C1_ridge,ic_ir,0.11976336321638766
35,c1_ridge,C1_ridge,rmse,1.3841089157698818
35,c1_ridge,C1_ridge,hit_ratio_sign,0.501232419892707
35,c1_ridge,C1_ridge,ret_BUY,0.14435121520059915
35,c1_ridge,C1_ridge,ret_NEUTRAL,0.06739938915968782
35,c1_ridge,C1_ridge,ret_SELL,0.3517568896687974
35,c1_ridge,C1_ridge,spread_BUY_SELL,-0.20740567446819827
35,c1_ridge,C1_ridge,hit_ratio,0.5025641025641026
35,c1_ridge,C1_ridge,turnover,0.37294483294483294
35,c2_rf,C2_rf,rank_ic,0.039274193955483254
35,c2_rf,C2_rf,ic_ir,0.2334054494336704
35,c2_rf,C2_rf,rmse,1.3835501990587644
35,c2_rf,C2_rf,hit_ratio_sign,0.4960127591706539
35,c2_rf,C2_rf,ret_BUY,0.1957694974345623
35,c2_rf,C2_rf,ret_NEUTRAL,0.20191865897766542
35,c2_rf,C2_rf,ret_SELL,-0.17559886657573656
35,c2_rf,C2_rf,spread_BUY_SELL,0.3713683640102988
35,c2_rf,C2_rf,hit_ratio,0.5740740740740741
35,c2_rf,C2_rf,turnover,0.06404299404299403
35,c3_lightgbm,C3_lightgbm,rank_ic,0.17190222895647522
35,c3_lightgbm,C3_lightgbm,ic_ir,0.7953778896514726
35,c3_lightgbm,C3_lightgbm,rmse,1.4897138767666578
35,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5545889517181383
35,c3_lightgbm,C3_lightgbm,ret_BUY,0.3300822065182824
35,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.12888231076374754
35,c3_lightgbm,C3_lightgbm,ret_SELL,-0.04757263759148469
35,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.3776548441097671
35,c3_lightgbm,C3_lightgbm,hit_ratio,0.5862068965517241
35,c3_lightgbm,C3_lightgbm,turnover,0.3745040145040145
35,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.0980477910782773
35,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.5358226517249215
35,c4_hybrid_tri,C4_hybrid_tri,rmse,1.4635993087558408
35,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5167464114832536
35,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.11238410481460945
35,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.3410204402378121
35,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.12736816503170162
35,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.014984060217092171
35,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5396825396825397
35,c4_hybrid_tri,C4_hybrid_tri,turnover,0.37116032116032116
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.09147370163598947
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.47891464554225666
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4608940442575113
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5122517036392634
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.21443077442246075
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.2591292003710594
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.0624232715214441
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.15200750290101667
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.546875
35,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.44758093758093753
