fold_id,model_id,groupe,metrique,valeur
33,c1_ridge,C1_ridge,rank_ic,0.08651582346732255
33,c1_ridge,C1_ridge,ic_ir,0.5824435218610928
33,c1_ridge,C1_ridge,rmse,1.526033103587644
33,c1_ridge,C1_ridge,hit_ratio_sign,0.5219117647058824
33,c1_ridge,C1_ridge,ret_BUY,0.2794271830799071
33,c1_ridge,C1_ridge,ret_NEUTRAL,0.07117447357643507
33,c1_ridge,C1_ridge,ret_SELL,-0.017479942514003727
33,c1_ridge,C1_ridge,spread_BUY_SELL,0.29690712559391086
33,c1_ridge,C1_ridge,hit_ratio,0.5588235294117647
33,c1_ridge,C1_ridge,turnover,0.40239727592668767
33,c2_rf,C2_rf,rank_ic,0.13711233568111122
33,c2_rf,C2_rf,ic_ir,1.012780436714615
33,c2_rf,C2_rf,rmse,1.4492707279662587
33,c2_rf,C2_rf,hit_ratio_sign,0.5107352941176471
33,c2_rf,C2_rf,ret_BUY,0.820035884259075
33,c2_rf,C2_rf,ret_NEUTRAL,0.1573750052760473
33,c2_rf,C2_rf,ret_SELL,-1.3829556533949965
33,c2_rf,C2_rf,spread_BUY_SELL,2.2029915376540714
33,c2_rf,C2_rf,hit_ratio,0.6739130434782609
33,c2_rf,C2_rf,turnover,0.07219616984322867
33,c3_lightgbm,C3_lightgbm,rank_ic,0.1970020282701769
33,c3_lightgbm,C3_lightgbm,ic_ir,0.8329400871486611
33,c3_lightgbm,C3_lightgbm,rmse,1.4969431995818965
33,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5426470588235294
33,c3_lightgbm,C3_lightgbm,ret_BUY,0.36619843062645063
33,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.2414859475242044
33,c3_lightgbm,C3_lightgbm,ret_SELL,-0.13922388096857763
33,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.5054223115950283
33,c3_lightgbm,C3_lightgbm,hit_ratio,0.5760869565217391
33,c3_lightgbm,C3_lightgbm,turnover,0.45042156100979625
33,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.19683429342942993
33,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.9999136533209014
33,c4_hybrid_tri,C4_hybrid_tri,rmse,1.4706114840118396
33,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5566176470588236
33,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.32707646733269047
33,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.07859793172846959
33,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.14200338155563816
33,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.46907984888832865
33,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5919117647058824
33,c4_hybrid_tri,C4_hybrid_tri,turnover,0.45239788533906183
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.19236598169244215
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.1572039219206267
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4842483013593086
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5602941176470588
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.2733977443157711
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.16860622160311514
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.146653356054642
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.42005110037041304
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5775193798449613
33,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4571825342413577
