fold_id,model_id,groupe,metrique,valeur
69,c1_ridge,C1_ridge,rank_ic,0.06721295629080255
69,c1_ridge,C1_ridge,ic_ir,0.7487675285652746
69,c1_ridge,C1_ridge,rmse,1.4928154460795742
69,c1_ridge,C1_ridge,hit_ratio_sign,0.5223163484637754
69,c1_ridge,C1_ridge,ret_BUY,0.059801679108656344
69,c1_ridge,C1_ridge,ret_NEUTRAL,-0.183331112127387
69,c1_ridge,C1_ridge,ret_SELL,-0.05175608526584535
69,c1_ridge,C1_ridge,spread_BUY_SELL,0.1115577643745017
69,c1_ridge,C1_ridge,hit_ratio,0.5142857142857142
69,c1_ridge,C1_ridge,turnover,0.3903378213825975
69,c2_rf,C2_rf,rank_ic,0.21292596169558245
69,c2_rf,C2_rf,ic_ir,2.448467951195677
69,c2_rf,C2_rf,rmse,1.5219465289436613
69,c2_rf,C2_rf,hit_ratio_sign,0.6334555569604249
69,c2_rf,C2_rf,ret_BUY,0.47825951150617185
69,c2_rf,C2_rf,ret_NEUTRAL,-0.31186268798120637
69,c2_rf,C2_rf,ret_SELL,-0.15070670713099774
69,c2_rf,C2_rf,spread_BUY_SELL,0.6289662186371696
69,c2_rf,C2_rf,hit_ratio,0.6230769230769231
69,c2_rf,C2_rf,turnover,0.35083533382040843
69,c3_lightgbm,C3_lightgbm,rank_ic,0.20077441934416138
69,c3_lightgbm,C3_lightgbm,ic_ir,2.267515753590533
69,c3_lightgbm,C3_lightgbm,rmse,1.537858039246115
69,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5779491718295613
69,c3_lightgbm,C3_lightgbm,ret_BUY,0.06636089724766546
69,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.04041913375401242
69,c3_lightgbm,C3_lightgbm,ret_SELL,-0.1929750677593254
69,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.25933596500699085
69,c3_lightgbm,C3_lightgbm,hit_ratio,0.5770750988142292
69,c3_lightgbm,C3_lightgbm,turnover,0.35363671154715937
69,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.1299945412002239
69,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.45473853768391
69,c4_hybrid_tri,C4_hybrid_tri,rmse,1.5415663853580048
69,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.6407889745859148
69,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.2882994257126115
69,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.14239172645127088
69,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.13516065097363392
69,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.4234600766862454
69,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.6517857142857143
69,c4_hybrid_tri,C4_hybrid_tri,turnover,0.27419754374978256
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.1386571466889105
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.5523875422041375
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.537897948662751
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.6491338980907827
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.3668678361243225
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.2776530135111344
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.12807590064538152
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.49494373676970405
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.6567164179104478
69,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.28342970462373446
