fold_id,model_id,groupe,metrique,valeur
68,c1_ridge,C1_ridge,rank_ic,0.16702359864170505
68,c1_ridge,C1_ridge,ic_ir,1.4638694684747335
68,c1_ridge,C1_ridge,rmse,1.5041384651206342
68,c1_ridge,C1_ridge,hit_ratio_sign,0.5555832813474735
68,c1_ridge,C1_ridge,ret_BUY,0.32524986542539447
68,c1_ridge,C1_ridge,ret_NEUTRAL,-0.11025692745966119
68,c1_ridge,C1_ridge,ret_SELL,-0.1288836316401115
68,c1_ridge,C1_ridge,spread_BUY_SELL,0.454133497065506
68,c1_ridge,C1_ridge,hit_ratio,0.5665399239543726
68,c1_ridge,C1_ridge,turnover,0.3386136624569461
68,c2_rf,C2_rf,rank_ic,0.2568798684556006
68,c2_rf,C2_rf,ic_ir,2.3846569479190984
68,c2_rf,C2_rf,rmse,1.515618973732522
68,c2_rf,C2_rf,hit_ratio_sign,0.6258265751715534
68,c2_rf,C2_rf,ret_BUY,0.4700566517939
68,c2_rf,C2_rf,ret_NEUTRAL,-0.14287471875119048
68,c2_rf,C2_rf,ret_SELL,-0.14410081465709693
68,c2_rf,C2_rf,spread_BUY_SELL,0.6141574664509969
68,c2_rf,C2_rf,hit_ratio,0.6360655737704918
68,c2_rf,C2_rf,turnover,0.23620551090700345
68,c3_lightgbm,C3_lightgbm,rank_ic,0.2656804646606431
68,c3_lightgbm,C3_lightgbm,ic_ir,1.2885530717686948
68,c3_lightgbm,C3_lightgbm,rmse,1.616939784791996
68,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.6208359326263256
68,c3_lightgbm,C3_lightgbm,ret_BUY,0.24376879441809238
68,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.14461417799260456
68,c3_lightgbm,C3_lightgbm,ret_SELL,0.07121316359914678
68,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.1725556308189456
68,c3_lightgbm,C3_lightgbm,hit_ratio,0.5873015873015873
68,c3_lightgbm,C3_lightgbm,turnover,0.3749375717566016
68,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.2599854957606444
68,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.9427361164626715
68,c4_hybrid_tri,C4_hybrid_tri,rmse,1.551603897341878
68,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.627573300062383
68,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.6882668971668549
68,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.13072277833931756
68,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.1461524697847117
68,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.8344193669515665
68,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.6574074074074074
68,c4_hybrid_tri,C4_hybrid_tri,turnover,0.2944611079219288
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.26044638016343596
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,2.046563492137115
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.5444211782954722
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.6281971303805365
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.6820441898066493
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.11828587538080093
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.1547517287368188
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.8367959185434681
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.6553846153846153
68,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.27650688863375433
