fold_id,model_id,groupe,metrique,valeur
79,c1_ridge,C1_ridge,rank_ic,0.0738772740235148
79,c1_ridge,C1_ridge,ic_ir,0.6356192980600565
79,c1_ridge,C1_ridge,rmse,1.2178117995181574
79,c1_ridge,C1_ridge,hit_ratio_sign,0.5464064731080438
79,c1_ridge,C1_ridge,ret_BUY,0.11491824212692103
79,c1_ridge,C1_ridge,ret_NEUTRAL,-0.016268214112853396
79,c1_ridge,C1_ridge,ret_SELL,0.10481220461913394
79,c1_ridge,C1_ridge,spread_BUY_SELL,0.010106037507787088
79,c1_ridge,C1_ridge,hit_ratio,0.5571955719557196
79,c1_ridge,C1_ridge,turnover,0.3055112139835582
79,c2_rf,C2_rf,rank_ic,0.2233084196101818
79,c2_rf,C2_rf,ic_ir,2.597939602746438
79,c2_rf,C2_rf,rmse,1.3159405154005726
79,c2_rf,C2_rf,hit_ratio_sign,0.5625892432175155
79,c2_rf,C2_rf,ret_BUY,0.13560127661243118
79,c2_rf,C2_rf,ret_NEUTRAL,0.24207748070664845
79,c2_rf,C2_rf,ret_SELL,-0.08480145254530327
79,c2_rf,C2_rf,spread_BUY_SELL,0.22040272915773446
79,c2_rf,C2_rf,hit_ratio,0.6006711409395973
79,c2_rf,C2_rf,turnover,0.16639263575172267
79,c3_lightgbm,C3_lightgbm,rank_ic,0.2629734968582466
79,c3_lightgbm,C3_lightgbm,ic_ir,2.5968635619014644
79,c3_lightgbm,C3_lightgbm,rmse,1.2854615039878645
79,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5918610185625892
79,c3_lightgbm,C3_lightgbm,ret_BUY,0.18143105493938813
79,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.142039694235777
79,c3_lightgbm,C3_lightgbm,ret_SELL,-0.06812030233878548
79,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.24955135727817362
79,c3_lightgbm,C3_lightgbm,hit_ratio,0.5913312693498453
79,c3_lightgbm,C3_lightgbm,turnover,0.30234788623726294
79,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.21696683720595156
79,c4_hybrid_tri,C4_hybrid_tri,ic_ir,2.2145762930286783
79,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3475308304868083
79,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5912660637791528
79,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.11345990781662199
79,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.3148700470423664
79,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.026683162479382926
79,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.14014307029600492
79,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5950413223140496
79,c4_hybrid_tri,C4_hybrid_tri,turnover,0.21367095006252163
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.22431840880236734
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,2.331760428200389
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.3390050544286383
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5930509281294621
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.129791575891978
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.33410570915813514
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.039980306354925034
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.16977188224690304
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5972602739726027
79,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.21077367174821085
