fold_id,model_id,groupe,metrique,valeur
73,c1_ridge,C1_ridge,rank_ic,-0.023854130826576492
73,c1_ridge,C1_ridge,ic_ir,-0.19820637103566793
73,c1_ridge,C1_ridge,rmse,1.4649043788737761
73,c1_ridge,C1_ridge,hit_ratio_sign,0.46052957188814647
73,c1_ridge,C1_ridge,ret_BUY,-0.25894113042013994
73,c1_ridge,C1_ridge,ret_NEUTRAL,-0.02497549123506429
73,c1_ridge,C1_ridge,ret_SELL,0.09211259348313013
73,c1_ridge,C1_ridge,spread_BUY_SELL,-0.35105372390327005
73,c1_ridge,C1_ridge,hit_ratio,0.41132075471698115
73,c1_ridge,C1_ridge,turnover,0.39586816649888384
73,c2_rf,C2_rf,rank_ic,0.15712654135571782
73,c2_rf,C2_rf,ic_ir,0.9353878930045618
73,c2_rf,C2_rf,rmse,1.4452794226341656
73,c2_rf,C2_rf,hit_ratio_sign,0.6020786933927246
73,c2_rf,C2_rf,ret_BUY,0.14892657459979003
73,c2_rf,C2_rf,ret_NEUTRAL,-0.21770594474624233
73,c2_rf,C2_rf,ret_SELL,-0.2713402205038452
73,c2_rf,C2_rf,spread_BUY_SELL,0.42026679510363524
73,c2_rf,C2_rf,hit_ratio,0.5598958333333334
73,c2_rf,C2_rf,turnover,0.15576953939977528
73,c3_lightgbm,C3_lightgbm,rank_ic,0.19553688711593378
73,c3_lightgbm,C3_lightgbm,ic_ir,0.8252154108897678
73,c3_lightgbm,C3_lightgbm,rmse,1.4966120971957773
73,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5403365503588221
73,c3_lightgbm,C3_lightgbm,ret_BUY,0.039543786795995586
73,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.1674383045972325
73,c3_lightgbm,C3_lightgbm,ret_SELL,-0.3695417749894302
73,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.40908556178542577
73,c3_lightgbm,C3_lightgbm,hit_ratio,0.5045871559633027
73,c3_lightgbm,C3_lightgbm,turnover,0.3667016822048117
73,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.11857549756748328
73,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.7133994715125118
73,c4_hybrid_tri,C4_hybrid_tri,rmse,1.464002575798366
73,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5852511754516209
73,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.08630947413033169
73,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.26458592569477934
73,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.18565009591286105
73,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.2719595700431927
73,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5454545454545454
73,c4_hybrid_tri,C4_hybrid_tri,turnover,0.21178856450883413
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.12701379656593617
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.7659486004277549
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4660595272251251
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5919326899282356
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.1428428118597832
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.17117760204168728
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.23788767461406554
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.3807304864738488
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5623268698060941
73,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.20910403991771348
