fold_id,model_id,groupe,metrique,valeur
45,c1_ridge,C1_ridge,rank_ic,-0.05831480274666983
45,c1_ridge,C1_ridge,ic_ir,-0.31812316893617165
45,c1_ridge,C1_ridge,rmse,1.139029712059487
45,c1_ridge,C1_ridge,hit_ratio_sign,0.5190335721309173
45,c1_ridge,C1_ridge,ret_BUY,0.08663691072344602
45,c1_ridge,C1_ridge,ret_NEUTRAL,0.15348307288810795
45,c1_ridge,C1_ridge,ret_SELL,0.3451232178780701
45,c1_ridge,C1_ridge,spread_BUY_SELL,-0.25848630715462406
45,c1_ridge,C1_ridge,hit_ratio,0.5416666666666666
45,c1_ridge,C1_ridge,turnover,0.44133148986090165
45,c2_rf,C2_rf,rank_ic,-0.028792756562978375
45,c2_rf,C2_rf,ic_ir,-0.24987358488109082
45,c2_rf,C2_rf,rmse,1.211352510146246
45,c2_rf,C2_rf,hit_ratio_sign,0.5378564405113078
45,c2_rf,C2_rf,ret_BUY,0.03911000869466881
45,c2_rf,C2_rf,ret_NEUTRAL,0.2813340038601831
45,c2_rf,C2_rf,ret_SELL,0.4955231919421976
45,c2_rf,C2_rf,spread_BUY_SELL,-0.45641318324752883
45,c2_rf,C2_rf,hit_ratio,0.5308056872037915
45,c2_rf,C2_rf,turnover,0.20130299983241162
45,c3_lightgbm,C3_lightgbm,rank_ic,0.10421166374850338
45,c3_lightgbm,C3_lightgbm,ic_ir,0.7093174713961937
45,c3_lightgbm,C3_lightgbm,rmse,1.2568646653605593
45,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5693215339233039
45,c3_lightgbm,C3_lightgbm,ret_BUY,0.1485571624486269
45,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.31722704418248765
45,c3_lightgbm,C3_lightgbm,ret_SELL,0.07927941772194404
45,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.06927774472668287
45,c3_lightgbm,C3_lightgbm,hit_ratio,0.5622641509433962
45,c3_lightgbm,C3_lightgbm,turnover,0.49786624051329936
45,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.004580930519913991
45,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.029008208352563597
45,c4_hybrid_tri,C4_hybrid_tri,rmse,1.31954317165406
45,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5173479421267032
45,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.12784193821789308
45,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.08225523757650971
45,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.23353964241584865
45,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.10569770419795557
45,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.508833922261484
45,c4_hybrid_tri,C4_hybrid_tri,turnover,0.38249658837894135
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.018642473432894442
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.12034684722932583
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.342709610691316
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5266189071498806
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.12286389028547759
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.11858294614371073
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.2217717892397287
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.09890789895425112
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.508833922261484
45,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4057895807895807
