fold_id,model_id,groupe,metrique,valeur
40,c1_ridge,C1_ridge,rank_ic,-0.20340396004708886
40,c1_ridge,C1_ridge,ic_ir,-1.5612888444545565
40,c1_ridge,C1_ridge,rmse,1.3227877279598468
40,c1_ridge,C1_ridge,hit_ratio_sign,0.45733646798506433
40,c1_ridge,C1_ridge,ret_BUY,0.029485620449813687
40,c1_ridge,C1_ridge,ret_NEUTRAL,0.09293052223206447
40,c1_ridge,C1_ridge,ret_SELL,0.6514411634484429
40,c1_ridge,C1_ridge,spread_BUY_SELL,-0.6219555429986292
40,c1_ridge,C1_ridge,hit_ratio,0.41810344827586204
40,c1_ridge,C1_ridge,turnover,0.42702137485156355
40,c2_rf,C2_rf,rank_ic,-0.09881495240014533
40,c2_rf,C2_rf,ic_ir,-0.8785019414374684
40,c2_rf,C2_rf,rmse,1.6224359158685056
40,c2_rf,C2_rf,hit_ratio_sign,0.5367169132900014
40,c2_rf,C2_rf,ret_BUY,0.18028439882012365
40,c2_rf,C2_rf,ret_NEUTRAL,0.21170825498591714
40,c2_rf,C2_rf,ret_SELL,1.2192117069849342
40,c2_rf,C2_rf,spread_BUY_SELL,-1.0389273081648105
40,c2_rf,C2_rf,hit_ratio,0.44086021505376344
40,c2_rf,C2_rf,turnover,0.07009697849320491
40,c3_lightgbm,C3_lightgbm,rank_ic,0.13973665913064848
40,c3_lightgbm,C3_lightgbm,ic_ir,0.4479129848593093
40,c3_lightgbm,C3_lightgbm,rmse,1.4319786036821747
40,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5674180611257088
40,c3_lightgbm,C3_lightgbm,ret_BUY,0.3521291974269872
40,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,0.13912240183392124
40,c3_lightgbm,C3_lightgbm,ret_SELL,0.25974238342012074
40,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.09238681400686644
40,c3_lightgbm,C3_lightgbm,hit_ratio,0.5661764705882353
40,c3_lightgbm,C3_lightgbm,turnover,0.4610423538725425
40,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.0944799645254355
40,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.4964628283291515
40,c4_hybrid_tri,C4_hybrid_tri,rmse,1.5746106837436973
40,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.4891439634905269
40,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.13815804677801385
40,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.2785251106292421
40,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,0.49285323932458786
40,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.354695192546574
40,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.501779359430605
40,c4_hybrid_tri,C4_hybrid_tri,turnover,0.39424942981546757
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,-0.10598298672933665
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,-0.5900002037995888
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.57026468957768
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.4884524961969299
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.109833893024346
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.37127446817857357
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,0.49991767403949305
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.39008378101514707
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.49642857142857144
40,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.4310053154392778
