fold_id,model_id,groupe,metrique,valeur
57,c1_ridge,C1_ridge,rank_ic,0.12933973082549513
57,c1_ridge,C1_ridge,ic_ir,1.0917518371503743
57,c1_ridge,C1_ridge,rmse,1.1457708055169322
57,c1_ridge,C1_ridge,hit_ratio_sign,0.47802481902792143
57,c1_ridge,C1_ridge,ret_BUY,0.06248839560832331
57,c1_ridge,C1_ridge,ret_NEUTRAL,-0.08939375827376793
57,c1_ridge,C1_ridge,ret_SELL,-0.33747431295420893
57,c1_ridge,C1_ridge,spread_BUY_SELL,0.39996270856253224
57,c1_ridge,C1_ridge,hit_ratio,0.4897959183673469
57,c1_ridge,C1_ridge,turnover,0.4497129741727199
57,c2_rf,C2_rf,rank_ic,-0.03810898669276107
57,c2_rf,C2_rf,ic_ir,-0.19984374279553072
57,c2_rf,C2_rf,rmse,1.1073286785658172
57,c2_rf,C2_rf,hit_ratio_sign,0.5482161323681489
57,c2_rf,C2_rf,ret_BUY,-0.207239625132662
57,c2_rf,C2_rf,ret_NEUTRAL,-0.0708011987394842
57,c2_rf,C2_rf,ret_SELL,0.02313023095529972
57,c2_rf,C2_rf,spread_BUY_SELL,-0.23036985608796173
57,c2_rf,C2_rf,hit_ratio,0.47474747474747475
57,c2_rf,C2_rf,turnover,0.23964487489911215
57,c3_lightgbm,C3_lightgbm,rank_ic,0.16771482308555993
57,c3_lightgbm,C3_lightgbm,ic_ir,0.6999481768946775
57,c3_lightgbm,C3_lightgbm,rmse,1.1454081886348892
57,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5514477766287487
57,c3_lightgbm,C3_lightgbm,ret_BUY,0.046410560900506104
57,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.07586681529177867
57,c3_lightgbm,C3_lightgbm,ret_SELL,-0.1489116547607357
57,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.1953222156612418
57,c3_lightgbm,C3_lightgbm,hit_ratio,0.5271966527196653
57,c3_lightgbm,C3_lightgbm,turnover,0.49759163976324994
57,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.1493683851150128
57,c4_hybrid_tri,C4_hybrid_tri,ic_ir,0.7837587114680107
57,c4_hybrid_tri,C4_hybrid_tri,rmse,1.1816934254609932
57,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5197776628748707
57,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.0017680717355612774
57,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.04849397343841068
57,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.13496089667255282
57,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.13319282493699153
57,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5160256410256411
57,c4_hybrid_tri,C4_hybrid_tri,turnover,0.482453591606134
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.122640973928297
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,0.6048996946146719
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.1888560346173136
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.5065925542916235
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.006589699880674918
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.08265507944745852
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.1262913651827624
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.13288106506343733
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5121107266435986
57,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.5017164379876244
