fold_id,model_id,groupe,metrique,valeur
21,c1_ridge,C1_ridge,rank_ic,-0.14282354174256062
21,c1_ridge,C1_ridge,ic_ir,-1.104706270318757
21,c1_ridge,C1_ridge,rmse,1.1659135297670138
21,c1_ridge,C1_ridge,hit_ratio_sign,0.43303138142995795
21,c1_ridge,C1_ridge,ret_BUY,-0.33982687458543964
21,c1_ridge,C1_ridge,ret_NEUTRAL,-0.19453096785353444
21,c1_ridge,C1_ridge,ret_SELL,-0.03822109138654408
21,c1_ridge,C1_ridge,spread_BUY_SELL,-0.3016057831988956
21,c1_ridge,C1_ridge,hit_ratio,0.38967136150234744
21,c1_ridge,C1_ridge,turnover,0.379870821316004
21,c2_rf,C2_rf,rank_ic,-0.15987646731968344
21,c2_rf,C2_rf,ic_ir,-1.6719461466168104
21,c2_rf,C2_rf,rmse,1.1383745310019249
21,c2_rf,C2_rf,hit_ratio_sign,0.45082497573600777
21,c2_rf,C2_rf,ret_BUY,-0.3521750234831456
21,c2_rf,C2_rf,ret_NEUTRAL,-0.15295460448143644
21,c2_rf,C2_rf,ret_SELL,-0.45892469060175095
21,c2_rf,C2_rf,spread_BUY_SELL,0.10674966711860534
21,c2_rf,C2_rf,hit_ratio,0.30708661417322836
21,c2_rf,C2_rf,turnover,0.11208836844218903
21,c3_lightgbm,C3_lightgbm,rank_ic,0.20115086593627743
21,c3_lightgbm,C3_lightgbm,ic_ir,0.980340266057808
21,c3_lightgbm,C3_lightgbm,rmse,1.18498546536235
21,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5315431899061792
21,c3_lightgbm,C3_lightgbm,ret_BUY,-0.11998148256965921
21,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.2538476793310248
21,c3_lightgbm,C3_lightgbm,ret_SELL,-0.4549668430973281
21,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.3349853605276689
21,c3_lightgbm,C3_lightgbm,hit_ratio,0.49356223175965663
21,c3_lightgbm,C3_lightgbm,turnover,0.4269862059313887
21,c4_hybrid_tri,C4_hybrid_tri,rank_ic,-0.05881162188913293
21,c4_hybrid_tri,C4_hybrid_tri,ic_ir,-0.4530994647831114
21,c4_hybrid_tri,C4_hybrid_tri,rmse,1.3765710101312771
21,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.5011323196376577
21,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,-0.2761736448981695
21,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,-0.03349981490746769
21,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.26219061739223853
21,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,-0.013983027505930945
21,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5114503816793893
21,c4_hybrid_tri,C4_hybrid_tri,turnover,0.2962349250970514
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,-0.10569965141227954
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,-0.7336151169541043
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4086417336662838
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.4959560012940796
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,-0.3398305159949594
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,-0.039640288192567645
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.20799260714390164
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,-0.13183790885105776
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.47509578544061304
21,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.31020195197936057
