fold_id,model_id,groupe,metrique,valeur
77,c1_ridge,C1_ridge,rank_ic,0.0534391864626851
77,c1_ridge,C1_ridge,ic_ir,0.4213335824722775
77,c1_ridge,C1_ridge,rmse,1.3660691658394826
77,c1_ridge,C1_ridge,hit_ratio_sign,0.5322102265986475
77,c1_ridge,C1_ridge,ret_BUY,-0.02196434416285355
77,c1_ridge,C1_ridge,ret_NEUTRAL,0.15298346830637152
77,c1_ridge,C1_ridge,ret_SELL,-0.09093302117432145
77,c1_ridge,C1_ridge,spread_BUY_SELL,0.0689686770114679
77,c1_ridge,C1_ridge,hit_ratio,0.5168918918918919
77,c1_ridge,C1_ridge,turnover,0.36663740122914834
77,c2_rf,C2_rf,rank_ic,0.15276261442362166
77,c2_rf,C2_rf,ic_ir,1.1673188400400203
77,c2_rf,C2_rf,rmse,1.4193174318657338
77,c2_rf,C2_rf,hit_ratio_sign,0.5726657966544074
77,c2_rf,C2_rf,ret_BUY,0.11386447160830787
77,c2_rf,C2_rf,ret_NEUTRAL,0.989515655498353
77,c2_rf,C2_rf,ret_SELL,-0.13502235147908434
77,c2_rf,C2_rf,spread_BUY_SELL,0.2488868230873922
77,c2_rf,C2_rf,hit_ratio,0.576530612244898
77,c2_rf,C2_rf,turnover,0.15970149253731342
77,c3_lightgbm,C3_lightgbm,rank_ic,0.29387662124451885
77,c3_lightgbm,C3_lightgbm,ic_ir,1.2202781715633546
77,c3_lightgbm,C3_lightgbm,rmse,1.4060285500851077
77,c3_lightgbm,C3_lightgbm,hit_ratio_sign,0.5694625696998458
77,c3_lightgbm,C3_lightgbm,ret_BUY,0.35605846367803734
77,c3_lightgbm,C3_lightgbm,ret_NEUTRAL,-0.2786293027983233
77,c3_lightgbm,C3_lightgbm,ret_SELL,-0.3364648043143574
77,c3_lightgbm,C3_lightgbm,spread_BUY_SELL,0.6925232679923947
77,c3_lightgbm,C3_lightgbm,hit_ratio,0.5669515669515669
77,c3_lightgbm,C3_lightgbm,turnover,0.3166812993854259
77,c4_hybrid_tri,C4_hybrid_tri,rank_ic,0.2259832388967515
77,c4_hybrid_tri,C4_hybrid_tri,ic_ir,1.2068208131798035
77,c4_hybrid_tri,C4_hybrid_tri,rmse,1.421193851331575
77,c4_hybrid_tri,C4_hybrid_tri,hit_ratio_sign,0.6029184956697117
77,c4_hybrid_tri,C4_hybrid_tri,ret_BUY,0.2141260302462521
77,c4_hybrid_tri,C4_hybrid_tri,ret_NEUTRAL,0.14142726565883337
77,c4_hybrid_tri,C4_hybrid_tri,ret_SELL,-0.1751154261613899
77,c4_hybrid_tri,C4_hybrid_tri,spread_BUY_SELL,0.38924145640764196
77,c4_hybrid_tri,C4_hybrid_tri,hit_ratio,0.5787965616045845
77,c4_hybrid_tri,C4_hybrid_tri,turnover,0.2694468832309043
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rank_ic,0.2270080982451114
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ic_ir,1.2520633858648011
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,rmse,1.4138156892473737
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio_sign,0.6096808636848974
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_BUY,0.241549187003625
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_NEUTRAL,0.15589552605934842
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,ret_SELL,-0.18679351403995728
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,spread_BUY_SELL,0.4283427010435823
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,hit_ratio,0.5921787709497207
77,c5_hybrid_tri_regime,C5_hybrid_tri_regime,turnover,0.2574187884108867
