date,ret_net,wealth100
2018-12-05,0.0039886383749328114,97.93539561282331
2018-12-06,-0.0023886610715172416,97.70146114579933
2018-12-07,-0.0006880384458601823,97.6342387843143
2018-12-10,0.001838436517662125,97.81373313426953
2018-12-11,0.00898505815355237,98.692595214697
2018-12-12,0.002824590607992162,98.97136139221881
2018-12-13,-0.004460678423119665,98.52988197594976
2018-12-14,-0.0009258101033458314,98.43866201573496
2018-12-17,-0.0032260670558781207,98.12109229118127
2018-12-18,0.0037957337843965173,98.4935338361528
2018-12-19,-0.0008728317602973541,98.40756555163668
2018-12-20,-1.0166162503502239e-05,98.40656512433371
2018-12-21,-0.00921674924054922,97.49957648995895
2018-12-24,0.0057741275999633485,98.06255148555437
2018-12-25,-0.0008023317881416545,97.98387278327124
2018-12-26,0.008377947020345174,98.80477647829771
2018-12-27,0.0071391506981303985,99.51015866727137
2018-12-28,-0.01662406678618702,97.85589514368259
2018-12-31,0.01944315771938939,99.75852274673325
2019-01-03,-0.0014835424915481139,99.6105267393444
2019-01-04,-0.0070538926062967125,98.90788478126841
2019-01-07,0.0023629206049908605,99.14159626021413
2019-01-08,-0.0018857849336967438,98.95463653168397
2019-01-09,0.0007622777371626702,99.03006744810111
2019-01-10,0.0005166605168562,99.08123237393315
2019-01-14,-0.005487108041174753,98.53756294704463
2019-01-15,0.0006521441108460164,98.60182363841766
2019-01-16,-0.001516523959180328,98.45229161045113
2019-01-17,0.0046020441026170455,98.90537339844614
2019-01-18,-0.011434567240709502,97.77443325585413
2019-01-21,0.00783077671270749,98.54008301089225
2019-01-22,-0.0006200530622861351,98.4789829306634
2019-01-23,0.0077990216122716515,99.24702264689418
2019-01-24,0.00433507966495702,99.67726639657826
2019-01-25,-0.0033177730270418744,99.34655985071844
2019-01-28,0.014104179641259073,100.74776157759406
2019-01-29,0.00133440773985214,100.88220017041598
2019-01-30,0.005234830144754549,101.41030135293722
2019-01-31,-0.007639749945917243,100.63555200866068
2019-02-04,0.005774846699329232,101.21670689401307
2019-02-05,-0.004012497364821497,100.81057512432494
2019-02-06,0.0017297779418976812,100.98495503348501
2019-02-07,-0.0011228223649735294,100.87156686744758
2019-02-08,0.0026110719133364893,101.13494978254943
2019-02-11,-0.008322528236620408,100.29325130727497
2019-02-12,0.0020535750630165574,100.49921102714845
2019-02-13,0.0005692242249923672,100.55641761265773
2019-02-14,-0.004831332262896904,100.07059614800436
2019-02-15,6.618620315844483e-05,100.07721944081118
2019-02-18,0.001795776559239713,100.2569357655969
2019-02-19,0.004446806808211605,100.70275899012977
2019-02-20,-0.005049392456887983,100.19427123849721
2019-02-21,-0.0026409265334746135,99.9296655290813
2019-02-22,-0.009455868675014835,98.98474373510015
2019-02-25,0.004452411363883539,99.42546453295742
2019-02-26,0.001065251495377491,99.53137765772976
2019-02-27,-0.002625133658085964,99.27009448820479
2019-02-28,-0.0036162244567124343,98.91111154469638
2019-03-04,-0.00356117786935105,98.55887148323049
2019-03-05,-0.000693069673416668,98.49056331835929
2019-03-06,-0.005154516613187224,97.98289207349265
2019-03-07,-0.00020130178902620093,97.96316794202428
2019-03-08,-0.0035682419681143784,97.61361165484412
2019-03-11,-0.0017123728752833334,97.44646075398794
2019-03-12,0.0009159838484428724,97.5357201381265
2019-03-13,0.0013967467956124047,97.67195284268719
2019-03-14,-0.0044756802302195735,97.23480441430223
2019-03-15,-0.0029630569664533556,96.94669214970071
2019-03-18,-0.002596004365088299,96.69501811369922
2019-03-19,0.0033528553090634754,97.01922251854171
2019-03-20,0.006204127253753901,97.62114212110701
2019-03-21,-0.004061885425138729,97.22461622673988
2019-03-22,-0.014428143152164289,95.82184554590624
2019-03-25,0.016805315007895335,97.43216184494308
2019-03-26,0.007590390751773452,98.17171002513622
2019-03-27,0.0057515788556392385,98.73635235673875
2019-03-28,-0.0032256433926266662,98.41786409414716
2019-03-29,-0.004036138953341323,98.02063591917212
2019-04-01,-0.0029014698998908444,97.73623199448448
2019-04-02,-0.004562246226534642,97.29033523887193
2019-04-03,-0.0015388388499813141,97.14062109127866
2019-04-04,0.005070789629869384,97.63320074534738
2019-04-05,0.0013829864777470664,97.76822614175737
2019-04-08,-0.0012309111368478487,97.64788214336963
2019-04-09,0.002034510097456628,97.84654774558557
2019-04-10,-0.0006332056671811531,97.78459075703894
2019-04-11,0.0037232384308405696,98.14866610328957
2019-04-12,0.0003999220386438782,98.18791791792778
2019-04-15,-0.004566632546123376,97.73952977632769
2019-04-16,0.0037268268584137298,98.10378808102682
2019-04-17,-0.0016017597309263066,97.9466493838273
2019-04-18,0.005472638736259673,98.48267601133207
2019-04-19,0.0035350234269458086,98.83081457818044
2019-04-22,-0.0036347392568911326,98.47159033664259
2019-04-23,-0.0036580906223788413,98.11137233546138
2019-04-24,-0.003259988109739042,97.7915304282176
2019-04-25,-0.0058478675766942614,97.21965850815111
2019-04-26,-0.004750346339155286,96.75783145926299
2019-04-29,0.005121570411097977,97.25338350590677
2019-04-30,-0.0020921812782641576,97.04991179768786
2019-05-03,-0.006403038018179385,96.4284975227863
2019-05-06,0.002611587886130822,96.68032901879461
2019-05-07,0.0031383015405995196,96.98374104429995
2019-05-08,0.0012623095604005026,97.10616454782358
2019-05-09,-0.0027089474695815483,96.843109049091
2019-05-10,0.005445325791635272,97.37045132853817
2019-05-13,1.2077433198096025e-05,97.37162731365957
2019-05-14,6.058432919459451e-05,97.37752650838296
2019-05-15,0.003186209489718359,97.68779170742926
2019-05-16,0.0015355727308254989,97.83779841650974
2019-05-17,0.00011886304570774556,97.84942771521489
2019-05-20,0.0035580202912350854,98.19757796451137
2019-05-21,-0.008798277064548684,97.33360846651196
2019-05-22,0.0019189102409751131,97.52038292458943
2019-05-23,-0.0017621153122450968,97.348540764582
2019-05-24,-0.013093460439817389,96.07391149720699
2019-05-27,0.0010574055293037842,96.17550058244598
2019-05-28,0.0018004272813988058,96.3486575774968
2019-05-29,-0.0013951509287280259,96.21423665839585
2019-05-30,-0.004223527665222928,95.8078731680808
2019-05-31,-0.004152828180517702,95.40999953247294
2019-06-04,0.0020243677128019446,95.60314445500492
2019-06-10,0.005337609751730574,96.11343673114408
2019-06-11,0.00028623155290338087,96.1409474293945
2019-06-12,-0.002583358360693557,95.89258090904778
2019-06-13,0.004454846462388123,96.31976763387972
2019-06-14,0.008019615297217387,97.0922151158208
2019-06-17,0.0003092741224458254,97.12224322544706
2019-06-18,0.002529243989453177,97.36788907536722
2019-06-19,-0.005429624023789919,96.83921804569789
2019-06-20,0.003547492891077334,97.18275448329248
2019-06-21,0.003776077147093745,97.54972406158848
2019-06-24,-0.009477704801692997,96.62517657344615
2019-06-25,0.0035711794396293965,96.9702424173758
2019-06-26,0.005106855219810002,97.46545540603121
2019-06-27,0.0005436020176178603,97.51843782423798
2019-06-28,-0.006421872999000749,96.89218680146978
2019-07-01,-0.0039857627385793135,96.50599753365701
2019-07-02,-0.008635209931661282,95.67264798528949
2019-07-03,-0.009283553161540392,94.78446587161271
2019-07-04,-0.00046456641632465,94.7404321919795
2019-07-05,0.0065865363771492914,95.36444349499882
2019-07-08,0.0020162917182620426,95.55672603263446
2019-07-09,-0.003146348750130727,95.25607124711509
2019-07-10,0.001943482026479494,95.4411997094969
2019-07-11,-0.003935505921634014,95.06559030287231
2019-07-12,0.0029375555096909714,95.34485075144853
2019-07-15,0.001762846040740304,95.5129290441007
2019-07-16,-0.0010254389979669591,95.41498636184883
2019-07-17,0.0009158836402813996,95.50237538689532
2019-07-18,0.009904688197864171,96.4482966372579
2019-07-19,-0.0032821158072938853,96.13174215827819
2019-07-22,-0.0023450591057674122,95.90630754097663
2019-07-23,0.001883896768837958,96.08698512386425
2019-07-24,0.003192184832334595,96.39371254036142
2019-07-25,0.002632998838742512,96.64751707354228
2019-07-26,0.0054223192808225615,97.17157076881377
2019-07-29,-0.0027052520769988496,96.90869717516618
2019-07-31,0.001576472952373622,97.06147111511261
2019-08-02,-0.0023777772613083397,96.83068055614595
2019-08-05,-0.001710411126145926,96.66506028277044
2019-08-06,0.0003438074162607915,96.69829444738895
2019-08-07,-0.0013274980962967942,96.56992764559489
2019-08-08,-0.00149257593086508,96.4257896959457
2019-08-09,0.0015087813063706604,96.57127512489096
2019-08-15,8.346419109640698e-05,96.5793353682524
2019-08-16,0.005279145886167375,97.08919176925049
2019-08-19,-0.0008010678207951362,97.01141674197714
2019-08-22,-9.532085772338173e-05,97.00216953052434
2019-08-23,0.0004148821531039234,97.0424139994749
2019-08-26,0.0018003098936536757,97.2171204175022
2019-08-27,0.005088716655482076,97.71183079736875
2019-08-28,-0.003991635376805565,97.32180079682553
2019-08-29,0.006307104578002231,97.93561957217062
2019-08-30,0.001717760107828043,98.10384947260711
2019-09-03,-0.006655507574267333,97.45091855937739
2019-09-04,0.0063551230151143254,98.07023113475812
2019-09-05,-0.0007512579945928271,97.99655508958656
2019-09-06,-0.0020409424576906224,97.79654975959681
2019-09-09,0.005736203674303535,98.35753068766203
2019-09-10,-0.004995251449424713,97.86621008993265
2019-09-11,-0.001802827374792735,97.6897742073153
2019-09-12,0.003392924368171794,98.0212282227445
2019-09-13,-0.0003355524524813506,97.98833695921911
2019-09-16,-0.001283729150896382,97.8625464746167
2019-09-17,-0.003815482106098905,97.48915367968553
2019-09-18,0.0012412362296396141,97.61016074922966
2019-09-19,0.0014609908938269106,97.75276830522928
2019-09-20,0.0012026904251509801,97.87033462370199
2019-09-23,0.004078685150967664,98.26951690425193
2019-09-24,0.005556608199250151,98.81556210761845
2019-09-25,-0.002756580091827003,98.54316909634989
2019-09-26,0.006073812128211865,99.14170179195972
2019-09-27,0.004117100325553582,99.54987812468333
2019-09-30,0.011619357274487789,100.70658372524575
2019-10-02,0.0016120223354185188,100.86892498753454
2019-10-03,-0.003378846616776148,100.52810436160257
2019-10-04,0.002812517169996094,100.81084138118675
2019-10-07,-0.001849376018531702,100.62440422872837
2019-10-08,-0.004246381595989996,100.19711461050403
2019-10-09,-0.003827150098614851,99.8136452134415
2019-10-10,-0.0018748558486028184,99.62650901694272
2019-10-11,0.0035028730546795123,99.97548803090996
2019-10-14,-0.002116469504470332,99.763892959298
2019-10-15,0.004814404549750772,100.2441966994621
2019-10-16,-0.0020416109333243186,100.03953705147816
2019-10-17,0.011638131368815668,101.20381032575875
2019-10-18,0.004840766997101977,101.69371439076467
2019-10-21,-0.005513660106984374,101.13300981459726
2019-10-22,0.0012822012493629966,101.26268268613336
2019-10-23,0.0029833088976580326,101.56478054839164
2019-10-24,0.0041216204842344124,101.98339202837667
2019-10-25,0.003905475772645662,102.38168569515574
2019-10-28,-0.0015714345351498047,102.22079957848752
2019-10-29,-0.009042364854590309,101.29648181297088
2019-10-30,0.005365099267016672,101.83994749329702
2019-10-31,-0.002661175109544993,101.56893355987049
2019-11-04,0.0016506864098218975,101.73659201815785
2019-11-05,-0.0013529258813830946,101.59894994973277
2019-11-07,0.00017088248766416198,101.61631143104424
2019-11-08,0.0026440517127720637,101.88499021332909
2019-11-12,-0.0025857553476045752,101.62154055504433
2019-11-13,-0.0007784613046874759,101.5424321179995
2019-11-14,0.0005579761886656856,101.59909037726054
2019-11-15,0.007936512994592531,102.40543287827843
2019-11-19,-0.0009503288187276011,102.30811404421993
2019-11-20,0.0014655888356898711,102.45805567396363
2019-11-21,0.008858061444444657,103.36563542660193
2019-11-22,0.0007421234124018215,103.4423454846898
2019-11-25,0.0017516508332697577,103.62354035535344
2019-11-26,0.004411065430381136,104.08063057198864
2019-11-27,0.00018082103985062696,104.09945053983698
2019-11-28,0.00058403672521236,104.16024844202667
2019-11-29,0.0018900510679930958,104.35711663083696
2019-12-03,6.484921632073006e-05,104.36388410806794
2019-12-04,-0.000878229054233224,104.27222871283162
2019-12-05,0.0008548041815735045,104.36136104995732
2019-12-06,0.003807885760129618,104.75875719060718
2019-12-09,-0.0010440723834580375,104.6493814652991
2019-12-10,0.0007469869517124319,104.72755318775846
2019-12-11,0.0031482746350617254,105.05726428705155
2019-12-12,-0.0013042782525291207,104.92024038197174
2019-12-13,0.004535592412370161,105.39611582815228
2019-12-16,-0.0026371636494307376,105.11816902269906
2019-12-17,0.0033782664350461176,105.47328620482195
2019-12-18,-0.006745252114219345,104.76184229805521
2019-12-19,0.009695049484159866,105.77751354318661
2019-12-20,0.007995492805065951,106.6232568916589
2019-12-23,-0.0015760890871462728,106.45520914003596
2019-12-24,0.002058843648372052,106.67438377121003
2019-12-25,-0.007088245065648417,105.91824959681266
2019-12-26,-0.0050315930758739105,105.38531206553266
2019-12-27,-0.007978424077781106,104.54450335430452
2019-12-30,0.004952195235411253,105.06222814570414
2019-12-31,-0.004693243426311531,104.56914553410567
2020-01-03,0.0004040284561738789,104.61139444453924
2020-01-06,-0.0028067790480946642,104.31777337442034
2020-01-07,0.004301909648119259,104.76653901017008
2020-01-08,0.003602340661418769,105.14394377360252
2020-01-09,0.009866591061596193,106.18135606942012
2020-01-10,-0.0034168235678200495,105.81855310953902
2020-01-13,-0.0022377291032557593,105.58175985358137
2020-01-14,0.00015945387841326936,105.59859527467974
2020-01-15,0.0008517363355760524,105.68853743526097
2020-01-16,0.002727563814665513,105.9768096655943
2020-01-17,0.003895244465481069,106.38961524691356
2020-01-20,-0.0005634370804924847,106.32967139270413
2020-01-21,0.0009332307284634408,106.42890150939523
2020-01-22,0.011915739026189752,107.69708052462524
2020-01-23,0.0006997102362129199,107.77243727427856
2020-01-24,-0.002827611012865256,107.4676987437585
2020-01-27,-0.00034558717286710264,107.4305592855751
2020-01-28,-0.004321817257239821,106.96626404049978
2020-01-29,-0.002627861036574077,106.68517156299986
2020-01-30,-6.551786079331865e-05,106.67818177878068
2020-01-31,0.0008767494526781216,106.7717118162679
2020-02-04,-0.006032375112753237,106.12762479916138
2020-02-05,0.00017489892922395678,106.14618640709985
2020-02-06,-0.0002646666061646987,106.11809305618615
2020-02-07,0.005141783065190904,106.6637292699728
2020-02-10,-0.0031687367143240657,106.32573999494832
2020-02-11,-0.004231450394803449,105.87582790046892
2020-02-12,-0.0034995296995460373,105.5053122962672
2020-02-13,0.005116876860724261,106.04516998743945
2020-02-14,0.010607669423080666,107.1700620945806
2020-02-17,0.002614120922977437,107.45021759621885
2020-02-18,-0.007683621963247389,106.62461074434084
2020-02-19,0.0016779596720511705,106.80352254121799
2020-02-20,-0.0001724618311704892,106.78510301014508
2020-02-21,0.0023756739206753485,107.03878959448289
2020-02-24,-0.005719967257783552,106.42653122268968
2020-02-25,-0.0014746574981643538,106.26958854041852
2020-02-26,0.00039374789634887746,106.31143196735218
2020-02-27,0.0038531922502050343,106.72107035311697
2020-02-28,-0.005190858514325383,106.16709637641657
2020-03-03,-0.019552177819505377,104.0912984294843
2020-03-04,-0.001839341241137932,103.89983901143935
2020-03-05,-0.0016362387279355301,103.72983407102257
2020-03-06,-0.026648717049426573,100.9655670732799
2020-03-09,-0.05333163182795914,95.58090862282663
2020-03-10,0.04572124573731005,99.95098683376624
2020-03-11,0.004554637973473182,100.40622739388543
2020-03-12,-0.05591726482830359,94.79178578629066
2020-03-13,-0.01659790747777381,93.21844049615684
2020-03-16,-0.07388181376637053,86.33129303582831
2020-03-17,-0.024335365042874237,84.23038950517807
2020-03-18,-0.0319617455156984,81.53823923112542
2020-03-19,0.02449799652993208,83.5357627328663
2020-03-20,0.02216507636739966,85.38733929324927
2020-03-23,0.0280700481587646,87.78416601935955
2020-03-24,0.022320715621974282,89.74357142518984
2020-03-25,-0.012780173868171549,88.59663297882524
2020-03-26,0.002349012709532432,88.80474759571429
2020-03-27,-0.013560813705957976,87.60048295736419
2020-03-30,-0.00047505344465902517,87.5588680461815
2020-03-31,-0.0016314562802724293,87.41601958101401
2020-04-02,-0.0015114362756795297,87.28389583794376
2020-04-03,-0.006926121355079503,86.67935698302604
2020-04-06,-0.005170150425744255,86.23121166861701
2020-04-07,-0.00773430965188408,85.56427277591477
2020-04-08,0.004114358504781491,85.91631486931581
2020-04-09,-0.001914119294265241,85.75186079333228
2020-04-10,-0.0018806993669569993,85.59058732302289
2020-04-13,-0.0038338775224634656,85.2624434941507
2020-04-14,0.0014883184670287514,85.38934116334703
2020-04-15,0.0024961333619667363,85.6024843465812
2020-04-16,-0.004128741483332201,85.24905381838317
2020-04-17,-0.0007133474562009739,85.18824162269829
2020-04-20,-0.003913007731253867,84.85489937461675
2020-04-21,-0.0009511318568042262,84.77419117661563
2020-04-22,-0.005824069294387619,84.28046041282737
2020-04-23,-0.0063541084598446275,83.74493322631862
2020-04-24,0.002983641247789856,83.99479806338607
2020-04-27,-0.0027037747831086764,83.76769504647
2020-04-28,-0.0033014329468925574,83.49114161815832
2020-04-29,0.010058897814639561,84.33097048012299
2020-04-30,0.0071782538301124466,84.93631959196904
2020-05-05,0.0017409270502292233,85.08418752829363
2020-05-06,0.004861564116990132,85.49782976130444
2020-05-07,0.006995277786049434,86.09591083058913
2020-05-08,0.004968695338283854,86.52369518137839
2020-05-11,0.002731556487946734,86.7600395423122
2020-05-12,-0.004194661818921133,86.39611051703598
2020-05-13,-0.0030917007093340357,86.12899960086676
2020-05-14,0.0018389987199891296,86.2873907208867
2020-05-15,-0.00010534227821576513,86.27830101056688
2020-05-18,0.00013034623200337475,86.28954706200727
2020-05-19,0.0016811191359248144,86.43461007080349
2020-05-20,-0.006728081467532315,85.85307097263272
2020-05-21,0.0011779598960188296,85.95420244718855
2020-05-22,-0.00136370499928644,85.83698627160165
2020-05-26,0.007444646023291455,86.47601225009986
2020-05-27,0.00505847908563311,86.91344934947594
2020-05-28,-0.0033787555091273494,86.61979005366915
2020-05-29,0.007134425636096934,87.23777250442139
2020-06-02,-0.0020547297830594796,87.05852245504879
2020-06-03,0.004713507134772519,87.46887342178343
2020-06-04,0.004735157956269412,87.88305235369249
2020-06-05,-0.0009600372527442854,87.79868134954808
2020-06-08,0.007665993381276785,88.47174545965854
2020-06-09,-0.0023042168542054906,88.26788737264941
2020-06-10,0.0006524255961527124,88.32547560168965
2020-06-11,-0.007540456908608081,87.6594611589828
2020-06-12,-0.0006376860445497185,87.60356194392897
2020-06-15,0.005849290244043256,88.11598060415102
2020-06-16,0.0016959598527232563,88.265421769639
2020-06-17,0.01629975227348558,89.70412627879884
2020-06-18,-0.007516350894724346,89.02987858898273
2020-06-19,-0.005399899040987433,88.54912623297085
2020-06-22,0.002957454107260108,88.81100621004285
2020-06-23,-0.0006030053889323387,88.75745269470168
2020-06-24,-0.004898421050170788,88.32268132006243
2020-06-25,-0.008168652512805036,87.60120402735961
2020-06-26,-0.004652138454104317,87.1936710974781
2020-06-29,-0.0023229303221141565,86.99112627498931
2020-06-30,0.0040540681800078325,87.3437942319638
2020-07-02,-0.0033216796854141023,87.05366612501649
2020-07-03,0.004676862456090306,87.4608041477816
2020-07-06,-0.0031329911202485393,87.18679022501681
2020-07-07,-0.002818189459361147,86.94108133180913
2020-07-08,0.0005152267503121196,86.98587570261235
2020-07-09,-0.006023364706636982,86.46192804892931
2020-07-10,-0.0067078763896123725,85.88195212316954
2020-07-13,0.0011587459180762993,85.9814674846287
2020-07-14,-0.001712061471984018,85.83426192684361
2020-07-15,0.00669064433370551,86.40854844504226
2020-07-16,0.0002632127955871769,86.43129228064112
2020-07-17,-0.004281148813420267,86.06126705625147
2020-07-20,-0.0013720288567031925,85.94318851440586
2020-07-21,0.000557410776404907,85.99109417384237
2020-07-22,0.002714788689876189,86.2245418237356
2020-07-23,0.0019422315024451911,86.39200984514956
2020-07-24,-3.1984812473850484e-05,86.38924661291543
2020-07-27,-0.000989904289605593,86.30372952711751
2020-07-28,-0.005579174328659867,85.82222597487221
2020-07-29,0.0016153520921335025,85.96085908715229
2020-08-04,-0.008226728427287775,85.25368244406593
2020-08-05,0.0026813713559610867,85.48227922616165
2020-08-06,0.005680425796189411,85.967854970195
2020-08-07,0.0018905836466571763,86.13038439093985
2020-08-10,-0.0011332738185064163,86.03277508133172
2020-08-11,2.9514349540088184e-05,86.03531428272737
2020-08-12,-0.007373157029207054,85.40096240046364
2020-08-13,-0.001187304644299504,85.29956544117793
2020-08-17,0.004843700837916619,85.71273101777928
2020-08-18,0.005391428736094751,86.1748450988377
2020-08-19,-0.0026587055739626434,85.94573155783804
2020-08-24,-0.002835110227097317,85.70206593532306
2020-08-25,-0.0028681026344410917,85.45626361423692
2020-08-26,-0.004933059734188294,85.03470276116734
2020-08-27,-0.003253500706603018,84.7580422956481
2020-08-28,0.0007914044317327354,84.82512018594586
2020-08-31,0.00384527623248116,85.15129620451425
2020-09-02,-0.001011608712979665,85.06515641135225
2020-09-03,0.0018476977527765706,85.2223311096931
2020-09-04,-0.015901654246400818,83.86715506631447
2020-09-07,0.006108969415329501,84.37949695156529
2020-09-08,-0.003029545955715488,84.12386538783036
2020-09-09,0.0027720953935457164,84.35706476755924
2020-09-10,1.3591266108444118e-06,84.35717941949076
2020-09-11,-0.0005521564274106585,84.31060106067606
2020-09-14,0.0006133811450553295,84.36231559369496
2020-09-15,0.0013067554444281954,84.47255650890159
2020-09-16,-0.0017631407641021872,84.32361950107281
2020-09-17,-0.001774651895909075,84.17397442985532
2020-09-18,0.00601988035609147,84.68069168501977
2020-09-21,-0.0004891621430897668,84.63926909639679
2020-09-22,0.0016279122918495782,84.77705440293198
2020-09-23,-0.006652176306474391,84.2131024903001
2020-09-24,-0.0045606279710799155,83.82903785955142
2020-09-25,-0.0018175367150535116,83.67667550545409
2020-09-28,0.004146501197463537,84.02364094063721
2020-09-29,0.003988722425119974,84.35878792149737
2020-09-30,-0.00046429347694227334,84.31962068654266
2020-10-02,-0.002476703682793769,84.11078597145654
2020-10-05,0.0026456154062746116,84.33331076265648
2020-10-06,-0.00033000738993075603,84.30548014688749
2020-10-07,0.0037621910471152113,84.62265346951887
2020-10-08,-0.003426998286028477,84.33265178111964
2020-10-09,0.002286006791877587,84.52543679586832
2020-10-12,0.0016162786444251975,84.66205345427218
2020-10-13,-0.0037580801609774185,84.34388667079806
2020-10-14,0.004205057755128388,84.69855758554078
2020-10-15,0.000682475266226959,84.75636225617801
2020-10-16,-0.002425829785337326,84.55075774812013
2020-10-19,0.0015955246459198702,84.68566056593846
2020-10-20,0.001416289219330123,84.80559995402984
2020-10-21,0.0011127537435386553,84.89996770285173
2020-10-22,-0.0031262239109232886,84.63455139378246
2020-10-23,0.002753876004053008,84.86762445397959
2020-10-26,-0.0014743399258127657,84.7425007268382
2020-10-27,-0.0004420967969224149,84.70503633870366
2020-10-28,-0.0028346530613117273,84.46492694813765
2020-11-03,-0.003743794513010258,84.1487076180874
2020-11-04,0.0005496152826919361,84.19495703381308
2020-11-05,0.0015426174704501734,84.32483764545725
2020-11-09,0.00674486619016465,84.89359739188322
2020-11-10,-0.001339074003025294,84.77991858259244
2020-11-11,-0.004035416883196853,84.4377962677882
2020-11-12,0.0008203310275219138,84.50706321196225
2020-11-13,0.00273004950579042,84.73777167811987
2020-11-16,-0.0006645242804710675,84.68146137136674
2020-11-17,-0.00272541956104633,84.45066886008723
2020-11-19,0.003873318214269343,84.77777317399024
2020-11-20,0.002379158689053708,84.97947294967577
2020-11-23,0.0029622626173112063,85.2312044656334
2020-11-24,-0.0025615434859947825,85.01288102903096
2020-11-25,0.0038997782910672445,85.34441241692906
2020-11-26,-0.0011924594668861412,85.24264266439666
2020-11-27,-0.0014545581543710699,85.11865228340902
2020-11-30,0.0010489204974565858,85.20793498250497
2020-12-02,-0.004299063123061778,84.84162069142943
2020-12-03,-0.0017815432545903501,84.69047167437809
2020-12-04,0.0009315241649755742,84.76936289528597
2020-12-07,0.000997601762126898,84.85392896108468
2020-12-08,0.0005856908726236894,84.90362713278344
2020-12-09,-0.0009505906699904171,84.82291853698268
2020-12-10,0.003957066482152159,85.15856846484371
2020-12-11,0.010465503632464864,86.04979577244804
2020-12-14,0.007138213190856822,86.66403755970146
2020-12-15,0.005522542220389993,87.14264336611437
2020-12-16,-0.0017132425322733858,86.99334688312481
