titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
MSA,2023-10,0.7069658644963105,0.8833333333333333,8,MSA,2023-10-31,3,hybrid_static,test
CIH,2023-10,0.7025049560076632,0.8666666666666667,9,CIH,2023-10-31,3,hybrid_static,test
AFM,2023-10,0.6838488493536894,0.85,10,AFM,2023-10-31,3,hybrid_static,test
DHO,2023-10,0.5912103247857615,0.8333333333333334,11,DHO,2023-10-31,3,hybrid_static,test
CDM,2023-10,0.42516556484850715,0.8166666666666667,12,CDM,2023-10-31,3,hybrid_static,test
MIC,2023-10,0.41959559043278205,0.8,13,MIC,2023-10-31,3,hybrid_static,test
GAZ,2023-10,0.39685263975603957,0.7833333333333333,14,GAZ,2023-10-31,3,hybrid_static,test
CMA,2023-10,0.3887761838617976,0.7666666666666666,15,CMA,2023-10-31,3,hybrid_static,test
MAB,2023-10,0.3842255992884751,0.75,16,MAB,2023-10-31,3,hybrid_static,test
INV,2023-10,0.3379511809745214,0.7333333333333334,17,INV,2023-10-31,3,hybrid_static,test
JET,2023-10,0.2612340311266286,0.7166666666666667,18,JET,2023-10-31,3,hybrid_static,test
TGC,2023-10,0.253470057344677,0.7,19,TGC,2023-10-31,3,hybrid_static,test
CSR,2023-10,0.25310622187089565,0.6833333333333333,20,CSR,2023-10-31,3,hybrid_static,test
ATL,2023-10,0.24824176194012118,0.6666666666666667,21,ATL,2023-10-31,3,hybrid_static,test
MUT,2023-10,0.24346272575516886,0.65,22,MUT,2023-10-31,3,hybrid_static,test
MDP,2023-10,0.2306638494497191,0.6333333333333333,23,MDP,2023-10-31,3,hybrid_static,test
SID,2023-10,0.18922386213217887,0.6166666666666667,24,SID,2023-10-31,3,hybrid_static,test
CMT,2023-10,0.14639244326980344,0.6,25,CMT,2023-10-31,3,hybrid_static,test
ADI,2023-11,2.2080087693317982,1.0,1,ADI,2023-11-30,3,hybrid_static,test
BCP,2023-11,1.6862441914979127,0.9838709677419355,2,BCP,2023-11-30,3,hybrid_static,test
ATW,2023-11,1.4911503054366446,0.967741935483871,3,ATW,2023-11-30,3,hybrid_static,test
MIC,2023-11,1.4145709335117154,0.9516129032258065,4,MIC,2023-11-30,3,hybrid_static,test
SAH,2023-11,1.2439326190432203,0.935483870967742,5,SAH,2023-11-30,3,hybrid_static,test
MOX,2023-11,1.0988116586224332,0.9193548387096774,6,MOX,2023-11-30,3,hybrid_static,test
BOA,2023-11,1.0349720325910041,0.9032258064516129,7,BOA,2023-11-30,3,hybrid_static,test
S2M,2023-11,1.0065714200390508,0.8870967741935484,8,S2M,2023-11-30,3,hybrid_static,test
FBR,2023-11,1.0053016617131114,0.8709677419354839,9,FBR,2023-11-30,3,hybrid_static,test
CIH,2023-11,0.9964530687178695,0.8548387096774194,10,CIH,2023-11-30,3,hybrid_static,test
JET,2023-11,0.884473464834734,0.8387096774193549,11,JET,2023-11-30,3,hybrid_static,test
DYT,2023-11,0.7772884640265556,0.8225806451612903,12,DYT,2023-11-30,3,hybrid_static,test
MLE,2023-11,0.7341467594943466,0.8064516129032258,13,MLE,2023-11-30,3,hybrid_static,test
LES,2023-11,0.5213391221726822,0.7903225806451613,14,LES,2023-11-30,3,hybrid_static,test
ADH,2023-11,0.4130356630196909,0.7741935483870968,15,ADH,2023-11-30,3,hybrid_static,test
AFM,2023-11,0.3861225167976811,0.7580645161290323,16,AFM,2023-11-30,3,hybrid_static,test
RIS,2023-11,0.384196201351565,0.7419354838709677,17,RIS,2023-11-30,3,hybrid_static,test
MSA,2023-11,0.2858564614850972,0.7258064516129032,18,MSA,2023-11-30,3,hybrid_static,test
TGC,2023-11,0.24015968913092023,0.7096774193548387,19,TGC,2023-11-30,3,hybrid_static,test
CRS,2023-11,0.2209511270711152,0.6935483870967742,20,CRS,2023-11-30,3,hybrid_static,test
SBM,2023-11,0.1777978590292309,0.6774193548387097,21,SBM,2023-11-30,3,hybrid_static,test
INV,2023-11,0.17510431895221967,0.6612903225806452,22,INV,2023-11-30,3,hybrid_static,test
LHM,2023-11,0.16923990454729587,0.6451612903225806,23,LHM,2023-11-30,3,hybrid_static,test
RDS,2023-11,0.13340918662355356,0.6290322580645161,24,RDS,2023-11-30,3,hybrid_static,test
MUT,2023-11,0.05046616890229855,0.6129032258064516,25,MUT,2023-11-30,3,hybrid_static,test
ATW,2023-12,2.9734910579952363,1.0,1,ATW,2023-12-29,3,hybrid_static,test
BCP,2023-12,2.5317225988479044,0.9846153846153847,2,BCP,2023-12-29,3,hybrid_static,test
ADI,2023-12,1.7573525138412651,0.9692307692307692,3,ADI,2023-12-29,3,hybrid_static,test
SAH,2023-12,1.4341364664798828,0.9538461538461538,4,SAH,2023-12-29,3,hybrid_static,test
MIC,2023-12,1.0389407428359279,0.9384615384615385,5,MIC,2023-12-29,3,hybrid_static,test
JET,2023-12,0.8177527943187972,0.9230769230769231,6,JET,2023-12-29,3,hybrid_static,test
S2M,2023-12,0.7829408869446182,0.9076923076923077,7,S2M,2023-12-29,3,hybrid_static,test
FBR,2023-12,0.730221409951999,0.8923076923076922,8,FBR,2023-12-29,3,hybrid_static,test
BOA,2023-12,0.7057793897260072,0.8769230769230769,9,BOA,2023-12-29,3,hybrid_static,test
CIH,2023-12,0.6548506322379921,0.8615384615384616,10,CIH,2023-12-29,3,hybrid_static,test
MLE,2023-12,0.6062007835192912,0.8461538461538461,11,MLE,2023-12-29,3,hybrid_static,test
ADH,2023-12,0.4796212180378454,0.8307692307692307,12,ADH,2023-12-29,3,hybrid_static,test
TGC,2023-12,0.41551575244801375,0.8153846153846154,13,TGC,2023-12-29,3,hybrid_static,test
SID,2023-12,0.4111110042259166,0.8,14,SID,2023-12-29,3,hybrid_static,test
DYT,2023-12,0.35382922645438675,0.7846153846153846,15,DYT,2023-12-29,3,hybrid_static,test
MSA,2023-12,0.31677150125649245,0.7692307692307692,16,MSA,2023-12-29,3,hybrid_static,test
LES,2023-12,0.3081494284955044,0.7538461538461538,17,LES,2023-12-29,3,hybrid_static,test
NEJ,2023-12,0.30587622111732704,0.7384615384615385,18,NEJ,2023-12-29,3,hybrid_static,test
RIS,2023-12,0.2752505930488581,0.7230769230769231,19,RIS,2023-12-29,3,hybrid_static,test
MOX,2023-12,0.21083547360219235,0.7076923076923076,20,MOX,2023-12-29,3,hybrid_static,test
AFM,2023-12,0.1711825647535707,0.6923076923076923,21,AFM,2023-12-29,3,hybrid_static,test
LHM,2023-12,0.15962301782184732,0.676923076923077,22,LHM,2023-12-29,3,hybrid_static,test
RDS,2023-12,0.1484817743420425,0.6615384615384615,23,RDS,2023-12-29,3,hybrid_static,test
CRS,2023-12,0.10473966311496319,0.6461538461538461,24,CRS,2023-12-29,3,hybrid_static,test
CMT,2023-12,0.08894246574067075,0.6307692307692307,25,CMT,2023-12-29,3,hybrid_static,test
BOA,2024-01,2.872931178891593,1.0,1,BOA,2024-01-31,3,hybrid_static,test
ADI,2024-01,1.50940966985407,0.9848484848484849,2,ADI,2024-01-31,3,hybrid_static,test
SAH,2024-01,1.2786152047970307,0.9696969696969697,3,SAH,2024-01-31,3,hybrid_static,test
BCP,2024-01,1.0537596605821267,0.9545454545454546,4,BCP,2024-01-31,3,hybrid_static,test
MIC,2024-01,0.9877286473048061,0.9393939393939394,5,MIC,2024-01-31,3,hybrid_static,test
CIH,2024-01,0.9287874092824457,0.9242424242424242,6,CIH,2024-01-31,3,hybrid_static,test
JET,2024-01,0.7196070073793894,0.9090909090909091,7,JET,2024-01-31,3,hybrid_static,test
AFM,2024-01,0.7126136884371612,0.8939393939393939,8,AFM,2024-01-31,3,hybrid_static,test
REB,2024-01,0.69852396168289,0.8787878787878788,9,REB,2024-01-31,3,hybrid_static,test
LES,2024-01,0.6262182596393769,0.8636363636363636,10,LES,2024-01-31,3,hybrid_static,test
FBR,2024-01,0.555095490294331,0.8484848484848485,11,FBR,2024-01-31,3,hybrid_static,test
DYT,2024-01,0.5393321570827454,0.8333333333333334,12,DYT,2024-01-31,3,hybrid_static,test
S2M,2024-01,0.494135875925903,0.8181818181818181,13,S2M,2024-01-31,3,hybrid_static,test
TGC,2024-01,0.4806957163616281,0.803030303030303,14,TGC,2024-01-31,3,hybrid_static,test
INV,2024-01,0.4000607124012381,0.7878787878787878,15,INV,2024-01-31,3,hybrid_static,test
MAB,2024-01,0.3766704354738575,0.7727272727272727,16,MAB,2024-01-31,3,hybrid_static,test
DHO,2024-01,0.3685421772243691,0.7575757575757576,17,DHO,2024-01-31,3,hybrid_static,test
ATW,2024-01,0.35760135805275517,0.7424242424242424,18,ATW,2024-01-31,3,hybrid_static,test
NEJ,2024-01,0.35638218488092627,0.7272727272727273,19,NEJ,2024-01-31,3,hybrid_static,test
MLE,2024-01,0.3520831801438451,0.7121212121212122,20,MLE,2024-01-31,3,hybrid_static,test
RIS,2024-01,0.34422244641260724,0.696969696969697,21,RIS,2024-01-31,3,hybrid_static,test
ADH,2024-01,0.32861957795475605,0.6818181818181819,22,ADH,2024-01-31,3,hybrid_static,test
MSA,2024-01,0.2933333548141259,0.6666666666666667,23,MSA,2024-01-31,3,hybrid_static,test
MOX,2024-01,0.29197580227767045,0.6515151515151515,24,MOX,2024-01-31,3,hybrid_static,test
LHM,2024-01,0.2323601861165353,0.6363636363636364,25,LHM,2024-01-31,3,hybrid_static,test
SAH,2024-02,4.024857587458899,1.0,1,SAH,2024-02-29,3,hybrid_static,test
BCP,2024-02,2.7304991681320208,0.9846153846153847,2,BCP,2024-02-29,3,hybrid_static,test
ADI,2024-02,1.4361764340000485,0.9692307692307692,3,ADI,2024-02-29,3,hybrid_static,test
REB,2024-02,1.0893672779461803,0.9538461538461538,4,REB,2024-02-29,3,hybrid_static,test
ATW,2024-02,0.8515042207736557,0.9384615384615385,5,ATW,2024-02-29,3,hybrid_static,test
MIC,2024-02,0.7599352428727233,0.9230769230769231,6,MIC,2024-02-29,3,hybrid_static,test
CIH,2024-02,0.7560630887185129,0.9076923076923077,7,CIH,2024-02-29,3,hybrid_static,test
FBR,2024-02,0.6797791737206437,0.8923076923076922,8,FBR,2024-02-29,3,hybrid_static,test
INV,2024-02,0.5941894640247369,0.8769230769230769,9,INV,2024-02-29,3,hybrid_static,test
MLE,2024-02,0.5072697029929543,0.8615384615384616,10,MLE,2024-02-29,3,hybrid_static,test
MSA,2024-02,0.5069910867146896,0.8461538461538461,11,MSA,2024-02-29,3,hybrid_static,test
JET,2024-02,0.5002992199459677,0.8307692307692307,12,JET,2024-02-29,3,hybrid_static,test
BOA,2024-02,0.49402820804905007,0.8153846153846154,13,BOA,2024-02-29,3,hybrid_static,test
MAB,2024-02,0.40753271450740025,0.8,14,MAB,2024-02-29,3,hybrid_static,test
AFM,2024-02,0.38715658083511795,0.7846153846153846,15,AFM,2024-02-29,3,hybrid_static,test
MOX,2024-02,0.3398061981512666,0.7692307692307692,16,MOX,2024-02-29,3,hybrid_static,test
DYT,2024-02,0.3240742519433518,0.7538461538461538,17,DYT,2024-02-29,3,hybrid_static,test
S2M,2024-02,0.2914773888035451,0.7384615384615385,18,S2M,2024-02-29,3,hybrid_static,test
CMA,2024-02,0.262158930883343,0.7230769230769231,19,CMA,2024-02-29,3,hybrid_static,test
LES,2024-02,0.2383586643545309,0.7076923076923076,20,LES,2024-02-29,3,hybrid_static,test
LHM,2024-02,0.1905425419045993,0.6923076923076923,21,LHM,2024-02-29,3,hybrid_static,test
TGC,2024-02,0.18862449375879442,0.676923076923077,22,TGC,2024-02-29,3,hybrid_static,test
SID,2024-02,0.10396828447733697,0.6615384615384615,23,SID,2024-02-29,3,hybrid_static,test
RIS,2024-02,0.09757991169616675,0.6461538461538461,24,RIS,2024-02-29,3,hybrid_static,test
CRS,2024-02,0.03873955156656694,0.6307692307692307,25,CRS,2024-02-29,3,hybrid_static,test
SAH,2024-03,4.30932285944118,1.0,1,SAH,2024-03-29,3,hybrid_static,test
MLE,2024-03,2.118749282831341,0.9848484848484849,2,MLE,2024-03-29,3,hybrid_static,test
CDM,2024-03,2.054080955383546,0.9696969696969697,3,CDM,2024-03-29,3,hybrid_static,test
ATW,2024-03,1.2265873275954182,0.9545454545454546,4,ATW,2024-03-29,3,hybrid_static,test
ADI,2024-03,1.1320006369982463,0.9393939393939394,5,ADI,2024-03-29,3,hybrid_static,test
REB,2024-03,1.1029071145154021,0.9242424242424242,6,REB,2024-03-29,3,hybrid_static,test
BCP,2024-03,0.8057063275091477,0.9090909090909091,7,BCP,2024-03-29,3,hybrid_static,test
MIC,2024-03,0.5725492615769563,0.8939393939393939,8,MIC,2024-03-29,3,hybrid_static,test
JET,2024-03,0.5514952874764648,0.8787878787878788,9,JET,2024-03-29,3,hybrid_static,test
S2M,2024-03,0.5477872789611737,0.8636363636363636,10,S2M,2024-03-29,3,hybrid_static,test
BOA,2024-03,0.5081644482811569,0.8484848484848485,11,BOA,2024-03-29,3,hybrid_static,test
RDS,2024-03,0.472907165500972,0.8333333333333334,12,RDS,2024-03-29,3,hybrid_static,test
CIH,2024-03,0.45240568631460293,0.8181818181818181,13,CIH,2024-03-29,3,hybrid_static,test
FBR,2024-03,0.3313130677925831,0.803030303030303,14,FBR,2024-03-29,3,hybrid_static,test
NEJ,2024-03,0.31445979071703345,0.7878787878787878,15,NEJ,2024-03-29,3,hybrid_static,test
TGC,2024-03,0.30459127653814444,0.7727272727272727,16,TGC,2024-03-29,3,hybrid_static,test
AFM,2024-03,0.18131771975700353,0.7575757575757576,17,AFM,2024-03-29,3,hybrid_static,test
LHM,2024-03,0.177054077212464,0.7424242424242424,18,LHM,2024-03-29,3,hybrid_static,test
RIS,2024-03,0.16905003492566592,0.7272727272727273,19,RIS,2024-03-29,3,hybrid_static,test
MSA,2024-03,0.1564182735541851,0.7121212121212122,20,MSA,2024-03-29,3,hybrid_static,test
TQM,2024-03,0.05533634327426243,0.696969696969697,21,TQM,2024-03-29,3,hybrid_static,test
SMI,2024-03,0.05471469756480027,0.6818181818181819,22,SMI,2024-03-29,3,hybrid_static,test
MUT,2024-03,0.013180437878815288,0.6666666666666667,23,MUT,2024-03-29,3,hybrid_static,test
INV,2024-03,0.01166819618198825,0.6515151515151515,24,INV,2024-03-29,3,hybrid_static,test
MOX,2024-03,-0.0003406643356418937,0.6363636363636364,25,MOX,2024-03-29,3,hybrid_static,test
MAB,2024-04,3.6805104126531956,1.0,1,MAB,2024-04-30,3,hybrid_static,test
ATW,2024-04,2.31231637166157,0.984375,2,ATW,2024-04-30,3,hybrid_static,test
SAH,2024-04,1.6595046613013795,0.96875,3,SAH,2024-04-30,3,hybrid_static,test
REB,2024-04,1.0381670970698604,0.953125,4,REB,2024-04-30,3,hybrid_static,test
ADI,2024-04,1.0115613261445229,0.9375,5,ADI,2024-04-30,3,hybrid_static,test
MIC,2024-04,0.884098763087025,0.921875,6,MIC,2024-04-30,3,hybrid_static,test
BCP,2024-04,0.8599535928067589,0.90625,7,BCP,2024-04-30,3,hybrid_static,test
CIH,2024-04,0.6193927965161403,0.890625,8,CIH,2024-04-30,3,hybrid_static,test
JET,2024-04,0.59113898397586,0.875,9,JET,2024-04-30,3,hybrid_static,test
INV,2024-04,0.5433397955277939,0.859375,10,INV,2024-04-30,3,hybrid_static,test
BOA,2024-04,0.5339400657632569,0.84375,11,BOA,2024-04-30,3,hybrid_static,test
S2M,2024-04,0.5214628661187952,0.828125,12,S2M,2024-04-30,3,hybrid_static,test
AFM,2024-04,0.5090677533162755,0.8125,13,AFM,2024-04-30,3,hybrid_static,test
MSA,2024-04,0.45861650024238465,0.796875,14,MSA,2024-04-30,3,hybrid_static,test
LES,2024-04,0.43880358079193654,0.78125,15,LES,2024-04-30,3,hybrid_static,test
NEJ,2024-04,0.41883202083234955,0.765625,16,NEJ,2024-04-30,3,hybrid_static,test
BAL,2024-04,0.3366652498598178,0.75,17,BAL,2024-04-30,3,hybrid_static,test
LHM,2024-04,0.2668276391034271,0.734375,18,LHM,2024-04-30,3,hybrid_static,test
CMA,2024-04,0.2008352103432293,0.71875,19,CMA,2024-04-30,3,hybrid_static,test
CDM,2024-04,0.1445499041603543,0.703125,20,CDM,2024-04-30,3,hybrid_static,test
RIS,2024-04,0.1364732812909218,0.6875,21,RIS,2024-04-30,3,hybrid_static,test
TGC,2024-04,0.09536019064901874,0.671875,22,TGC,2024-04-30,3,hybrid_static,test
MUT,2024-04,0.08280800042932648,0.65625,23,MUT,2024-04-30,3,hybrid_static,test
CMT,2024-04,0.0761216315038421,0.640625,24,CMT,2024-04-30,3,hybrid_static,test
ATL,2024-04,0.07138138978078848,0.625,25,ATL,2024-04-30,3,hybrid_static,test
UMR,2024-05,2.150660074227128,1.0,1,UMR,2024-05-31,3,hybrid_static,test
ATW,2024-05,1.8047411777333304,0.9850746268656716,2,ATW,2024-05-31,3,hybrid_static,test
BCP,2024-05,1.7714176142379339,0.9701492537313433,3,BCP,2024-05-31,3,hybrid_static,test
ADI,2024-05,1.3099496862981372,0.9552238805970149,4,ADI,2024-05-31,3,hybrid_static,test
REB,2024-05,1.2706210701003648,0.9402985074626866,5,REB,2024-05-31,3,hybrid_static,test
MIC,2024-05,0.8867038527565707,0.9253731343283582,6,MIC,2024-05-31,3,hybrid_static,test
SAH,2024-05,0.7070932385630389,0.9104477611940298,7,SAH,2024-05-31,3,hybrid_static,test
CIH,2024-05,0.6838186444164036,0.8955223880597015,8,CIH,2024-05-31,3,hybrid_static,test
AFM,2024-05,0.6584174419279218,0.8805970149253731,9,AFM,2024-05-31,3,hybrid_static,test
MSA,2024-05,0.4493973464641374,0.8656716417910448,10,MSA,2024-05-31,3,hybrid_static,test
BOA,2024-05,0.41109301424357614,0.8507462686567164,11,BOA,2024-05-31,3,hybrid_static,test
LES,2024-05,0.3861019238270602,0.835820895522388,12,LES,2024-05-31,3,hybrid_static,test
RDS,2024-05,0.37920336550040734,0.8208955223880597,13,RDS,2024-05-31,3,hybrid_static,test
S2M,2024-05,0.3736401912902725,0.8059701492537313,14,S2M,2024-05-31,3,hybrid_static,test
JET,2024-05,0.3208657581998293,0.791044776119403,15,JET,2024-05-31,3,hybrid_static,test
TGC,2024-05,0.30329090071068726,0.7761194029850746,16,TGC,2024-05-31,3,hybrid_static,test
SID,2024-05,0.30137537680227733,0.7611940298507462,17,SID,2024-05-31,3,hybrid_static,test
MUT,2024-05,0.19220051427508597,0.7462686567164178,18,MUT,2024-05-31,3,hybrid_static,test
INV,2024-05,0.14410782656678936,0.7313432835820896,19,INV,2024-05-31,3,hybrid_static,test
FBR,2024-05,0.14325348703732194,0.7164179104477613,20,FBR,2024-05-31,3,hybrid_static,test
CDM,2024-05,0.1328429541942523,0.7014925373134329,21,CDM,2024-05-31,3,hybrid_static,test
MOX,2024-05,0.13263473170092846,0.6865671641791045,22,MOX,2024-05-31,3,hybrid_static,test
CMA,2024-05,0.1241051140002199,0.6716417910447761,23,CMA,2024-05-31,3,hybrid_static,test
LHM,2024-05,0.10871332267790226,0.6567164179104478,24,LHM,2024-05-31,3,hybrid_static,test
DHO,2024-05,0.10210583703717527,0.6417910447761195,25,DHO,2024-05-31,3,hybrid_static,test
SAH,2024-06,2.735218193086509,1.0,1,SAH,2024-06-28,3,hybrid_static,test
ATW,2024-06,2.380461510133822,0.984375,2,ATW,2024-06-28,3,hybrid_static,test
ADI,2024-06,1.3547090010364158,0.96875,3,ADI,2024-06-28,3,hybrid_static,test
JET,2024-06,0.847051287232836,0.953125,4,JET,2024-06-28,3,hybrid_static,test
BCP,2024-06,0.8398837197761264,0.9375,5,BCP,2024-06-28,3,hybrid_static,test
MIC,2024-06,0.7870284155402971,0.921875,6,MIC,2024-06-28,3,hybrid_static,test
FBR,2024-06,0.7516774621816317,0.90625,7,FBR,2024-06-28,3,hybrid_static,test
RDS,2024-06,0.6999061511623196,0.890625,8,RDS,2024-06-28,3,hybrid_static,test
CIH,2024-06,0.5990481234958773,0.875,9,CIH,2024-06-28,3,hybrid_static,test
AFM,2024-06,0.5792598063476,0.859375,10,AFM,2024-06-28,3,hybrid_static,test
LES,2024-06,0.504367700041107,0.84375,11,LES,2024-06-28,3,hybrid_static,test
BOA,2024-06,0.49672957585299093,0.828125,12,BOA,2024-06-28,3,hybrid_static,test
INV,2024-06,0.4594946554018922,0.8125,13,INV,2024-06-28,3,hybrid_static,test
DYT,2024-06,0.43032371543081044,0.796875,14,DYT,2024-06-28,3,hybrid_static,test
REB,2024-06,0.43005163385712775,0.78125,15,REB,2024-06-28,3,hybrid_static,test
MSA,2024-06,0.37670382092703125,0.765625,16,MSA,2024-06-28,3,hybrid_static,test
S2M,2024-06,0.32940301469698113,0.75,17,S2M,2024-06-28,3,hybrid_static,test
SID,2024-06,0.320686705336279,0.734375,18,SID,2024-06-28,3,hybrid_static,test
DHO,2024-06,0.30065281904408425,0.71875,19,DHO,2024-06-28,3,hybrid_static,test
MOX,2024-06,0.2915731546478736,0.703125,20,MOX,2024-06-28,3,hybrid_static,test
TGC,2024-06,0.2896968591377702,0.6875,21,TGC,2024-06-28,3,hybrid_static,test
TQM,2024-06,0.1311949447277841,0.671875,22,TQM,2024-06-28,3,hybrid_static,test
RIS,2024-06,0.11826184817361497,0.65625,23,RIS,2024-06-28,3,hybrid_static,test
ATL,2024-06,0.1167958003183824,0.640625,24,ATL,2024-06-28,3,hybrid_static,test
CMT,2024-06,0.10010085839588477,0.625,25,CMT,2024-06-28,3,hybrid_static,test
JET,2024-07,1.3472101358403283,1.0,1,JET,2024-07-31,3,hybrid_static,test
ADI,2024-07,1.1883405573465537,0.9848484848484849,2,ADI,2024-07-31,3,hybrid_static,test
SAH,2024-07,1.1544284195427479,0.9696969696969697,3,SAH,2024-07-31,3,hybrid_static,test
RDS,2024-07,1.0948244873503212,0.9545454545454546,4,RDS,2024-07-31,3,hybrid_static,test
REB,2024-07,0.7619192926178178,0.9393939393939394,5,REB,2024-07-31,3,hybrid_static,test
TGC,2024-07,0.5949475628017914,0.9242424242424242,6,TGC,2024-07-31,3,hybrid_static,test
AFM,2024-07,0.5050971248971438,0.9090909090909091,7,AFM,2024-07-31,3,hybrid_static,test
MIC,2024-07,0.5007531737268006,0.8939393939393939,8,MIC,2024-07-31,3,hybrid_static,test
ATW,2024-07,0.4938727652194889,0.8787878787878788,9,ATW,2024-07-31,3,hybrid_static,test
FBR,2024-07,0.477816436992224,0.8636363636363636,10,FBR,2024-07-31,3,hybrid_static,test
MSA,2024-07,0.4676692659843272,0.8484848484848485,11,MSA,2024-07-31,3,hybrid_static,test
CIH,2024-07,0.4586324500860952,0.8333333333333334,12,CIH,2024-07-31,3,hybrid_static,test
BCP,2024-07,0.4585796900773312,0.8181818181818181,13,BCP,2024-07-31,3,hybrid_static,test
CMT,2024-07,0.4321956199388642,0.803030303030303,14,CMT,2024-07-31,3,hybrid_static,test
LES,2024-07,0.43105576936710965,0.7878787878787878,15,LES,2024-07-31,3,hybrid_static,test
MNG,2024-07,0.4205343494148693,0.7727272727272727,16,MNG,2024-07-31,3,hybrid_static,test
S2M,2024-07,0.39877580790856476,0.7575757575757576,17,S2M,2024-07-31,3,hybrid_static,test
CMA,2024-07,0.3577738485299858,0.7424242424242424,18,CMA,2024-07-31,3,hybrid_static,test
INV,2024-07,0.3486256161223516,0.7272727272727273,19,INV,2024-07-31,3,hybrid_static,test
COL,2024-07,0.3468567024660604,0.7121212121212122,20,COL,2024-07-31,3,hybrid_static,test
ADH,2024-07,0.2877064818734913,0.696969696969697,21,ADH,2024-07-31,3,hybrid_static,test
CFG,2024-07,0.2572844980554412,0.6818181818181819,22,CFG,2024-07-31,3,hybrid_static,test
MAB,2024-07,0.2412109494326221,0.6666666666666667,23,MAB,2024-07-31,3,hybrid_static,test
BOA,2024-07,0.2361801105644235,0.6515151515151515,24,BOA,2024-07-31,3,hybrid_static,test
RIS,2024-07,0.22243804935427988,0.6363636363636364,25,RIS,2024-07-31,3,hybrid_static,test
SAH,2024-08,1.3837933961220485,1.0,1,SAH,2024-08-30,3,hybrid_static,test
REB,2024-08,1.2902464950923882,0.9848484848484849,2,REB,2024-08-30,3,hybrid_static,test
ADI,2024-08,0.9668943185664352,0.9696969696969697,3,ADI,2024-08-30,3,hybrid_static,test
MIC,2024-08,0.8967724216701509,0.9545454545454546,4,MIC,2024-08-30,3,hybrid_static,test
BCP,2024-08,0.7360563837258236,0.9393939393939394,5,BCP,2024-08-30,3,hybrid_static,test
AFM,2024-08,0.7262152465084499,0.9242424242424242,6,AFM,2024-08-30,3,hybrid_static,test
ATW,2024-08,0.6388710844293984,0.9090909090909091,7,ATW,2024-08-30,3,hybrid_static,test
CIH,2024-08,0.6283999204736531,0.8939393939393939,8,CIH,2024-08-30,3,hybrid_static,test
RDS,2024-08,0.5684386005817503,0.8787878787878788,9,RDS,2024-08-30,3,hybrid_static,test
INV,2024-08,0.5585895183885271,0.8636363636363636,10,INV,2024-08-30,3,hybrid_static,test
JET,2024-08,0.5342801000955257,0.8484848484848485,11,JET,2024-08-30,3,hybrid_static,test
MSA,2024-08,0.49033841044828963,0.8333333333333334,12,MSA,2024-08-30,3,hybrid_static,test
TGC,2024-08,0.46866709613885693,0.8181818181818181,13,TGC,2024-08-30,3,hybrid_static,test
BAL,2024-08,0.42466750006141407,0.803030303030303,14,BAL,2024-08-30,3,hybrid_static,test
BOA,2024-08,0.41929156469384077,0.7878787878787878,15,BOA,2024-08-30,3,hybrid_static,test
ATL,2024-08,0.398952663586153,0.7727272727272727,16,ATL,2024-08-30,3,hybrid_static,test
MNG,2024-08,0.368312365808935,0.7575757575757576,17,MNG,2024-08-30,3,hybrid_static,test
BCI,2024-08,0.33168693011531675,0.7424242424242424,18,BCI,2024-08-30,3,hybrid_static,test
PRO,2024-08,0.3067360240753717,0.7272727272727273,19,PRO,2024-08-30,3,hybrid_static,test
MUT,2024-08,0.2728366461495099,0.7121212121212122,20,MUT,2024-08-30,3,hybrid_static,test
TMA,2024-08,0.26739817453478104,0.696969696969697,21,TMA,2024-08-30,3,hybrid_static,test
LES,2024-08,0.2566786376626214,0.6818181818181819,22,LES,2024-08-30,3,hybrid_static,test
DYT,2024-08,0.21939827133815626,0.6666666666666667,23,DYT,2024-08-30,3,hybrid_static,test
LHM,2024-08,0.19233452567836748,0.6515151515151515,24,LHM,2024-08-30,3,hybrid_static,test
FBR,2024-08,0.1918916645671762,0.6363636363636364,25,FBR,2024-08-30,3,hybrid_static,test
REB,2024-09,2.162043317606913,1.0,1,REB,2024-09-30,3,hybrid_static,test
DRI,2024-09,1.0118193259501502,0.9848484848484849,2,DRI,2024-09-30,3,hybrid_static,test
ATH,2024-09,0.9638740764817497,0.9696969696969697,3,ATH,2024-09-30,3,hybrid_static,test
MAB,2024-09,0.8092404534470187,0.9545454545454546,4,MAB,2024-09-30,3,hybrid_static,test
ATW,2024-09,0.7582174433513901,0.9393939393939394,5,ATW,2024-09-30,3,hybrid_static,test
JET,2024-09,0.6966722284160819,0.9242424242424242,6,JET,2024-09-30,3,hybrid_static,test
AFM,2024-09,0.6400524926630415,0.9090909090909091,7,AFM,2024-09-30,3,hybrid_static,test
MSA,2024-09,0.6333110057712664,0.8939393939393939,8,MSA,2024-09-30,3,hybrid_static,test
PRO,2024-09,0.6109688598479805,0.8787878787878788,9,PRO,2024-09-30,3,hybrid_static,test
SID,2024-09,0.5396416462495109,0.8636363636363636,10,SID,2024-09-30,3,hybrid_static,test
DHO,2024-09,0.527237296127279,0.8484848484848485,11,DHO,2024-09-30,3,hybrid_static,test
COL,2024-09,0.480351107720656,0.8333333333333334,12,COL,2024-09-30,3,hybrid_static,test
DYT,2024-09,0.4430248167046645,0.8181818181818181,13,DYT,2024-09-30,3,hybrid_static,test
BCP,2024-09,0.43970014333301966,0.803030303030303,14,BCP,2024-09-30,3,hybrid_static,test
