titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
SNP,2023-09,0.1461455099593234,0.7846153846153846,15,SNP,2023-09-27,2,ridge_adapt,test
MAB,2023-09,0.14377113266421593,0.7692307692307692,16,MAB,2023-09-27,2,ridge_adapt,test
REB,2023-09,0.1387272054689428,0.7538461538461538,17,REB,2023-09-27,2,ridge_adapt,test
CDM,2023-09,0.13618357507106602,0.7384615384615385,18,CDM,2023-09-27,2,ridge_adapt,test
OUL,2023-09,0.12795123613377682,0.7230769230769231,19,OUL,2023-09-27,2,ridge_adapt,test
HPS,2023-09,0.12269663406975082,0.7076923076923076,20,HPS,2023-09-27,2,ridge_adapt,test
LBV,2023-09,0.11053230009915854,0.6923076923076923,21,LBV,2023-09-27,2,ridge_adapt,test
INV,2023-09,0.1046289030748003,0.676923076923077,22,INV,2023-09-27,2,ridge_adapt,test
NKL,2023-09,0.10202421021146801,0.6615384615384615,23,NKL,2023-09-27,2,ridge_adapt,test
SMI,2023-09,0.09975582460644163,0.6461538461538461,24,SMI,2023-09-27,2,ridge_adapt,test
LHM,2023-09,0.09844862160143968,0.6307692307692307,25,LHM,2023-09-27,2,ridge_adapt,test
ADI,2023-10,0.3183892141781859,1.0,1,ADI,2023-10-31,2,ridge_adapt,test
RIS,2023-10,0.2958918551960774,0.9833333333333333,2,RIS,2023-10-31,2,ridge_adapt,test
LES,2023-10,0.2921257636229891,0.9666666666666667,3,LES,2023-10-31,2,ridge_adapt,test
LHM,2023-10,0.27170751864540776,0.95,4,LHM,2023-10-31,2,ridge_adapt,test
MSA,2023-10,0.2664738941180753,0.9333333333333333,5,MSA,2023-10-31,2,ridge_adapt,test
BCP,2023-10,0.2535207313787125,0.9166666666666666,6,BCP,2023-10-31,2,ridge_adapt,test
AFM,2023-10,0.2489515023574726,0.9,7,AFM,2023-10-31,2,ridge_adapt,test
DHO,2023-10,0.22264791241266482,0.8833333333333333,8,DHO,2023-10-31,2,ridge_adapt,test
ATW,2023-10,0.21661506618625115,0.8666666666666667,9,ATW,2023-10-31,2,ridge_adapt,test
CIH,2023-10,0.2073234881060983,0.85,10,CIH,2023-10-31,2,ridge_adapt,test
CDM,2023-10,0.17047648670943416,0.8333333333333334,11,CDM,2023-10-31,2,ridge_adapt,test
GAZ,2023-10,0.16879803980479186,0.8166666666666667,12,GAZ,2023-10-31,2,ridge_adapt,test
CMA,2023-10,0.1566460040102851,0.8,13,CMA,2023-10-31,2,ridge_adapt,test
INV,2023-10,0.14246914470066085,0.7833333333333333,14,INV,2023-10-31,2,ridge_adapt,test
CSR,2023-10,0.12263745047245359,0.7666666666666666,15,CSR,2023-10-31,2,ridge_adapt,test
ATL,2023-10,0.11669069439209603,0.75,16,ATL,2023-10-31,2,ridge_adapt,test
MDP,2023-10,0.116511394897053,0.7333333333333334,17,MDP,2023-10-31,2,ridge_adapt,test
MUT,2023-10,0.11504547277126032,0.7166666666666667,18,MUT,2023-10-31,2,ridge_adapt,test
TGC,2023-10,0.11243485590175886,0.7,19,TGC,2023-10-31,2,ridge_adapt,test
MIC,2023-10,0.1080409456808051,0.6833333333333333,20,MIC,2023-10-31,2,ridge_adapt,test
MLE,2023-10,0.09870216900712034,0.6666666666666667,21,MLE,2023-10-31,2,ridge_adapt,test
SID,2023-10,0.09360404095141506,0.65,22,SID,2023-10-31,2,ridge_adapt,test
CMT,2023-10,0.08422208194654235,0.6333333333333333,23,CMT,2023-10-31,2,ridge_adapt,test
JET,2023-10,0.06457223421354685,0.6166666666666667,24,JET,2023-10-31,2,ridge_adapt,test
SMI,2023-10,0.06404736959640846,0.6,25,SMI,2023-10-31,2,ridge_adapt,test
ADI,2023-11,0.4012042548264804,1.0,1,ADI,2023-11-30,2,ridge_adapt,test
LES,2023-11,0.26741327648605645,0.9838709677419355,2,LES,2023-11-30,2,ridge_adapt,test
AFM,2023-11,0.2224038728330298,0.967741935483871,3,AFM,2023-11-30,2,ridge_adapt,test
RIS,2023-11,0.21755900367845893,0.9516129032258065,4,RIS,2023-11-30,2,ridge_adapt,test
ADH,2023-11,0.21195107472154334,0.935483870967742,5,ADH,2023-11-30,2,ridge_adapt,test
MSA,2023-11,0.19436530647483383,0.9193548387096774,6,MSA,2023-11-30,2,ridge_adapt,test
BCP,2023-11,0.19320140083912588,0.9032258064516129,7,BCP,2023-11-30,2,ridge_adapt,test
MIC,2023-11,0.17788691018038497,0.8870967741935484,8,MIC,2023-11-30,2,ridge_adapt,test
ATW,2023-11,0.17780330984788845,0.8709677419354839,9,ATW,2023-11-30,2,ridge_adapt,test
SBM,2023-11,0.16724969529324207,0.8548387096774194,10,SBM,2023-11-30,2,ridge_adapt,test
TGC,2023-11,0.1666314931330472,0.8387096774193549,11,TGC,2023-11-30,2,ridge_adapt,test
INV,2023-11,0.16093532464804203,0.8225806451612903,12,INV,2023-11-30,2,ridge_adapt,test
LHM,2023-11,0.1561866395147569,0.8064516129032258,13,LHM,2023-11-30,2,ridge_adapt,test
RDS,2023-11,0.14575539761918646,0.7903225806451613,14,RDS,2023-11-30,2,ridge_adapt,test
SAH,2023-11,0.12860960874191796,0.7741935483870968,15,SAH,2023-11-30,2,ridge_adapt,test
MUT,2023-11,0.12312589802047355,0.7580645161290323,16,MUT,2023-11-30,2,ridge_adapt,test
TQM,2023-11,0.11344049822975905,0.7419354838709677,17,TQM,2023-11-30,2,ridge_adapt,test
SID,2023-11,0.1120680965401771,0.7258064516129032,18,SID,2023-11-30,2,ridge_adapt,test
DHO,2023-11,0.11153689129461472,0.7096774193548387,19,DHO,2023-11-30,2,ridge_adapt,test
CMA,2023-11,0.09995863885798753,0.6935483870967742,20,CMA,2023-11-30,2,ridge_adapt,test
CDM,2023-11,0.09939122501259931,0.6774193548387097,21,CDM,2023-11-30,2,ridge_adapt,test
MOX,2023-11,0.0951908679465501,0.6612903225806452,22,MOX,2023-11-30,2,ridge_adapt,test
COL,2023-11,0.09282804651210019,0.6451612903225806,23,COL,2023-11-30,2,ridge_adapt,test
MDP,2023-11,0.07051509743608922,0.6290322580645161,24,MDP,2023-11-30,2,ridge_adapt,test
CIH,2023-11,0.06568537918057821,0.6129032258064516,25,CIH,2023-11-30,2,ridge_adapt,test
ADI,2023-12,0.4840057095026709,1.0,1,ADI,2023-12-29,2,ridge_adapt,test
SAH,2023-12,0.3722206645254597,0.9846153846153847,2,SAH,2023-12-29,2,ridge_adapt,test
ADH,2023-12,0.28801552721648105,0.9692307692307692,3,ADH,2023-12-29,2,ridge_adapt,test
SID,2023-12,0.25902093525185665,0.9538461538461538,4,SID,2023-12-29,2,ridge_adapt,test
TGC,2023-12,0.2516346052729913,0.9384615384615385,5,TGC,2023-12-29,2,ridge_adapt,test
MIC,2023-12,0.22804698075267893,0.9230769230769231,6,MIC,2023-12-29,2,ridge_adapt,test
MSA,2023-12,0.22647781322437774,0.9076923076923077,7,MSA,2023-12-29,2,ridge_adapt,test
LES,2023-12,0.22216542252190125,0.8923076923076922,8,LES,2023-12-29,2,ridge_adapt,test
ATW,2023-12,0.2075890693390737,0.8769230769230769,9,ATW,2023-12-29,2,ridge_adapt,test
RIS,2023-12,0.20347743356169556,0.8615384615384616,10,RIS,2023-12-29,2,ridge_adapt,test
BCP,2023-12,0.18951389901424054,0.8461538461538461,11,BCP,2023-12-29,2,ridge_adapt,test
AFM,2023-12,0.17435222154081206,0.8307692307692307,12,AFM,2023-12-29,2,ridge_adapt,test
RDS,2023-12,0.17286132245269198,0.8153846153846154,13,RDS,2023-12-29,2,ridge_adapt,test
LHM,2023-12,0.16178450460644112,0.8,14,LHM,2023-12-29,2,ridge_adapt,test
CMT,2023-12,0.15573897961290373,0.7846153846153846,15,CMT,2023-12-29,2,ridge_adapt,test
JET,2023-12,0.15066034939798073,0.7692307692307692,16,JET,2023-12-29,2,ridge_adapt,test
DHO,2023-12,0.1413226942830926,0.7538461538461538,17,DHO,2023-12-29,2,ridge_adapt,test
S2M,2023-12,0.13891687143157633,0.7384615384615385,18,S2M,2023-12-29,2,ridge_adapt,test
GAZ,2023-12,0.12392503150544376,0.7230769230769231,19,GAZ,2023-12-29,2,ridge_adapt,test
INV,2023-12,0.12375764728612623,0.7076923076923076,20,INV,2023-12-29,2,ridge_adapt,test
BCI,2023-12,0.12288247588967588,0.6923076923076923,21,BCI,2023-12-29,2,ridge_adapt,test
HPS,2023-12,0.11140848123506578,0.676923076923077,22,HPS,2023-12-29,2,ridge_adapt,test
ATL,2023-12,0.10742637349104961,0.6615384615384615,23,ATL,2023-12-29,2,ridge_adapt,test
MUT,2023-12,0.1060939773207836,0.6461538461538461,24,MUT,2023-12-29,2,ridge_adapt,test
FBR,2023-12,0.10507674042880905,0.6307692307692307,25,FBR,2023-12-29,2,ridge_adapt,test
AFM,2024-01,0.341003400758857,1.0,1,AFM,2024-01-31,2,ridge_adapt,test
ADI,2024-01,0.32685007986920817,0.9848484848484849,2,ADI,2024-01-31,2,ridge_adapt,test
REB,2024-01,0.3254270855429842,0.9696969696969697,3,REB,2024-01-31,2,ridge_adapt,test
LES,2024-01,0.31357283724301427,0.9545454545454546,4,LES,2024-01-31,2,ridge_adapt,test
SAH,2024-01,0.2729253007651334,0.9393939393939394,5,SAH,2024-01-31,2,ridge_adapt,test
TGC,2024-01,0.250994698820935,0.9242424242424242,6,TGC,2024-01-31,2,ridge_adapt,test
INV,2024-01,0.23185246665617995,0.9090909090909091,7,INV,2024-01-31,2,ridge_adapt,test
DHO,2024-01,0.21808023207044383,0.8939393939393939,8,DHO,2024-01-31,2,ridge_adapt,test
RIS,2024-01,0.21391995580313633,0.8787878787878788,9,RIS,2024-01-31,2,ridge_adapt,test
ATW,2024-01,0.21362737427323714,0.8636363636363636,10,ATW,2024-01-31,2,ridge_adapt,test
ADH,2024-01,0.20703909127894043,0.8484848484848485,11,ADH,2024-01-31,2,ridge_adapt,test
MSA,2024-01,0.19960004463572836,0.8333333333333334,12,MSA,2024-01-31,2,ridge_adapt,test
BCP,2024-01,0.17407884829842418,0.8181818181818181,13,BCP,2024-01-31,2,ridge_adapt,test
LHM,2024-01,0.17406507508282226,0.803030303030303,14,LHM,2024-01-31,2,ridge_adapt,test
SID,2024-01,0.1683359263572691,0.7878787878787878,15,SID,2024-01-31,2,ridge_adapt,test
MIC,2024-01,0.16357468002415132,0.7727272727272727,16,MIC,2024-01-31,2,ridge_adapt,test
EQD,2024-01,0.1557311449091302,0.7575757575757576,17,EQD,2024-01-31,2,ridge_adapt,test
MUT,2024-01,0.15416724584846161,0.7424242424242424,18,MUT,2024-01-31,2,ridge_adapt,test
CIH,2024-01,0.14754954324990088,0.7272727272727273,19,CIH,2024-01-31,2,ridge_adapt,test
CMA,2024-01,0.1424631846234341,0.7121212121212122,20,CMA,2024-01-31,2,ridge_adapt,test
TQM,2024-01,0.13131486759589636,0.696969696969697,21,TQM,2024-01-31,2,ridge_adapt,test
CDM,2024-01,0.11043716803697615,0.6818181818181819,22,CDM,2024-01-31,2,ridge_adapt,test
BOA,2024-01,0.10828511812026798,0.6666666666666667,23,BOA,2024-01-31,2,ridge_adapt,test
SBM,2024-01,0.09459226577943045,0.6515151515151515,24,SBM,2024-01-31,2,ridge_adapt,test
GAZ,2024-01,0.08669713977699559,0.6363636363636364,25,GAZ,2024-01-31,2,ridge_adapt,test
SAH,2024-02,0.8509133382878946,1.0,1,SAH,2024-02-29,2,ridge_adapt,test
REB,2024-02,0.71725952774221,0.9846153846153847,2,REB,2024-02-29,2,ridge_adapt,test
ADI,2024-02,0.5758162821256458,0.9692307692307692,3,ADI,2024-02-29,2,ridge_adapt,test
INV,2024-02,0.5527948228734862,0.9538461538461538,4,INV,2024-02-29,2,ridge_adapt,test
MSA,2024-02,0.5295757307842461,0.9384615384615385,5,MSA,2024-02-29,2,ridge_adapt,test
AFM,2024-02,0.4688298485989881,0.9230769230769231,6,AFM,2024-02-29,2,ridge_adapt,test
LES,2024-02,0.4188141462841251,0.9076923076923077,7,LES,2024-02-29,2,ridge_adapt,test
CMA,2024-02,0.4177136358837574,0.8923076923076922,8,CMA,2024-02-29,2,ridge_adapt,test
BCP,2024-02,0.41095036240774335,0.8769230769230769,9,BCP,2024-02-29,2,ridge_adapt,test
LHM,2024-02,0.3924641818715329,0.8615384615384616,10,LHM,2024-02-29,2,ridge_adapt,test
TGC,2024-02,0.37741278139794554,0.8461538461538461,11,TGC,2024-02-29,2,ridge_adapt,test
ATW,2024-02,0.360854887958222,0.8307692307692307,12,ATW,2024-02-29,2,ridge_adapt,test
SID,2024-02,0.35933560337388387,0.8153846153846154,13,SID,2024-02-29,2,ridge_adapt,test
RIS,2024-02,0.35561433910248136,0.8,14,RIS,2024-02-29,2,ridge_adapt,test
CIH,2024-02,0.34394820942870646,0.7846153846153846,15,CIH,2024-02-29,2,ridge_adapt,test
MIC,2024-02,0.33530496012230127,0.7692307692307692,16,MIC,2024-02-29,2,ridge_adapt,test
CFG,2024-02,0.3285144863445728,0.7538461538461538,17,CFG,2024-02-29,2,ridge_adapt,test
ALM,2024-02,0.32718453121641716,0.7384615384615385,18,ALM,2024-02-29,2,ridge_adapt,test
MUT,2024-02,0.32195751661043115,0.7230769230769231,19,MUT,2024-02-29,2,ridge_adapt,test
FBR,2024-02,0.31987818651000666,0.7076923076923076,20,FBR,2024-02-29,2,ridge_adapt,test
COL,2024-02,0.3052820948230708,0.6923076923076923,21,COL,2024-02-29,2,ridge_adapt,test
ATL,2024-02,0.298029871431181,0.676923076923077,22,ATL,2024-02-29,2,ridge_adapt,test
CSR,2024-02,0.2929068860929162,0.6615384615384615,23,CSR,2024-02-29,2,ridge_adapt,test
DHO,2024-02,0.28230592137956256,0.6461538461538461,24,DHO,2024-02-29,2,ridge_adapt,test
BCI,2024-02,0.2796883370894043,0.6307692307692307,25,BCI,2024-02-29,2,ridge_adapt,test
SAH,2024-03,0.6390557115262128,1.0,1,SAH,2024-03-29,2,ridge_adapt,test
REB,2024-03,0.5174350243766579,0.9848484848484849,2,REB,2024-03-29,2,ridge_adapt,test
CDM,2024-03,0.4006370576178611,0.9696969696969697,3,CDM,2024-03-29,2,ridge_adapt,test
TGC,2024-03,0.31295797613722925,0.9545454545454546,4,TGC,2024-03-29,2,ridge_adapt,test
ADI,2024-03,0.30856050610340896,0.9393939393939394,5,ADI,2024-03-29,2,ridge_adapt,test
RDS,2024-03,0.28573633047817765,0.9242424242424242,6,RDS,2024-03-29,2,ridge_adapt,test
ATW,2024-03,0.22901442933523725,0.9090909090909091,7,ATW,2024-03-29,2,ridge_adapt,test
BCP,2024-03,0.19163389517650964,0.8939393939393939,8,BCP,2024-03-29,2,ridge_adapt,test
AFM,2024-03,0.1906644028936924,0.8787878787878788,9,AFM,2024-03-29,2,ridge_adapt,test
RIS,2024-03,0.19004100792480122,0.8636363636363636,10,RIS,2024-03-29,2,ridge_adapt,test
LHM,2024-03,0.18999856465316595,0.8484848484848485,11,LHM,2024-03-29,2,ridge_adapt,test
MSA,2024-03,0.17991260329138214,0.8333333333333334,12,MSA,2024-03-29,2,ridge_adapt,test
SMI,2024-03,0.1574952701668108,0.8181818181818181,13,SMI,2024-03-29,2,ridge_adapt,test
MLE,2024-03,0.156715380675978,0.803030303030303,14,MLE,2024-03-29,2,ridge_adapt,test
TQM,2024-03,0.13743692019801787,0.7878787878787878,15,TQM,2024-03-29,2,ridge_adapt,test
ALM,2024-03,0.13614263985702127,0.7727272727272727,16,ALM,2024-03-29,2,ridge_adapt,test
INV,2024-03,0.1312266702736254,0.7575757575757576,17,INV,2024-03-29,2,ridge_adapt,test
MUT,2024-03,0.12636557693793696,0.7424242424242424,18,MUT,2024-03-29,2,ridge_adapt,test
MIC,2024-03,0.12094214783862342,0.7272727272727273,19,MIC,2024-03-29,2,ridge_adapt,test
S2M,2024-03,0.11879430005260377,0.7121212121212122,20,S2M,2024-03-29,2,ridge_adapt,test
JET,2024-03,0.1174407774302822,0.696969696969697,21,JET,2024-03-29,2,ridge_adapt,test
CMA,2024-03,0.09775806622532998,0.6818181818181819,22,CMA,2024-03-29,2,ridge_adapt,test
SID,2024-03,0.09704431249249496,0.6666666666666667,23,SID,2024-03-29,2,ridge_adapt,test
BAL,2024-03,0.09535945406028717,0.6515151515151515,24,BAL,2024-03-29,2,ridge_adapt,test
LES,2024-03,0.09171122599487563,0.6363636363636364,25,LES,2024-03-29,2,ridge_adapt,test
SAH,2024-04,0.694169726646106,1.0,1,SAH,2024-04-30,2,ridge_adapt,test
REB,2024-04,0.6442594304351952,0.984375,2,REB,2024-04-30,2,ridge_adapt,test
INV,2024-04,0.5022724383796187,0.96875,3,INV,2024-04-30,2,ridge_adapt,test
MAB,2024-04,0.488563103354761,0.953125,4,MAB,2024-04-30,2,ridge_adapt,test
AFM,2024-04,0.47672808691931995,0.9375,5,AFM,2024-04-30,2,ridge_adapt,test
MSA,2024-04,0.4722256009231252,0.921875,6,MSA,2024-04-30,2,ridge_adapt,test
LES,2024-04,0.4617503846428897,0.90625,7,LES,2024-04-30,2,ridge_adapt,test
ADI,2024-04,0.44501865962878645,0.890625,8,ADI,2024-04-30,2,ridge_adapt,test
MIC,2024-04,0.42731165790075415,0.875,9,MIC,2024-04-30,2,ridge_adapt,test
BAL,2024-04,0.42215551844395627,0.859375,10,BAL,2024-04-30,2,ridge_adapt,test
LHM,2024-04,0.4090630785892893,0.84375,11,LHM,2024-04-30,2,ridge_adapt,test
BCP,2024-04,0.4079071038449917,0.828125,12,BCP,2024-04-30,2,ridge_adapt,test
ATW,2024-04,0.4073676061059621,0.8125,13,ATW,2024-04-30,2,ridge_adapt,test
CMA,2024-04,0.3866115026790031,0.796875,14,CMA,2024-04-30,2,ridge_adapt,test
CDM,2024-04,0.35866407659226646,0.78125,15,CDM,2024-04-30,2,ridge_adapt,test
RIS,2024-04,0.35331191538659473,0.765625,16,RIS,2024-04-30,2,ridge_adapt,test
MUT,2024-04,0.3484307000513749,0.75,17,MUT,2024-04-30,2,ridge_adapt,test
ATL,2024-04,0.343406602153834,0.734375,18,ATL,2024-04-30,2,ridge_adapt,test
CMT,2024-04,0.33646948271040517,0.71875,19,CMT,2024-04-30,2,ridge_adapt,test
CIH,2024-04,0.3313867681939478,0.703125,20,CIH,2024-04-30,2,ridge_adapt,test
TGC,2024-04,0.3288495371149329,0.6875,21,TGC,2024-04-30,2,ridge_adapt,test
SMI,2024-04,0.3272485625672695,0.671875,22,SMI,2024-04-30,2,ridge_adapt,test
CFG,2024-04,0.3234699665211696,0.65625,23,CFG,2024-04-30,2,ridge_adapt,test
JET,2024-04,0.31931991086323364,0.640625,24,JET,2024-04-30,2,ridge_adapt,test
GAZ,2024-04,0.3190074243452288,0.625,25,GAZ,2024-04-30,2,ridge_adapt,test
REB,2024-05,0.5141530686398585,1.0,1,REB,2024-05-31,2,ridge_adapt,test
ADI,2024-05,0.3920575780250069,0.9850746268656716,2,ADI,2024-05-31,2,ridge_adapt,test
AFM,2024-05,0.3197649551145695,0.9701492537313433,3,AFM,2024-05-31,2,ridge_adapt,test
MIC,2024-05,0.2624929244604891,0.9552238805970149,4,MIC,2024-05-31,2,ridge_adapt,test
MSA,2024-05,0.2575430858743825,0.9402985074626866,5,MSA,2024-05-31,2,ridge_adapt,test
LES,2024-05,0.2314716887588051,0.9253731343283582,6,LES,2024-05-31,2,ridge_adapt,test
BCP,2024-05,0.22762469985936432,0.9104477611940298,7,BCP,2024-05-31,2,ridge_adapt,test
ATW,2024-05,0.20104131844138198,0.8955223880597015,8,ATW,2024-05-31,2,ridge_adapt,test
RDS,2024-05,0.19997171348445547,0.8805970149253731,9,RDS,2024-05-31,2,ridge_adapt,test
SAH,2024-05,0.19758004808979676,0.8656716417910448,10,SAH,2024-05-31,2,ridge_adapt,test
CDM,2024-05,0.19748554800734502,0.8507462686567164,11,CDM,2024-05-31,2,ridge_adapt,test
SID,2024-05,0.19677123492034165,0.835820895522388,12,SID,2024-05-31,2,ridge_adapt,test
TGC,2024-05,0.19153641792572562,0.8208955223880597,13,TGC,2024-05-31,2,ridge_adapt,test
MUT,2024-05,0.16099023795113013,0.8059701492537313,14,MUT,2024-05-31,2,ridge_adapt,test
INV,2024-05,0.14126538894458038,0.791044776119403,15,INV,2024-05-31,2,ridge_adapt,test
LHM,2024-05,0.1390979777623704,0.7761194029850746,16,LHM,2024-05-31,2,ridge_adapt,test
CMA,2024-05,0.13850275698252942,0.7611940298507462,17,CMA,2024-05-31,2,ridge_adapt,test
DHO,2024-05,0.12726045562573846,0.7462686567164178,18,DHO,2024-05-31,2,ridge_adapt,test
CIH,2024-05,0.12073587748180348,0.7313432835820896,19,CIH,2024-05-31,2,ridge_adapt,test
CFG,2024-05,0.11685708562169347,0.7164179104477613,20,CFG,2024-05-31,2,ridge_adapt,test
GAZ,2024-05,0.11491602303137405,0.7014925373134329,21,GAZ,2024-05-31,2,ridge_adapt,test
COL,2024-05,0.11015096953970516,0.6865671641791045,22,COL,2024-05-31,2,ridge_adapt,test
BAL,2024-05,0.10222887121986626,0.6716417910447761,23,BAL,2024-05-31,2,ridge_adapt,test
PRO,2024-05,0.09477809850157241,0.6567164179104478,24,PRO,2024-05-31,2,ridge_adapt,test
CSR,2024-05,0.09288873642317176,0.6417910447761195,25,CSR,2024-05-31,2,ridge_adapt,test
SAH,2024-06,0.4715574679624586,1.0,1,SAH,2024-06-28,2,ridge_adapt,test
REB,2024-06,0.4145605190789195,0.984375,2,REB,2024-06-28,2,ridge_adapt,test
ADI,2024-06,0.32285016792888604,0.96875,3,ADI,2024-06-28,2,ridge_adapt,test
RDS,2024-06,0.281851360733283,0.953125,4,RDS,2024-06-28,2,ridge_adapt,test
AFM,2024-06,0.24804212458992414,0.9375,5,AFM,2024-06-28,2,ridge_adapt,test
LES,2024-06,0.23396486345583922,0.921875,6,LES,2024-06-28,2,ridge_adapt,test
INV,2024-06,0.21846937768341926,0.90625,7,INV,2024-06-28,2,ridge_adapt,test
ATW,2024-06,0.1854303529333347,0.890625,8,ATW,2024-06-28,2,ridge_adapt,test
MSA,2024-06,0.18412332724488195,0.875,9,MSA,2024-06-28,2,ridge_adapt,test
SID,2024-06,0.16704304420287225,0.859375,10,SID,2024-06-28,2,ridge_adapt,test
JET,2024-06,0.16354313094709094,0.84375,11,JET,2024-06-28,2,ridge_adapt,test
DHO,2024-06,0.1560816123722964,0.828125,12,DHO,2024-06-28,2,ridge_adapt,test
FBR,2024-06,0.14923095737636607,0.8125,13,FBR,2024-06-28,2,ridge_adapt,test
BCP,2024-06,0.14917760022803783,0.796875,14,BCP,2024-06-28,2,ridge_adapt,test
TGC,2024-06,0.14805747109464984,0.78125,15,TGC,2024-06-28,2,ridge_adapt,test
MIC,2024-06,0.14459243403141187,0.765625,16,MIC,2024-06-28,2,ridge_adapt,test
ATL,2024-06,0.11023840198715934,0.75,17,ATL,2024-06-28,2,ridge_adapt,test
TQM,2024-06,0.1068632817074455,0.734375,18,TQM,2024-06-28,2,ridge_adapt,test
CMT,2024-06,0.09837233980878846,0.71875,19,CMT,2024-06-28,2,ridge_adapt,test
RIS,2024-06,0.09680807728054443,0.703125,20,RIS,2024-06-28,2,ridge_adapt,test
MUT,2024-06,0.0845662189742058,0.6875,21,MUT,2024-06-28,2,ridge_adapt,test
BAL,2024-06,0.08255659728557024,0.671875,22,BAL,2024-06-28,2,ridge_adapt,test
GAZ,2024-06,0.07244018240364977,0.65625,23,GAZ,2024-06-28,2,ridge_adapt,test
CIH,2024-06,0.06617898975039452,0.640625,24,CIH,2024-06-28,2,ridge_adapt,test
TMA,2024-06,0.06556383604269811,0.625,25,TMA,2024-06-28,2,ridge_adapt,test
REB,2024-07,0.4761261214604434,1.0,1,REB,2024-07-31,2,ridge_adapt,test
RDS,2024-07,0.46419818153573006,0.9848484848484849,2,RDS,2024-07-31,2,ridge_adapt,test
ADI,2024-07,0.4049837877922954,0.9696969696969697,3,ADI,2024-07-31,2,ridge_adapt,test
SAH,2024-07,0.3986980907784127,0.9545454545454546,4,SAH,2024-07-31,2,ridge_adapt,test
JET,2024-07,0.2690892466293452,0.9393939393939394,5,JET,2024-07-31,2,ridge_adapt,test
TGC,2024-07,0.2687844827147756,0.9242424242424242,6,TGC,2024-07-31,2,ridge_adapt,test
AFM,2024-07,0.2313120895769925,0.9090909090909091,7,AFM,2024-07-31,2,ridge_adapt,test
MSA,2024-07,0.22648734277090482,0.8939393939393939,8,MSA,2024-07-31,2,ridge_adapt,test
LES,2024-07,0.20758464524164202,0.8787878787878788,9,LES,2024-07-31,2,ridge_adapt,test
CMT,2024-07,0.20497528282337643,0.8636363636363636,10,CMT,2024-07-31,2,ridge_adapt,test
MNG,2024-07,0.20468775978703407,0.8484848484848485,11,MNG,2024-07-31,2,ridge_adapt,test
CMA,2024-07,0.17911812572592775,0.8333333333333334,12,CMA,2024-07-31,2,ridge_adapt,test
COL,2024-07,0.17863094098249638,0.8181818181818181,13,COL,2024-07-31,2,ridge_adapt,test
INV,2024-07,0.17194345114114315,0.803030303030303,14,INV,2024-07-31,2,ridge_adapt,test
ADH,2024-07,0.14870761017612671,0.7878787878787878,15,ADH,2024-07-31,2,ridge_adapt,test
CFG,2024-07,0.1379549723574815,0.7727272727272727,16,CFG,2024-07-31,2,ridge_adapt,test
MIC,2024-07,0.1309020435721559,0.7575757575757576,17,MIC,2024-07-31,2,ridge_adapt,test
FBR,2024-07,0.1261742271188452,0.7424242424242424,18,FBR,2024-07-31,2,ridge_adapt,test
RIS,2024-07,0.12178611824762822,0.7272727272727273,19,RIS,2024-07-31,2,ridge_adapt,test
ATW,2024-07,0.12152597699439088,0.7121212121212122,20,ATW,2024-07-31,2,ridge_adapt,test
ALM,2024-07,0.1192725921065641,0.696969696969697,21,ALM,2024-07-31,2,ridge_adapt,test
TQM,2024-07,0.11821622238378676,0.6818181818181819,22,TQM,2024-07-31,2,ridge_adapt,test
DHO,2024-07,0.11634038460765511,0.6666666666666667,23,DHO,2024-07-31,2,ridge_adapt,test
ATL,2024-07,0.11359339002976737,0.6515151515151515,24,ATL,2024-07-31,2,ridge_adapt,test
LHM,2024-07,0.11349791963764572,0.6363636363636364,25,LHM,2024-07-31,2,ridge_adapt,test
REB,2024-08,0.4900200013776412,1.0,1,REB,2024-08-30,2,ridge_adapt,test
SAH,2024-08,0.4310342711294754,0.9848484848484849,2,SAH,2024-08-30,2,ridge_adapt,test
AFM,2024-08,0.2962639482140885,0.9696969696969697,3,AFM,2024-08-30,2,ridge_adapt,test
ADI,2024-08,0.2637125069109928,0.9545454545454546,4,ADI,2024-08-30,2,ridge_adapt,test
MIC,2024-08,0.25575055383141304,0.9393939393939394,5,MIC,2024-08-30,2,ridge_adapt,test
INV,2024-08,0.2509490219301069,0.9242424242424242,6,INV,2024-08-30,2,ridge_adapt,test
RDS,2024-08,0.21681787636145017,0.9090909090909091,7,RDS,2024-08-30,2,ridge_adapt,test
MSA,2024-08,0.20907510346362126,0.8939393939393939,8,MSA,2024-08-30,2,ridge_adapt,test
TGC,2024-08,0.19960839934202915,0.8787878787878788,9,TGC,2024-08-30,2,ridge_adapt,test
BAL,2024-08,0.19156663855487432,0.8636363636363636,10,BAL,2024-08-30,2,ridge_adapt,test
BCP,2024-08,0.19004964027317262,0.8484848484848485,11,BCP,2024-08-30,2,ridge_adapt,test
TMA,2024-08,0.18478811426547542,0.8333333333333334,12,TMA,2024-08-30,2,ridge_adapt,test
ATL,2024-08,0.18326669464996564,0.8181818181818181,13,ATL,2024-08-30,2,ridge_adapt,test
MNG,2024-08,0.17143852504506582,0.803030303030303,14,MNG,2024-08-30,2,ridge_adapt,test
PRO,2024-08,0.1658550527627398,0.7878787878787878,15,PRO,2024-08-30,2,ridge_adapt,test
