titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
JET,2023-09,3.7841690311575022,1.0,1,JET,2023-09-27,4,hybrid_adapt,test
BOA,2023-09,1.0099368803525177,0.9846153846153847,2,BOA,2023-09-27,4,hybrid_adapt,test
IMO,2023-09,0.793681295397861,0.9692307692307692,3,IMO,2023-09-27,4,hybrid_adapt,test
MIC,2023-09,0.7627944704343138,0.9538461538461538,4,MIC,2023-09-27,4,hybrid_adapt,test
INV,2023-09,0.6716343387085499,0.9384615384615385,5,INV,2023-09-27,4,hybrid_adapt,test
MDP,2023-09,0.602125940822815,0.9230769230769231,6,MDP,2023-09-27,4,hybrid_adapt,test
CDM,2023-09,0.5902846186406698,0.9076923076923077,7,CDM,2023-09-27,4,hybrid_adapt,test
MAB,2023-09,0.5795323873071188,0.8923076923076922,8,MAB,2023-09-27,4,hybrid_adapt,test
IAM,2023-09,0.5708837773185315,0.8769230769230769,9,IAM,2023-09-27,4,hybrid_adapt,test
AFM,2023-09,0.5667700803215274,0.8615384615384616,10,AFM,2023-09-27,4,hybrid_adapt,test
DHO,2023-09,0.5353065108286267,0.8461538461538461,11,DHO,2023-09-27,4,hybrid_adapt,test
MSA,2023-09,0.5266435683629768,0.8307692307692307,12,MSA,2023-09-27,4,hybrid_adapt,test
RIS,2023-09,0.48724089499538514,0.8153846153846154,13,RIS,2023-09-27,4,hybrid_adapt,test
BCP,2023-09,0.3713379012382655,0.8,14,BCP,2023-09-27,4,hybrid_adapt,test
UMR,2023-09,0.33705429934875525,0.7846153846153846,15,UMR,2023-09-27,4,hybrid_adapt,test
CIH,2023-09,0.3335567627106575,0.7692307692307692,16,CIH,2023-09-27,4,hybrid_adapt,test
TQM,2023-09,0.2618076408257476,0.7538461538461538,17,TQM,2023-09-27,4,hybrid_adapt,test
CMT,2023-09,0.20468427874305575,0.7384615384615385,18,CMT,2023-09-27,4,hybrid_adapt,test
SNP,2023-09,0.16640402853279104,0.7230769230769231,19,SNP,2023-09-27,4,hybrid_adapt,test
ATW,2023-09,0.16498376714219865,0.7076923076923076,20,ATW,2023-09-27,4,hybrid_adapt,test
BAL,2023-09,0.14866356213815357,0.6923076923076923,21,BAL,2023-09-27,4,hybrid_adapt,test
REB,2023-09,0.14409414428865644,0.676923076923077,22,REB,2023-09-27,4,hybrid_adapt,test
MNG,2023-09,0.12380092100647216,0.6615384615384615,23,MNG,2023-09-27,4,hybrid_adapt,test
HPS,2023-09,0.10031799122535992,0.6461538461538461,24,HPS,2023-09-27,4,hybrid_adapt,test
OUL,2023-09,0.09881491711227455,0.6307692307692307,25,OUL,2023-09-27,4,hybrid_adapt,test
MLE,2023-10,2.7005554746863427,1.0,1,MLE,2023-10-31,4,hybrid_adapt,test
ADI,2023-10,1.0642651485901697,0.9833333333333333,2,ADI,2023-10-31,4,hybrid_adapt,test
BCP,2023-10,0.8712335193464612,0.9666666666666667,3,BCP,2023-10-31,4,hybrid_adapt,test
RIS,2023-10,0.8238832729100912,0.95,4,RIS,2023-10-31,4,hybrid_adapt,test
LES,2023-10,0.8118937226973244,0.9333333333333333,5,LES,2023-10-31,4,hybrid_adapt,test
ATW,2023-10,0.7537423969525026,0.9166666666666666,6,ATW,2023-10-31,4,hybrid_adapt,test
LHM,2023-10,0.7468911680158045,0.9,7,LHM,2023-10-31,4,hybrid_adapt,test
MSA,2023-10,0.7268416989685573,0.8833333333333333,8,MSA,2023-10-31,4,hybrid_adapt,test
CIH,2023-10,0.7106815795728292,0.8666666666666667,9,CIH,2023-10-31,4,hybrid_adapt,test
AFM,2023-10,0.6710582450125399,0.85,10,AFM,2023-10-31,4,hybrid_adapt,test
DHO,2023-10,0.5907073363349157,0.8333333333333334,11,DHO,2023-10-31,4,hybrid_adapt,test
GAZ,2023-10,0.421054067220635,0.8166666666666667,12,GAZ,2023-10-31,4,hybrid_adapt,test
CDM,2023-10,0.41944828636042475,0.8,13,CDM,2023-10-31,4,hybrid_adapt,test
MIC,2023-10,0.39639102124114134,0.7833333333333333,14,MIC,2023-10-31,4,hybrid_adapt,test
CMA,2023-10,0.3823674233836394,0.7666666666666666,15,CMA,2023-10-31,4,hybrid_adapt,test
MAB,2023-10,0.379918309618267,0.75,16,MAB,2023-10-31,4,hybrid_adapt,test
INV,2023-10,0.33545402057644225,0.7333333333333334,17,INV,2023-10-31,4,hybrid_adapt,test
CSR,2023-10,0.27231878099480156,0.7166666666666667,18,CSR,2023-10-31,4,hybrid_adapt,test
JET,2023-10,0.2562254695009583,0.7,19,JET,2023-10-31,4,hybrid_adapt,test
ATL,2023-10,0.25516759787831067,0.6833333333333333,20,ATL,2023-10-31,4,hybrid_adapt,test
MDP,2023-10,0.25459678852404444,0.6666666666666667,21,MDP,2023-10-31,4,hybrid_adapt,test
MUT,2023-10,0.24814932146463417,0.65,22,MUT,2023-10-31,4,hybrid_adapt,test
TGC,2023-10,0.24161891264666602,0.6333333333333333,23,TGC,2023-10-31,4,hybrid_adapt,test
SID,2023-10,0.17988939776159937,0.6166666666666667,24,SID,2023-10-31,4,hybrid_adapt,test
CMT,2023-10,0.15180206581409542,0.6,25,CMT,2023-10-31,4,hybrid_adapt,test
ADI,2023-11,2.1859546100452434,1.0,1,ADI,2023-11-30,4,hybrid_adapt,test
BCP,2023-11,1.6774066020345224,0.9838709677419355,2,BCP,2023-11-30,4,hybrid_adapt,test
ATW,2023-11,1.4897369891572785,0.967741935483871,3,ATW,2023-11-30,4,hybrid_adapt,test
MIC,2023-11,1.4101947414021363,0.9516129032258065,4,MIC,2023-11-30,4,hybrid_adapt,test
SAH,2023-11,1.2241836128390637,0.935483870967742,5,SAH,2023-11-30,4,hybrid_adapt,test
MOX,2023-11,1.106275296876889,0.9193548387096774,6,MOX,2023-11-30,4,hybrid_adapt,test
BOA,2023-11,1.0351260880682074,0.9032258064516129,7,BOA,2023-11-30,4,hybrid_adapt,test
CIH,2023-11,1.0021737535740118,0.8870967741935484,8,CIH,2023-11-30,4,hybrid_adapt,test
FBR,2023-11,0.9923185829563013,0.8709677419354839,9,FBR,2023-11-30,4,hybrid_adapt,test
S2M,2023-11,0.9780764128667695,0.8548387096774194,10,S2M,2023-11-30,4,hybrid_adapt,test
JET,2023-11,0.8709872971646766,0.8387096774193549,11,JET,2023-11-30,4,hybrid_adapt,test
DYT,2023-11,0.7741887294253478,0.8225806451612903,12,DYT,2023-11-30,4,hybrid_adapt,test
MLE,2023-11,0.7136050303905714,0.8064516129032258,13,MLE,2023-11-30,4,hybrid_adapt,test
LES,2023-11,0.5623396348448519,0.7903225806451613,14,LES,2023-11-30,4,hybrid_adapt,test
RIS,2023-11,0.3864433200717519,0.7741935483870968,15,RIS,2023-11-30,4,hybrid_adapt,test
AFM,2023-11,0.38041862670367615,0.7580645161290323,16,AFM,2023-11-30,4,hybrid_adapt,test
ADH,2023-11,0.3666573723188347,0.7419354838709677,17,ADH,2023-11-30,4,hybrid_adapt,test
MSA,2023-11,0.28149269285320583,0.7258064516129032,18,MSA,2023-11-30,4,hybrid_adapt,test
SBM,2023-11,0.2210920340964443,0.7096774193548387,19,SBM,2023-11-30,4,hybrid_adapt,test
TGC,2023-11,0.21891088741353698,0.6935483870967742,20,TGC,2023-11-30,4,hybrid_adapt,test
CRS,2023-11,0.21281370254085585,0.6774193548387097,21,CRS,2023-11-30,4,hybrid_adapt,test
INV,2023-11,0.18666312251910883,0.6612903225806452,22,INV,2023-11-30,4,hybrid_adapt,test
LHM,2023-11,0.16990876691580398,0.6451612903225806,23,LHM,2023-11-30,4,hybrid_adapt,test
RDS,2023-11,0.13310516103394282,0.6290322580645161,24,RDS,2023-11-30,4,hybrid_adapt,test
MUT,2023-11,0.05326354745882017,0.6129032258064516,25,MUT,2023-11-30,4,hybrid_adapt,test
ATW,2023-12,2.967898129526331,1.0,1,ATW,2023-12-29,4,hybrid_adapt,test
BCP,2023-12,2.5206598180761857,0.9846153846153847,2,BCP,2023-12-29,4,hybrid_adapt,test
ADI,2023-12,1.740112369218795,0.9692307692307692,3,ADI,2023-12-29,4,hybrid_adapt,test
SAH,2023-12,1.4297537995848963,0.9538461538461538,4,SAH,2023-12-29,4,hybrid_adapt,test
MIC,2023-12,1.0368866237324517,0.9384615384615385,5,MIC,2023-12-29,4,hybrid_adapt,test
JET,2023-12,0.8146165734504127,0.9230769230769231,6,JET,2023-12-29,4,hybrid_adapt,test
S2M,2023-12,0.7894269277968305,0.9076923076923077,7,S2M,2023-12-29,4,hybrid_adapt,test
FBR,2023-12,0.7441940145662185,0.8923076923076922,8,FBR,2023-12-29,4,hybrid_adapt,test
BOA,2023-12,0.70063934338629,0.8769230769230769,9,BOA,2023-12-29,4,hybrid_adapt,test
CIH,2023-12,0.6560572724134781,0.8615384615384616,10,CIH,2023-12-29,4,hybrid_adapt,test
MLE,2023-12,0.6054755155066235,0.8461538461538461,11,MLE,2023-12-29,4,hybrid_adapt,test
ADH,2023-12,0.49322446228084177,0.8307692307692307,12,ADH,2023-12-29,4,hybrid_adapt,test
SID,2023-12,0.4127242478640219,0.8153846153846154,13,SID,2023-12-29,4,hybrid_adapt,test
TGC,2023-12,0.39963173217421544,0.8,14,TGC,2023-12-29,4,hybrid_adapt,test
DYT,2023-12,0.3620505545502144,0.7846153846153846,15,DYT,2023-12-29,4,hybrid_adapt,test
LES,2023-12,0.3103990735410633,0.7692307692307692,16,LES,2023-12-29,4,hybrid_adapt,test
MSA,2023-12,0.3082640083185705,0.7538461538461538,17,MSA,2023-12-29,4,hybrid_adapt,test
NEJ,2023-12,0.2808442967724386,0.7384615384615385,18,NEJ,2023-12-29,4,hybrid_adapt,test
RIS,2023-12,0.2585139799294275,0.7230769230769231,19,RIS,2023-12-29,4,hybrid_adapt,test
MOX,2023-12,0.19867919875628054,0.7076923076923076,20,MOX,2023-12-29,4,hybrid_adapt,test
RDS,2023-12,0.17351180049227682,0.6923076923076923,21,RDS,2023-12-29,4,hybrid_adapt,test
AFM,2023-12,0.16354318202619755,0.676923076923077,22,AFM,2023-12-29,4,hybrid_adapt,test
LHM,2023-12,0.14275826504790234,0.6615384615384615,23,LHM,2023-12-29,4,hybrid_adapt,test
CMT,2023-12,0.13338834317634077,0.6461538461538461,24,CMT,2023-12-29,4,hybrid_adapt,test
CRS,2023-12,0.08707134552903262,0.6307692307692307,25,CRS,2023-12-29,4,hybrid_adapt,test
BOA,2024-01,2.823830926069792,1.0,1,BOA,2024-01-31,4,hybrid_adapt,test
ADI,2024-01,1.444705686698244,0.9848484848484849,2,ADI,2024-01-31,4,hybrid_adapt,test
SAH,2024-01,1.2869523334497535,0.9696969696969697,3,SAH,2024-01-31,4,hybrid_adapt,test
BCP,2024-01,1.0441624957419124,0.9545454545454546,4,BCP,2024-01-31,4,hybrid_adapt,test
MIC,2024-01,0.9749833081628034,0.9393939393939394,5,MIC,2024-01-31,4,hybrid_adapt,test
CIH,2024-01,0.9201738970295471,0.9242424242424242,6,CIH,2024-01-31,4,hybrid_adapt,test
AFM,2024-01,0.7195524886637911,0.9090909090909091,7,AFM,2024-01-31,4,hybrid_adapt,test
JET,2024-01,0.7068527116970627,0.8939393939393939,8,JET,2024-01-31,4,hybrid_adapt,test
REB,2024-01,0.6660560751361001,0.8787878787878788,9,REB,2024-01-31,4,hybrid_adapt,test
LES,2024-01,0.6543923784665648,0.8636363636363636,10,LES,2024-01-31,4,hybrid_adapt,test
FBR,2024-01,0.5453889172113522,0.8484848484848485,11,FBR,2024-01-31,4,hybrid_adapt,test
DYT,2024-01,0.5330834961769213,0.8333333333333334,12,DYT,2024-01-31,4,hybrid_adapt,test
TGC,2024-01,0.4792531380790969,0.8181818181818181,13,TGC,2024-01-31,4,hybrid_adapt,test
S2M,2024-01,0.4694052206572168,0.803030303030303,14,S2M,2024-01-31,4,hybrid_adapt,test
INV,2024-01,0.4153248717846823,0.7878787878787878,15,INV,2024-01-31,4,hybrid_adapt,test
DHO,2024-01,0.37503511587429533,0.7727272727272727,16,DHO,2024-01-31,4,hybrid_adapt,test
MAB,2024-01,0.3725525514385559,0.7575757575757576,17,MAB,2024-01-31,4,hybrid_adapt,test
RIS,2024-01,0.36286450446870727,0.7424242424242424,18,RIS,2024-01-31,4,hybrid_adapt,test
ATW,2024-01,0.3623984942927804,0.7272727272727273,19,ATW,2024-01-31,4,hybrid_adapt,test
ADH,2024-01,0.34273499313875805,0.7121212121212122,20,ADH,2024-01-31,4,hybrid_adapt,test
MLE,2024-01,0.33959081398289886,0.696969696969697,21,MLE,2024-01-31,4,hybrid_adapt,test
NEJ,2024-01,0.30845419118336803,0.6818181818181819,22,NEJ,2024-01-31,4,hybrid_adapt,test
MSA,2024-01,0.3058863789526728,0.6666666666666667,23,MSA,2024-01-31,4,hybrid_adapt,test
MOX,2024-01,0.2904422346109527,0.6515151515151515,24,MOX,2024-01-31,4,hybrid_adapt,test
LHM,2024-01,0.24627170276591698,0.6363636363636364,25,LHM,2024-01-31,4,hybrid_adapt,test
SAH,2024-02,4.070772145394553,1.0,1,SAH,2024-02-29,4,hybrid_adapt,test
BCP,2024-02,2.720415551662019,0.9846153846153847,2,BCP,2024-02-29,4,hybrid_adapt,test
ADI,2024-02,1.3989923436338816,0.9692307692307692,3,ADI,2024-02-29,4,hybrid_adapt,test
REB,2024-02,1.0931698193633144,0.9538461538461538,4,REB,2024-02-29,4,hybrid_adapt,test
ATW,2024-02,0.8435707057917617,0.9384615384615385,5,ATW,2024-02-29,4,hybrid_adapt,test
CIH,2024-02,0.7533067510825755,0.9230769230769231,6,CIH,2024-02-29,4,hybrid_adapt,test
MIC,2024-02,0.7366204967251271,0.9076923076923077,7,MIC,2024-02-29,4,hybrid_adapt,test
FBR,2024-02,0.6862786914182433,0.8923076923076922,8,FBR,2024-02-29,4,hybrid_adapt,test
INV,2024-02,0.6137535761747318,0.8769230769230769,9,INV,2024-02-29,4,hybrid_adapt,test
MLE,2024-02,0.515271531426958,0.8615384615384616,10,MLE,2024-02-29,4,hybrid_adapt,test
MSA,2024-02,0.5133980054647578,0.8461538461538461,11,MSA,2024-02-29,4,hybrid_adapt,test
JET,2024-02,0.4998619143421604,0.8307692307692307,12,JET,2024-02-29,4,hybrid_adapt,test
BOA,2024-02,0.4822922352827673,0.8153846153846154,13,BOA,2024-02-29,4,hybrid_adapt,test
MAB,2024-02,0.40373361551067716,0.8,14,MAB,2024-02-29,4,hybrid_adapt,test
AFM,2024-02,0.3873180792746226,0.7846153846153846,15,AFM,2024-02-29,4,hybrid_adapt,test
MOX,2024-02,0.34133571804704294,0.7692307692307692,16,MOX,2024-02-29,4,hybrid_adapt,test
DYT,2024-02,0.31596278031515646,0.7538461538461538,17,DYT,2024-02-29,4,hybrid_adapt,test
S2M,2024-02,0.2839699105095118,0.7384615384615385,18,S2M,2024-02-29,4,hybrid_adapt,test
CMA,2024-02,0.26640375131602323,0.7230769230769231,19,CMA,2024-02-29,4,hybrid_adapt,test
LES,2024-02,0.240656100753449,0.7076923076923076,20,LES,2024-02-29,4,hybrid_adapt,test
LHM,2024-02,0.1887086190042589,0.6923076923076923,21,LHM,2024-02-29,4,hybrid_adapt,test
TGC,2024-02,0.15417751505016739,0.676923076923077,22,TGC,2024-02-29,4,hybrid_adapt,test
SID,2024-02,0.09645509919519318,0.6615384615384615,23,SID,2024-02-29,4,hybrid_adapt,test
RIS,2024-02,0.08609245332431881,0.6461538461538461,24,RIS,2024-02-29,4,hybrid_adapt,test
CRS,2024-02,0.030621528471573345,0.6307692307692307,25,CRS,2024-02-29,4,hybrid_adapt,test
SAH,2024-03,4.334067044564755,1.0,1,SAH,2024-03-29,4,hybrid_adapt,test
MLE,2024-03,2.157402739471253,0.9848484848484849,2,MLE,2024-03-29,4,hybrid_adapt,test
CDM,2024-03,2.103969913858603,0.9696969696969697,3,CDM,2024-03-29,4,hybrid_adapt,test
ATW,2024-03,1.2218721975019058,0.9545454545454546,4,ATW,2024-03-29,4,hybrid_adapt,test
REB,2024-03,1.07373849830256,0.9393939393939394,5,REB,2024-03-29,4,hybrid_adapt,test
ADI,2024-03,1.0658217465775393,0.9242424242424242,6,ADI,2024-03-29,4,hybrid_adapt,test
BCP,2024-03,0.7941796702720747,0.9090909090909091,7,BCP,2024-03-29,4,hybrid_adapt,test
MIC,2024-03,0.5644586004497194,0.8939393939393939,8,MIC,2024-03-29,4,hybrid_adapt,test
S2M,2024-03,0.5586517598922087,0.8787878787878788,9,S2M,2024-03-29,4,hybrid_adapt,test
JET,2024-03,0.5491176304743197,0.8636363636363636,10,JET,2024-03-29,4,hybrid_adapt,test
BOA,2024-03,0.4993289784767117,0.8484848484848485,11,BOA,2024-03-29,4,hybrid_adapt,test
RDS,2024-03,0.4473266167859115,0.8333333333333334,12,RDS,2024-03-29,4,hybrid_adapt,test
CIH,2024-03,0.43774390470837327,0.8181818181818181,13,CIH,2024-03-29,4,hybrid_adapt,test
FBR,2024-03,0.33509654332746797,0.803030303030303,14,FBR,2024-03-29,4,hybrid_adapt,test
TGC,2024-03,0.28836577338961894,0.7878787878787878,15,TGC,2024-03-29,4,hybrid_adapt,test
NEJ,2024-03,0.287159346149639,0.7727272727272727,16,NEJ,2024-03-29,4,hybrid_adapt,test
RIS,2024-03,0.18860833898988688,0.7575757575757576,17,RIS,2024-03-29,4,hybrid_adapt,test
AFM,2024-03,0.17911591052780304,0.7424242424242424,18,AFM,2024-03-29,4,hybrid_adapt,test
LHM,2024-03,0.17144097876114733,0.7272727272727273,19,LHM,2024-03-29,4,hybrid_adapt,test
MSA,2024-03,0.15004774917889133,0.7121212121212122,20,MSA,2024-03-29,4,hybrid_adapt,test
SMI,2024-03,0.10061890546609298,0.696969696969697,21,SMI,2024-03-29,4,hybrid_adapt,test
TQM,2024-03,0.04638990428934786,0.6818181818181819,22,TQM,2024-03-29,4,hybrid_adapt,test
ALM,2024-03,0.04289073659887771,0.6666666666666667,23,ALM,2024-03-29,4,hybrid_adapt,test
MUT,2024-03,0.016457836715835145,0.6515151515151515,24,MUT,2024-03-29,4,hybrid_adapt,test
INV,2024-03,0.012547493782261054,0.6363636363636364,25,INV,2024-03-29,4,hybrid_adapt,test
MAB,2024-04,3.7234190696610145,1.0,1,MAB,2024-04-30,4,hybrid_adapt,test
ATW,2024-04,2.3132657732043396,0.984375,2,ATW,2024-04-30,4,hybrid_adapt,test
SAH,2024-04,1.6770149052808256,0.96875,3,SAH,2024-04-30,4,hybrid_adapt,test
REB,2024-04,1.0013717745886532,0.953125,4,REB,2024-04-30,4,hybrid_adapt,test
ADI,2024-04,0.9315907353185517,0.9375,5,ADI,2024-04-30,4,hybrid_adapt,test
MIC,2024-04,0.8841672346137341,0.921875,6,MIC,2024-04-30,4,hybrid_adapt,test
BCP,2024-04,0.862600677321965,0.90625,7,BCP,2024-04-30,4,hybrid_adapt,test
CIH,2024-04,0.6336628350290845,0.890625,8,CIH,2024-04-30,4,hybrid_adapt,test
INV,2024-04,0.5765671090276155,0.875,9,INV,2024-04-30,4,hybrid_adapt,test
JET,2024-04,0.5555181517829363,0.859375,10,JET,2024-04-30,4,hybrid_adapt,test
BOA,2024-04,0.5406181843356578,0.84375,11,BOA,2024-04-30,4,hybrid_adapt,test
AFM,2024-04,0.5056953847658319,0.828125,12,AFM,2024-04-30,4,hybrid_adapt,test
S2M,2024-04,0.5038574439998416,0.8125,13,S2M,2024-04-30,4,hybrid_adapt,test
MSA,2024-04,0.476105173557936,0.796875,14,MSA,2024-04-30,4,hybrid_adapt,test
LES,2024-04,0.45533095044528804,0.78125,15,LES,2024-04-30,4,hybrid_adapt,test
NEJ,2024-04,0.40677265579548355,0.765625,16,NEJ,2024-04-30,4,hybrid_adapt,test
BAL,2024-04,0.3368688036664603,0.75,17,BAL,2024-04-30,4,hybrid_adapt,test
LHM,2024-04,0.2815786855642435,0.734375,18,LHM,2024-04-30,4,hybrid_adapt,test
CMA,2024-04,0.21996010107363098,0.71875,19,CMA,2024-04-30,4,hybrid_adapt,test
CDM,2024-04,0.14691153834712742,0.703125,20,CDM,2024-04-30,4,hybrid_adapt,test
RIS,2024-04,0.13089864154518518,0.6875,21,RIS,2024-04-30,4,hybrid_adapt,test
MUT,2024-04,0.10017532660804265,0.671875,22,MUT,2024-04-30,4,hybrid_adapt,test
ATL,2024-04,0.09069725063583597,0.65625,23,ATL,2024-04-30,4,hybrid_adapt,test
CMT,2024-04,0.08606180713708517,0.640625,24,CMT,2024-04-30,4,hybrid_adapt,test
TGC,2024-04,0.06326402549937807,0.625,25,TGC,2024-04-30,4,hybrid_adapt,test
UMR,2024-05,2.141868385434676,1.0,1,UMR,2024-05-31,4,hybrid_adapt,test
ATW,2024-05,1.8353617267020264,0.9850746268656716,2,ATW,2024-05-31,4,hybrid_adapt,test
BCP,2024-05,1.798901708697254,0.9701492537313433,3,BCP,2024-05-31,4,hybrid_adapt,test
ADI,2024-05,1.2878077675079485,0.9552238805970149,4,ADI,2024-05-31,4,hybrid_adapt,test
REB,2024-05,1.2596105806032853,0.9402985074626866,5,REB,2024-05-31,4,hybrid_adapt,test
MIC,2024-05,0.9027926185046806,0.9253731343283582,6,MIC,2024-05-31,4,hybrid_adapt,test
SAH,2024-05,0.7036421963278612,0.9104477611940298,7,SAH,2024-05-31,4,hybrid_adapt,test
CIH,2024-05,0.6941581959774441,0.8955223880597015,8,CIH,2024-05-31,4,hybrid_adapt,test
AFM,2024-05,0.6555644883495151,0.8805970149253731,9,AFM,2024-05-31,4,hybrid_adapt,test
MSA,2024-05,0.4565685298568378,0.8656716417910448,10,MSA,2024-05-31,4,hybrid_adapt,test
BOA,2024-05,0.4168356764861132,0.8507462686567164,11,BOA,2024-05-31,4,hybrid_adapt,test
LES,2024-05,0.410501021287078,0.835820895522388,12,LES,2024-05-31,4,hybrid_adapt,test
S2M,2024-05,0.36303648352912377,0.8208955223880597,13,S2M,2024-05-31,4,hybrid_adapt,test
RDS,2024-05,0.31588237277570785,0.8059701492537313,14,RDS,2024-05-31,4,hybrid_adapt,test
JET,2024-05,0.3145567406220897,0.791044776119403,15,JET,2024-05-31,4,hybrid_adapt,test
SID,2024-05,0.3062688745526585,0.7761194029850746,16,SID,2024-05-31,4,hybrid_adapt,test
TGC,2024-05,0.2947118315772688,0.7611940298507462,17,TGC,2024-05-31,4,hybrid_adapt,test
MUT,2024-05,0.19879102588358147,0.7462686567164178,18,MUT,2024-05-31,4,hybrid_adapt,test
FBR,2024-05,0.14258495322172648,0.7313432835820896,19,FBR,2024-05-31,4,hybrid_adapt,test
MOX,2024-05,0.13979963660100586,0.7164179104477613,20,MOX,2024-05-31,4,hybrid_adapt,test
INV,2024-05,0.1395421363579337,0.7014925373134329,21,INV,2024-05-31,4,hybrid_adapt,test
CDM,2024-05,0.13928948213100106,0.6865671641791045,22,CDM,2024-05-31,4,hybrid_adapt,test
CMA,2024-05,0.13541096608923858,0.6716417910447761,23,CMA,2024-05-31,4,hybrid_adapt,test
LHM,2024-05,0.12093589592181642,0.6567164179104478,24,LHM,2024-05-31,4,hybrid_adapt,test
DHO,2024-05,0.09747455212716996,0.6417910447761195,25,DHO,2024-05-31,4,hybrid_adapt,test
SAH,2024-06,2.7596677814695547,1.0,1,SAH,2024-06-28,4,hybrid_adapt,test
ATW,2024-06,2.3418740064953383,0.984375,2,ATW,2024-06-28,4,hybrid_adapt,test
ADI,2024-06,1.319582597388247,0.96875,3,ADI,2024-06-28,4,hybrid_adapt,test
JET,2024-06,0.8272691518261864,0.953125,4,JET,2024-06-28,4,hybrid_adapt,test
BCP,2024-06,0.8235847674540637,0.9375,5,BCP,2024-06-28,4,hybrid_adapt,test
FBR,2024-06,0.7830396211188202,0.921875,6,FBR,2024-06-28,4,hybrid_adapt,test
MIC,2024-06,0.7740823070628882,0.90625,7,MIC,2024-06-28,4,hybrid_adapt,test
RDS,2024-06,0.6832427919925382,0.890625,8,RDS,2024-06-28,4,hybrid_adapt,test
AFM,2024-06,0.5685293705814897,0.875,9,AFM,2024-06-28,4,hybrid_adapt,test
CIH,2024-06,0.5670905618291021,0.859375,10,CIH,2024-06-28,4,hybrid_adapt,test
LES,2024-06,0.5352570726093409,0.84375,11,LES,2024-06-28,4,hybrid_adapt,test
INV,2024-06,0.48737070088459566,0.828125,12,INV,2024-06-28,4,hybrid_adapt,test
BOA,2024-06,0.48555849194115663,0.8125,13,BOA,2024-06-28,4,hybrid_adapt,test
DYT,2024-06,0.42160240571480917,0.796875,14,DYT,2024-06-28,4,hybrid_adapt,test
REB,2024-06,0.4061461722074937,0.78125,15,REB,2024-06-28,4,hybrid_adapt,test
MSA,2024-06,0.3709983389754167,0.765625,16,MSA,2024-06-28,4,hybrid_adapt,test
S2M,2024-06,0.32915178565577935,0.75,17,S2M,2024-06-28,4,hybrid_adapt,test
SID,2024-06,0.32844567215956283,0.734375,18,SID,2024-06-28,4,hybrid_adapt,test
DHO,2024-06,0.294571083974101,0.71875,19,DHO,2024-06-28,4,hybrid_adapt,test
MOX,2024-06,0.2899940733371399,0.703125,20,MOX,2024-06-28,4,hybrid_adapt,test
TGC,2024-06,0.27515104798586065,0.6875,21,TGC,2024-06-28,4,hybrid_adapt,test
ATL,2024-06,0.15827713850259018,0.671875,22,ATL,2024-06-28,4,hybrid_adapt,test
TQM,2024-06,0.14246954211192597,0.65625,23,TQM,2024-06-28,4,hybrid_adapt,test
CMT,2024-06,0.12160693191934303,0.640625,24,CMT,2024-06-28,4,hybrid_adapt,test
RIS,2024-06,0.11139550777529929,0.625,25,RIS,2024-06-28,4,hybrid_adapt,test
JET,2024-07,1.3466670469400976,1.0,1,JET,2024-07-31,4,hybrid_adapt,test
ADI,2024-07,1.173815766671521,0.9848484848484849,2,ADI,2024-07-31,4,hybrid_adapt,test
SAH,2024-07,1.158094466906305,0.9696969696969697,3,SAH,2024-07-31,4,hybrid_adapt,test
RDS,2024-07,1.082243082844684,0.9545454545454546,4,RDS,2024-07-31,4,hybrid_adapt,test
REB,2024-07,0.7349318437138028,0.9393939393939394,5,REB,2024-07-31,4,hybrid_adapt,test
TGC,2024-07,0.5960183005919955,0.9242424242424242,6,TGC,2024-07-31,4,hybrid_adapt,test
AFM,2024-07,0.49495477982080777,0.9090909090909091,7,AFM,2024-07-31,4,hybrid_adapt,test
MIC,2024-07,0.49083254682111344,0.8939393939393939,8,MIC,2024-07-31,4,hybrid_adapt,test
MSA,2024-07,0.49022796185943684,0.8787878787878788,9,MSA,2024-07-31,4,hybrid_adapt,test
ATW,2024-07,0.48399825978760136,0.8636363636363636,10,ATW,2024-07-31,4,hybrid_adapt,test
FBR,2024-07,0.47647883314218265,0.8484848484848485,11,FBR,2024-07-31,4,hybrid_adapt,test
CIH,2024-07,0.45818652012328365,0.8333333333333334,12,CIH,2024-07-31,4,hybrid_adapt,test
BCP,2024-07,0.44942081140538437,0.8181818181818181,13,BCP,2024-07-31,4,hybrid_adapt,test
LES,2024-07,0.4404211307236599,0.803030303030303,14,LES,2024-07-31,4,hybrid_adapt,test
CMT,2024-07,0.436423659447876,0.7878787878787878,15,CMT,2024-07-31,4,hybrid_adapt,test
MNG,2024-07,0.43317566462550106,0.7727272727272727,16,MNG,2024-07-31,4,hybrid_adapt,test
S2M,2024-07,0.393501361896842,0.7575757575757576,17,S2M,2024-07-31,4,hybrid_adapt,test
CMA,2024-07,0.3717517357284457,0.7424242424242424,18,CMA,2024-07-31,4,hybrid_adapt,test
COL,2024-07,0.36800436246930424,0.7272727272727273,19,COL,2024-07-31,4,hybrid_adapt,test
INV,2024-07,0.35127812952480414,0.7121212121212122,20,INV,2024-07-31,4,hybrid_adapt,test
ADH,2024-07,0.2931624392042071,0.696969696969697,21,ADH,2024-07-31,4,hybrid_adapt,test
