cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,held,sell_mode,eligible_vmq,n_candidates,n_positions,expected_alpha_raw,cvar_95,liquidity_L_weighted,status,portfolio_ret_month,turnover,liquidite_ponderee,n_titres,ret_holding,contribution,eligible_vmq_500k,liquidity_role,min_vmq_threshold,protocol_window
4,C4 Hybrid + régime,2023-04,2023-04-28,P_selected,CTM,0.0006484325792347655,BUY,0.4930002972888636,0.4930002972888636,0.4930002972888636,3311.34,0.018946299559915593,1,exclude,0,38,34,0.971659,0.009384,0.6482,ok,0.047375065667131455,0.8743215144000933,0.6337440094931912,34,-0.0011666666666667602,-7.565046757739538e-07,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-04,2023-04-28,P_selected,GAZ,0.0005290661486508242,NEUTRAL,-0.0007523863949514889,-0.0007523863949514889,-0.00037619319747574445,2067982.95,0.9999999999997671,1,exclude,1,38,34,0.971659,0.009384,0.6482,ok,0.047375065667131455,0.8743215144000933,0.6337440094931912,34,0.038691249026227004,2.0470230108795874e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-04,2023-04-28,P_selected,DWY,0.0004314019673790856,NEUTRAL,0.0069050192329830045,0.0069050192329830045,0.0034525096164915023,98337.375,0.08116652463229125,1,exclude,0,38,34,0.971659,0.009384,0.6482,ok,0.047375065667131455,0.8743215144000933,0.6337440094931912,34,0.028085106382978564,1.2115970147667868e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-04,2023-04-28,P_selected,TQM,0.00037618926670704596,NEUTRAL,-0.05320033668908243,-0.05320033668908243,-0.026600168344541215,1271501.99,0.9999999202231057,1,exclude,1,38,34,0.971659,0.009384,0.6482,ok,0.047375065667131455,0.8743215144000933,0.6337440094931912,34,0.05714285714285716,2.149652952611692e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-04,2023-04-28,P_selected,TGC,0.000250343039758725,NEUTRAL,0.07123817735643322,0.07123817735643322,0.03561908867821661,737828.0700000001,0.9995925761960032,1,exclude,1,38,34,0.971659,0.009384,0.6482,ok,0.047375065667131455,0.8743215144000933,0.6337440094931912,34,0.022222222222222143,5.56317866130498e-06,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,AFI,0.19417820529723454,BUY,0.9709672654212558,0.9709672654212558,0.9709672654212558,22052.802499999998,0.02540303998202494,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.03918918918918923,-0.007609686423810551,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,SBM,0.11801262792902327,BUY,0.8757321925346213,0.8757321925346213,0.8757321925346213,1324841.7,0.9999999660190999,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.041353383458646586,-0.004880221455711485,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CMA,0.10530719553971607,BUY,1.0012848973364683,1.0012848973364683,1.0012848973364683,4442305.05,1.0,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.08203677510608198,0.008639062717543887,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CSR,0.09658032861586344,BUY,3.8826629767042045,3.8826629767042045,3.8826629767042045,4808098.57,1.0,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.0652827096421742,0.00630502555017518,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CDM,0.08411708718501082,BUY,0.4509996464250211,0.4509996464250211,0.4509996464250211,2111296.7199999997,0.9999999999998834,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.05957446808510647,0.005011230725915546,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,ADI,0.07593999093542411,BUY,0.7392857518202045,0.7392857518202045,0.7392857518202045,1961794.8165,0.9999999999987259,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.1683453237410073,0.012784142358913132,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,DWY,0.06330215549437189,BUY,0.47330850496016247,0.47330850496016247,0.47330850496016247,547346.64,0.9914864497483079,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.01388888888888884,-0.0008791966040884953,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CMT,0.03889633996653171,BUY,0.37488772456043523,0.37488772456043523,0.37488772456043523,780695.1,0.999794759246753,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.05882352941176472,0.0022880199980312775,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,SOT,0.03873466518710051,NEUTRAL,0.09957989335621487,0.09957989335621487,0.04978994667810743,257728.5,0.5308746684743902,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.03088480801335558,-0.0011963126977652073,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,AFM,0.03504084192375094,BUY,0.9675635801118287,0.9675635801118287,0.9675635801118287,1841.75,0.01851415531175559,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.06614785992217898,-0.0023178767031274937,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,HPS,0.024729758493679085,NEUTRAL,-0.031795339446048496,-0.031795339446048496,-0.015897669723024248,513894.9,0.985547335993131,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.05269784172661862,0.001303204899037403,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,REB,0.020232264543560627,BUY,0.8047067816410705,0.8047067816410705,0.8047067816410705,987.908,0.018267533559620228,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.000641299700726794,-1.2974945196810755e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,ATL,0.020075388080854413,BUY,0.459869747358009,0.459869747358009,0.459869747358009,535671.9625,0.9897558491320383,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.03943771964076537,-0.0007917275268122991,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,IBC,0.01681583801771025,NEUTRAL,0.11447744273475223,0.11447744273475223,0.057238721367376115,751.9505000000001,0.018199950602615016,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.1558021266759131,0.0026199433249969274,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CTM,0.014771227227831184,NEUTRAL,0.19990596283932333,0.19990596283932333,0.09995298141966166,14021.0,0.022408227102026685,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.040000000000000036,0.0005908490891132479,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,DHO,0.014056222745653964,BUY,0.2171175246184961,0.2171175246184961,0.2171175246184961,850283.1369999999,0.9999325819392528,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.15241635687732358,0.0021423982623487475,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,S2M,0.01083262961572377,BUY,0.23905001589412977,0.23905001589412977,0.23905001589412977,1670.1924999999999,0.01846434218991693,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.061797752808988804,-0.000669432167263829,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,SNP,0.0057052714500520265,NEUTRAL,0.056634271431601955,0.056634271431601955,0.028317135715800978,911006.96,0.9999744822655285,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.017585457419482253,0.00010032980815147769,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,SMI,0.003527319358331409,NEUTRAL,0.04190983237572629,0.04190983237572629,0.020954916187863146,75536.6,0.057789892696914,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.08006042296072513,-0.00028239867974556615,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,NKL,0.003414949641333524,BUY,0.2152034833218096,0.2152034833218096,0.2152034833218096,48375.198,0.03819905141011607,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.05046282472379815,-0.00017232800519121098,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,AGM,0.003327782314822469,NEUTRAL,-0.10688449967920803,-0.10688449967920803,-0.053442249839604015,121712.1,0.11378928387037032,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.034482758620689724,0.0001147511143042233,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,MOX,0.002383451327640674,NEUTRAL,0.19085417832607943,0.19085417832607943,0.09542708916303971,2052.915,0.01857564984649274,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.08450000000000002,0.00020140163718563702,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,FBR,0.0022495713695494706,NEUTRAL,-0.0854301512737561,-0.0854301512737561,-0.04271507563687805,48389.69499999999,0.0382075742125495,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.027739881764438312,-6.240284381196788e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,MIC,0.0021517867866555594,BUY,0.41499159912365297,0.41499159912365297,0.41499159912365297,25875.595,0.026962109889012553,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.056211242248449755,0.00012095460833170892,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,TGC,0.0014490737341194655,BUY,0.3717178154322622,0.3717178154322622,0.3717178154322622,1231054.7525,0.9999998476181343,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.05776173285198549,8.370100991303761e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,DYT,0.0012860407276801887,BUY,0.4581458719832077,0.4581458719832077,0.4581458719832077,140571.15999999997,0.14793857821069478,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.04674796747967469,6.0119790115130635e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,SAH,0.0007836077656441431,BUY,0.5762340570681838,0.5762340570681838,0.5762340570681838,30471.5,0.02895989017436235,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.0,0.0,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,DRI,0.0005263229313457368,NEUTRAL,-0.15969395094296474,-0.15969395094296474,-0.07984697547148237,4942.7,0.019437602858779157,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.008108108108108025,4.267483227127553e-06,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,CIH,0.00047101921850703585,NEUTRAL,0.021778675552470927,0.021778675552470927,0.010889337776235464,2294585.9675000003,0.9999999999999938,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.023339816615726594,1.0993502182437071e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,MSA,0.0002934393989545348,BUY,0.39293963062987947,0.39293963062987947,0.39293963062987947,3986821.0275,1.0,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.012861736334405016,3.7741401794795098e-06,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,LHM,0.00025902898178215103,BUY,0.3047955305374421,0.3047955305374421,0.3047955305374421,6990852.45,1.0,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.09876543209876543,2.5583109311817385e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,INV,0.00021203859528959377,BUY,0.7872100674654159,0.7872100674654159,0.7872100674654159,2075.8025,0.018582327067514164,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.020618556701030966,-4.371929799785447e-06,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,JET,0.0001351960475553382,NEUTRAL,-0.19145952066524285,-0.19145952066524285,-0.09572976033262143,205352.97000000003,0.32863781549524984,1,exclude,0,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,-0.009216589861751112,-1.2460465212473513e-06,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-05,2023-05-31,P_selected,ARD,0.00010407734608371664,NEUTRAL,-0.03545982902564558,-0.03545982902564558,-0.01772991451282279,2783074.87,1.0,1,exclude,1,40,34,0.987798,0.01153,0.6768,ok,0.019783241209518243,1.4529719303272883,0.6492990051156279,34,0.0352831940575673,3.6721811988683667e-06,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,AKT,0.27111551553258467,BUY,0.5392444181264222,0.5392444181264222,0.5392444181264222,3411651.5375,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.15107913669064743,0.04095989803010271,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,REB,0.16800650936033992,BUY,1.6392995628144722,1.6392995628144722,1.6392995628144722,965.1225000000001,0.01826099660692118,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.05775401069518726,-0.00970304973845815,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CSR,0.08131477940381864,BUY,1.9064380077631096,1.9064380077631096,1.9064380077631096,2951938.085,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.10230769230769221,0.008319127431313744,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,LES,0.07597666953131876,BUY,2.554729974500626,2.554729974500626,2.554729974500626,2605558.6,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.02544731610337969,0.0019334023260454852,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CDM,0.06195081150548979,NEUTRAL,0.06359096067378281,0.06359096067378281,0.031795480336891405,1552744.55,0.9999999991136532,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.004016064257028162,-0.0002487984397810866,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,DWY,0.046812722873303146,NEUTRAL,0.15600573122653064,0.15600573122653064,0.07800286561326532,698752.775,0.9992389456200612,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.0028169014084507005,0.00013186682499521997,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CTM,0.04457862606659398,BUY,1.7789799246401752,1.7789799246401752,1.7789799246401752,7360.110000000001,0.020188674683414783,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.023878205128205043,-0.0010644575775516794,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CMT,0.041616645382404276,BUY,0.32560420707094045,0.32560420707094045,0.32560420707094045,765167.1,0.9997368895744893,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.11388888888888893,0.004739673501884933,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,ADI,0.038893842997619006,BUY,0.9771363677506533,0.9771363677506533,0.9771363677506533,5938925.788,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.08227770261960399,0.0032000960478916637,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SLF,0.038513843686999824,BUY,0.2273452195554007,0.2273452195554007,0.2273452195554007,541188.725,0.9906131990863436,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.036363636363636376,0.001400503406799994,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SOT,0.0325537065806854,BUY,0.34240105350107986,0.34240105350107986,0.34240105350107986,410018.9,0.9282625975073556,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.007751937984496138,0.000252354314578957,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CMA,0.01952822769322599,BUY,0.39981776468813013,0.39981776468813013,0.39981776468813013,4495991.85,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.019607843137254943,-0.00038290642535737315,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SNP,0.016695332036648653,BUY,0.49712378997282736,0.49712378997282736,0.49712378997282736,547117.28,0.99145541711152,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.14368932038834958,0.002398940914003885,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,CIH,0.01666372232741132,NEUTRAL,0.038126123904850116,0.038126123904850116,0.019063061952425058,1963144.47,0.999999999998753,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.010317675807765436,-0.00017193088472485253,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SMI,0.00946700301942766,NEUTRAL,0.18967829200523637,0.18967829200523637,0.09483914600261818,94753.2,0.07699111749361562,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.014778325123152691,-0.00013990644856297019,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,COL,0.006294825882716058,NEUTRAL,-0.182691956647182,-0.182691956647182,-0.091345978323591,83185.776,0.06482589492597289,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.012658227848101111,7.968134028754406e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,MOX,0.003989759122434299,BUY,0.4550388338904472,0.4550388338904472,0.4550388338904472,21799.167500000003,0.02530276244174022,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.05947441217150762,0.00023728857851269,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,LHM,0.00378601141506199,NEUTRAL,-0.19359178781081535,-0.19359178781081535,-0.09679589390540767,11847597.7,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.008426966292134797,3.190459057636495e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,ARD,0.0033351720918993267,NEUTRAL,-0.16373457190146662,-0.16373457190146662,-0.08186728595073331,373815.33249999996,0.8787925497217492,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.03811659192825112,0.00012712539363741827,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,AGM,0.0032381265546835214,NEUTRAL,-0.15296615379948492,-0.15296615379948492,-0.07648307689974246,212012.5,0.35256121084887665,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.08333333333333326,0.0002698438795569599,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,MSA,0.00263527429615754,BUY,0.2843146952856271,0.2843146952856271,0.2843146952856271,11994691.645000001,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.09126984126984117,0.00024052106671279108,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,EQD,0.001504195838474735,BUY,0.4385551361286957,0.4385551361286957,0.4385551361286957,119671.95,0.11053884872698337,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.04693877551020398,7.060511078554863e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,IMO,0.0014421945397365054,NEUTRAL,-0.01704264799382214,-0.01704264799382214,-0.00852132399691107,225260.455,0.40231398417383735,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.005154639175257714,-7.433992472868558e-06,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SBM,0.0014158108392207712,NEUTRAL,0.005480998146186386,0.005480998146186386,0.002740499073093193,623495.0,0.9974672660492686,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.11764705882352944,0.00016656598108479666,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,LBV,0.0013683170364450587,NEUTRAL,-0.20198855998526388,-0.20198855998526388,-0.10099427999263194,5713665.0,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.026086956521739202,3.569522703769728e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,MUT,0.001074515823051777,NEUTRAL,-0.1896245375751791,-0.1896245375751791,-0.09481226878758955,1311488.7449999999,0.9999999579253309,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.06465517241379315,6.947300580076149e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,TGC,0.0010422838607987016,NEUTRAL,0.0696503432028647,0.0696503432028647,0.03482517160143235,7693227.525,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.03344709897610931,3.4861371453335515e-05,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SID,0.0007638934306241582,NEUTRAL,0.20699932760980663,0.20699932760980663,0.10349966380490332,872015.2300000001,0.999952381599178,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.0065517241379309255,5.00481902822716e-06,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,DYT,0.0007490518098925433,NEUTRAL,-0.1001891700746422,-0.1001891700746422,-0.0500945850373211,160703.1625,0.19329361699002992,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,-0.029126213592232997,-2.181704300657892e-05,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,INV,0.0006079868390942292,NEUTRAL,0.12701081497699307,0.12701081497699307,0.06350540748849653,5481.364,0.01960255412917749,1,exclude,0,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.0,0.0,0,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,BOA,0.0004726249886309939,NEUTRAL,-0.1039542868363817,-0.1039542868363817,-0.05197714341819085,16485931.802499998,1.0,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.011864406779660941,5.60741511935074e-06,1,pareto,500000.0,2023-01_2025-06
4,C4 Hybrid + régime,2023-06,2023-06-28,P_selected,SAH,0.0004634686307259595,NEUTRAL,0.20310962294178214,0.20310962294178214,0.10155481147089107,814567.125,0.9998806193449075,1,exclude,1,43,38,0.951883,0.008772,0.7625,ok,0.048171070271006755,1.2470006260950643,0.7222494727162411,38,0.05499999999999994,2.5490774689927745e-05,1,pareto,500000.0,2023-01_2025-06
