model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
hybrid_rf,,hybride,66,2024-01,2024-01-31,ok,,26,22,0.903605,0.014254,0.9993,9,0.0
hybrid_rf,,hybride,66,2024-02,2024-02-29,ok,,26,20,1.21186,0.013418,0.9998,9,0.4253
hybrid_rf,,hybride,66,2024-03,2024-03-29,ok,,27,26,1.024647,0.010971,0.9999,9,0.4381
hybrid_rf,,hybride,66,2024-04,2024-04-30,ok,,29,25,0.757626,0.010901,0.9978,9,0.3821
hybrid_rf,,hybride,66,2024-05,2024-05-31,ok,,27,23,0.689249,0.011945,0.9997,9,0.4327
hybrid_rf,,hybride,66,2024-06,2024-06-28,ok,,27,26,0.701503,0.011828,0.9998,9,0.2805
