model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
lightgbm,,classique,78,2025-01,2025-01-31,ok,,25,24,0.590077,0.009729,0.9993,9,0.0
lightgbm,,classique,78,2025-02,2025-02-28,ok,,25,21,0.395944,0.009977,1.0,9,0.3823
lightgbm,,classique,78,2025-03,2025-03-28,ok,,35,33,0.400988,0.008236,1.0,9,0.583
lightgbm,,classique,78,2025-04,2025-04-30,ok,,30,23,0.450072,0.013004,0.9992,9,0.4407
lightgbm,,classique,78,2025-05,2025-05-30,ok,,26,20,0.526858,0.013628,0.9999,9,0.4348
lightgbm,,classique,78,2025-06,2025-06-30,ok,,29,20,0.392618,0.014095,1.0,6,0.2807
