model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-07,2024-07-31,ok,,28,26,1.004279,0.011401,0.8839,26,0.0
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-08,2024-08-30,ok,,33,32,0.856493,0.010649,0.9419,29,0.3651
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-09,2024-09-30,ok,,29,28,1.048223,0.009769,0.7666,25,0.4183
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-10,2024-10-31,ok,,26,23,0.968819,0.012081,0.7767,22,0.451
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-11,2024-11-29,ok,,29,28,0.917448,0.010638,0.9543,23,0.4856
c5_hybrid_tri_regime,,C5_hybrid_tri_regime,72,2024-12,2024-12-31,ok,,36,32,0.833566,0.009227,0.8338,24,0.3843
