model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c3_lightgbm,,C3_lightgbm,30,2021-01,2021-01-29,ok,,38,34,0.682478,0.015404,0.7247,23,0.0
c3_lightgbm,,C3_lightgbm,30,2021-02,2021-02-26,ok,,33,30,0.709553,0.016295,0.6404,21,0.416
c3_lightgbm,,C3_lightgbm,30,2021-03,2021-03-31,ok,,42,41,0.750112,0.013309,0.6142,24,0.4268
c3_lightgbm,,C3_lightgbm,30,2021-04,2021-04-30,ok,,30,28,0.902029,0.015075,0.6724,20,0.3808
c3_lightgbm,,C3_lightgbm,30,2021-05,2021-05-31,ok,,35,29,0.865232,0.011474,0.7445,22,0.4923
c3_lightgbm,,C3_lightgbm,30,2021-06,2021-06-30,ok,,41,38,1.085234,0.008443,0.5479,22,0.4587
