model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c2_rf,,C2_rf,30,2021-01,2021-01-29,ok,,42,33,0.435651,0.016706,0.7776,20,0.0
c2_rf,,C2_rf,30,2021-02,2021-02-26,ok,,42,37,0.741857,0.013247,0.5604,22,0.4274
c2_rf,,C2_rf,30,2021-03,2021-03-31,ok,,44,35,0.208011,0.013779,0.7104,20,0.3748
c2_rf,,C2_rf,30,2021-04,2021-04-30,ok,,41,29,0.696656,0.012628,0.7366,22,0.2928
c2_rf,,C2_rf,30,2021-05,2021-05-31,ok,,43,37,0.661485,0.010621,0.7681,29,0.3995
c2_rf,,C2_rf,30,2021-06,2021-06-30,ok,,41,34,0.892398,0.009242,0.7562,24,0.3289
