model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c1_ridge,,C1_ridge,66,2024-01,2024-01-31,ok,,49,40,0.286459,0.009988,0.79,19,0.0
c1_ridge,,C1_ridge,66,2024-02,2024-02-29,ok,,46,41,0.34962,0.011127,0.8366,19,0.4638
c1_ridge,,C1_ridge,66,2024-03,2024-03-29,ok,,49,39,0.34221,0.009707,0.7665,18,0.4763
c1_ridge,,C1_ridge,66,2024-04,2024-04-30,ok,,50,43,0.321752,0.011718,0.9136,21,0.5576
c1_ridge,,C1_ridge,66,2024-05,2024-05-31,ok,,50,43,0.291785,0.010106,0.7557,21,0.495
c1_ridge,,C1_ridge,66,2024-06,2024-06-28,ok,,50,48,0.247144,0.009393,0.7916,23,0.32
