model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
lightgbm,,classique,30,2021-01,2021-01-29,ok,,25,22,0.36751,0.020126,0.9995,7,0.0
lightgbm,,classique,30,2021-02,2021-02-26,ok,,19,17,0.508528,0.022134,0.9993,5,0.3269
lightgbm,,classique,30,2021-03,2021-03-31,ok,,23,21,0.509691,0.01897,1.0,9,0.4186
lightgbm,,classique,30,2021-04,2021-04-30,ok,,14,13,0.762993,0.021015,0.9978,9,0.2829
lightgbm,,classique,30,2021-05,2021-05-31,ok,,24,21,0.758323,0.015514,1.0,9,0.5032
lightgbm,,classique,30,2021-06,2021-06-30,ok,,23,23,0.486736,0.015812,0.9982,9,0.3989
