model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
hybrid_rf,,hybride,60,2023-07,2023-07-31,ok,,32,27,0.723185,0.013261,0.9982,9,0.0
hybrid_rf,,hybride,60,2023-08,2023-08-31,ok,,28,25,0.6588,0.013876,0.9997,9,0.4384
hybrid_rf,,hybride,60,2023-09,2023-09-27,ok,,29,23,0.664228,0.013274,0.9995,9,0.3868
hybrid_rf,,hybride,60,2023-10,2023-10-31,ok,,26,22,0.489443,0.013357,1.0,9,0.3
hybrid_rf,,hybride,60,2023-11,2023-11-30,ok,,22,22,0.755091,0.013584,0.9993,9,0.5555
hybrid_rf,,hybride,60,2023-12,2023-12-29,ok,,25,21,0.83235,0.011305,0.9991,9,0.3526
