model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c4_hybrid_tri,,C4_hybrid_tri,12,2019-07,2019-07-31,ok,,27,26,0.710143,0.00806,0.4781,23,0.0
c4_hybrid_tri,,C4_hybrid_tri,12,2019-08,2019-08-30,ok,,25,25,0.586207,0.008582,0.6174,19,0.3827
c4_hybrid_tri,,C4_hybrid_tri,12,2019-09,2019-09-30,ok,,29,29,0.555749,0.007182,0.5661,20,0.4776
c4_hybrid_tri,,C4_hybrid_tri,12,2019-10,2019-10-31,ok,,31,27,0.594005,0.007428,0.5984,22,0.4939
c4_hybrid_tri,,C4_hybrid_tri,12,2019-11,2019-11-29,ok,,26,26,0.598095,0.009107,0.7599,15,0.471
c4_hybrid_tri,,C4_hybrid_tri,12,2019-12,2019-12-31,ok,,31,27,0.430812,0.008097,0.7451,21,0.4528
