model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c2_rf,,C2_rf,54,2023-01,2023-01-31,ok,,54,50,0.127979,0.010302,0.6598,26,0.0
c2_rf,,C2_rf,54,2023-02,2023-02-28,ok,,52,49,0.129963,0.01167,0.5514,24,0.5276
c2_rf,,C2_rf,54,2023-03,2023-03-31,ok,,56,51,0.345453,0.008703,0.5588,22,0.5537
c2_rf,,C2_rf,54,2023-04,2023-04-28,ok,,57,50,0.265451,0.008877,0.4712,20,0.5771
c2_rf,,C2_rf,54,2023-05,2023-05-31,ok,,57,43,0.123522,0.010055,0.4602,21,0.6221
c2_rf,,C2_rf,54,2023-06,2023-06-28,ok,,58,53,0.353518,0.009991,0.6458,21,0.68
