model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c2_rf,,C2_rf,18,2020-01,2020-01-31,ok,,48,46,0.061097,0.00687,0.7476,18,0.0
c2_rf,,C2_rf,18,2020-02,2020-02-28,ok,,46,43,0.057198,0.007323,0.6495,17,0.3039
c2_rf,,C2_rf,18,2020-03,2020-03-31,ok,,47,33,0.282512,0.012188,0.7243,20,0.6447
c2_rf,,C2_rf,18,2020-04,2020-04-30,ok,,44,27,0.221153,0.014535,0.6216,21,0.3629
c2_rf,,C2_rf,18,2020-05,2020-05-29,ok,,41,37,0.116217,0.016679,0.7187,21,0.4129
c2_rf,,C2_rf,18,2020-06,2020-06-30,ok,,47,35,0.289916,0.012529,0.6486,23,0.5754
