model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
lightgbm,,classique,42,2022-01,2022-01-31,ok,,20,18,0.386685,0.017101,0.9974,9,0.0
lightgbm,,classique,42,2022-02,2022-02-28,ok,,26,20,0.428625,0.015722,0.9989,9,0.4176
lightgbm,,classique,42,2022-03,2022-03-31,ok,,24,19,0.44125,0.011334,0.9999,9,0.4244
lightgbm,,classique,42,2022-04,2022-04-29,ok,,19,15,0.443889,0.011481,1.0,9,0.3578
lightgbm,,classique,42,2022-05,2022-05-31,ok,,18,17,0.440414,0.011863,0.9996,9,0.2942
lightgbm,,classique,42,2022-06,2022-06-30,ok,,23,21,0.402828,0.011234,1.0,9,0.3711
