model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
hybrid_rf_regime,,hybride_regime,78,2025-01,2025-01-31,ok,,31,31,0.650608,0.008971,0.9995,9,0.0
hybrid_rf_regime,,hybride_regime,78,2025-02,2025-02-28,ok,,29,25,0.513586,0.00974,1.0,8,0.3888
hybrid_rf_regime,,hybride_regime,78,2025-03,2025-03-28,ok,,30,27,0.700879,0.008647,1.0,9,0.5684
hybrid_rf_regime,,hybride_regime,78,2025-04,2025-04-30,ok,,36,26,0.554293,0.011262,0.9993,9,0.5499
hybrid_rf_regime,,hybride_regime,78,2025-05,2025-05-30,ok,,30,21,0.509234,0.012073,0.9999,9,0.3742
hybrid_rf_regime,,hybride_regime,78,2025-06,2025-06-30,ok,,34,26,0.409163,0.012371,0.9997,9,0.4339
