model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
ridge,,classique,66,2024-01,2024-01-31,ok,,27,22,0.408277,0.013831,0.9993,9,0.0
ridge,,classique,66,2024-02,2024-02-29,ok,,28,25,0.385277,0.0124,0.9998,9,0.4735
ridge,,classique,66,2024-03,2024-03-29,ok,,28,24,0.432773,0.012025,0.9999,9,0.488
ridge,,classique,66,2024-04,2024-04-30,ok,,30,25,0.3752,0.010845,0.9978,9,0.4161
ridge,,classique,66,2024-05,2024-05-31,ok,,30,29,0.300477,0.011505,0.9996,9,0.3933
ridge,,classique,66,2024-06,2024-06-28,ok,,29,27,0.2982,0.011241,0.9999,9,0.2869
