model_id,cell,groupe,fold_id,mois,date_rebalance,status,error,n_candidates,n_positions_selected,expected_alpha_selected,cvar_selected,liquidity_L_selected,n_pareto,turnover_vs_prev
c2_rf,,C2_rf,24,2020-07,2020-07-29,ok,,43,41,0.181255,0.012344,0.5051,21,0.0
c2_rf,,C2_rf,24,2020-08,2020-08-31,ok,,42,37,0.182615,0.01568,0.5953,23,0.4217
c2_rf,,C2_rf,24,2020-09,2020-09-30,ok,,47,43,0.239523,0.012322,0.4585,21,0.6197
c2_rf,,C2_rf,24,2020-10,2020-10-28,ok,,48,42,0.258275,0.013449,0.522,26,0.4677
c2_rf,,C2_rf,24,2020-11,2020-11-30,ok,,46,45,0.189603,0.012807,0.7071,22,0.478
c2_rf,,C2_rf,24,2020-12,2020-12-31,ok,,51,49,0.984011,0.012985,0.6276,23,0.4608
