date,C1 — Ridge,C2 — Random Forest,C3 — LightGBM,C4 — Ridge + RF + LightGBM,C5 — Ridge + RF + LightGBM + régime,MASI
2024-06-12,139.93018280372326,131.25609796122407,146.44146603849526,114.97373035351144,114.25093909031597,100.59389578298872
2024-06-13,140.3582301999879,131.81676625985182,147.2099241687977,115.306975555966,114.52854278636579,100.79183501038625
2024-06-14,140.4393738308471,131.96216093162627,147.3844246848314,115.67531465456334,114.91109081350832,100.58881981072399
2024-06-19,140.93200477131964,132.05171762373195,148.07671610863298,115.36928110616358,115.65424898091645,100.79313113338549
2024-06-20,140.572940223998,131.62537602734562,146.83735195854953,114.60835526114555,115.34540828552689,100.40465876820465
2024-06-21,140.89771905071288,131.8687357699656,147.03077427236383,114.57245364040438,115.46935413960162,100.4259087659152
2024-06-24,140.6143254989118,132.04584256871857,146.93938505003644,114.16880961952833,115.30794846125995,100.30792794715111
2024-06-25,142.01192153049908,133.32446568294523,146.3945312369982,115.40933511596036,116.90903877728094,102.48175777660022
2024-06-26,142.31496854571105,132.81909680049054,146.0117826976416,115.50601121623669,117.6631542709061,102.0702417812329
2024-06-27,141.68606729957637,132.75012684154683,145.53670692022874,114.89160292435639,117.08206582293799,101.78076081011962
2024-06-28,142.62943918508674,131.25789034996066,146.02544895584387,115.12056726422853,117.00358037152586,101.65219243945012
2024-06-30,142.90161729482702,131.34881335475438,146.16849141993927,115.12421716410972,117.0364375684136,101.65219243945012
2024-07-01,142.7704103960777,132.30370373672085,145.32558633882277,115.100246321545,117.79711764765284,
2024-07-02,142.24132547657206,133.02030935923088,145.8686122709691,115.23935755642118,117.93768795904838,
2024-07-03,141.4164802180517,132.29330039462317,145.88578731728109,115.34045138570119,117.91912695007596,
2024-07-04,141.82383730042713,132.88888210658354,145.95501757622088,114.9121837415304,117.56114084210505,
2024-07-05,142.7953577753657,133.28543639513833,146.48036127468063,115.46174973714463,118.53745546253217,
2024-07-08,142.4251488317142,133.07054034477994,146.04542313709328,115.16881417113676,117.78483190747839,
2024-07-09,141.4135084658192,132.736677472971,145.33645135835187,114.25723283616345,116.73414105245816,
2024-07-10,142.60145061376704,132.92063282320262,145.4399722959967,115.38650659581369,118.12260559078813,
2024-07-11,143.36719213178992,133.58597623586684,146.1223077755182,115.04753291479581,117.51236460831873,
2024-07-12,144.21575449460175,133.94144964612303,146.6334621394666,114.95114955866251,117.31536823092867,
2024-07-15,143.78612332640094,133.25451632870738,146.69969954555577,113.97433980417773,116.58777023622295,
2024-07-16,144.10797681123947,134.2388693623,146.37780932716603,113.84791940085863,116.05487535319988,
2024-07-17,144.34572691245134,134.96130296496884,147.8367447545484,114.78559430255977,116.92100844050914,
2024-07-18,144.15873247610674,135.02120299376955,147.73345449119532,115.3308226717345,117.218314191527,
2024-07-19,144.5427232833307,135.2876193874602,148.74022701402117,116.35639354892493,118.18975075371661,
2024-07-22,145.3567120109454,135.13488418878921,151.07759760427197,118.03187532653077,119.837711564962,
2024-07-23,145.74105952652178,135.62711404872024,151.10666685060258,118.52705467564444,120.3987034208701,
2024-07-24,145.20898662175793,136.54647316308214,151.03415097133183,118.71302917636089,120.64442749942789,
2024-07-25,145.98538963072565,136.8823101226439,151.3564513614221,118.38602257116091,120.35900822879253,
2024-07-26,146.98886737962818,137.86889057056575,151.555548347916,119.61610494339251,121.57130999143224,
2024-07-29,148.08933733637267,138.4062026193042,153.16598361114958,120.70092921456879,122.92993815291958,
2024-07-31,148.56899515941467,138.60853021785564,154.54836629386173,120.84990656079728,123.04043003072643,102.23156591018801
2024-08-01,148.84208148842538,138.92885513937534,155.57092092774676,120.8520737303439,123.07409222198984,102.18507809917077
2024-08-02,148.6503460831713,139.36824553748392,155.8500409548192,121.1996164634942,123.49192868676664,102.35411445007384
2024-08-05,147.20659193989917,136.933252619033,150.9826464149888,120.23864910461073,122.20969599361968,99.43967353268759
2024-08-06,149.19799935216022,138.13240027656744,152.80231345736482,121.01567916233557,122.53717348902342,100.92251123082761
2024-08-07,149.112300683289,137.92214564501563,152.71072946030515,120.70043075306178,121.76218892767297,100.7454480181836
2024-08-08,149.81637285668526,138.19951367035273,152.7937534861265,120.77757694871114,121.58302477670495,100.87018164820998
2024-08-09,150.1537235488315,139.092054270591,152.29124081030227,120.92336554483119,121.36069754875953,100.83262426916244
2024-08-12,150.2159406529382,138.96400717241778,152.82034937596762,121.91328936531566,121.81669555328745,100.7561124862234
2024-08-13,150.4668506672581,140.3598620155051,154.14395577001784,121.98530962664762,122.46860261310711,101.03076128357391
2024-08-15,150.8558466296941,141.69637749708002,155.12110517786763,122.08523814970205,122.83817486041532,101.41885931770551
2024-08-16,151.55889193678865,142.00773753901348,156.0472972852767,123.17945510440012,123.66027871304755,101.58161746381518
2024-08-19,152.30335304123412,142.3960621723569,156.26357631351158,124.35762765137201,125.36859659037951,101.71987759864966
2024-08-22,153.792712828165,143.44687557978136,158.38051154712267,125.13101486558283,125.57661378794455,101.82067904535967
2024-08-23,153.41198217023535,143.30645850401643,158.4751170997893,124.30178481369722,125.49246813412276,102.01034984066166
2024-08-26,152.62688324045357,143.76513036694328,158.8708302057589,123.50756471601912,124.44186691476146,101.84020742037664
2024-08-27,153.25295932629427,143.75330522211618,159.08507850347735,123.66141665923098,124.56181817272484,101.45716601672432
2024-08-28,153.84457029419306,144.2602203354372,159.96141006891827,125.35993595986292,125.86675262962753,101.67750410255756
2024-08-29,155.2455851098375,143.84217361839532,160.03157148267272,125.55788822777755,125.90221105589447,101.871537767702
2024-08-30,155.59331529400487,144.26046031034713,159.36149648874783,125.1124339382392,125.28687782729571,101.85970216737539
2024-09-02,156.56298818815318,144.84242761474687,159.9162206051052,125.94204861621266,126.04821044216936,102.11376696235428
2024-09-03,154.98944708374523,144.13586235269722,159.335742005158,124.12727826384327,124.17361255098973,101.58348893613365
2024-09-04,155.07535906709313,144.07761814727613,159.44069670869615,125.37547689681334,125.2368283461068,101.23333573430303
2024-09-05,155.73873333417006,144.9071458629076,160.59707802168188,125.6693304610272,125.13203808957878,101.66204179357004
2024-09-06,156.27133147834655,144.79964213973625,160.53569403774222,125.54431006368428,124.88983990753117,101.69804424229672
2024-09-09,157.0617024201091,145.46079551712427,161.45419472808663,125.43759381902191,125.15486294461337,102.21224149641206
2024-09-10,158.34237341104443,145.26943901331654,161.56109723531006,126.84351102570798,126.24005151338669,101.9810393675613
2024-09-11,159.00119598617258,145.5697108496355,161.35502438390924,126.8917344449524,126.50620214524912,101.80658817468051
2024-09-12,158.69945176691897,145.4458498621446,161.6867369022376,127.59383355578619,127.13708973592477,101.5027356366353
2024-09-13,159.38833198600472,145.0771196505038,161.5044531645294,127.47389113274662,126.80855096618222,102.33822594250755
2024-09-18,160.15731338141947,145.9166245422232,161.7555547602439,127.92020211093245,127.43629723571084,102.98976367826339
2024-09-19,159.7046276289617,145.5527101973562,160.8642648068057,127.29092949749794,127.10320687673703,103.69370410102428
2024-09-20,158.13011368677465,145.87784792930853,160.94656320595334,127.29406603741991,127.30407256138656,104.15079951810992
2024-09-23,158.7611472715693,146.31049729257703,161.56682375668922,128.50649563877946,128.09259624858856,104.31666094546644
2024-09-24,157.7847291733451,146.216562630295,160.47486478557065,128.32461959190806,128.0873126407584,103.75925168793503
2024-09-25,157.9396956049987,146.26313436748163,161.4776893370079,128.7727589197447,128.88578862421016,104.41285827785545
2024-09-26,158.60214449892803,146.7198798519945,162.0983708782977,129.96648932710244,129.06184937035994,105.05566442557542
2024-09-27,158.09743610816176,146.23233905609138,162.20846967840012,130.1221148890933,129.60251212732263,105.6288634997501
2024-09-30,157.81446467698373,145.44168482597854,160.80897706071178,128.97037751849297,128.6067643150781,105.0717473908123
2024-10-01,156.43711161707174,145.65667974137799,159.74484362095188,128.43465445408438,128.3718569947798,103.81827397722283
2024-10-02,155.3815850431242,145.35015853210285,159.27425476194952,127.96554177516744,127.34780386396234,102.52586736001419
2024-10-03,156.146130476801,145.63097887738832,159.87225220156859,128.93333421943743,128.4028185573285,103.47900967390147
2024-10-04,156.74670251247076,145.4525243482717,158.98950215063746,129.2721468420588,127.01815870822574,103.56719695855863
2024-10-07,156.6331575776128,145.76974525901457,158.2063130848723,129.1230181553485,125.15748764424477,103.49293971492826
2024-10-08,156.20573623210686,144.64106742866477,157.13149929492357,129.0705190887337,124.02487581869028,102.48960977697539
2024-10-09,156.8551127219387,145.36735983646224,157.84262158950492,129.7268834143477,126.11106216804072,103.43535611998531
2024-10-10,156.23716592078821,146.13839641842154,157.15233272422165,128.9905259429156,125.39868901820086,103.0971554855012
2024-10-11,156.03104828746388,145.26647571959558,156.90027435090184,128.85682493285097,125.17625008887785,103.088978759766
2024-10-14,154.62517897235514,144.96907262415755,156.45663794655172,128.34665958056888,124.91267744899037,102.70188225574233
2024-10-15,153.07213817552847,143.66862565076988,155.71112705223422,124.57480766623632,121.14377634779703,101.90544869990401
2024-10-16,153.30986723222335,145.01539717124098,154.77881327110373,125.87981469383303,121.43037471865625,101.13800834412459
2024-10-17,154.84790853496375,147.37965265155933,155.83037366429497,126.69207462796088,124.73747061691016,103.26181142150878
2024-10-18,154.5539308730739,148.3197203206003,156.5250212482062,126.291484645275,123.32275360454825,102.93512838326593
2024-10-21,154.77300513496414,148.66353012978564,158.33113896924263,125.24268631227355,123.19258828487591,102.9319242179644
2024-10-22,154.3439440838076,147.86263476107752,157.95439645306215,124.76000055266037,122.72457292439447,102.96947574866093
2024-10-23,154.93035227234455,147.35256483593886,157.8369483844546,125.12927894467106,123.07328401638216,103.21140960158797
2024-10-24,154.01224190296108,146.9763733875002,157.64163701539533,125.01674398675948,123.79711902253123,103.35769513607566
2024-10-25,155.25722629334797,147.28567749877064,158.54972870751084,125.15820580721993,124.25477265839544,103.67320563078601
2024-10-28,156.1324721893132,147.4477858420732,159.0429287459109,126.50003386263438,124.75845855126593,103.89359415864658
2024-10-29,155.97120526021172,147.94470429258232,159.7145075205002,126.91447212676934,124.82814950146492,104.15719103470384
2024-10-30,155.54871556091734,146.89996632543205,158.6363507370671,126.16737745973732,125.04939363709215,103.67895017355107
2024-10-31,155.33814609260978,147.50864793178698,158.49944981728814,126.0978386776245,125.12748074420887,103.57502863158513
2024-11-01,156.01089404035505,148.04041711777774,159.4747735022369,126.54529978428721,125.5539824143711,104.3196896602381
2024-11-04,157.56801071778702,150.55361202896273,159.36183610144852,126.38394048848349,125.12483610105501,104.54014178891575
2024-11-05,156.54760320900766,151.40680270936699,159.7781377259684,126.06484184447268,125.37448144192551,104.5168083305325
2024-11-07,157.41431087978543,151.55370470379617,161.21035661068885,127.67577544687445,126.05821731097376,105.91120141657153
2024-11-08,157.99507261640332,152.23642212825783,163.7390962013996,128.08371714080923,127.41029950615794,107.19455624852728
2024-11-11,157.44203194642972,152.03538312270555,163.18068056202694,127.4617995413462,126.16200396609393,107.39957457892851
2024-11-12,157.37196385411892,151.63867260259318,164.21845384921,127.39887018874441,126.07213305625937,107.09810305078223
2024-11-13,156.5217847138525,151.12607420179296,164.0233310633663,126.34987406197205,125.90648400603067,107.30337651549564
2024-11-14,156.31400657132414,151.03165721486369,164.13895064679866,125.00183918397538,126.12290418978583,107.83648806777349
2024-11-15,156.40563035252876,150.9353258000614,164.72173672034188,124.95068271383853,126.06726987270048,108.65104127708275
2024-11-19,156.41306991742908,150.9629872074715,163.40108280362946,124.40078580499372,126.40853478113885,109.48691976725233
2024-11-20,156.9330492139521,150.76975180490285,163.50344578989544,124.87979506395368,127.34477568558287,109.5583617609224
2024-11-21,156.07518327672065,150.11421493082037,162.95156265993424,123.7523202482568,125.56765564946706,108.69263036309766
2024-11-22,156.40861858804786,149.70379811886838,162.4838946903142,123.63078225673816,125.45846377547356,108.82795243260091
2024-11-25,155.98552923303978,148.88105692340994,161.80300322529703,123.24503789040382,125.565718743203,107.5999968364914
2024-11-26,155.329342976906,148.7762893618762,161.70225939821043,122.44527313829482,127.16985959938216,108.28032819732843
2024-11-27,155.6204808586567,148.9726950818033,161.44136795756188,122.50004338794803,127.24409523311995,108.93347057438858
2024-11-28,154.8685516735731,151.08572096512566,162.25096371306847,122.12749711135926,126.59635679416373,108.84004974663458
2024-11-29,154.92751181747616,151.2808337393775,162.63859823257363,122.1424647906765,126.31770158796563,108.46661133531643
2024-12-02,154.6863983112403,151.7666140643013,161.80096596499544,122.4701936996043,126.24998965109103,107.60170382393814
2024-12-03,154.3336576700665,151.22340091167945,161.76908431721773,122.65983708494979,125.98363140783522,107.66901980598105
2024-12-04,154.50186462515126,153.2214088348333,162.47333328981725,122.99287385797896,126.81906009151601,107.82599978130743
2024-12-05,155.3965684872457,153.21009494770803,163.86660415225296,123.6123332794987,127.33905913272226,108.7904316057471
2024-12-06,155.40734363392406,153.69778468901129,164.17348810172928,123.84655947794971,127.04454989020277,107.91987312521967
2024-12-09,156.22975051835613,153.57417206811095,164.1290706340365,124.2533380902598,126.70430083052881,108.1829253735905
2024-12-10,155.13537308029265,153.28547202401737,163.46240417215162,124.22447598988326,126.11969547803731,107.42647918663826
2024-12-11,156.3495464950258,153.63057445860557,163.75428535983977,124.57858424580834,126.10923715097981,107.45342180862943
2024-12-12,156.0710504442077,153.31346104915036,163.75695024812657,124.5205993829222,125.3192981300824,107.30204236042486
2024-12-13,155.55638515667948,153.25460081124578,164.17408297970107,124.77308905734368,124.85643325425355,107.49860689946247
2024-12-16,155.56129378622637,152.91612274678846,163.3392372101609,124.86121022791674,123.95721742198937,107.48911429475332
2024-12-17,157.01066149745378,153.47191928888284,164.68578418040872,125.5229307978546,124.22874648936441,108.01464345996582
2024-12-18,157.26818849569523,154.78766736868477,164.35547233845313,125.96642853545549,124.55158684594537,107.97478914106493
2024-12-19,156.80541083387868,154.1612134010655,163.48616362162156,125.250045154326,124.19514206302055,107.63890664670654
2024-12-20,156.87577904537795,152.761108010765,162.53321146111873,125.70364339153916,123.47133196427689,107.62024455868075
2024-12-23,156.58536276718175,152.45145158917708,161.79094469873024,125.82850205197269,123.13842866346869,107.61287344329513
2024-12-24,155.567601252637,152.20016105654898,161.38744178028335,124.80304720612105,122.95683207534364,106.98521160047734
2024-12-25,155.22172727931857,152.0061076676154,161.6030670736126,124.31075271723036,122.43716681356113,106.81448800031217
2024-12-26,154.87559718547158,152.50279707004603,162.20833397578906,125.0227663501381,122.97215278790713,107.13360912071819
2024-12-27,154.76582444690615,152.59069803141574,162.19999251258503,124.94238894609242,124.20530755961853,107.087202455571
2024-12-30,156.50554894200747,154.36692581840398,162.0804680098415,126.16589941032794,124.61079031980287,107.60395690115902
2024-12-31,157.13728781863966,154.5077553520179,162.40974700829813,126.52593559006952,125.10018812154522,107.99852101835974
2025-01-02,158.35940433615156,155.60539124935335,167.15151706061647,126.88875353167552,129.3805145650055,
2025-01-03,161.14631825929126,157.32921717077403,166.90878246336268,127.75673719127589,130.9845965347526,
2025-01-06,162.2824974020205,158.06662379557105,168.7297150386629,128.95704948634304,131.07596965794514,
2025-01-07,161.50446831570693,157.65417426426308,168.6283499742857,127.88050289389064,129.58902705093985,
2025-01-08,163.0756153382408,158.9554763873446,170.3970987824096,128.73057505958297,130.38628736624824,
2025-01-09,163.87132668599452,160.18415802228273,170.5500134720591,128.17376191431075,129.29571454991495,
2025-01-10,165.12097496677552,160.96299782051858,172.3391130726735,128.97445282621825,130.35549493133803,
2025-01-13,165.3735938791715,159.9999241425218,172.02286726940304,128.55553014791866,130.10879686429286,
2025-01-15,165.74470133150012,160.70068909826583,173.0096792505266,130.06218494032044,131.62037318523184,
2025-01-16,165.1433435453405,161.26491591414413,173.16485868034982,130.24727507876582,131.39171731767965,
2025-01-17,167.24145596461744,163.27504951482106,172.91964434974233,130.66431986043466,132.7305763491127,
2025-01-20,167.18299585850258,163.57588261855648,174.13900027263264,130.8328540390694,132.88130753882638,
2025-01-21,166.08805460477504,162.13584322319656,172.38054126357994,129.91476035028043,131.96477283076882,
2025-01-22,167.1578490550074,163.92581181576705,172.46662509837986,129.73088882891338,132.39014742233735,
2025-01-23,168.83353102401944,163.98480629953514,173.22802416332763,131.2919052278664,133.53473516318093,
2025-01-24,168.74516854196145,164.18483411589443,173.79760226500736,132.01343560563924,134.57358977728632,
2025-01-27,168.91708115272735,164.461065802779,175.40616431971893,131.80104661196498,135.1042058709024,
2025-01-28,169.46046312910173,164.3874528304674,174.83332432398927,133.56772210835902,135.6759048425349,
2025-01-29,170.55423101065256,165.92255392610568,176.52209305839892,135.3946507443977,136.89340472205132,
2025-01-30,171.8063850901902,166.82625977352112,177.14355090618113,137.30090212120336,138.3511882693338,
2025-01-31,170.99023974789782,164.7677412525731,177.1616159107955,136.7967475608624,137.84616239468946,107.36194335570335
2025-02-03,172.38494549049102,165.74527172807413,177.75262588359678,136.4104318025904,137.72115089055367,107.10206557430357
2025-02-04,171.9746917079499,166.44438112023943,178.01379466262864,137.23087488906987,138.43388782365352,107.3496247656229
2025-02-05,171.69966830530234,166.64500379627302,178.34193147711116,137.37600239485576,138.85357864079398,107.16010494548284
2025-02-06,175.33733447176644,169.62339063461485,180.80382019966697,137.85556899611242,141.1721394321587,107.87681126035639
2025-02-07,176.51828725507528,170.52761633206123,182.37863093211433,138.03498611328965,142.11328491240107,107.87454352441497
2025-02-10,177.0669060306188,171.2577036545603,182.73527274612405,137.68675093085295,141.79428927279793,108.02618845406471
2025-02-11,175.97610652290678,171.52178388012638,182.75700594269927,138.07510236802815,142.0067160693714,107.52545161026346
2025-02-12,175.58587538691503,171.41617925997366,183.4422554337543,136.98547662178294,142.84358386881578,108.31958868520704
2025-02-13,175.6866259451572,171.57115437561114,184.53461217773287,136.85543918509367,143.16239240371962,108.34872103075533
2025-02-14,175.0123486001784,171.2136625934736,185.3788502402358,137.77757702794514,142.93715102906162,108.7101354995606
2025-02-17,176.28130483164048,171.7269413475659,186.18362749814577,138.4813890335645,143.49049654073232,109.98133959403566
2025-02-18,175.94768568539922,172.15430788115617,185.9860629010093,138.23197603405512,144.24050918977983,110.39152888692382
2025-02-19,177.30156765214332,172.53830950424117,187.37351584577618,138.847594978427,145.57512291211495,111.46799313971536
2025-02-20,176.8662058670525,173.60507809535005,187.61045003506206,138.89714697305968,146.0776702877988,112.0167350196124
2025-02-21,176.63616941247156,172.67611836220794,184.61405184514322,138.98952136045574,144.4289155832176,111.29237773898541
2025-02-24,177.00158798323156,172.17084897313472,185.0339360630199,140.57139117510417,145.1951611270717,111.75597710293465
2025-02-25,178.06389374221882,173.6091528869907,186.38302840369437,141.98083326021498,145.22613610266922,111.9176979956878
2025-02-26,179.79743205681658,173.5132945066471,186.16338996706284,141.12896342093254,145.65439963134884,112.90212666104522
2025-02-27,179.24696980475707,171.0543733653409,183.720655663644,140.34580998754157,145.2190618972429,111.84908642897737
2025-02-28,179.25357936354916,170.11894564229397,184.05387283127232,139.8905867530447,144.7965272060129,110.50446834797185
2025-03-03,180.21104486216157,170.03245144422357,186.12295900127748,140.04557040651125,145.4988887052873,110.95594933279354
2025-03-04,178.70714607282693,170.43936123322422,185.39856651730975,139.1827641865459,144.53876110661398,110.39554698198788
2025-03-05,179.94762413610698,171.0258270177732,186.89724486785667,139.12799226061946,144.11249323350404,109.84478118740884
2025-03-06,179.65653625947482,170.8945607578477,186.79517640530437,138.97077563167645,144.41505669466088,109.49412326679429
2025-03-07,180.71676176940989,171.4944936251414,187.36156674052495,139.39265081656302,145.14238138338672,109.75114523387622
2025-03-10,180.61955328757168,171.82633327332718,187.83071787450098,140.21173865913957,146.18609544436168,109.575885323221
2025-03-11,179.73842966185927,170.60385213043764,186.16050109544128,139.31832031581595,145.334252187242,108.87006506593342
2025-03-12,179.00709943749166,170.50491167045953,184.85427516690217,139.25696016788532,144.57822959689727,107.66548959074447
2025-03-13,180.85141819618588,171.57761312476507,185.4935802998462,139.8390777531443,145.11708850713936,108.95968556745088
2025-03-14,181.95182713867428,172.54434113721902,185.92007055138336,141.1183199418839,145.8859681389949,109.77705768512305
2025-03-17,183.34506010168064,172.8696768247818,187.08424036539523,140.35874186164952,145.52815462675295,110.19067104783883
2025-03-18,184.428846207413,173.94045709822885,189.0845327223408,140.43513547348857,146.035162126628,111.2665809211272
2025-03-19,186.79452151345458,176.548443385832,190.41620951887464,141.78616688350704,147.3346984257307,113.60492459193534
2025-03-20,187.04751494243942,177.15593522189403,189.62990944818836,142.31278197354612,148.4701924419092,114.74885200669772
2025-03-21,189.75621118201425,180.81286919977885,193.30357267458484,144.72785871980767,150.43592136903027,116.43558567432864
2025-03-24,190.48844709013133,183.3462489494216,194.92601517002058,145.79026950172442,151.67150553901533,118.00485167741309
2025-03-25,189.75740007953686,181.639172905285,195.7188854389832,145.5807756278898,150.380775439321,116.80841481049644
2025-03-26,191.23441840718434,180.2842462575608,195.7656848216173,144.2316629080301,150.24208839667216,116.08236796087115
2025-03-27,190.87770626350323,180.43180877035797,196.2826457746046,142.20696056652824,150.77887216433265,116.23549167637081
2025-03-28,192.30683347349145,181.41393696076003,196.95878270658,144.1304136605292,152.25546829175548,117.3250766845787
2025-03-31,192.30683347349145,181.41393696076003,196.95878270658,144.1304136605292,152.25546829175548,117.3250766845787
2025-04-02,190.43378472989033,182.3943181477056,195.18367326260952,142.5421855855391,151.23606446619362,116.79207085696753
2025-04-03,186.59488001990928,177.6940598169717,193.12250331881657,139.39572715320696,148.71329714045564,114.03678820718679
2025-04-04,186.5369318157601,177.31217491643415,194.48957123933707,140.12784969056312,148.39152172714685,113.86577699761067
2025-04-07,177.92408347600335,169.9132153860082,187.3500735205966,133.37561716086873,141.86938938206652,107.44193787318966
2025-04-08,180.5613760226001,171.3863947186718,186.9278086804423,133.2635503861362,143.6180786850902,108.88737505382898
2025-04-09,177.51550770531114,167.3649152458792,183.08131452218186,131.16907439570315,140.6440310356188,105.90505384425487
2025-04-10,183.9258563977128,173.14122541955678,185.6833050740699,133.56936066563821,145.55985978615487,108.21652233326064
2025-04-11,178.64492778051638,170.37593369511518,182.51041656554182,131.63839608116578,144.0280037123022,106.18771272473757
2025-04-14,183.10724422208747,174.2138474506426,186.10601989566385,135.69697478901205,147.1474769883433,109.55329254137094
2025-04-15,185.7686948386083,177.91524610376484,188.30480066965106,139.08246900498133,148.72629918085116,112.70586442320518
2025-04-16,187.14010000735806,179.02349363590432,188.34584225867607,138.55945468254527,149.30529216874507,113.14978496669765
2025-04-17,188.154129294845,180.61040451311626,189.23168522556583,139.36154277209948,149.52886773498437,113.48907909864067
2025-04-18,189.89797581286965,181.36585693905408,189.83253231089606,142.4297109682527,151.7357220647779,113.93981738672629
2025-04-21,190.0587770983345,181.48643858307005,189.9822655044768,142.3897367511296,153.4306541551522,114.10641074009484
2025-04-22,188.9727544068172,180.5377613230183,190.02390968917655,141.94350637981722,153.02567827679567,113.68696945459249
2025-04-23,189.34660241247124,180.5647108241124,191.19503989740429,141.61162088645986,152.36629600409034,113.80888669193313
2025-04-24,190.14296312504567,182.01031625683615,192.10677973907278,143.19338377784058,154.415411313701,114.3077753838031
2025-04-25,189.59958620336653,181.58529414271152,193.39378848699425,142.68836813215077,155.22764105412347,114.44195108186209
2025-04-28,191.27139514491972,182.33338363003958,194.55874346976435,142.51968695511405,156.65089311902224,115.25853094563163
2025-04-29,191.03815164894107,182.04677979371215,193.93828134573135,142.1986720089756,156.81733967806704,114.78632779680669
2025-04-30,190.00976897791654,182.52998623212886,192.99444234584664,141.86567416921162,156.69969620136206,114.90907627302099
2025-05-02,191.10359862920606,184.22870650798927,193.91214015886857,143.11570879178677,158.4813300850409,115.69164141919353
2025-05-05,190.36740610940734,184.11459715804833,193.0027531740694,142.7746694482571,157.46266465377857,115.21858192253059
2025-05-06,191.54586705006082,184.8697420944068,193.957659696,144.08885576945542,158.7329304121837,116.0734417240317
2025-05-07,191.50751736669454,185.31928377995445,193.1865409875169,144.51799961148768,159.71213080964424,116.37243200356112
2025-05-08,190.30491365758078,186.46482681779042,192.10706831014684,143.28928215739825,158.92783249486436,116.26666709870538
2025-05-09,191.51414219783004,188.57431516750503,194.2340658851731,145.3403724446438,160.55839680100212,117.38641656305026
2025-05-12,194.33050258374004,190.0117874822324,195.47302435362565,148.4500910869778,161.65233607567012,119.15578515400145
2025-05-13,195.2295715410657,190.4703370549101,196.9083000106676,149.08058804429024,163.07632948449705,119.3782922064853
2025-05-14,195.2056142048071,189.8683456479864,195.86822539396104,148.62804278527048,162.503045889513,119.00465231507272
2025-05-15,195.05993078112255,190.20616349465493,195.56049160636513,148.3573481917339,163.18904724954072,118.9156231957428
2025-05-16,192.96105456551064,188.44115696328012,193.20134763686826,146.54368140544466,161.5955481812004,117.43168075745464
2025-05-19,193.95752278848101,188.03965436051882,194.2460003580904,147.60791485561228,161.40516503188996,118.08985609405671
2025-05-20,193.41448691471038,187.61230426292647,194.2204108862253,148.07733028158484,161.0467252988637,119.3218161987202
2025-05-21,193.33538887315186,186.61555678283622,193.98271845657916,146.96574477574163,159.7987241897061,119.10617446570937
2025-05-22,194.98499681907128,186.4797178213825,195.82971244349446,147.3648645345354,160.4832676296598,119.80675950392236
2025-05-23,195.60362028502837,186.47497434281604,196.49717192128344,148.66413476951158,160.3134898144479,119.67982245599109
2025-05-26,194.7109130034647,187.13394732215926,194.93358832368867,148.72665983569223,159.66342296833648,119.377938037935
2025-05-27,195.24591991686972,186.88339391878435,194.6081646901698,148.65603775654262,160.13751876067494,119.26889112712908
2025-05-28,195.71236463082138,187.51195262795005,194.7096202758556,148.23141220097557,160.25291799638558,118.91462280174065
2025-05-29,195.96885635986123,187.06963345822692,195.1500949994146,147.88873855499983,160.21874049431494,118.4145857051311
2025-05-30,197.26768621632144,187.26868369826192,196.58441227752124,148.46158445100178,161.3016635453792,118.77934297001087
2025-06-02,200.0027622151059,190.0298296397524,197.2361196147472,149.68835962088855,162.08649903759004,120.2137777989134
2025-06-03,200.17123132829232,190.34501825740895,198.1555682246232,149.6150601229639,161.6579792186645,121.08918334090487
2025-06-04,203.8132736553965,192.30548671398853,200.07969770040367,152.0332882132542,164.42718802639718,123.22215550589843
2025-06-05,205.01414695202052,194.9902123348138,201.451746553042,152.24589936840312,166.16125097921557,123.49886290105934
2025-06-06,204.84093656882146,195.26380162063782,201.8418326365145,153.4658342264405,166.08643970220157,122.65379295262005
2025-06-10,204.6480057773918,197.3307599689993,202.98049428418202,153.79133993291168,167.4122706876191,123.18806480064606
2025-06-11,203.61814174435452,197.97155376315817,201.96800803325164,154.15578551320795,167.1021628641915,123.27116357904522
2025-06-12,202.98515101357773,196.93672014063105,203.29227884898913,155.4387799001571,166.8363527123667,122.4646861088679
2025-06-13,202.01141579556528,194.6661862840854,199.26700891542092,153.56675903174605,164.69102206125822,121.69602538210545
2025-06-16,200.1212123406816,193.88653587989447,198.65803377673302,153.12665399137506,162.62858126284772,120.11737853777377
2025-06-17,200.45295143153027,193.30542857980183,197.59728867301618,153.14815081025057,163.10911674080947,119.45665794509759
2025-06-18,198.83829071836814,192.19028374088722,195.37928795004427,151.93896717018623,161.28076009744007,118.04697262593345
2025-06-19,198.76668256502617,190.09399558945012,192.6552164094296,150.84395223563968,161.0759285745764,116.46877047457629
2025-06-20,201.07692260680614,192.34986208712596,194.51535939967013,151.40804382504726,162.42099549270793,118.65523530590853
2025-06-23,200.3729318132192,189.90271630611736,192.5876375173663,151.38553592454173,162.42564977164628,117.31339639080328
2025-06-24,203.59686793003215,195.7438712399895,195.80664828094916,154.5329724246077,165.77635864432486,120.41856585168699
2025-06-25,206.79083418504388,197.469425284267,200.1883361927309,157.4950684057577,167.51340816563606,121.61764444596199
2025-06-26,210.8716128603996,197.58232010760125,201.55852800677062,159.31533541462258,170.21976343308506,122.07564781466415
2025-06-30,211.65181191569872,196.11679701033057,204.094358964065,156.96767628875966,173.22114136600152,120.89702774026634
