date,ret,wealth100
2014-01-20,-0.0010772461670710554,89.02098444591023
2014-01-21,0.0015903792945686224,89.16256157635513
2014-01-22,-0.009766389698525169,88.29176525348169
2014-01-23,0.0039758374519496265,88.64279896047523
2014-01-24,-0.002297291384063316,88.43916062216408
2014-01-27,0.004056928576127605,88.79795198014088
2014-01-28,-0.0026427292185384754,88.56328303789658
2014-01-29,0.0002956312274171591,88.58946510996516
2014-01-30,0.00048162702365450727,88.63213219037321
2014-01-31,-0.0020568702749423906,88.44982739226607
2014-02-03,0.005251444421299656,88.9143167448901
2014-02-04,-0.002475679448588841,88.69419339823945
2014-02-05,-0.004537254687585368,88.29176525348169
2014-02-06,-0.0020977484898407894,88.10655133625582
2014-02-07,0.006933820535114821,88.7174663511893
2014-02-10,0.0006558165462513532,88.77564873356391
2014-02-11,-0.0010049263236080463,88.68643574725617
2014-02-12,0.0025695135418830617,88.91431674489007
2014-02-13,-0.003380883828469239,88.61370776928788
2014-02-14,0.007397518110787482,89.26922927737522
2014-02-17,-0.0029763844532794126,89.0035297311978
2014-02-18,0.005502048287283179,89.4932314495175
2014-02-19,0.0013327698859020298,89.61250533338547
2014-02-20,0.00022724321516665036,89.63286916721657
2014-02-21,0.0016660716410807908,89.78220394864476
2014-02-24,-0.002332940909630987,89.57274737209615
2014-02-25,-0.002143529895746621,89.3807455102599
2014-02-26,0.0016273746107862141,89.52620146619643
2014-02-27,0.004830865548129948,89.95869050851442
2014-02-28,0.017840011210641382,91.56355455568094
2014-03-03,-6.354316699153095e-05,91.55773631744347
2014-03-04,0.004681310767014946,91.98634653426984
2014-03-05,0.0011490617752476506,92.09204452891704
2014-03-06,0.002758794975202594,92.34610759861957
2014-03-07,0.0022051642847391584,92.54974593693072
2014-03-10,0.0013935310820296642,92.67871688452777
2014-03-11,0.00042898696298165895,92.71847484581711
2014-03-12,-0.0011922815457825475,92.60792831930534
2014-03-13,0.004073255777426343,92.98514409836743
2014-03-14,-0.0018145792053394505,92.81641518948103
2014-03-17,0.0022775711479794403,93.02781117877548
2014-03-18,-0.0016156941230429656,92.87750669097437
2014-03-19,0.0025057684878730946,93.11023622047284
2014-03-20,-0.0012185088367926422,92.99678057484235
2014-03-21,-0.0014493962586809017,92.8619913890078
2014-03-24,-0.001514154736171558,92.7213839649358
2014-03-25,0.001798824489112949,92.88817346107638
2014-03-26,0.0037373421025157505,93.23532834257824
2014-03-27,0.003276199192910889,93.54078585004497
2014-03-28,-0.006147434767734716,92.96574997090917
2014-03-31,-0.007072076770626823,92.30828905007601
2014-04-01,0.005084460879065444,92.77762693456458
2014-04-02,-0.004358459801831249,92.37325937706099
2014-04-03,0.0007033456156373408,92.43822970404598
2014-04-04,-0.0010909930134485046,92.33738024126332
2014-04-07,0.004368738316775422,92.740778092394
2014-04-08,-1.0456094857502762e-05,92.73980838602111
2014-04-09,0.003345985340401647,93.05011442535239
2014-04-10,-0.0029700803484894456,92.77374810907297
2014-04-11,0.003449285057278928,93.09375121213334
2014-04-14,-0.0025832795150102505,92.85326403165158
2014-04-15,-0.0006683793888505596,92.79120282378533
2014-04-16,-0.00031351238373911183,92.76211163259802
2014-04-17,-0.003878319046623502,92.40235056824831
2014-04-18,0.0027495303760141088,92.6564136379508
2014-04-21,0.001611704744063358,92.80574841937899
2014-04-22,-0.006122982080351114,92.23750048485356
2014-04-23,0.0006202756547062371,92.29471316085525
2014-04-24,0.0008405303746663595,92.37228967068808
2014-04-25,-0.0010812740137310373,92.27240991427833
2014-04-28,-0.0011665177867690169,92.16477250688528
2014-04-29,-0.004755692100500752,91.72646522632985
2014-04-30,0.0013108930987821843,91.84670881657073
2014-05-02,0.0013197347860973707,91.96792211318451
2014-05-05,0.0019190012758194541,92.14440867305417
2014-05-06,-0.0035149384885764245,91.82052674450215
2014-05-07,-0.0011300151020708915,91.71676816260074
2014-05-08,-0.0029709669916052617,91.44428067181295
2014-05-09,0.002651085354343996,91.68670726504051
2014-05-12,0.0002749838711384456,91.71191963073619
2014-05-13,0.0030451378242066784,91.99119506613435
2014-05-14,-0.001539029146682136,91.84961793568945
2014-05-15,-0.00120356000380073,91.73907140917767
2014-05-16,-0.0011838697743249416,91.63046429541171
2014-05-19,0.0014075116675309474,91.75943524300878
2014-05-20,-0.0006657789613849774,91.69834374151542
2014-05-21,0.0006556475577128573,91.75846553663585
2014-05-22,-0.0030964332892997604,91.47434156937315
2014-05-23,0.005554848831785586,91.98246770877813
2014-05-26,-0.011311883275702206,90.94197277064539
2014-05-27,0.000469168186131963,90.98463985105346
2014-05-28,0.0029842156308952372,91.25615763546836
2014-05-29,0.005196212821575452,91.73034405182148
2014-05-30,0.0037210875724131842,92.0716806950859
2014-06-02,-0.0026646164216201917,91.8263449827396
2014-06-03,-0.0033687100691693894,91.51700864978123
2014-06-04,-0.0013880647622277476,91.38997711492998
2014-06-05,-0.006695315401347601,90.77809239362358
2014-06-06,-0.00245689747260025,90.5550599278542
2014-06-09,0.0012850167052171901,90.67142469260344
2014-06-10,-0.002342145790554362,90.4590589969361
2014-06-11,0.0022404459452216585,90.66172762887435
2014-06-12,0.007027188910518456,91.29882471587642
2014-06-13,-0.0017206402481121374,91.14173228346493
2014-06-16,-0.007149772845758462,90.49008960086923
2014-06-17,-0.0013073716471811991,90.37178542337416
2014-06-18,0.0004077471967378621,90.40863426554473
2014-06-19,-0.001608872394967431,90.2631783096082
2014-06-20,-0.003910488488768071,89.91020518986885
2014-06-23,-0.005910331215824072,89.37880609751402
2014-06-24,-0.001453819531088918,89.24886544354405
2014-06-25,0.0039114703869096434,89.59795973779175
2014-06-26,0.0011472233946987487,89.70074861332023
2014-06-27,-0.0003026928856361133,89.67359683487874
2014-06-30,-0.0022600702892673352,89.47092820294048
2014-07-01,0.0035657772093729,89.78996159962797
2014-07-02,-0.004957071116150957,89.34486637446216
2014-07-03,0.0005101154814619591,89.39044257398892
2014-07-04,-0.0014319343045896549,89.26244133276478
2014-07-07,0.011645718134512206,90.30196656452458
2014-07-08,-0.009449867379702104,89.44862495636353
2014-07-09,-0.001929685721409724,89.2760172219855
2014-07-10,-0.00018465214793905727,89.25953221364603
2014-07-11,0.0027268381713889678,89.50292851324652
2014-07-14,0.0028277662813249727,89.75602187657611
2014-07-15,-0.0020743301642178746,89.56983825297733
2014-07-16,0.002663260003464396,89.80838602071326
2014-07-17,-0.0021810957306669376,89.6125053333854
2014-07-18,0.0009306150716354988,89.69590008145566
2014-07-21,0.0005729853618456904,89.7472945192199
2014-07-22,0.0005078281163897191,89.79287071874667
2014-07-23,0.0035745912438713834,90.11384352817998
2014-07-24,0.004411970429037293,90.51142314107321
2014-07-25,-0.0036212087123280723,90.18366238702954
2014-07-31,0.003333297491424858,90.48427136263173
2014-08-01,-0.0006430110062050076,90.42608898025712
2014-08-04,0.0007613859368800213,90.49493813273374
2014-08-05,0.0050470414264587316,90.95166983437446
2014-08-06,0.003198532939558296,91.24258174624754
2014-08-07,0.0025294123898698118,91.47337186300021
2014-08-08,-0.0007208658871421525,91.4074318296423
2014-08-11,0.0007850376075448917,91.47919010123768
2014-08-12,-0.0034238951842862075,91.16597494278764
2014-08-13,0.001297679069074853,91.28427912028269
2014-08-15,4.249171411574437e-05,91.28815794577434
2014-08-18,-0.002188230295304905,91.08839843295482
2014-08-19,0.0026827346860562873,91.33276443892822
2014-08-22,0.0011466672329221161,91.43749272720254
2014-08-25,-0.00142108723778811,91.30755207323257
2014-08-26,0.0012850467289720058,91.4248865443547
2014-08-27,0.006480627061656197,92.0173771382029
2014-08-28,0.0073346541331196224,92.69229277374845
2014-08-29,-0.001475080554044328,92.55556417516812
2014-09-01,0.0023573291984033684,92.77374810907294
2014-09-02,0.0028221423195919915,93.03556882975872
2014-09-03,0.0015947134727229972,93.18393390481398
2014-09-04,-6.243821218587797e-05,93.17811566657652
2014-09-05,0.00278908095619701,93.4379969745165
2014-09-08,0.006081550899259991,94.00624490904191
2014-09-09,0.01142939665576681,95.08067957022651
2014-09-10,0.011565409837737572,96.18032659710678
2014-09-11,-0.006170287845944533,95.58686629688567
2014-09-12,-0.0026782181733334687,95.33086381443736
2014-09-15,-0.0005798044939933078,95.2755905511815
2014-09-16,0.001445263200748892,95.41328885613473
2014-09-17,0.006392666219484866,96.0232341646953
2014-09-18,0.00041404522181709424,96.06299212598461
2014-09-19,0.006086974077364138,96.64772506884951
2014-09-22,0.0019163815505631732,96.83293898607536
2014-09-23,-0.0024634981673975487,96.59439121833944
2014-09-24,-0.006324539212143154,95.98347620340594
2014-09-25,0.0037784647713725583,96.3461463868744
2014-09-26,0.0056262329401344235,96.88821224933125
2014-09-29,0.00247210128609332,97.1277297234401
2014-09-30,0.0064495517262033175,97.75416004034011
2014-10-01,0.0014681374494089905,97.89767658353085
2014-10-02,-0.004853599587939295,97.42252046080482
2014-10-03,0.0025182648856327816,97.66785617315111
2014-10-07,-0.0017375073223523385,97.4981575578918
2014-10-08,-0.0011736155315085206,97.38373220588838
2014-10-09,-0.0009858004899129247,97.28773127497027
2014-10-10,-0.004146441137480528,96.88433342383959
2014-10-13,0.002151915204531951,97.0928202940153
2014-10-14,-0.00013982382198429733,97.07924440479455
2014-10-15,0.003196420009589307,97.38955044412585
2014-10-16,-0.00495857893898366,96.90663667041652
2014-10-17,0.010596994016050632,97.93355571932852
2014-10-20,-0.006693533215173186,97.27803421124118
2014-10-21,0.0006678828114874413,97.34300453822615
2014-10-22,0.005060567421103057,97.83561537566459
2014-10-23,0.005104468144154106,98.33501415771339
2014-10-24,0.007958030510714087,99.11756720065196
2014-10-27,-0.0041481597432836415,98.706411698538
2014-10-28,0.00014736221632771773,98.72095729413167
2014-10-29,0.007838514807720465,99.49478297971405
2014-10-30,0.01016539477403211,100.5061867266595
2014-10-31,-0.0012060282114119136,100.3849734300457
2014-11-03,0.0018160566455114324,100.56727822815283
2014-11-04,-0.0030855567019255625,100.25697218882155
2014-11-05,-0.00681890723384504,99.5733291959198
2014-11-07,-0.000925168478049132,99.48120709049331
2014-11-10,-0.003616372125666567,99.12144602614359
2014-11-11,-0.0002641413449684382,99.09526395407504
2014-11-12,-0.003092248828174715,98.78883674023538
2014-11-13,-0.005742331288343561,98.22155851208286
2014-11-14,-0.0001875802152235817,98.20313409099757
2014-11-17,0.005045867030048168,98.69865404755474
2014-11-19,-0.00940244837004589,97.77064504867958
2014-11-20,0.0008529630547979838,97.85403979674987
2014-11-21,0.0040332570284704605,98.24871029052434
2014-11-24,-0.007984760851970973,97.46421783483993
2014-11-25,9.949357768990197e-06,97.46518754121284
2014-11-26,-0.0009153318077803618,97.37597455490508
2014-11-27,-0.0036049313868030675,97.02494084791158
2014-11-28,-0.0029883265371392076,96.73499864241141
2014-12-01,0.0004109987269063087,96.77475660370072
2014-12-02,-0.003777630814244648,96.40917730111356
2014-12-03,0.00130757083513533,96.53523912959189
2014-12-04,-0.004480115719580957,96.10275008727389
2014-12-05,-0.0049644316633873364,95.62565455180203
2014-12-08,-0.0006084390496181591,95.56747216942742
2014-12-09,-0.0047385670654367384,95.11461929327832
2014-12-10,-0.003619272882980251,94.77037353089517
2014-12-11,-0.009188486764690973,93.89957720802173
2014-12-12,0.0066609523612817245,94.52503781854885
2014-12-15,-0.006144976302345118,93.94418370117559
2014-12-16,0.010869228625398852,94.96528451185013
2014-12-17,-0.0019503328840420053,94.78007059462426
2014-12-18,-5.115560511970152e-05,94.77522206275971
2014-12-19,-0.015971596955062672,93.26151041464675
2014-12-22,0.00020795425006503443,93.28090454210496
2014-12-23,-0.003919122615520632,92.91532523951777
2014-12-24,0.0010540816965498578,93.01326558318172
2014-12-25,0.0031484898716627185,93.30611690780066
2014-12-26,0.0029203604202825417,93.57860439858845
2014-12-29,-0.0024973575677188498,93.34490516271707
2014-12-30,0.0010907844298313485,93.44672433187263
2014-12-31,-0.0017122221530415649,93.28672278034243
2015-01-02,0.002401222440515216,93.51072495248471
2015-01-06,0.0008918201426910688,93.59411970055498
2015-01-07,0.01020535029735381,94.5492804778716
2015-01-08,0.005497266750766672,95.06904309375153
2015-01-09,0.01930864247901365,96.90469725767072
2015-01-12,0.0033622863547211335,97.23051859896856
2015-01-13,0.0194578529540832,99.12241573251654
2015-01-14,0.003991430164646648,99.51805593266396
2015-01-15,0.0004189930525104746,99.55975330669908
2015-01-16,0.006593941755137944,100.21624452115935
2015-01-19,0.0017900858273582898,100.39564020014775
2015-01-20,0.00048294247189284434,100.44412551879327
2015-01-21,-0.0036685910679461475,100.07563709708735
2015-01-22,-0.00837193077653553,99.23781079089284
2015-01-23,-0.005384119290976819,98.7035025794193
2015-01-26,-0.004617485533516041,98.24774058415146
2015-01-27,-0.003760474550174253,97.87828245607263
2015-01-28,0.005904731711183331,98.45622745432716
2015-01-29,-0.002225899223890049,98.23707381404944
2015-01-30,0.009081396955757715,99.12920367712688
2015-02-02,-0.000988006964960042,99.03126333346293
2015-02-03,-0.0037992656058750685,98.65501726077376
2015-02-04,0.0076668272113389335,99.41138823164377
2015-02-05,0.0007315859808616487,99.48411620961204
2015-02-06,0.009162507797878972,100.39564020014771
2015-02-09,-0.0056697446200209,99.82642255924937
2015-02-10,0.002020496381562875,100.02812148481468
2015-02-11,0.0006882979651585686,100.0969706372913
2015-02-12,-0.0052022785398743165,99.5762383150385
2015-02-13,-0.0010614780838861249,99.47054032039125
2015-02-16,0.0003509524459435198,99.50544974981602
2015-02-17,-0.00167618453622298,99.33866025367547
2015-02-18,-0.0023427890904121895,99.105930724177
2015-02-19,0.015665055478366163,100.65843062720634
2015-02-20,0.0023120719054363637,100.89116015670483
2015-02-23,-0.0002691194986687018,100.86400837826335
2015-02-24,0.00038455991924246646,100.90279663317976
2015-02-25,0.007351881216664191,101.64462200845612
2015-02-26,-0.001908032818164429,101.45068073387407
2015-02-27,-0.00013381762569297795,101.43710484465332
2015-03-02,0.0008412519358353965,101.52243900546942
2015-03-03,-0.00122261065581597,101.39831658973691
2015-03-04,0.0018552875695732052,101.5864396260815
2015-03-05,0.0005154639175257714,101.63880377021866
2015-03-06,-0.002375636842406492,101.397346883364
2015-03-09,0.006770908047625701,102.08389899538446
2015-03-10,-0.0012823800974608446,101.95298863504156
2015-03-11,-0.0023112480739598817,101.71734998642437
2015-03-12,-0.0008484675151341214,101.63104611923535
2015-03-13,-0.00035303322328883446,101.59516698343765
2015-03-16,-0.0050396586776622065,101.08316201854102
2015-03-17,0.00022064254947662398,101.10546526511794
2015-03-18,-0.008257883833346136,100.27054807804218
2015-03-19,-0.0031237004729068873,99.95733291959218
2015-03-20,0.010031043849437316,100.9600093091814
2015-03-23,-0.0002401214053825429,100.93576664985866
2015-03-24,0.00013450028341122078,100.9493425390794
2015-03-25,-0.0015945746039978115,100.7883712811763
2015-03-26,-0.009467273444490498,99.83418021023257
2015-03-27,-0.0002816819325323072,99.80605872541818
2015-03-30,0.002885624344176385,100.09406151817255
2015-03-31,-0.005066798422801666,99.58690508514046
2015-04-01,-0.00853960155017619,98.73647259609814
2015-04-02,-0.010862199349839452,97.66397734765937
2015-04-03,-0.01119992056793917,96.57014855901657
2015-04-06,0.009248195045537866,97.46324812846693
2015-04-07,-0.006666136028972813,96.81354485861704
2015-04-08,-0.004076604098639636,96.41887436484257
2015-04-09,0.003882089086904461,96.79318102478594
2015-04-10,-0.009276976867667819,95.89523292347101
2015-04-13,0.0020932137403806284,96.09596214266341
2015-04-14,0.0005045510504753103,96.14444746130893
2015-04-15,0.002239076935490525,96.35972227609503
2015-04-16,-0.0024856596558318067,96.12020480198618
2015-04-17,-0.0013518557751479587,95.99026414801621
2015-04-20,0.0016769540049905718,96.15123540591932
2015-04-21,-0.0015531238969289651,96.00190062449114
2015-04-22,0.0005353481277965422,96.05329506225537
2015-04-23,0.0009590728289619044,96.14541716768184
2015-04-24,-0.0038628730496524932,95.77401962685721
2015-04-27,0.006581212158029981,96.40432876924888
2015-04-28,-0.0021223947855476544,96.19972072456481
2015-04-29,0.005251751423819506,96.70493774485108
2015-04-30,-0.0035296712993603263,96.36360110158665
2015-05-04,0.0020729768349869726,96.56336061440618
2015-05-05,-0.0012753564972887155,96.44020790504656
2015-05-06,-0.003660020311101686,96.08723478530722
2015-05-07,-0.005056060713096389,95.60141189247916
2015-05-08,0.002180792794254982,95.80989876265488
2015-05-11,0.0004959363582079934,95.8574143749275
2015-05-12,0.00031360012948633553,95.8874752724877
2015-05-13,-0.004257556910692295,95.47922888949249
2015-05-14,-5.07810119639851e-05,95.47438035762794
2015-05-15,0.0006094030896737213,95.53256274000258
2015-05-18,0.002730493214369023,95.79341375431542
2015-05-19,0.004281983276982482,96.20359955005647
2015-05-20,-0.004535878801318449,95.76723168224684
2015-05-21,-0.008910580301542126,94.9138900740858
2015-05-22,-0.012311118830392598,93.7453938947289
2015-05-25,0.0005896104433458227,93.80066715798479
2015-05-26,-0.004414303584166501,93.3866025367521
2015-05-27,-0.004392340920418625,92.97641674101105
2015-05-28,0.002138066978859321,93.17520654745766
2015-05-29,0.01069874903732071,94.17206469880945
2015-06-01,-0.002450728010379488,93.9412745820568
2015-06-02,-0.0013625665799579245,93.81327334083264
2015-06-03,0.002832216985032554,94.07897288701005
2015-06-04,0.0032674349089860666,94.38636980722262
2015-06-05,0.0003184876971285,94.41643070478284
2015-06-08,-0.0013248978082698315,94.29133858267741
2015-06-09,-0.013143145099087872,93.05205383809806
2015-06-10,-0.0003022124032138196,93.02393235328367
2015-06-11,0.0010424267695194889,93.1209029905747
2015-06-12,0.004665208788920072,93.55533144563852
2015-06-15,-0.003441199029830533,93.2333889298323
2015-06-16,-0.007384602583570765,92.54489740506601
2015-06-17,-0.004390376797015816,92.13859043481659
2015-06-18,0.0032625740656935243,92.43919941041878
2015-06-19,0.0051087309996118435,92.91144641402609
2015-06-22,-0.0034024255328032327,92.59532213645733
2015-06-23,0.004555546246648889,93.01714440867332
2015-06-24,-0.0010112277555954785,92.92308289050104
2015-06-25,0.0006678771940809014,92.98514409836729
2015-06-26,-0.0014287204088018202,92.85229432527858
2015-06-29,-0.0038327780852818183,92.4964120864205
2015-06-30,0.004162036357536536,92.88138551646587
2015-07-01,-0.0033408851257530348,92.57107947713457
2015-07-02,0.0004923373453589175,92.61665567666137
2015-07-03,0.007350015705161805,93.2973895504444
2015-07-06,-0.005664574065605166,92.76889957720827
2015-07-07,0.0008675927958439189,92.84938520615982
2015-07-08,0.00327937336814621,93.15387300725367
2015-07-09,-0.0008952365089940351,93.07047825918337
2015-07-10,0.005042822313446882,93.53981614367196
2015-07-13,0.002156289523335575,93.74151506923731
2015-07-14,-0.0012413365056377357,93.62515030448807
2015-07-15,0.0019782496116003134,93.81036422171395
2015-07-16,0.00029976948760079836,93.83848570652835
2015-07-20,0.006148599772656915,94.41546099840997
2015-07-21,-0.0037282391002926296,94.06345758504354
2015-07-22,-0.005948330962248227,93.5039370078743
2015-07-23,0.004044594244231314,93.88212249330931
2015-07-24,0.0010948716624490373,93.98491136883781
2015-07-27,-0.00048493102629987295,93.93933516931101
2015-07-28,0.00369552201829193,94.28649005081292
2015-07-29,-1.0284679940797403e-05,94.28552034444
2015-07-31,0.0017381287860867012,94.44940072146183
2015-08-03,0.006817248459958902,95.09328575307426
2015-08-04,0.008423070647740394,95.89426321709816
2015-08-05,-0.008666194761856705,95.06322485551404
2015-08-06,-0.002784776554833557,94.79849501570953
2015-08-07,-0.0061170212765956355,94.2186106047092
2015-08-10,-0.002645067001502688,93.96939606687124
2015-08-11,-0.0016407822093802427,93.81521275357852
2015-08-12,0.0021499596882557093,94.01691167914385
2015-08-13,-0.0043628937434246895,93.6067258834028
2015-08-17,-0.01609845541846655,92.09980217990021
2015-08-18,1.052886488284166e-05,92.10077188627311
2015-08-19,0.0020215207732316998,92.28695550987189
2015-08-24,-0.009131028685510079,91.44428067181285
2015-08-25,-0.012099553557226361,90.3378457003222
2015-08-26,-0.006794761700300467,89.72402156627001
2015-08-27,0.00787878132869313,90.43093751212159
2015-08-28,-0.0019516170541306055,90.25445095225191
2015-08-31,0.004115005264628158,90.62584849307656
2015-09-01,-0.012037621579978008,89.53492882355249
2015-09-02,9.747433175921749e-05,89.54365618090867
2015-09-03,0.007342350635145767,90.20111710174183
2015-09-04,0.0006020275427600641,90.25542065862481
2015-09-07,-0.0023529411764705577,90.04305496295746
2015-09-08,0.001184629964676498,90.1497226639776
2015-09-09,0.001021878966503964,90.24184476940408
2015-09-10,0.0021813649111872557,90.43869516310487
2015-09-11,-0.0026376737004631945,90.20014739536893
2015-09-14,0.003440194370981864,90.51045343470022
2015-09-15,-0.007242495018106032,89.85493192661289
2015-09-16,0.00363687379939992,90.18172297428364
2015-09-17,-0.010720545382208346,89.2149257204921
2015-09-18,-0.01489098063085581,87.88642798960501
2015-09-21,0.0026480713213876683,88.11915751910348
2015-09-22,0.0032463245003961916,88.40522089911202
2015-09-23,0.01123213443460891,89.39820022497214
2015-09-28,-0.006866179995878241,88.78437609091992
2015-09-29,-0.002413770506127122,88.57007098250676
2015-09-30,-0.0021240023210749026,88.38194794616216
2015-10-01,-0.0019200596864268338,88.21224933090285
2015-10-02,0.002275525459502381,88.41297855009529
2015-10-05,-0.0019193857965451588,88.24327993483598
2015-10-06,-0.005670329670329766,87.74291144641427
2015-10-07,-0.006012112638698497,87.21539117955108
2015-10-08,-0.0031243050922837856,86.94290368876327
2015-10-09,0.0060674332749639515,87.47042395562646
2015-10-12,0.003625156591244183,87.78751793956813
2015-10-13,-0.007069479730476114,87.16690586090554
2015-10-14,0.0037490265880522067,87.49369690857633
2015-10-16,-0.0016957230097421894,87.34533183352104
2015-10-19,0.002597863978506476,87.57224312478205
2015-10-20,-0.00018824467378297793,87.55575811644258
2015-10-21,-0.00488420772834508,87.12811760598913
2015-10-22,-0.004552031163049475,86.73150769946882
2015-10-23,0.006909582853501073,87.33078623792737
2015-10-26,0.0014212904873474042,87.4549086536599
2015-10-27,-0.00433543637109568,87.07575346185197
2015-10-28,0.0015256804311993832,87.20860323494067
2015-10-29,0.00439215860696307,87.59163725224025
2015-10-30,0.0054246745195287716,88.0667933749663
2015-11-02,0.0002752758263779853,88.09103603428903
2015-11-03,0.0022126085664277984,88.285947015244
2015-11-04,0.0009665656166251146,88.37128117606012
2015-11-05,0.00653996400825152,88.94922617431463
2015-11-09,0.0064865689865689635,89.52620146619626
2015-11-10,-0.0021446443464790965,89.33419960436004
2015-11-11,0.00605698778833097,89.87529576044396
2015-11-12,-0.003269207945362118,89.58147472945215
2015-11-13,0.002500541242693277,89.80547690159443
2015-11-16,-0.005398926693373385,89.32062371513928
2015-11-17,-0.0034523563960874304,89.01225708855381
2015-11-19,0.0014815944570936157,89.1441371552696
2015-11-20,1.087796016485676e-05,89.1451068616425
2015-11-23,-0.009159142826063338,88.32861409565204
2015-11-24,1.0978394519689516e-05,88.32958380202497
2015-11-25,0.0015150018114153951,88.4634032814866
2015-11-26,-0.0015127100529449544,88.32958380202498
2015-11-27,-0.0025908726629999546,88.10073309801815
2015-11-30,0.0008695365040232161,88.17733990147808
2015-12-01,-0.0012866757577091326,88.06388425584757
2015-12-02,-0.0033584760226834653,87.76812381210993
2015-12-03,0.0001988730527013871,87.78557852682232
2015-12-04,0.001855779427359705,87.94848919747126
2015-12-07,-0.00576651671518047,87.44133276443917
2015-12-08,-0.0009869916715645743,87.35502889725016
2015-12-09,-0.010912037653745266,86.40180753267937
2015-12-10,-0.003950572945309316,86.06047088941494
2015-12-11,-0.0020957982625157134,85.88010550405362
2015-12-14,0.0010500999288642898,85.97028819673427
2015-12-15,-0.007771611622450769,85.3021605057991
2015-12-16,0.0077415394409265925,85.962530545751
2015-12-17,-0.0020643443732514255,85.78507427950842
2015-12-18,0.0016277623919063178,85.9247119972075
2015-12-21,0.0003837082011983739,85.95768201388643
2015-12-22,-0.00010153085974073939,85.94895465653025
2015-12-23,0.003350858586998351,86.23695744928462
2015-12-28,-0.004160528949410214,85.8781660913078
2015-12-29,0.0020212057226092206,86.05174353205875
2015-12-30,-0.0005747126436782546,86.00228850704032
2015-12-31,0.006404401898769896,86.55308172685336
2016-01-04,-0.0042237583606888895,86.18750242426619
2016-01-05,-0.005648064806480724,85.70070982506522
2016-01-06,0.0004865464255812135,85.74240719910037
2016-01-07,0.0015833342757942681,85.87816609130782
2016-01-08,-0.002167997199670313,85.69198246770904
2016-01-12,-0.0009052948432142216,85.61440595787622
2016-01-13,0.0018009038498567609,85.76858927116896
2016-01-14,0.0008479558610710036,85.84131724913723
2016-01-15,0.00014685448979379068,85.8539234319851
2016-01-18,0.0017055209180447672,86.00034909429456
2016-01-19,0.0021649170678903484,86.18653271789333
2016-01-20,-0.001113873918473396,86.0905317869752
2016-01-21,-0.0017571525118270648,85.9392575928012
2016-01-22,0.0006770175121864064,85.99743997517582
2016-01-25,-0.0003157277524693525,85.97028819673434
2016-01-26,0.00011279552427367889,85.97998526046345
2016-01-27,0.00040601809036155956,86.01489468988822
2016-01-28,0.004960429302608649,86.44156549396874
2016-01-29,-0.001705144600749442,86.29417012528637
2016-02-01,0.00042701427126634606,86.33101896745696
2016-02-02,0.00398750954755811,86.67526472984011
2016-02-03,0.0013872884105481376,86.79550832008101
2016-02-04,0.00433485649167098,87.1717543927702
2016-02-05,0.004560876578230122,87.5693340056634
2016-02-08,-0.0026355129837770663,87.33854388891078
2016-02-09,-0.003564013456649029,87.02726814320657
2016-02-10,0.004590733848862216,87.42678716884559
2016-02-11,0.006266776104172589,87.97467126953991
2016-02-12,-0.001609294225279001,87.83309413909501
2016-02-15,0.001887896485862628,87.99891392886265
2016-02-16,0.009631066249394138,88.84643729878626
2016-02-17,-0.004616795092881709,88.4362515030452
2016-02-18,0.0037171460213378804,88.76498196346179
2016-02-19,0.0071773471126745925,89.40207905046385
2016-02-22,-0.002559791745756268,89.17322834645704
2016-02-23,-0.0027077284441978655,88.93177145960239
2016-02-24,-0.0026496565260057947,88.69613281098519
2016-02-25,-0.007598368810609268,88.02218688181254
2016-02-26,-0.00803111091526032,87.31527093596094
2016-02-29,-0.010650466999100439,86.38532252433998
2016-03-01,0.0022113959858112153,86.57635467980332
2016-03-02,0.017428120204746822,88.08521779605172
2016-03-03,0.0027081475610157835,88.32376556378763
2016-03-04,-0.0009990887432340667,88.2355222838528
2016-03-07,0.0033959029365218107,88.53516155308208
2016-03-08,0.0012376644286480332,88.64473837322093
2016-03-09,0.0,88.64473837322093
2016-03-10,0.005950948432406289,89.17225864008411
2016-03-11,-0.0004023575980337535,89.13637950428644
2016-03-14,0.0022519337256992067,89.33710872347888
2016-03-15,0.0024856721083710287,89.55917148287533
2016-03-16,0.0011477202594278868,89.6619603584038
2016-03-17,-0.002303624152363515,89.45541290097393
2016-03-18,0.007815718157181628,90.15457119584224
2016-03-21,0.012132815609168457,91.24839998448505
2016-03-22,0.014739795321948135,92.5933827237116
2016-03-23,0.005822843139308365,93.13253946704972
2016-03-24,-0.001832531600758025,92.9618711454175
2016-03-25,-0.004860951745144337,92.50998797564131
2016-03-28,-0.002935010482180256,92.23847019122643
2016-03-29,-0.007506307821698921,91.54609984096848
2016-03-30,-0.007510115882465085,90.8585780225751
2016-03-31,-0.0044505160250595255,90.45421046507151
2016-04-01,-0.00222984562607198,90.25251153950617
2016-04-04,0.014096613374591671,91.52476630076447
2016-04-05,0.0023520935751824013,91.74004111555057
2016-04-06,0.011532038137116007,92.79799076839569
2016-04-07,-0.0036678265776356467,92.4576238315042
2016-04-08,-0.01582656849789188,90.99433691478256
2016-04-11,0.0025576265225870642,91.22706644428105
2016-04-12,0.0023703987159453543,91.44331096544003
2016-04-13,0.004793213149522968,91.88161824599548
2016-04-14,0.0017941573792636945,92.04646832939022
2016-04-15,0.0051515981542740175,92.52065474574336
2016-04-18,0.0004821247026025599,92.56526123889725
