date,ticker,predicted_return,benchmark_return,excess_return,conviction_score,tau,recommendation,regime,fold_id,test_start_month,test_end_month,realized_alpha,benchmark_mode,tau_method,model_id,groupe,risk_vol_baissiere_20d,liquidity_vmq_20j,cell,model,month,alpha,liquidity_L,vmq,strategy_label,name,regime_market,weight,weight_pct,in_portfolio
2021-09-30,BOA,0.680927550609781,0.0,0.680927550609781,0.680927550609781,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.9985779865781834,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.055254961807033404,4880230.725,,,2021-09,0.680927550609781,,4880230.725,C3 — LightGBM,BOA,,0.07141795518751902,7.141795518751902,1
2021-09-30,CDM,0.4779361321747229,0.0,0.4779361321747229,0.4779361321747229,0.13988931695316353,BUY,False,36,2021-07,2021-12,1.4535481878742782,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.07033561519907369,920344.49,,,2021-09,0.4779361321747229,,920344.49,C3 — LightGBM,CDM,,0.1,10.0,1
2021-09-30,CIH,-0.035189143517485706,0.0,-0.035189143517485706,-0.035189143517485706,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.361484995595509,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11007262229032534,1278705.0074999998,,,2021-09,-0.035189143517485706,,1278705.0074999998,C3 — LightGBM,CIH,,0.0,0.0,0
2021-09-30,CMT,0.17416958016848091,0.0,0.17416958016848091,0.17416958016848091,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.28987671140702287,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.14104888143068509,1823411.35,,,2021-09,0.17416958016848091,,1823411.35,C3 — LightGBM,CMT,,0.0024905621421765817,0.24905621421765817,1
2021-09-30,COL,0.44713443494182764,0.0,0.44713443494182764,0.44713443494182764,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.3930872081610862,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1259124420747392,14588.332999999999,,,2021-09,0.44713443494182764,,14588.332999999999,C3 — LightGBM,COLORADO,,0.03549752612823292,3.549752612823292,1
2021-09-30,CSR,0.1384226482888708,0.0,0.1384226482888708,0.1384226482888708,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.935485544913181,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.06832229629707304,7226708.7125,,,2021-09,0.1384226482888708,,7226708.7125,C3 — LightGBM,COSUMAR,,0.0,0.0,0
2021-09-30,CTM,0.7972492689741048,0.0,0.7972492689741048,0.7972492689741048,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.2917012421225059,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.13535733162226823,14178.825,,,2021-09,0.7972492689741048,,14178.825,C3 — LightGBM,CTM SA,,0.00018128166267507046,0.018128166267507045,1
2021-09-30,DHO,0.1082384580939939,0.0,0.1082384580939939,0.1082384580939939,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.07092337045134879,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1669307415800175,734175.5025000002,,,2021-09,0.1082384580939939,,734175.5025000002,C3 — LightGBM,DELTA HOLDING,,0.00041018589894797425,0.041018589894797425,1
2021-09-30,DRI,0.25493710347850307,0.0,0.25493710347850307,0.25493710347850307,0.13988931695316353,BUY,False,36,2021-07,2021-12,1.9161811329593923,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.14784138187744253,1380004.3,,,2021-09,0.25493710347850307,,1380004.3,C3 — LightGBM,DARI,,0.08998286903142536,8.998286903142535,1
2021-09-30,DWY,-0.18451099946556382,0.0,-0.18451099946556382,-0.18451099946556382,0.13988931695316353,SELL,False,36,2021-07,2021-12,-0.2967377932295426,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.0909605863289241,1111995.2349999994,,,2021-09,-0.18451099946556382,,1111995.2349999994,C3 — LightGBM,DISWAY,,0.0,0.0,0
2021-09-30,FBR,0.11933046185456805,0.0,0.11933046185456805,0.11933046185456805,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.0856132969410354,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11738042722560535,188748.27500000002,,,2021-09,0.11933046185456805,,188748.27500000002,C3 — LightGBM,FENIE BROSSETTE,,0.02622220116909212,2.622220116909212,1
2021-09-30,GAZ,1.0016520925168133,0.0,1.0016520925168133,1.0016520925168133,0.13988931695316353,BUY,False,36,2021-07,2021-12,1.5661669452969293,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.08885929037724459,411646.2,,,2021-09,1.0016520925168133,,411646.2,C3 — LightGBM,AFRIQUIA GAZ ,,0.05680829308491388,5.680829308491388,1
2021-09-30,HPS,0.0404411506036027,0.0,0.0404411506036027,0.0404411506036027,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.24313487414503696,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11915442686916881,7121190.760000001,,,2021-09,0.0404411506036027,,7121190.760000001,C3 — LightGBM,HPS (VN 10),,0.0,0.0,0
2021-09-30,IAM,0.12436023598930013,0.0,0.12436023598930013,0.12436023598930013,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.2564360113802127,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11804547093657507,21912712.315,,,2021-09,0.12436023598930013,,21912712.315,C3 — LightGBM,ITISSALAT AL MAGHRIB,,0.0006572350728796348,0.06572350728796347,1
2021-09-30,IBC,-0.02056921006090356,0.0,-0.02056921006090356,-0.02056921006090356,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.03205168776907831,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.13841488863185708,7266.4619999999995,,,2021-09,-0.02056921006090356,,7266.4619999999995,C3 — LightGBM,IB MAROC.COM SA,,0.005570824733418122,0.5570824733418122,1
2021-09-30,IMO,0.6211771629390006,0.0,0.6211771629390006,0.6211771629390006,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.5573211540706213,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1254144477049438,318121.39900000003,,,2021-09,0.6211771629390006,,318121.39900000003,C3 — LightGBM,IMMORENT INVEST,,0.0016502398965932185,0.16502398965932186,1
2021-09-30,INV,0.2346606796168443,0.0,0.2346606796168443,0.2346606796168443,0.13988931695316353,BUY,False,36,2021-07,2021-12,1.2302627684259686,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1952902128437962,42791.674,,,2021-09,0.2346606796168443,,42791.674,C3 — LightGBM,INVOLYS,,0.0298647022083904,2.9864702208390397,1
2021-09-30,JET,0.19580359714874546,0.0,0.19580359714874546,0.19580359714874546,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.5352627412076322,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1968183875508343,725904.3600000001,,,2021-09,0.19580359714874546,,725904.3600000001,C3 — LightGBM,JET CONTRACTORS,,0.00018031858169989984,0.018031858169989985,1
2021-09-30,LBV,0.1085385051702009,0.0,0.1085385051702009,0.1085385051702009,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,1.2211189151082444,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1131399729512268,6928685.4,,,2021-09,0.1085385051702009,,6928685.4,C3 — LightGBM,LABEL VIE,,0.0,0.0,0
2021-09-30,LES,0.10725019215876892,0.0,0.10725019215876892,0.10725019215876892,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.31983404244225266,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.10894005841476717,460526.90750000067,,,2021-09,0.10725019215876892,,460526.90750000067,C3 — LightGBM,LESIEUR,,0.006049663826332436,0.6049663826332435,1
2021-09-30,LHM,-0.2914278940268844,0.0,-0.2914278940268844,-0.2914278940268844,0.13988931695316353,SELL,False,36,2021-07,2021-12,-0.06901346536234397,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.048801799527104874,9753979.45,,,2021-09,-0.2914278940268844,,9753979.45,C3 — LightGBM,LAFARGE-HOLCIM MAROC,,0.0,0.0,0
2021-09-30,M2M,0.26135206040334336,0.0,0.26135206040334336,0.26135206040334336,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.7753509203538494,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.19631011216161123,21028.61,,,2021-09,0.26135206040334336,,21028.61,C3 — LightGBM,M2M,,0.01963297129225889,1.963297129225889,1
2021-09-30,MAB,1.156357437317404,0.0,1.156357437317404,1.156357437317404,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.5755846783390196,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.07560170351995907,142587.28,,,2021-09,1.156357437317404,,142587.28,C3 — LightGBM,MAB,,0.1,10.0,1
2021-09-30,MDP,0.10780716322809522,0.0,0.10780716322809522,0.10780716322809522,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.5562669364163868,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.3173473931119744,253171.4770000001,,,2021-09,0.10780716322809522,,253171.4770000001,C3 — LightGBM,MDP,,0.0009518199999247954,0.09518199999247955,1
2021-09-30,MIC,0.5532854083394941,0.0,0.5532854083394941,0.5532854083394941,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.18749242221601536,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.16859324003436102,164202.6350000004,,,2021-09,0.5532854083394941,,164202.6350000004,C3 — LightGBM,MICRODATA VN 25 DHS,,0.0,0.0,0
2021-09-30,MLE,0.3792839727410768,0.0,0.3792839727410768,0.3792839727410768,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.16830219068234897,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.10648943609579319,100.0,,,2021-09,0.3792839727410768,,100.0,C3 — LightGBM,MLE,,0.0003446941719797228,0.03446941719797228,1
2021-09-30,MNG,-0.04749853778416775,0.0,-0.04749853778416775,-0.04749853778416775,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.07116781236268825,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.10961152157819279,49409806.5,,,2021-09,-0.04749853778416775,,49409806.5,C3 — LightGBM,MANAGEM,,0.00041826214963995595,0.04182621496399559,1
2021-09-30,MSA,0.36403874921716556,0.0,0.36403874921716556,0.36403874921716556,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.3340411490955657,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.071726173081395,8653504.397499999,,,2021-09,0.36403874921716556,,8653504.397499999,C3 — LightGBM,SODEP-MARSA MAROC,,0.01718499889428576,1.718499889428576,1
2021-09-30,MUT,0.09124635216180184,0.0,0.09124635216180184,0.09124635216180184,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.32105854909134274,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1842632005700346,3627921.9825000004,,,2021-09,0.09124635216180184,,3627921.9825000004,C3 — LightGBM,MUTANDIS,,0.0,0.0,0
2021-09-30,NKL,-0.0498461115556669,0.0,-0.0498461115556669,-0.0498461115556669,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.12221720254634218,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.14912921502402976,33355.40900000001,,,2021-09,-0.0498461115556669,,33355.40900000001,C3 — LightGBM,ENNAKL,,0.0006709282070586003,0.06709282070586003,1
2021-09-30,RDS,1.5243935987440596,0.0,1.5243935987440596,1.5243935987440596,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.4718127389280735,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1707644988839605,797772.5029999999,,,2021-09,1.5243935987440596,,797772.5029999999,C3 — LightGBM,RESIDENCES DAR SAADA,,0.09363392410001735,9.363392410001735,1
2021-09-30,RIS,0.6532607332409416,0.0,0.6532607332409416,0.6532607332409416,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.04660366048095191,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.17099085250445747,69919.4525,,,2021-09,0.6532607332409416,,69919.4525,C3 — LightGBM,RISMA,,0.0017004024369292857,0.17004024369292856,1
2021-09-30,S2M,-0.1300151749864572,0.0,-0.1300151749864572,-0.1300151749864572,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.43225268471185296,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.24433422639046062,28507.9925,,,2021-09,-0.1300151749864572,,28507.9925,C3 — LightGBM,S2M,,0.0010619364098020585,0.10619364098020585,1
2021-09-30,SBM,0.1260455998855283,0.0,0.1260455998855283,0.1260455998855283,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.4222987003069239,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.16556457657378,2105245.0,,,2021-09,0.1260455998855283,,2105245.0,C3 — LightGBM,SOCIETE DE BOISSONS DU MAROC,,0.0,0.0,0
2021-09-30,SID,0.5919432028935383,0.0,0.5919432028935383,0.5919432028935383,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.5340316328553528,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.2924847174413698,7019813.13,,,2021-09,0.5919432028935383,,7019813.13,C3 — LightGBM,SONASID,,0.0,0.0,0
2021-09-30,SLF,0.009711660779184412,0.0,0.009711660779184412,0.009711660779184412,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.3458266867156024,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.14014656601604344,1416715.085,,,2021-09,0.009711660779184412,,1416715.085,C3 — LightGBM,SALAFIN,,0.0002486748335267167,0.024867483352671672,1
2021-09-30,SMI,0.030967995334724618,0.0,0.030967995334724618,0.030967995334724618,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.15289333118483084,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.2715704308995098,364711.45,,,2021-09,0.030967995334724618,,364711.45,C3 — LightGBM,SMI,,0.008982604496364788,0.8982604496364788,1
2021-09-30,SNP,0.033412640112252805,0.0,0.033412640112252805,0.033412640112252805,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.15247846738243703,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.17513331729722315,2813824.9199999995,,,2021-09,0.033412640112252805,,2813824.9199999995,C3 — LightGBM,SNEP,,0.00011277971660499027,0.011277971660499026,1
2021-09-30,SOT,-0.06330998979289292,0.0,-0.06330998979289292,-0.06330998979289292,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.03297065717117016,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.23306255196625894,34741644.8,,,2021-09,-0.06330998979289292,,34741644.8,C3 — LightGBM,SOTHEMA,,0.0007316259780214381,0.0731625978021438,1
2021-09-30,SRM,-0.013983391853775541,0.0,-0.013983391853775541,-0.013983391853775541,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.13490532572885722,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.12279937917071396,9575.845,,,2021-09,-0.013983391853775541,,9575.845,C3 — LightGBM,SRM,,0.0010782683653814931,0.10782683653814931,1
2021-09-30,TMA,1.2671050265747428,0.0,1.2671050265747428,1.2671050265747428,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.5591179202657446,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.04945918789729599,554881.51875,,,2021-09,1.2671050265747428,,554881.51875,C3 — LightGBM,TOTALENERGIES MARKETING MAROC,,0.0717675213971434,7.17675213971434,1
2021-09-30,TQM,-0.1104685282634323,0.0,-0.1104685282634323,-0.1104685282634323,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.06721497696887264,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1432209141381263,1206266.15,,,2021-09,-0.1104685282634323,,1206266.15,C3 — LightGBM,TAQA MOROCCO ,,0.02155249592756394,2.155249592756394,1
2021-09-30,UMR,-1.356081533731981,0.0,-1.356081533731981,-1.356081533731981,0.13988931695316353,SELL,False,36,2021-07,2021-12,1.940101763729125,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.049489248433282944,11706.75,,,2021-09,-1.356081533731981,,11706.75,C3 — LightGBM,UNIMER,,0.0,0.0,0
2021-10-29,ADH,0.13992784030270736,0.0,0.13992784030270736,0.13992784030270736,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.07830354461017856,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.26593037034708666,2544475.8250000016,,,2021-10,0.13992784030270736,,2544475.8250000016,C3 — LightGBM,ADDOHA,,0.00010950513374843923,0.010950513374843924,1
2021-10-29,AFM,0.9895816652928016,0.0,0.9895816652928016,0.9895816652928016,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.13238427551758553,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.06734803711335809,13838.45,,,2021-10,0.9895816652928016,,13838.45,C3 — LightGBM,AFMA,,0.1,10.0,1
2021-10-29,ALM,0.7930088106739512,0.0,0.7930088106739512,0.7930088106739512,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.04829051252005912,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.2494192493187695,210391.15,,,2021-10,0.7930088106739512,,210391.15,C3 — LightGBM,ALUMINIUM DU MAROC,,0.08821264896025044,8.821264896025044,1
2021-10-29,ARD,0.03776199306805282,0.0,0.03776199306805282,0.03776199306805282,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.6565761703172566,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.15356476471267097,9362373.99,,,2021-10,0.03776199306805282,,9362373.99,C3 — LightGBM,ARADEI CAPITAL,,0.1,10.0,1
2021-10-29,ATH,0.6698924979831238,0.0,0.6698924979831238,0.6698924979831238,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.20457298425369394,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.09012049531297671,1630130.8599999999,,,2021-10,0.6698924979831238,,1630130.8599999999,C3 — LightGBM,AUTO-HALL ,,0.04230847864234913,4.230847864234913,1
2021-10-29,ATL,-0.1603267817816876,0.0,-0.1603267817816876,-0.1603267817816876,0.13988931695316353,SELL,False,36,2021-07,2021-12,0.6511611946963336,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.16035338499124346,2359909.9425,,,2021-10,-0.1603267817816876,,2359909.9425,C3 — LightGBM,ATLANTASANAD,,0.0,0.0,0
2021-10-29,ATW,0.06169723880519486,0.0,0.06169723880519486,0.06169723880519486,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.07304841075751183,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1353157241559492,18956993.12249998,,,2021-10,0.06169723880519486,,18956993.12249998,C3 — LightGBM,ATW,,0.0,0.0,0
2021-10-29,BAL,-0.10398846097003892,0.0,-0.10398846097003892,-0.10398846097003892,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,2.2037322509708845,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.0704182794841635,12363.788499999999,,,2021-10,-0.10398846097003892,,12363.788499999999,C3 — LightGBM,BALIMA,,0.00022901800270832886,0.022901800270832887,1
2021-10-29,BCI,0.04787668846392404,0.0,0.04787668846392404,0.04787668846392404,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.26583508397971006,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.18695448213128854,1741228.565,,,2021-10,0.04787668846392404,,1741228.565,C3 — LightGBM,BMCI,,0.00016099996247518304,0.016099996247518303,1
2021-10-29,BCP,0.36107018731587126,0.0,0.36107018731587126,0.36107018731587126,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.2772125094647155,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.06952950369987428,12887243.157499999,,,2021-10,0.36107018731587126,,12887243.157499999,C3 — LightGBM,BCP,,0.0,0.0,0
2021-10-29,BOA,1.168312548803934,0.0,1.168312548803934,1.168312548803934,0.13988931695316353,BUY,False,36,2021-07,2021-12,2.290235767604714,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.03635919717221871,25956673.055,,,2021-10,1.168312548803934,,25956673.055,C3 — LightGBM,BOA,,0.0961125683213354,9.61125683213354,1
2021-10-29,CDM,0.6625013163133242,0.0,0.6625013163133242,0.6625013163133242,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.7932562640721255,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.20224332437497466,491832.075,,,2021-10,0.6625013163133242,,491832.075,C3 — LightGBM,CDM,,0.1,10.0,1
2021-10-29,CIH,0.02315563201887799,0.0,0.02315563201887799,0.02315563201887799,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.19868764394135502,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.08825570337364082,2903789.6075,,,2021-10,0.02315563201887799,,2903789.6075,C3 — LightGBM,CIH,,0.0007494823616228562,0.07494823616228562,1
2021-10-29,CMT,0.15776842458526785,0.0,0.15776842458526785,0.15776842458526785,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.3607598139694286,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.1441808399813492,2197069.6,,,2021-10,0.15776842458526785,,2197069.6,C3 — LightGBM,CMT,,0.0005601467468356043,0.05601467468356043,1
2021-10-29,COL,0.5624330072919554,0.0,0.5624330072919554,0.5624330072919554,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.23323840060673473,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.2262799868932915,1600455.6875,,,2021-10,0.5624330072919554,,1600455.6875,C3 — LightGBM,COLORADO,,0.03283715547583538,3.2837155475835376,1
2021-10-29,CSR,-0.12146830507191071,0.0,-0.12146830507191071,-0.12146830507191071,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.16094639863584076,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11009743447665439,7964444.210000001,,,2021-10,-0.12146830507191071,,7964444.210000001,C3 — LightGBM,COSUMAR,,0.0005227916384588192,0.052279163845881924,1
2021-10-29,CTM,0.8847289644823133,0.0,0.8847289644823133,0.8847289644823133,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.0664235911266286,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.21051717675848722,38151.85,,,2021-10,0.8847289644823133,,38151.85,C3 — LightGBM,CTM SA,,0.00030545645410266585,0.030545645410266584,1
2021-10-29,DHO,0.06546606619891124,0.0,0.06546606619891124,0.06546606619891124,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,0.06959152789229975,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.21823339393860128,790466.3485000001,,,2021-10,0.06546606619891124,,790466.3485000001,C3 — LightGBM,DELTA HOLDING,,0.0009110059112316762,0.09110059112316761,1
2021-10-29,DRI,1.1320145547161398,0.0,1.1320145547161398,1.1320145547161398,0.13988931695316353,BUY,False,36,2021-07,2021-12,5.356436156675406,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.043831083779745816,81297.05,,,2021-10,1.1320145547161398,,81297.05,C3 — LightGBM,DARI,,0.030977804736810742,3.097780473681074,1
2021-10-29,DWY,0.19920791136022764,0.0,0.19920791136022764,0.19920791136022764,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.032049672473462125,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11245928606358323,998168.2949999996,,,2021-10,0.19920791136022764,,998168.2949999996,C3 — LightGBM,DISWAY,,0.0016689334213349416,0.16689334213349416,1
2021-10-29,EQD,-2.7032048442904357,0.0,-2.7032048442904357,-2.7032048442904357,0.13988931695316353,SELL,False,36,2021-07,2021-12,-4.360708995756424,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.0058496771326473854,1318414.55,,,2021-10,-2.7032048442904357,,1318414.55,C3 — LightGBM,CREDIT EQDOM,,0.0,0.0,0
2021-10-29,FBR,0.3205909044601981,0.0,0.3205909044601981,0.3205909044601981,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.44981292176597565,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.27835865818488537,487682.63499999995,,,2021-10,0.3205909044601981,,487682.63499999995,C3 — LightGBM,FENIE BROSSETTE,,0.041944331062254314,4.194433106225431,1
2021-10-29,GAZ,1.4009247567956047,0.0,1.4009247567956047,1.4009247567956047,0.13988931695316353,BUY,False,36,2021-07,2021-12,1.4103313541679423,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.05279059810548201,178190.55,,,2021-10,1.4009247567956047,,178190.55,C3 — LightGBM,AFRIQUIA GAZ ,,0.05934221095831855,5.934221095831855,1
2021-10-29,HPS,0.11512826263690425,0.0,0.11512826263690425,0.11512826263690425,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-0.6719384737161814,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.08752882266514687,3163706.91,,,2021-10,0.11512826263690425,,3163706.91,C3 — LightGBM,HPS (VN 10),,0.025740018270268464,2.5740018270268465,1
2021-10-29,IAM,-1.2115534724246624,0.0,-1.2115534724246624,-1.2115534724246624,0.13988931695316353,SELL,False,36,2021-07,2021-12,-1.7099400752994565,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.03310886394985691,22316975.405,,,2021-10,-1.2115534724246624,,22316975.405,C3 — LightGBM,ITISSALAT AL MAGHRIB,,0.0,0.0,0
2021-10-29,IBC,-0.17324899346509848,0.0,-0.17324899346509848,-0.17324899346509848,0.13988931695316353,SELL,False,36,2021-07,2021-12,0.22027052578854425,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.31516338249484044,5931.178999999999,,,2021-10,-0.17324899346509848,,5931.178999999999,C3 — LightGBM,IB MAROC.COM SA,,0.0,0.0,0
2021-10-29,IMO,0.6456472933962043,0.0,0.6456472933962043,0.6456472933962043,0.13988931695316353,BUY,False,36,2021-07,2021-12,0.9112528614531596,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.07557995385909227,1169910.047,,,2021-10,0.6456472933962043,,1169910.047,C3 — LightGBM,IMMORENT INVEST,,0.0004024089817779993,0.04024089817779993,1
2021-10-29,INV,-0.10619405934732944,0.0,-0.10619405934732944,-0.10619405934732944,0.13988931695316353,NEUTRAL,False,36,2021-07,2021-12,-1.076990543550055,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.11576533856980727,181847.5125,,,2021-10,-0.10619405934732944,,181847.5125,C3 — LightGBM,INVOLYS,,0.0024348306571274404,0.24348306571274403,1
2021-10-29,JET,0.24439752539110027,0.0,0.24439752539110027,0.24439752539110027,0.13988931695316353,BUY,False,36,2021-07,2021-12,-0.31714825693646526,zero_alpha,expanding_past_quantile,c3_lightgbm,C3_lightgbm,0.22180259545248865,279940.2175,,,2021-10,0.24439752539110027,,279940.2175,C3 — LightGBM,JET CONTRACTORS,,0.001429504933353227,0.1429504933353227,1
